encoder,task_axis,distractor_axis,residual_axis,task,brightness
A_recon,-1.1511078602892824,-1.9135006114008992,1.7163479308928615,0.28781041502952576,0.18263311684131622
A_recon,1.4141990834985416,0.18903615925095996,0.5244803506023852,0.9628956317901611,0.4512505531311035
A_recon,-0.6886338227647112,0.7477224801654795,-0.2880895801328583,0.2640284299850464,0.7146462202072144
A_recon,0.4123667987553424,1.69612349458124,-2.0796138079821707,0.7141669392585754,0.8240536451339722
A_recon,1.1220627183073197,0.3371169135105585,-0.7560493127561829,0.9642256498336792,0.5059208273887634
A_recon,1.2873513958577436,-0.63930455964662,0.6693539867975931,0.7627660632133484,0.2779647409915924
A_recon,0.6415376867089336,0.44505981180058934,-1.3994640554677655,0.7094140648841858,0.5534220933914185
A_recon,0.8582522550951626,0.5299448756091516,0.26606673950393583,0.7232066988945007,0.5560739636421204
A_recon,1.74296849962227,-0.6177156513324794,0.9898550546616051,0.8052260875701904,0.24864047765731812
A_recon,-0.743491263584859,-0.7201625059603346,-0.5635377804228778,0.2712136507034302,0.390785276889801
A_recon,0.21033764817541672,-0.2585705610036378,-1.1169740939605837,0.6266867518424988,0.4336654543876648
A_recon,1.3675113378448593,1.049430432535834,0.08366063011495209,0.802885890007019,0.6358707547187805
A_recon,1.098238216316285,1.475603547275664,-1.3991088664820743,0.8882296681404114,0.7242836952209473
A_recon,1.8079058626952842,-0.35476091901061924,0.5735354563870803,0.9058341383934021,0.3056028485298157
A_recon,1.6079635077741372,-0.48606127002018784,0.3705340768922128,0.9038963913917542,0.28773248195648193
A_recon,-1.1962320887937836,-0.3810250861386484,-0.44092240159028023,0.09763380140066147,0.4979367256164551
A_recon,-0.21780895938607625,0.34926792878995705,-1.3844889622782912,0.37640607357025146,0.5934441089630127
A_recon,-0.20776067864161052,-0.8684564632026632,0.28415097330597655,0.4563920795917511,0.32986897230148315
A_recon,1.2188081747888384,1.2521063351711375,-0.34793098834103625,0.891685426235199,0.6746947765350342
A_recon,-0.12903859574765558,-1.0348778440715032,1.299392550397357,0.4192536175251007,0.29192060232162476
A_recon,-0.2857647389503428,1.8256379401589717,-2.2830888228678603,0.26491209864616394,0.9110655188560486
A_recon,-1.5678820894515844,-1.4421498539641022,1.4835973974302739,0.019858773797750473,0.30688560009002686
A_recon,-0.7941620021177763,0.5925491138583409,-0.19106952387404352,0.28875428438186646,0.6685560941696167
A_recon,1.141228534575882,0.9050513011692598,-0.5963089428936746,0.7807241678237915,0.6164306998252869
A_recon,-1.2052259118629525,-0.01565746461978917,0.5331673994708543,0.020170938223600388,0.5839820504188538
A_recon,-1.7124890983436554,-1.529973833321824,2.1195964037267943,0.16499392688274384,0.30735599994659424
A_recon,-0.5485965424950381,0.632070588064829,0.042209430691961085,0.31096842885017395,0.6613048315048218
A_recon,0.09116275711554281,-0.7122119181641748,0.16001842624290055,0.532011091709137,0.3427743911743164
A_recon,-0.45020787548368024,-0.2892558481473423,-0.6491798917203517,0.36304330825805664,0.47019273042678833
A_recon,1.4067391821454578,1.3210438748726834,-0.19750864920364095,0.8826397061347961,0.6776392459869385
A_recon,-1.6377046096740913,-1.8493077654210146,1.89572212480928,0.2074776291847229,0.21623443067073822
A_recon,0.10727485565240667,-0.46014551962467026,0.606737130809265,0.5616344213485718,0.39674702286720276
A_recon,1.1518864337465262,1.1029243868162413,-0.9458539009847242,0.7778174877166748,0.6506209373474121
A_recon,1.5830444099056546,-0.4346280672877589,0.9265427282613413,0.9296082258224487,0.29965707659721375
A_recon,1.5296168166369233,0.32497236799156004,-0.35595058832576004,0.8734802603721619,0.4663037359714508
A_recon,-1.7472859678883905,-1.7808109195267372,0.7895562218721802,0.13552100956439972,0.23398633301258087
A_recon,1.1942001303242662,-0.21933098841820847,0.5645436944528505,0.7918000817298889,0.3781595528125763
A_recon,0.4068805029004203,0.6657685699795992,-0.4804913367317008,0.6753462553024292,0.6049229502677917
A_recon,-0.07151331710456206,-0.720992635847563,1.3938262165270427,0.42160356044769287,0.3545377254486084
A_recon,-0.5101567901592888,1.6335483616364306,-1.8443126525787636,0.025567099452018738,0.8844550251960754
A_recon,-1.158358140632374,-0.46831992569448017,0.4901145391351356,0.16798147559165955,0.4868767261505127
A_recon,1.0398810139858565,-0.055714688930844344,-0.6489597061745203,0.7494608163833618,0.41502341628074646
A_recon,-1.6828816002235094,-1.5208078283818716,1.0623768403017804,0.08400476723909378,0.2978719472885132
A_recon,-0.5931075376745706,-0.7820106647379638,-0.0868265337142593,0.3126499354839325,0.38190630078315735
A_recon,-0.9219415291746065,-0.8866588737259707,0.012464871883312528,0.2552124261856079,0.3663926124572754
A_recon,0.8869562184517658,0.7917188566501291,-1.4844561661611726,0.746100902557373,0.6024046540260315
A_recon,-0.46966662769923734,-1.0846152404696845,1.5041344788588997,0.3590598404407501,0.3030642569065094
A_recon,-0.7140812509168497,1.3253570577208198,-1.543803744939355,0.0871882438659668,0.8267325162887573
A_recon,-0.33036008344093987,-2.3034245869341685,2.531845003310548,0.37044209241867065,0.025622501969337463
A_recon,-0.5079897469280074,-0.15668771935451853,0.1005833650457789,0.3268298804759979,0.5021856427192688
A_recon,0.8170945075757046,0.10175412461338652,-0.3626612910507972,0.7170213460922241,0.4641583263874054
A_recon,-0.39736869864391977,1.0595779766876388,-0.21836809522656914,0.32012221217155457,0.7528493404388428
A_recon,0.5198351137462881,-0.9067255450876138,-0.3391801465079346,0.6936156749725342,0.28533291816711426
A_recon,0.2645925170087114,0.9164172849531881,-0.17194121141658916,0.5385944247245789,0.6706317067146301
A_recon,1.474992011483237,0.4719105715174737,-0.5521963837432616,0.8877328038215637,0.504095733165741
A_recon,0.8852816396095974,0.03969732840435053,-0.4478804621573178,0.7333651781082153,0.45167091488838196
A_recon,-0.13522606197268602,0.9537129038141943,-1.0326627398473531,0.4079187512397766,0.7155132293701172
A_recon,0.06851056713372863,0.9246035932233069,-0.4637408475303776,0.4849095046520233,0.6851588487625122
A_recon,0.08326580934019776,-1.2494979403306588,1.710738136213985,0.47138574719429016,0.23381029069423676
A_recon,1.5319929853385958,0.8194915996078745,0.7269703965769576,0.8717023730278015,0.56996089220047
A_recon,-1.0659482996742435,0.13365545366825302,-0.569053958031031,0.13803617656230927,0.6026173830032349
A_recon,-0.30047447416096856,-0.8390293132802628,-0.3530795328488051,0.42423000931739807,0.3499335050582886
A_recon,0.08832059244963532,-0.8568339174805882,0.066632695480493,0.5349120497703552,0.3124927282333374
A_recon,-0.02451835123647581,1.0419075274064058,-0.8932855488043259,0.4362228214740753,0.7207392454147339
A_recon,0.12079899016249775,-0.052793216257140944,-1.1933030072902202,0.5980284810066223,0.48763418197631836
A_recon,-0.052596054821986246,1.7712157746017887,-1.9860332017750038,0.49884310364723206,0.8758969306945801
A_recon,-0.12916745277089925,-0.5301005152283391,-0.23341267784563566,0.413695752620697,0.3939003050327301
A_recon,0.5640467010794507,0.8829038048183538,-0.8405133479460661,0.6868129968643188,0.6519578695297241
A_recon,-0.34930391958875373,1.097801991449096,-1.4667924363074747,0.3293224573135376,0.7478170394897461
A_recon,0.25705609700235355,0.13043846704387962,0.4964134180328742,0.6069009900093079,0.516992449760437
A_recon,0.8123157629386922,0.2300665383909652,0.6963815256681697,0.728558361530304,0.49366459250450134
A_recon,-1.2451615211477676,-0.3111516086150255,-0.5840498159071419,0.13064663112163544,0.5161726474761963
A_recon,-0.5641135184567129,0.5065509084374196,-1.3345196446994236,0.3264521062374115,0.6469588279724121
A_recon,1.7172440074800064,-1.1138971895399807,2.0412730751795776,0.944704532623291,0.15397034585475922
A_recon,1.1053082723023528,0.2671182662651869,-0.8465483545723997,0.9660212993621826,0.4881337285041809
A_recon,1.1220139873505395,0.7688182063318254,-0.5446644623515711,0.9923887848854065,0.5832967162132263
A_recon,-1.677926526171788,-1.6054936891504323,1.628204754850464,0.04252583533525467,0.27895182371139526
A_recon,1.8333828475795215,-0.3728442304661375,1.0031168109208028,0.8265087604522705,0.3077467381954193
A_recon,1.1437590793444334,1.2751416050573807,-1.0122552987826583,0.9352757930755615,0.6794670820236206
A_recon,1.9180322233742535,-0.8208009962341383,2.188401191000095,0.9019444584846497,0.19886241853237152
A_recon,0.7729197216963303,-0.9904711528908063,1.3991711008289218,0.7149413228034973,0.24012570083141327
A_recon,0.538686942256629,-0.7487633519069594,-0.16166114007835303,0.67561936378479,0.299178808927536
A_recon,0.5958004121185573,1.5815836920916462,-1.683044959221379,0.7196066379547119,0.7955230474472046
A_recon,0.24993781250792727,-0.42731011908559335,0.5892797605813743,0.5748858451843262,0.39928391575813293
A_recon,0.9585104326712938,0.025408004006281446,-0.5273774095969266,0.7884200811386108,0.44644784927368164
A_recon,-0.017677957119604123,-2.0234830317983397,1.8905095825616878,0.5019295811653137,0.06895678490400314
A_recon,-1.3247956816956734,-1.0485284702422155,0.09491182054766979,0.22593750059604645,0.36263421177864075
A_recon,-1.4417637955140072,0.018251292487643705,1.0015955647425527,0.09434902667999268,0.6009370684623718
A_recon,1.2154940558064566,1.0110376754923043,1.0078050303432757,0.9082556962966919,0.6238446831703186
A_recon,1.0557310043329353,-0.6610087830006086,0.6080305635301779,0.7548789978027344,0.2930130064487457
A_recon,-1.0796675656820351,0.822618521947519,-0.8579164942705066,0.17724193632602692,0.7412863969802856
A_recon,0.5943869092496138,1.9939572093574343,-0.901141523119175,0.8224582672119141,0.8938990235328674
A_recon,-0.8495616248238304,-0.5776242793832926,0.8726612012966904,0.3003467619419098,0.4362435042858124
A_recon,0.2569274227934444,1.5038751895902156,-1.695437223312773,0.6356549859046936,0.7918851375579834
A_recon,-0.24272573290970553,-0.3338591337730952,-0.3757691863089208,0.35615286231040955,0.4535426199436188
A_recon,-0.9424538084958343,0.17739905317308818,-0.6819489913501289,0.21416307985782623,0.6070638298988342
A_recon,-1.2356251639142382,-0.21629510916140374,-0.3873895243700624,0.1756087690591812,0.5371754169464111
A_recon,-1.2458677809719823,-0.8227346394139998,-0.4478993241490794,0.07095031440258026,0.40714043378829956
A_recon,-1.2802088837783885,-0.8025442842712252,0.5612631215867778,0.07443855702877045,0.4237513840198517
A_recon,-1.4791351538382937,-0.28953023968545955,0.3575360056705376,0.06909020990133286,0.5422025918960571
A_recon,-1.5385487245246994,-0.7332205788795363,0.5813110265256699,0.08991876989603043,0.44734880328178406
A_recon,1.0962317423484718,0.7821517342435421,-1.0089519570432406,0.8340293169021606,0.5836151838302612
A_recon,0.06920472407951708,0.11651158293829104,0.15960382942820517,0.5178083181381226,0.5242399573326111
A_recon,-0.5678272623669982,1.4692457192315571,-1.9033422260501285,0.12858401238918304,0.8580396175384521
A_recon,0.02542500396570869,-0.30497753490876894,0.5916221435581419,0.5249946713447571,0.4346654713153839
A_recon,0.18737911837777518,0.5476180927285821,-0.942882468344258,0.5426297783851624,0.6049830913543701
A_recon,0.03648220422622706,0.8544156828680993,-0.06792779637937385,0.49659204483032227,0.6724900603294373
A_recon,-1.258119858552404,-0.5033315645467917,0.17822407930490836,0.20648635923862457,0.47705215215682983
A_recon,-0.0018395830337936856,0.02456479307461759,0.7109491623992158,0.4343978762626648,0.5064213871955872
A_recon,1.823056697313739,-0.2097930525549505,0.8626684207953628,0.8708564639091492,0.32661503553390503
A_recon,-0.26046257940403145,-0.22064575000578932,0.26433118935427274,0.3837354779243469,0.47467684745788574
A_recon,0.045045624045740564,1.1482711884382952,-0.4215966499367238,0.5039852261543274,0.7357986569404602
A_recon,1.708350380133551,0.5363538882461399,0.9752220410623795,0.9302424192428589,0.5000383853912354
A_recon,-0.9532538370986376,0.1273734488514488,-0.12080949444876958,0.2328013926744461,0.5858252048492432
A_recon,0.8087132307539325,0.1979571639140254,-0.783488594020453,0.7255076766014099,0.4935092329978943
A_recon,0.06713784716020212,0.44587999812433665,-0.8246054787715864,0.48384132981300354,0.5865499973297119
A_recon,1.1088720665161083,1.3552052974422217,-0.2331064535113554,0.7873679399490356,0.7035713195800781
A_recon,-0.40897547943552054,-1.7314487027344352,1.2856314535880649,0.35967350006103516,0.17734873294830322
A_recon,0.12778149020625107,-0.40345054338042147,0.8298566311194331,0.5423586368560791,0.4109581708908081
A_recon,-0.44092086080861953,-0.2741581745435267,0.4544235373656584,0.3682859539985657,0.46976184844970703
A_recon,1.2467197037721394,0.9294003181606212,-0.7919347450906615,0.8661492466926575,0.6048979759216309
A_recon,0.6438580605855758,1.9692263862617527,-1.765085777485141,0.9148178696632385,0.8730193972587585
A_recon,0.4139904496897414,-0.28151631004174527,0.720473418392289,0.6318212747573853,0.41454657912254333
A_recon,1.5134960237356239,0.2476873468055465,1.427088042660187,0.9810202121734619,0.44922196865081787
A_recon,0.7707219081618714,1.1753385282895719,-0.3354390200479663,0.7320556640625,0.6914774179458618
A_recon,1.299597984444816,0.8999119295850485,0.9402420551354281,0.8304239511489868,0.5920624732971191
A_recon,0.812783371134521,1.5214864978728746,-1.4145081423119346,0.8947206735610962,0.757251501083374
A_recon,-0.871667219772459,0.16822360663140976,0.8538224742842722,0.2719057500362396,0.586383581161499
A_recon,0.9712496065674985,0.769265509138682,-0.06885570052073904,0.9866779446601868,0.5920273065567017
A_recon,-0.22340981401204554,-2.044650829731407,1.8620108118802385,0.3904140293598175,0.08572137355804443
A_recon,-0.03743827362203339,-1.771037429105845,0.896577250429758,0.4972125291824341,0.11445631086826324
A_recon,-0.758071704057445,0.6468067614854669,-1.4979591384248703,0.1803237348794937,0.687663197517395
A_recon,1.2574819840836153,-0.1677994479373413,-0.13193136505567388,0.8214787840843201,0.38604339957237244
A_recon,-0.5793584079206622,-0.9263916356610239,-0.01909365789903324,0.3368976414203644,0.353944331407547
A_recon,0.5009589182706735,-0.4981994278138331,-0.9290988080339649,0.6893444657325745,0.3719629943370819
A_recon,-1.353665075594096,-2.075621969278781,0.9766125705781209,0.21835559606552124,0.15099486708641052
A_recon,-0.34313181670468584,-0.022555413896573007,0.8357307207953731,0.35136306285858154,0.5142025351524353
A_recon,-0.27511190897400967,-1.3949328102098246,1.4474382290996968,0.38424447178840637,0.22828157246112823
A_recon,-1.307419257549073,-1.04265323447365,0.9810447680591889,0.23662398755550385,0.3709621727466583
A_recon,-1.2087042379501316,-0.796657706576747,0.06211969919275381,0.03506344184279442,0.4195840358734131
A_recon,1.088641310647379,0.9162764399184298,-0.5484020488969414,0.7702088952064514,0.614017128944397
A_recon,1.4136877875345768,0.40394255645172494,0.2607473180738279,0.9503546357154846,0.49337705969810486
A_recon,-0.8037735746097168,0.2827001058174519,-1.0015060183566094,0.2262478619813919,0.6209884881973267
A_recon,-1.3371587761425683,-0.8264160254507943,0.3623888419959759,0.16265136003494263,0.4204573929309845
A_recon,-0.4268317177813224,0.6232983910818037,-0.7993176965311705,0.3476041853427887,0.6428467035293579
A_recon,-1.7545937943073588,-1.450861419723074,2.2241085707189825,0.08276600390672684,0.31649038195610046
A_recon,0.3185202765272339,-0.1280910767463383,0.6827910104642654,0.6497328877449036,0.44744113087654114
A_recon,-0.3983547339067706,-0.77578786754709,0.35113715028978554,0.3685525059700012,0.3696882128715515
A_recon,0.2344826516280417,-1.2387244188411635,1.2015724965661594,0.5624785423278809,0.22197039425373077
A_recon,1.8896315231485539,-1.3582372625455077,1.9432427326990376,0.9058499932289124,0.08412188291549683
A_recon,1.4645407944773587,0.0971409169394334,-0.32580850248671256,0.8615793585777283,0.41973957419395447
A_recon,0.7226336437177544,1.8026972074450303,-2.1272412885362177,0.9216768741607666,0.8316648602485657
A_recon,1.6412852533933355,0.40125232787406073,0.9667179512127098,0.9350576996803284,0.4647189676761627
A_recon,0.13276114298460334,-0.8471641400121759,0.3152948401111282,0.5898193717002869,0.31563839316368103
A_recon,-0.011264179706333718,1.0730605013860892,-1.3042455712094105,0.5023002624511719,0.7332167029380798
A_recon,-1.6454665635840329,-1.2817294638475327,1.1419491783001008,0.03761516511440277,0.35052230954170227
A_recon,-1.7596071417143566,-2.4850235553744167,1.8057037752737528,0.10244131088256836,0.09043321013450623
A_recon,0.0032849102948544645,0.5524117186640468,-1.295240153609425,0.523923397064209,0.6192054748535156
A_recon,1.46616185545754,0.9345751361745392,0.7199836361135653,0.8560082912445068,0.5911967754364014
A_recon,-0.1810822133060525,-0.4541252639355172,-0.09472734536493119,0.432634562253952,0.41452088952064514
A_recon,-1.4944175825983743,-1.2737216337112838,1.3686216360780694,0.0037293622735887766,0.351073294878006
A_recon,-1.167041611078731,-0.9058853978078325,-0.12497400267236433,0.21230310201644897,0.37883293628692627
A_recon,0.903198894452238,0.662618503185505,-0.8790526036654022,0.7599704265594482,0.5704048871994019
A_recon,-1.352814639386441,-1.5216878400260427,0.5329795905880187,0.1584179848432541,0.26760146021842957
A_recon,-1.4456390143306639,-1.2088446392469492,0.4806153485608308,0.19957633316516876,0.3295389413833618
A_recon,-0.7056664365597953,0.7376403101301914,-0.9609392617911902,0.2855360507965088,0.7004129886627197
A_recon,0.24385669922149752,0.8890340137684818,0.3339312720036239,0.6092833876609802,0.6794360280036926
A_recon,1.2836468666396181,-0.09800680180690101,-0.33651167099140294,0.8364055752754211,0.39226892590522766
A_recon,-1.0193131051841011,0.48396686413149587,-0.24950342014843907,0.2188948392868042,0.6633775234222412
A_recon,0.1863583968732253,0.22628139157755453,0.02016701142690976,0.5994678735733032,0.546114444732666
A_recon,0.1942377013553603,0.765414754673757,-0.2546101635672917,0.5299406051635742,0.6468740105628967
A_recon,-0.08340932000906308,1.0178073279281135,-1.4284210485895783,0.4448642134666443,0.7274617552757263
A_recon,0.1163493084984119,0.6266038079522879,0.036432240008677445,0.5804204940795898,0.6319276690483093
A_recon,1.5972699110930875,0.6421277303029654,0.461168626186047,0.814118504524231,0.5301180481910706
A_recon,-0.9988272068765159,0.5405823182291365,-0.007211923067709294,0.21748805046081543,0.6739952564239502
A_recon,0.0759958052324765,-1.831540576240668,1.9342921384719929,0.49723416566848755,0.11369992792606354
A_recon,-1.7156469731549633,-1.5928702708887281,0.9895683872581948,0.09792055934667587,0.2801940143108368
A_recon,0.020228310738304098,0.2625881517452681,-0.5386402144866994,0.5132375359535217,0.5511545538902283
A_recon,1.4341275084131169,0.9743860025564316,-0.7714226650559642,0.7910078763961792,0.6037814617156982
A_recon,1.1259473076767135,0.5614862113385596,0.45031522675778685,0.9985588788986206,0.5481676459312439
A_recon,-0.0013818478380869016,-0.12177323168037982,-0.3160846244899498,0.4756930470466614,0.4767143726348877
A_recon,-0.6126906894034719,0.880647238124544,-1.41029729848541,0.29660341143608093,0.7186549305915833
A_recon,0.0352846355032954,0.14152022835783767,1.0028338287554495,0.57950359582901,0.5270676612854004
A_recon,-0.37123591874270906,-0.4710743447616797,0.82990020664125,0.3717520534992218,0.4262155592441559
A_recon,-1.8174474601687134,-1.8116161434515352,1.785986164219778,0.11700239032506943,0.2446276992559433
A_recon,0.046120830709074,1.3918176931544797,-1.0638122146222044,0.5244985818862915,0.7861011624336243
A_recon,0.6666966753294135,2.0748264455641436,-1.9256514441275752,0.799135684967041,0.8843722343444824
A_recon,1.389621555234365,1.4642474567424655,0.10945945849325935,0.8911272883415222,0.7080482840538025
A_recon,1.1051162583106586,0.6420787430119161,-0.35314508877051753,0.978111207485199,0.5586293339729309
A_recon,-0.31276300329161566,-1.2410363302936718,1.7082164544964424,0.36772462725639343,0.2653220593929291
A_recon,-1.3770431457826455,-1.6935089626013744,2.004142391152408,0.2516651749610901,0.23272067308425903
A_recon,-1.1300249120968213,-0.10828738517301556,-0.1984259791358263,0.11082077026367188,0.5596889853477478
A_recon,-0.06832659636606468,-1.254647539163205,1.892569160166397,0.43623191118240356,0.24395956099033356
A_recon,1.5914995017656708,-0.6320265541875985,0.40764815020373407,0.8070271611213684,0.26062875986099243
A_recon,-1.0153017769652684,0.30060047996432676,0.32449603491023776,0.2346447855234146,0.6348143815994263
A_recon,1.0387437970952003,1.6061639417933848,-0.6268408649338342,0.8495665192604065,0.7619770169258118
A_recon,0.4339194088182145,0.24400257301747127,-0.38524945762983087,0.7117370367050171,0.5185730457305908
A_recon,-0.7827444248416383,0.7740228063866628,-1.0921711887683188,0.20094281435012817,0.7244064807891846
A_recon,0.2667742131617936,-0.17899750941008488,0.09520367611125179,0.631751537322998,0.43165868520736694
A_recon,0.790082254815255,1.716702161780102,-1.6233907567197334,0.8196921944618225,0.8039644956588745
A_recon,1.7771657544190056,-1.21444035212598,1.6453527818870262,0.9328703880310059,0.12204833328723907
A_recon,-0.9535305221989043,0.18842670701800457,-0.626004218704463,0.16221477091312408,0.6033961772918701
A_recon,0.7411353262652052,1.604868162452531,-0.4350164221255448,0.8220151662826538,0.7837018370628357
A_recon,0.8192439778004306,1.082938725518394,-0.33897586682059583,0.7758491039276123,0.6703374981880188
A_recon,-1.3997789373479337,-2.531623529363137,2.3750607392775667,0.2437216341495514,0.049500126391649246
A_recon,-0.6386739892211495,-0.11389244963261672,-0.9173870174662685,0.29458141326904297,0.5234484672546387
A_recon,0.801107918960247,0.6825450588009193,-1.5087816350181185,0.957084059715271,0.5947733521461487
A_recon,-0.3257463522313428,-0.8275956828886574,0.7176130499994853,0.36201605200767517,0.34974774718284607
A_recon,-0.2853831476685163,1.6337896012757147,-2.0229360857322027,0.28897610306739807,0.8553354144096375
A_recon,0.6196355749250145,1.7046984236976552,-1.1212209955088466,0.7200111150741577,0.8098419904708862
A_recon,-1.0154695888454541,0.8740921122257626,-0.7270416151388182,0.1329060047864914,0.7490881085395813
A_recon,-0.08428559671440895,-1.1750834001234112,-0.23626208525500386,0.4831693172454834,0.2633591890335083
A_recon,-0.2853727516616247,0.9644072543408128,-0.48001792791421555,0.35813313722610474,0.709805965423584
A_recon,0.04338406809545484,-0.2924200934241269,-0.7080425121140869,0.5439863204956055,0.4328250288963318
A_recon,0.2593109899448784,-0.5310288084120199,0.1338897878023393,0.6032501459121704,0.3838784694671631
A_recon,0.09481341540023301,1.7421790693688177,-2.278617616070965,0.6401074528694153,0.8627526760101318
A_recon,-0.20845849636001265,-1.0150904183715095,0.385500997379609,0.43239906430244446,0.29792267084121704
A_recon,1.1876501658697587,1.5731836219326671,0.08980766008304755,0.8869324326515198,0.729397177696228
A_recon,0.8012535297977305,1.5856900627856267,-1.627825482860563,0.8356760740280151,0.7742099165916443
A_recon,1.4718323277390404,-0.05476112792768176,0.5052280397308498,0.9333577752113342,0.3909580707550049
A_recon,-0.11163884448680962,1.983420776364836,-2.582545229712731,0.4459056556224823,0.9272812604904175
A_recon,0.932453908153932,1.0113552239838708,-0.4060699390130298,0.7300859093666077,0.6548706293106079
A_recon,-0.2985121789107331,-0.2814002597257848,-0.9177020735982199,0.4306957721710205,0.46286773681640625
A_recon,-1.0642203239950714,-1.0185998883585896,1.0565039573825543,0.27878275513648987,0.36421865224838257
A_recon,0.4578482382374757,-1.1739786023817567,-0.07153648519847812,0.6518864631652832,0.23149266839027405
A_recon,1.5796283567533511,0.3399114780760327,1.2473954707586032,0.9459871649742126,0.45982396602630615
A_recon,0.739417222462259,2.1289672044749968,-1.6088968038574643,0.8043078780174255,0.909103274345398
A_recon,-0.21524681559527553,1.9366679669160556,-1.9595636467318291,0.2852017879486084,0.930527925491333
A_recon,-1.1900538898917192,-0.6432915497967301,1.2551755857146913,0.22810575366020203,0.45102718472480774
A_recon,0.6792921338128274,1.6881975007354553,-0.7440908487179743,0.7716454863548279,0.8116440773010254
A_recon,0.6467088047818021,0.37868368075784314,0.1763167380873418,0.7051284909248352,0.5343621373176575
A_recon,1.247045731930365,0.9958826974789854,-1.000232161202673,0.8636017441749573,0.623615562915802
A_recon,-1.2010539212587803,0.6077113668817116,-0.9913325644738552,0.1463616043329239,0.7006812691688538
A_recon,1.5387002378033943,0.47631282801456126,-0.04607731035284533,0.8616792559623718,0.49559471011161804
A_recon,0.0892699038405082,0.5803556341386961,0.6173621344262559,0.4326254427433014,0.6139644980430603
A_recon,-1.0304094625443534,-1.7412302847683585,0.674636464917289,0.2733454704284668,0.2010212242603302
A_recon,-0.41744352231783655,0.3842642211954947,0.10907750179001817,0.34324467182159424,0.6054038405418396
A_recon,1.2571424403558646,0.494085382816978,1.0832922330419978,0.9935039281845093,0.5122849941253662
A_recon,1.6760481550332902,-0.14455733707393306,1.6157986064638392,0.9560320973396301,0.35872745513916016
A_recon,-1.5302454749622523,-0.8510179057872833,0.8589705263326385,0.083746038377285,0.42507168650627136
A_recon,-0.6297052826016217,-0.2220484672928862,0.16669986509708465,0.315188467502594,0.4918823838233948
A_recon,0.6446009733904648,1.0428628779659608,-0.5488014812996673,0.7195790410041809,0.678166389465332
A_recon,-1.4592627991795684,-0.35075994364768576,0.4508062724201347,0.03532513231039047,0.5287155508995056
A_recon,-0.960774990230664,0.9965902552656778,-0.41986487635399833,0.035923656076192856,0.7788496017456055
A_recon,-1.219140264862397,-0.2618102024770079,-0.5250374863914735,0.04489029198884964,0.5240772366523743
A_recon,1.1587496261019345,1.3092585209691174,-0.12032469566045294,0.8684448599815369,0.6976139545440674
A_recon,-0.528925220270749,0.8023473122582774,0.15314111479199266,0.3337324261665344,0.6944257020950317
A_recon,-0.7900820231646821,-0.9634013846309242,0.8965424877899847,0.3187398314476013,0.3451671600341797
A_recon,1.1262929144505696,-0.32478407593296954,0.29849711421795405,0.7933438420295715,0.3638056218624115
A_recon,-0.751580338398435,-1.1104553290542831,0.09097689654810633,0.31856629252433777,0.32561278343200684
A_recon,1.0851296041409932,0.7005641771311024,-0.5127517139238337,0.7384308576583862,0.560901403427124
A_recon,-0.26867440066448917,-0.5510695177110156,0.4353528349978309,0.369340717792511,0.4017336964607239
A_recon,-0.962518438883652,-1.2517523655241214,1.3720361159496308,0.297519326210022,0.30327990651130676
A_recon,-0.26342787154052977,0.32334586198867554,-0.5014789129496044,0.38722652196884155,0.5862400531768799
A_recon,-0.8388134121162817,0.8590386597218617,-1.322350477933864,0.16803723573684692,0.73199063539505
A_recon,-1.7141081346841935,-1.4630579096242307,1.4438541183205869,0.07501114904880524,0.3102080523967743
A_recon,1.9605822401169584,-0.41196020780501785,1.2255367725217101,0.8712014555931091,0.2726573348045349
A_recon,1.8083102341543322,-0.4563639772322988,1.92285023451671,0.8683831691741943,0.27768298983573914
A_recon,0.05247703705204739,-1.1788807768538696,1.4215434520576267,0.46082133054733276,0.2497127801179886
A_recon,0.579776024608585,-0.6863482561913135,1.4972381602177585,0.688376247882843,0.32163894176483154
A_recon,1.8854455589703525,-0.6686259020727201,0.4396824023625667,0.8626496195793152,0.23268437385559082
A_recon,-0.27769941866443204,-0.931998621486338,0.49538620126964134,0.3907233774662018,0.3256990611553192
A_recon,0.6968545545211196,-0.34894326960360206,-0.8790840058294263,0.7118103504180908,0.38425493240356445
A_recon,0.7296778538251227,1.777294439287655,-1.4487005237240753,0.7547914385795593,0.8189603686332703
A_recon,-1.5291845988692931,-1.3124973635457269,0.9242030644549329,0.078074611723423,0.3319903016090393
A_recon,-1.6390635309693509,-1.0499221176145077,1.1328221853494045,0.13816207647323608,0.3870645761489868
A_recon,0.9253102375982487,-0.2136654129519741,-0.7543465139119137,0.7503299713134766,0.38465049862861633
A_recon,0.7540179755847041,0.3365682363161144,-1.0072117908187717,0.7056489586830139,0.5280707478523254
A_recon,-1.1686173979175303,0.6232450464423291,0.2199598603587151,0.18526747822761536,0.6976243257522583
A_recon,1.5127074930186806,0.7865328534317312,0.3912905926417183,0.8267319202423096,0.5551983714103699
A_recon,1.2185523478713876,1.1228888836381539,-0.673214456267899,0.8009011745452881,0.6474270224571228
A_recon,-0.5843472447404405,-0.8888645952392997,-0.8740836554844748,0.3327435255050659,0.3451896011829376
A_recon,-0.4455931955226891,-0.1750879478205643,1.1100791315377936,0.34028199315071106,0.49715444445610046
A_recon,-1.5133620121551543,-0.8258971680328323,0.9147957504702849,0.11057199537754059,0.41674089431762695
