seed,model,subset,horizon,n,mae_px,mae_px_lo,mae_px_hi,rmse_px,r2
3,baseline_linear,all,7,500,2.1895937186008085,1.9285941578124475,2.4656840490308385,3.811555065872149,0.41393621909067424
3,baseline_linear,all,8,500,2.7867704104090807,2.497770659601505,3.1080644215158393,4.590319635929581,0.14981946182270012
3,baseline_linear,all,9,500,3.4701326784223783,3.0983094108105,3.859888687033643,5.421545109749605,-0.21298539574307673
3,baseline_linear,all,10,500,4.220444862579698,3.8005432759979567,4.658964369759171,6.2999200912974604,-0.7042135131017011
3,baseline_linear,no_bounce,1,215,0.1664947259164047,0.12300227253865667,0.21432928687088776,0.3961534134629427,0.9736476238766142
3,baseline_linear,no_bounce,2,215,0.3023540656959508,0.2101370556324688,0.4076970217865891,0.7824872299916382,0.8914930864257717
3,baseline_linear,no_bounce,3,215,0.4339401459397185,0.29053619095208233,0.583164074163624,1.1753397162602957,0.7653497841183634
3,baseline_linear,no_bounce,4,215,0.5620367491866873,0.38536677862799096,0.7541806744477917,1.5600012903512683,0.6390978636926244
3,baseline_linear,no_bounce,5,215,0.6942791353077303,0.46277813340935225,0.9327450260465834,1.9445223779019272,0.5360170792006991
3,baseline_linear,no_bounce,6,215,0.8204211187603082,0.5451744930118831,1.1243068131018528,2.3341856285672686,0.46180261144223644
3,baseline_linear,no_bounce,7,215,0.9534139048340622,0.6454843308336675,1.3012090338162567,2.7159213140009477,0.41987951278584834
3,baseline_linear,no_bounce,8,215,1.079508358607242,0.7155552102020011,1.4451531007982041,3.1017526701885787,0.3933501590123947
3,baseline_linear,no_bounce,9,215,1.2096514517257293,0.8079313743285575,1.6755767421435488,3.4815950015404047,0.3819834928608936
3,baseline_linear,no_bounce,10,215,1.3324656779228081,0.885100074765018,1.8699650894609539,3.863497664950086,0.3771039722517413
3,baseline_linear,bounce,1,285,0.11246735662356705,0.08956849132044131,0.13806014582637305,0.2283219209724533,0.9979746236670054
3,baseline_linear,bounce,2,285,0.3309709823347236,0.26051179169475003,0.4004140414075472,0.6857937208195781,0.9840115426011738
3,baseline_linear,bounce,3,285,0.6646735652116149,0.554150787883095,0.7855496982341965,1.2635146443658891,0.9501188602171938
3,baseline_linear,bounce,4,285,1.104423142448803,0.9206634636928548,1.2926000237071238,1.941622535683348,0.8883863333252432
3,baseline_linear,bounce,5,285,1.6593280046087642,1.423804345278002,1.9017239093445057,2.708452355078252,0.7887991096232779
3,baseline_linear,bounce,6,285,2.325384015827072,2.0273545568916136,2.642162616095907,3.551577421155116,0.6396632855029909
3,baseline_linear,bounce,7,285,3.1221504202143193,2.7607860099851296,3.479412812987223,4.463531315615247,0.41223631909043557
3,baseline_linear,bounce,8,285,4.074704940715731,3.642451346067997,4.516203206952655,5.450585099830419,0.05732988615356438
3,baseline_linear,bounce,9,285,5.175407989790026,4.727487327008642,5.63075376842171,6.513266456565598,-0.5307849583593558
3,baseline_linear,bounce,10,285,6.399095826443667,5.925397476483419,6.891273934470155,7.639985883114917,-1.5631038898235605
4,A_recon_task,all,1,500,0.5197331309318542,0.4846312403678894,0.5582302212715149,0.6543681621551514,0.9748958945274353
4,A_recon_task,all,2,500,0.5231696963310242,0.4883018434047699,0.5584982633590698,0.6558067798614502,0.977674663066864
4,A_recon_task,all,3,500,0.5419436097145081,0.5058098435401917,0.5775620937347412,0.6837320327758789,0.9776155352592468
4,A_recon_task,all,4,500,0.5789885520935059,0.5416494011878967,0.617326021194458,0.7304416298866272,0.9755533933639526
4,A_recon_task,all,5,500,0.6374087333679199,0.5963947176933289,0.6802695989608765,0.8009248971939087,0.9718283414840698
4,A_recon_task,all,6,500,0.6941155791282654,0.6494056582450867,0.7400233149528503,0.8623130917549133,0.9685689806938171
4,A_recon_task,all,7,500,0.7346318364143372,0.6876235008239746,0.7833636999130249,0.9183244109153748,0.9651215076446533
4,A_recon_task,all,8,500,0.7853226065635681,0.7337377667427063,0.8401368856430054,0.9870028495788574,0.9596555233001709
4,A_recon_task,all,9,500,0.8739063739776611,0.8164077401161194,0.9315680265426636,1.0784053802490234,0.9508804082870483
4,A_recon_task,all,10,500,0.9674461483955383,0.9096022844314575,1.0329285860061646,1.1868059635162354,0.9384454488754272
4,A_recon_task,no_bounce,1,217,0.5809696912765503,0.528871476650238,0.6310796737670898,0.7038346529006958,0.9175949692726135
4,A_recon_task,no_bounce,2,217,0.5845404863357544,0.5328824520111084,0.6369051933288574,0.7075879573822021,0.9075437784194946
4,A_recon_task,no_bounce,3,217,0.6144973039627075,0.5580766797065735,0.6688231825828552,0.7426393628120422,0.8981745839118958
4,A_recon_task,no_bounce,4,217,0.6297652721405029,0.5688813328742981,0.6898207068443298,0.7691175937652588,0.9023675918579102
4,A_recon_task,no_bounce,5,217,0.6590690016746521,0.5971376895904541,0.7241564989089966,0.8060044050216675,0.9113091826438904
4,A_recon_task,no_bounce,6,217,0.683078944683075,0.6163099408149719,0.7455849051475525,0.8414826989173889,0.9230804443359375
4,A_recon_task,no_bounce,7,217,0.7003365159034729,0.6315562725067139,0.7747592329978943,0.8784090280532837,0.9338343739509583
4,A_recon_task,no_bounce,8,217,0.7249162197113037,0.6475282907485962,0.80349200963974,0.9283022880554199,0.9415726661682129
4,A_recon_task,no_bounce,9,217,0.801670491695404,0.7243396639823914,0.8854472637176514,1.0089349746704102,0.9448813796043396
4,A_recon_task,no_bounce,10,217,0.9281286001205444,0.8450499176979065,1.014840006828308,1.1333181858062744,0.9437308311462402
4,A_recon_task,bounce,1,283,0.4727779030799866,0.43147706985473633,0.5172401666641235,0.613743245601654,0.9852248430252075
4,A_recon_task,bounce,2,283,0.4761115312576294,0.4333372712135315,0.5197091698646545,0.6131468415260315,0.9874024391174316
4,A_recon_task,bounce,3,283,0.4863104820251465,0.4403315484523773,0.5362263917922974,0.6348711848258972,0.9876740574836731
4,A_recon_task,bounce,4,283,0.5400537848472595,0.4894035756587982,0.5940313339233398,0.6993381381034851,0.9855602979660034
4,A_recon_task,bounce,5,283,0.6208000183105469,0.5623934864997864,0.6761971712112427,0.7970080375671387,0.9816268682479858
4,A_recon_task,bounce,6,283,0.7025783658027649,0.6419347524642944,0.7639791965484619,0.87795090675354,0.9777881503105164
4,A_recon_task,bounce,7,283,0.7609289884567261,0.6970794200897217,0.8207709193229675,0.9477927684783936,0.9733737111091614
4,A_recon_task,bounce,8,283,0.8316413164138794,0.7671045064926147,0.908252477645874,1.0297493934631348,0.9661377668380737
4,A_recon_task,bounce,9,283,0.9292957186698914,0.8523295521736145,1.0014638900756836,1.128781795501709,0.9539027214050293
4,A_recon_task,bounce,10,283,0.9975941777229309,0.9176278710365295,1.0851637125015259,1.2262402772903442,0.9343464970588684
4,B_task_only,all,1,500,0.4874527156352997,0.4534098207950592,0.5231699347496033,0.6213750839233398,0.9773635864257812
4,B_task_only,all,2,500,0.5643951892852783,0.531907856464386,0.5996146202087402,0.6915256977081299,0.9751765131950378
4,B_task_only,all,3,500,0.5513622164726257,0.5165570974349976,0.5876197814941406,0.6778144836425781,0.9780013561248779
4,B_task_only,all,4,500,0.5537193417549133,0.5183323621749878,0.59039705991745,0.6970629692077637,0.9777365922927856
4,B_task_only,all,5,500,0.6126244068145752,0.5728047490119934,0.6525301337242126,0.7725884914398193,0.973786473274231
4,B_task_only,all,6,500,0.6914520859718323,0.6462856531143188,0.7354916930198669,0.8600799441337585,0.9687315225601196
4,B_task_only,all,7,500,0.7479016780853271,0.7008594870567322,0.7941284775733948,0.9305909872055054,0.964183509349823
4,B_task_only,all,8,500,0.7986882328987122,0.7493948936462402,0.8538983464241028,0.9836138486862183,0.9599320888519287
4,B_task_only,all,9,500,0.856175422668457,0.8019236922264099,0.908284604549408,1.0543667078018188,0.9530458450317383
4,B_task_only,all,10,500,0.9412651658058167,0.8845713138580322,1.0037472248077393,1.1567916870117188,0.941519558429718
4,B_task_only,no_bounce,1,217,0.5804506540298462,0.5314334034919739,0.6339883208274841,0.6963620781898499,0.9193354845046997
4,B_task_only,no_bounce,2,217,0.6700295805931091,0.6186389327049255,0.7172526121139526,0.7707443237304688,0.8903026580810547
4,B_task_only,no_bounce,3,217,0.5735040307044983,0.5265132188796997,0.6265860199928284,0.6848031282424927,0.9134171605110168
4,B_task_only,no_bounce,4,217,0.5089695453643799,0.4597764313220978,0.5643629431724548,0.6382477879524231,0.9327662587165833
4,B_task_only,no_bounce,5,217,0.5128896832466125,0.46316102147102356,0.5722652673721313,0.6532506942749023,0.9417409300804138
4,B_task_only,no_bounce,6,217,0.5450011491775513,0.49008360505104065,0.6040007472038269,0.697625994682312,0.9471321702003479
4,B_task_only,no_bounce,7,217,0.5881093144416809,0.5281881093978882,0.6468562483787537,0.74830561876297,0.9519827961921692
4,B_task_only,no_bounce,8,217,0.6354181170463562,0.5709252953529358,0.703747570514679,0.8041926622390747,0.9561512470245361
4,B_task_only,no_bounce,9,217,0.7105122208595276,0.6450852155685425,0.7836838960647583,0.8927129507064819,0.9568485021591187
4,B_task_only,no_bounce,10,217,0.8441780805587769,0.7627280950546265,0.928040623664856,1.0372859239578247,0.9528627991676331
4,B_task_only,bounce,1,283,0.41614335775375366,0.37446653842926025,0.4593549072742462,0.5570804476737976,0.9878271222114563
4,B_task_only,bounce,2,283,0.4833963215351105,0.4376015067100525,0.5284913778305054,0.6240065097808838,0.9869523048400879
4,B_task_only,bounce,3,283,0.5343842506408691,0.4902924597263336,0.5832799673080444,0.6724065542221069,0.9861735105514526
4,B_task_only,bounce,4,283,0.5880327820777893,0.5357344746589661,0.6408414840698242,0.7389975786209106,0.98387610912323
4,B_task_only,bounce,5,283,0.6890994310379028,0.6351213455200195,0.7487293481826782,0.8528578877449036,0.978961706161499
4,B_task_only,bounce,6,283,0.8037483096122742,0.7439745664596558,0.8682940602302551,0.9663211107254028,0.9730916023254395
4,B_task_only,bounce,7,283,0.8704279661178589,0.8015708327293396,0.9359911680221558,1.0491257905960083,0.9673758745193481
4,B_task_only,bounce,8,283,0.9238811731338501,0.8562815189361572,0.9958086609840393,1.101570725440979,0.9612495303153992
4,B_task_only,bounce,9,283,0.9678676724433899,0.8927570581436157,1.0400563478469849,1.1632012128829956,0.9510486125946045
4,B_task_only,bounce,10,283,1.0157099962234497,0.9280276894569397,1.0978901386260986,1.24065363407135,0.9327939748764038
4,baseline_constant,all,1,500,0.5950862765312195,0.577042281627655,0.6111420392990112,0.6258648633956909,0.9770352840423584
4,baseline_constant,all,2,500,1.1521408557891846,1.1163171529769897,1.185856819152832,1.219801664352417,0.9227630496025085
4,baseline_constant,all,3,500,1.648752212524414,1.5960032939910889,1.7039718627929688,1.7634656429290771,0.8510951995849609
4,baseline_constant,all,4,500,2.0858967304229736,2.009075164794922,2.1608152389526367,2.2591066360473633,0.7661590576171875
4,baseline_constant,all,5,500,2.5098507404327393,2.4045944213867188,2.605602264404297,2.7581746578216553,0.6659027934074402
4,baseline_constant,all,6,500,2.9405596256256104,2.8080618381500244,3.0539028644561768,3.2505500316619873,0.5533756017684937
4,baseline_constant,all,7,500,3.3379247188568115,3.200432062149048,3.4697558879852295,3.6935229301452637,0.4357815384864807
4,baseline_constant,all,8,500,3.6876065731048584,3.525599718093872,3.8489151000976562,4.074012756347656,0.31262731552124023
4,baseline_constant,all,9,500,3.9751040935516357,3.805804491043091,4.15095853805542,4.409788608551025,0.17865407466888428
4,baseline_constant,all,10,500,4.215418815612793,4.021531105041504,4.406109809875488,4.708072662353516,0.03130549192428589
4,baseline_constant,no_bounce,1,217,0.5234870314598083,0.5017641186714172,0.5460512638092041,0.5492562651634216,0.9498163461685181
4,baseline_constant,no_bounce,2,217,1.049546718597412,1.0052928924560547,1.0936611890792847,1.1002273559570312,0.7764676809310913
4,baseline_constant,no_bounce,3,217,1.5737844705581665,1.508665919303894,1.6429005861282349,1.6481595039367676,0.4984678030014038
4,baseline_constant,no_bounce,4,217,2.1090199947357178,2.029338836669922,2.1940407752990723,2.2060513496398926,0.19677013158798218
4,baseline_constant,no_bounce,5,217,2.639068365097046,2.5319511890411377,2.746781349182129,2.7611966133117676,-0.04087495803833008
4,baseline_constant,no_bounce,6,217,3.1780037879943848,3.0595407485961914,3.295847177505493,3.3219635486602783,-0.1987706422805786
4,baseline_constant,no_bounce,7,217,3.705655097961426,3.561753988265991,3.8500657081604004,3.872981071472168,-0.2862621545791626
4,baseline_constant,no_bounce,8,217,4.236513614654541,4.083451747894287,4.409971237182617,4.426996231079102,-0.3287872076034546
4,baseline_constant,no_bounce,9,217,4.769351959228516,4.585737705230713,4.957401275634766,4.982390403747559,-0.34414994716644287
4,baseline_constant,no_bounce,10,217,5.305676460266113,5.1005706787109375,5.519710540771484,5.544166564941406,-0.34660160541534424
4,baseline_constant,bounce,1,283,0.6499874591827393,0.6270080804824829,0.67304527759552,0.678775429725647,0.9819278120994568
4,baseline_constant,bounce,2,283,1.2308083772659302,1.1811059713363647,1.2801024913787842,1.3040834665298462,0.9430141448974609
4,baseline_constant,bounce,3,283,1.706236481666565,1.621401071548462,1.7867352962493896,1.8470109701156616,0.8956753611564636
4,baseline_constant,bounce,4,283,2.0681660175323486,1.961075782775879,2.1882786750793457,2.2989590167999268,0.8439559936523438
4,baseline_constant,bounce,5,283,2.41076922416687,2.2570834159851074,2.554837703704834,2.755855083465576,0.7803303003311157
4,baseline_constant,bounce,6,283,2.758491039276123,2.569267511367798,2.9503891468048096,3.1947102546691895,0.7058916091918945
4,baseline_constant,bounce,7,283,3.055954694747925,2.8516411781311035,3.249413013458252,3.549776792526245,0.6265039443969727
4,baseline_constant,bounce,8,283,3.2667133808135986,3.045428991317749,3.4866695404052734,3.7810943126678467,0.543451189994812
4,baseline_constant,bounce,9,283,3.3660874366760254,3.156135320663452,3.6056036949157715,3.9143948554992676,0.44564926624298096
4,baseline_constant,bounce,10,283,3.379426956176758,3.1563949584960938,3.61208176612854,3.9488227367401123,0.319164514541626
4,baseline_linear,all,1,500,0.12592624528566376,0.10527803121507168,0.14610887994384394,0.28862812875056953,0.9951159764716441
4,baseline_linear,all,2,500,0.2804502467333805,0.23312912198348204,0.3371182273796294,0.6600202955524973,0.9773868430010065
4,baseline_linear,all,3,500,0.5180117924662773,0.4327980368630088,0.6017950143209019,1.1337281233014944,0.9384550276341097
4,baseline_linear,all,4,500,0.8500381125044078,0.7207116503301076,0.9686331745802891,1.7042231732513162,0.8669238845938577
4,baseline_linear,all,5,500,1.2375703204027377,1.0756629538340494,1.4290432151402346,2.3504287798829453,0.7573817233580955
4,baseline_linear,all,6,500,1.6786938976653618,1.4527643786788684,1.9180633793211601,3.0545613845670054,0.6056095163866058
4,baseline_linear,all,7,500,2.1859230903099522,1.9265725498408284,2.4532690263858097,3.7972870217542094,0.4036344674807941
4,baseline_linear,all,8,500,2.7814361947233555,2.4634153789857955,3.1016171090816496,4.588012806482753,0.12824032596116242
4,baseline_linear,all,9,500,3.458237489273306,3.1013141445392978,3.8301249995674005,5.434535767605165,-0.247427824733083
4,baseline_linear,all,10,500,4.2156804091483355,3.8203592923560064,4.647630889585241,6.330836898734588,-0.751550917203867
4,baseline_linear,no_bounce,1,217,0.161123755924438,0.12033885722005663,0.20746063391038558,0.37866026169279093,0.9761487179603318
4,baseline_linear,no_bounce,2,217,0.29176987402896454,0.20529190938992745,0.3894516097034074,0.7492878839057283,0.8963253146569581
4,baseline_linear,no_bounce,3,217,0.4258825556988815,0.29786677875508843,0.5809760055470404,1.125853220581137,0.7659741443010714
4,baseline_linear,no_bounce,4,217,0.5524551049132364,0.384316268691381,0.7447081074850368,1.4966683047467464,0.6302912963326233
4,baseline_linear,no_bounce,5,217,0.6780741030719423,0.4647330824298621,0.9051938444603458,1.866389316144914,0.5244366634862643
4,baseline_linear,no_bounce,6,217,0.7961389520699116,0.5353390138074842,1.0788936236334647,2.246562261691967,0.4517441100210764
4,baseline_linear,no_bounce,7,217,0.9261652749151953,0.6200000233883853,1.2680238445830199,2.6229191303339654,0.41005912138551537
4,baseline_linear,no_bounce,8,217,1.0498148162982293,0.7274059146601913,1.4608832176437834,2.9921267115102186,0.3929882185264173
4,baseline_linear,no_bounce,9,217,1.1841794681490703,0.7980512908331552,1.6272314306142552,3.3705662002072563,0.38485447031726583
4,baseline_linear,no_bounce,10,217,1.3211617840310206,0.8752087475801711,1.7655458536655169,3.760448509453246,0.3804934778504271
4,baseline_linear,bounce,1,283,0.09893734136829975,0.08227074684681332,0.11863112890101103,0.19297611948441779,0.9985392862918178
4,baseline_linear,bounce,2,283,0.27177053251733196,0.2132853064302465,0.33851017794207144,0.5823753571328638,0.9886351819148536
4,baseline_linear,bounce,3,283,0.5886550588214888,0.473016412581357,0.7030028552721422,1.1397296202529712,0.9602761213617158
4,baseline_linear,bounce,4,283,1.0782201359930446,0.9015120300048857,1.2517062946362172,1.847646614093195,0.8992088606005696
4,baseline_linear,bounce,5,283,1.666583320970874,1.4494117248970801,1.9034655801436653,2.6626310445143666,0.7949407468159828
4,baseline_linear,bounce,6,283,2.355423308245619,2.0422842848768887,2.688853168767547,3.5517200894200944,0.6364853629802995
4,baseline_linear,bounce,7,283,3.1518857968140592,2.796105660638391,3.5211029276927968,4.494519013459391,0.4012433936300416
4,baseline_linear,bounce,8,283,4.10921654496453,3.692349817945205,4.567456658196437,5.506875986599924,0.03158227135294711
4,baseline_linear,bounce,9,283,5.201949823492243,4.728235414640319,5.694930128434483,6.593125776012412,-0.5726718838888483
4,baseline_linear,bounce,10,283,6.435152287771859,5.94758755436711,6.9405086493817265,7.743949371757145,-1.6183754066400802
