seed,arm,epoch,horizon,r2
1,C_scene,1,3,-0.03745877742767334
1,C_scene,1,4,-0.053459882736206055
1,C_scene,1,5,-0.06996595859527588
1,C_scene,1,6,-0.0869441032409668
1,C_scene,1,7,-0.1041029691696167
1,C_scene,1,8,-0.12110018730163574
1,C_scene,1,9,-0.13799476623535156
1,C_scene,1,10,-0.15486979484558105
1,C_scene,1,11,-0.1715158224105835
1,C_scene,1,12,-0.18772482872009277
1,C_scene,1,13,-0.20342862606048584
1,C_scene,1,14,-0.21838343143463135
1,C_scene,1,15,-0.232444167137146
1,C_scene,5,0,-0.04542529582977295
1,C_scene,5,1,-0.04934251308441162
1,C_scene,5,2,-0.05658066272735596
1,C_scene,5,3,-0.06651866436004639
1,C_scene,5,4,-0.07848227024078369
1,C_scene,5,5,-0.0917823314666748
1,C_scene,5,6,-0.10623776912689209
1,C_scene,5,7,-0.12141382694244385
1,C_scene,5,8,-0.13677728176116943
1,C_scene,5,9,-0.15240216255187988
1,C_scene,5,10,-0.1683593988418579
1,C_scene,5,11,-0.18434083461761475
1,C_scene,5,12,-0.2001056671142578
1,C_scene,5,13,-0.21557939052581787
1,C_scene,5,14,-0.2304379940032959
1,C_scene,5,15,-0.24452507495880127
1,C_scene,10,0,0.07621705532073975
1,C_scene,10,1,0.0835031270980835
1,C_scene,10,2,0.08048897981643677
1,C_scene,10,3,0.07340162992477417
1,C_scene,10,4,0.06592857837677002
1,C_scene,10,5,0.055345892906188965
1,C_scene,10,6,0.04362756013870239
1,C_scene,10,7,0.0338703989982605
1,C_scene,10,8,0.022843003273010254
1,C_scene,10,9,0.011736035346984863
1,C_scene,10,10,0.002829253673553467
1,C_scene,10,11,-0.007233738899230957
1,C_scene,10,12,-0.017034530639648438
1,C_scene,10,13,-0.024462223052978516
1,C_scene,10,14,-0.03250586986541748
1,C_scene,10,15,-0.03974473476409912
1,C_scene,15,0,-0.037639498710632324
1,C_scene,15,1,-0.042569875717163086
1,C_scene,15,2,-0.050815701484680176
1,C_scene,15,3,-0.06003844738006592
1,C_scene,15,4,-0.06836175918579102
1,C_scene,15,5,-0.07872915267944336
1,C_scene,15,6,-0.0896526575088501
1,C_scene,15,7,-0.09837913513183594
1,C_scene,15,8,-0.10812103748321533
1,C_scene,15,9,-0.1176307201385498
1,C_scene,15,10,-0.12503254413604736
1,C_scene,15,11,-0.13359785079956055
1,C_scene,15,12,-0.14179468154907227
1,C_scene,15,13,-0.1475532054901123
1,C_scene,15,14,-0.15384674072265625
1,C_scene,15,15,-0.15933024883270264
1,C_scene,20,0,0.08645486831665039
1,C_scene,20,1,0.07366567850112915
1,C_scene,20,2,0.061558425426483154
1,C_scene,20,3,0.05142265558242798
1,C_scene,20,4,0.04201024770736694
1,C_scene,20,5,0.03166985511779785
1,C_scene,20,6,0.0219765305519104
1,C_scene,20,7,0.013482928276062012
1,C_scene,20,8,0.004389345645904541
1,C_scene,20,9,-0.0035562515258789062
1,C_scene,20,10,-0.01091313362121582
1,C_scene,20,11,-0.019868850708007812
1,C_scene,20,12,-0.027355194091796875
1,C_scene,20,13,-0.03394901752471924
1,C_scene,20,14,-0.04174160957336426
1,C_scene,20,15,-0.047864556312561035
1,C_scene,25,0,0.30143439769744873
1,C_scene,25,1,0.2869427800178528
1,C_scene,25,2,0.27475619316101074
1,C_scene,25,3,0.26466894149780273
1,C_scene,25,4,0.2560271620750427
1,C_scene,25,5,0.24638164043426514
1,C_scene,25,6,0.2369217872619629
1,C_scene,25,7,0.22929877042770386
1,C_scene,25,8,0.22090858221054077
1,C_scene,25,9,0.21284031867980957
1,C_scene,25,10,0.20535457134246826
1,C_scene,25,11,0.19577491283416748
1,C_scene,25,12,0.1870691180229187
1,C_scene,25,13,0.1794273853302002
1,C_scene,25,14,0.17034292221069336
1,C_scene,25,15,0.16147029399871826
1,C_scene,30,0,0.29328328371047974
1,C_scene,30,1,0.2812066078186035
1,C_scene,30,2,0.2700958847999573
1,C_scene,30,3,0.2608831524848938
1,C_scene,30,4,0.25249141454696655
1,C_scene,30,5,0.24332058429718018
1,C_scene,30,6,0.23456162214279175
1,C_scene,30,7,0.22706758975982666
1,C_scene,30,8,0.21895462274551392
1,C_scene,30,9,0.21160346269607544
1,C_scene,30,10,0.20573818683624268
1,C_scene,30,11,0.19841265678405762
1,C_scene,30,12,0.1925174593925476
1,C_scene,30,13,0.1882745623588562
1,C_scene,30,14,0.18284368515014648
1,C_scene,30,15,0.17761826515197754
1,C_scene,35,0,0.3850676417350769
1,C_scene,35,1,0.3708186745643616
1,C_scene,35,2,0.3614528775215149
1,C_scene,35,3,0.35341697931289673
1,C_scene,35,4,0.3451780676841736
1,C_scene,35,5,0.3367606997489929
1,C_scene,35,6,0.327551007270813
1,C_scene,35,7,0.31877362728118896
1,C_scene,35,8,0.3101336359977722
1,C_scene,35,9,0.30120623111724854
1,C_scene,35,10,0.29277950525283813
1,C_scene,35,11,0.28321772813796997
1,C_scene,35,12,0.2738814353942871
1,C_scene,35,13,0.26568174362182617
1,C_scene,35,14,0.2565649747848511
1,C_scene,35,15,0.24749815464019775
1,C_scene,40,0,0.43058592081069946
1,C_scene,40,1,0.4150323271751404
1,C_scene,40,2,0.4041946530342102
1,C_scene,40,3,0.39574986696243286
1,C_scene,40,4,0.3880465030670166
1,C_scene,40,5,0.3797401189804077
1,C_scene,40,6,0.37125080823898315
1,C_scene,40,7,0.36352968215942383
1,C_scene,40,8,0.3558585047721863
1,C_scene,40,9,0.34878432750701904
1,C_scene,40,10,0.342492938041687
1,C_scene,40,11,0.33533012866973877
1,C_scene,40,12,0.3289651870727539
1,C_scene,40,13,0.3241812586784363
1,C_scene,40,14,0.318880558013916
1,C_scene,40,15,0.3138624429702759
1,C_scene,45,0,0.4057776927947998
1,C_scene,45,1,0.38868606090545654
1,C_scene,45,2,0.3783929944038391
1,C_scene,45,3,0.37075942754745483
1,C_scene,45,4,0.36374062299728394
1,C_scene,45,5,0.3565422296524048
1,C_scene,45,6,0.3494637608528137
1,C_scene,45,7,0.342917799949646
1,C_scene,45,8,0.3367495536804199
1,C_scene,45,9,0.331498384475708
1,C_scene,45,10,0.3263697028160095
1,C_scene,45,11,0.32044535875320435
1,C_scene,45,12,0.3155866861343384
1,C_scene,45,13,0.3113214373588562
1,C_scene,45,14,0.3065186142921448
1,C_scene,45,15,0.30265313386917114
1,C_scene,50,0,0.4433167576789856
1,C_scene,50,1,0.42996084690093994
1,C_scene,50,2,0.4220736622810364
1,C_scene,50,3,0.41595691442489624
1,C_scene,50,4,0.41114044189453125
1,C_scene,50,5,0.40547776222229004
1,C_scene,50,6,0.3992595672607422
1,C_scene,50,7,0.39400142431259155
1,C_scene,50,8,0.38821500539779663
1,C_scene,50,9,0.3827672004699707
1,C_scene,50,10,0.377838134765625
1,C_scene,50,11,0.37136131525039673
1,C_scene,50,12,0.365709125995636
1,C_scene,50,13,0.3612133860588074
1,C_scene,50,14,0.35583263635635376
1,C_scene,50,15,0.35151970386505127
1,C_scene,55,0,0.4541664123535156
1,C_scene,55,1,0.44332045316696167
1,C_scene,55,2,0.4360505938529968
1,C_scene,55,3,0.4303019046783447
1,C_scene,55,4,0.42585378885269165
1,C_scene,55,5,0.42138350009918213
1,C_scene,55,6,0.41677117347717285
1,C_scene,55,7,0.41325199604034424
1,C_scene,55,8,0.41017264127731323
1,C_scene,55,9,0.4078441858291626
1,C_scene,55,10,0.4058101177215576
1,C_scene,55,11,0.40262824296951294
1,C_scene,55,12,0.40050047636032104
1,C_scene,55,13,0.39879006147384644
1,C_scene,55,14,0.3958073854446411
1,C_scene,55,15,0.3937651515007019
1,C_scene,60,0,0.44656866788864136
1,C_scene,60,1,0.4358993172645569
1,C_scene,60,2,0.42844682931900024
1,C_scene,60,3,0.42220765352249146
1,C_scene,60,4,0.4175415635108948
1,C_scene,60,5,0.4128354787826538
1,C_scene,60,6,0.40776699781417847
1,C_scene,60,7,0.4041156768798828
1,C_scene,60,8,0.4008027911186218
1,C_scene,60,9,0.39805734157562256
1,C_scene,60,10,0.39607739448547363
1,C_scene,60,11,0.3930540084838867
1,C_scene,60,12,0.39097005128860474
1,C_scene,60,13,0.38985466957092285
1,C_scene,60,14,0.3873063921928406
1,C_scene,60,15,0.38555067777633667
1,C_scene,65,0,0.4656750559806824
1,C_scene,65,1,0.4569541811943054
1,C_scene,65,2,0.4499087333679199
1,C_scene,65,3,0.4440821409225464
1,C_scene,65,4,0.4390679597854614
1,C_scene,65,5,0.43382376432418823
1,C_scene,65,6,0.4284743070602417
1,C_scene,65,7,0.4240397810935974
1,C_scene,65,8,0.41997814178466797
1,C_scene,65,9,0.41668152809143066
1,C_scene,65,10,0.41394269466400146
1,C_scene,65,11,0.4103813171386719
1,C_scene,65,12,0.4082180857658386
1,C_scene,65,13,0.40694016218185425
1,C_scene,65,14,0.4047930836677551
1,C_scene,65,15,0.40410900115966797
1,C_scene,70,0,0.5042033195495605
1,C_scene,70,1,0.4980037212371826
1,C_scene,70,2,0.49253082275390625
1,C_scene,70,3,0.4878912568092346
1,C_scene,70,4,0.48428940773010254
1,C_scene,70,5,0.48098820447921753
1,C_scene,70,6,0.4774346351623535
1,C_scene,70,7,0.4746788740158081
1,C_scene,70,8,0.4725251793861389
1,C_scene,70,9,0.4710560441017151
1,C_scene,70,10,0.4701358675956726
1,C_scene,70,11,0.46843594312667847
1,C_scene,70,12,0.46801233291625977
1,C_scene,70,13,0.4681623578071594
1,C_scene,70,14,0.4671643376350403
1,C_scene,70,15,0.467667818069458
1,C_scene,75,0,0.4954811930656433
1,C_scene,75,1,0.4902840852737427
1,C_scene,75,2,0.4852466583251953
1,C_scene,75,3,0.4807544946670532
1,C_scene,75,4,0.4772855043411255
1,C_scene,75,5,0.4740321636199951
1,C_scene,75,6,0.4701601266860962
1,C_scene,75,7,0.4670952558517456
1,C_scene,75,8,0.4646978974342346
1,C_scene,75,9,0.4628249406814575
1,C_scene,75,10,0.46133774518966675
1,C_scene,75,11,0.45957881212234497
1,C_scene,75,12,0.4587736129760742
1,C_scene,75,13,0.45845532417297363
1,C_scene,75,14,0.45746368169784546
1,C_scene,75,15,0.45774292945861816
1,C_scene,80,0,0.45608216524124146
1,C_scene,80,1,0.45257169008255005
1,C_scene,80,2,0.4475288391113281
1,C_scene,80,3,0.4429742693901062
1,C_scene,80,4,0.4392869472503662
1,C_scene,80,5,0.4360879063606262
1,C_scene,80,6,0.43267345428466797
1,C_scene,80,7,0.43018412590026855
1,C_scene,80,8,0.42836064100265503
1,C_scene,80,9,0.4271034598350525
1,C_scene,80,10,0.4263209104537964
1,C_scene,80,11,0.4250428080558777
1,C_scene,80,12,0.42497849464416504
1,C_scene,80,13,0.4258270263671875
1,C_scene,80,14,0.42636412382125854
1,C_scene,80,15,0.42879533767700195
1,C_scene,85,0,0.5196571350097656
1,C_scene,85,1,0.5160562992095947
1,C_scene,85,2,0.5117536783218384
1,C_scene,85,3,0.5080136656761169
1,C_scene,85,4,0.5050500631332397
1,C_scene,85,5,0.5023500919342041
1,C_scene,85,6,0.49912047386169434
1,C_scene,85,7,0.4965132474899292
1,C_scene,85,8,0.4946346879005432
1,C_scene,85,9,0.49312442541122437
1,C_scene,85,10,0.4921034574508667
1,C_scene,85,11,0.49061131477355957
1,C_scene,85,12,0.48995399475097656
1,C_scene,85,13,0.49009865522384644
1,C_scene,85,14,0.48966068029403687
1,C_scene,85,15,0.4905274510383606
1,C_scene,90,0,0.5022972822189331
1,C_scene,90,1,0.5006486177444458
1,C_scene,90,2,0.49696582555770874
1,C_scene,90,3,0.4932889938354492
1,C_scene,90,4,0.4909471273422241
1,C_scene,90,5,0.4887523651123047
1,C_scene,90,6,0.48580121994018555
1,C_scene,90,7,0.48381751775741577
1,C_scene,90,8,0.4827527403831482
1,C_scene,90,9,0.4817911386489868
1,C_scene,90,10,0.4816631078720093
1,C_scene,90,11,0.48148632049560547
1,C_scene,90,12,0.48213016986846924
1,C_scene,90,13,0.483842670917511
1,C_scene,90,14,0.4853144884109497
1,C_scene,90,15,0.48777496814727783
1,C_scene,95,0,0.5194460153579712
1,C_scene,95,1,0.517857015132904
1,C_scene,95,2,0.5145435333251953
1,C_scene,95,3,0.5115067958831787
1,C_scene,95,4,0.5089694261550903
1,C_scene,95,5,0.5066151022911072
1,C_scene,95,6,0.5043137073516846
1,C_scene,95,7,0.5024656653404236
1,C_scene,95,8,0.501394510269165
1,C_scene,95,9,0.5010190010070801
1,C_scene,95,10,0.5006992816925049
1,C_scene,95,11,0.5003252625465393
1,C_scene,95,12,0.5011858940124512
1,C_scene,95,13,0.5021993517875671
1,C_scene,95,14,0.5028042793273926
1,C_scene,95,15,0.504683792591095
1,C_scene,100,0,0.5461195707321167
1,C_scene,100,1,0.5461447238922119
1,C_scene,100,2,0.5435962080955505
1,C_scene,100,3,0.5408105254173279
1,C_scene,100,4,0.5390300750732422
1,C_scene,100,5,0.5378425717353821
1,C_scene,100,6,0.5360109806060791
1,C_scene,100,7,0.5347375869750977
1,C_scene,100,8,0.5344192981719971
1,C_scene,100,9,0.5342882871627808
1,C_scene,100,10,0.5343244075775146
1,C_scene,100,11,0.5344220399856567
1,C_scene,100,12,0.5355340242385864
1,C_scene,100,13,0.5366275310516357
1,C_scene,100,14,0.5372591018676758
1,C_scene,100,15,0.5392715930938721
1,C_scene,105,0,0.5643054246902466
1,C_scene,105,1,0.5639932751655579
1,C_scene,105,2,0.5618807077407837
1,C_scene,105,3,0.5595119595527649
1,C_scene,105,4,0.5578826665878296
1,C_scene,105,5,0.5567383766174316
1,C_scene,105,6,0.5548914670944214
1,C_scene,105,7,0.5534652471542358
1,C_scene,105,8,0.5528213977813721
1,C_scene,105,9,0.5522807240486145
1,C_scene,105,10,0.5517480373382568
1,C_scene,105,11,0.5509321689605713
1,C_scene,105,12,0.5508628487586975
1,C_scene,105,13,0.5507218241691589
1,C_scene,105,14,0.5502023696899414
1,C_scene,105,15,0.5506381392478943
1,C_scene,110,0,0.5068433880805969
1,C_scene,110,1,0.506924569606781
1,C_scene,110,2,0.5047149658203125
1,C_scene,110,3,0.5021297931671143
1,C_scene,110,4,0.49977922439575195
1,C_scene,110,5,0.4980037808418274
1,C_scene,110,6,0.4958452582359314
1,C_scene,110,7,0.4939615726470947
1,C_scene,110,8,0.4932692050933838
1,C_scene,110,9,0.4925895929336548
1,C_scene,110,10,0.4921494126319885
1,C_scene,110,11,0.49212729930877686
1,C_scene,110,12,0.4928239583969116
1,C_scene,110,13,0.49398523569107056
1,C_scene,110,14,0.4950019121170044
1,C_scene,110,15,0.49662327766418457
1,C_scene,115,0,0.543022096157074
1,C_scene,115,1,0.543312132358551
1,C_scene,115,2,0.5409117937088013
1,C_scene,115,3,0.5378035306930542
1,C_scene,115,4,0.5354306101799011
1,C_scene,115,5,0.5334250330924988
1,C_scene,115,6,0.5303274393081665
1,C_scene,115,7,0.527634859085083
1,C_scene,115,8,0.5260042548179626
1,C_scene,115,9,0.5242285132408142
1,C_scene,115,10,0.5229004621505737
1,C_scene,115,11,0.5227422118186951
1,C_scene,115,12,0.5237467885017395
1,C_scene,115,13,0.5254706740379333
1,C_scene,115,14,0.527881383895874
1,C_scene,115,15,0.5312783718109131
1,C_scene,120,0,0.5027191638946533
1,C_scene,120,1,0.5032989978790283
1,C_scene,120,2,0.5011416673660278
1,C_scene,120,3,0.49781185388565063
1,C_scene,120,4,0.4953678250312805
1,C_scene,120,5,0.49335384368896484
1,C_scene,120,6,0.49001479148864746
1,C_scene,120,7,0.4873929023742676
1,C_scene,120,8,0.4859890937805176
1,C_scene,120,9,0.4839218258857727
1,C_scene,120,10,0.4824877977371216
1,C_scene,120,11,0.48181718587875366
1,C_scene,120,12,0.48143166303634644
1,C_scene,120,13,0.48213356733322144
1,C_scene,120,14,0.48367470502853394
1,C_scene,120,15,0.4857068657875061
1,D_latent,1,0,-0.0035305023193359375
1,D_latent,1,1,-0.01486814022064209
1,D_latent,1,2,-0.027265429496765137
1,D_latent,1,3,-0.04072368144989014
1,D_latent,1,4,-0.05500495433807373
1,D_latent,1,5,-0.0698251724243164
1,D_latent,1,6,-0.08513951301574707
1,D_latent,1,7,-0.10064518451690674
1,D_latent,1,8,-0.11602425575256348
1,D_latent,1,9,-0.13133370876312256
1,D_latent,1,10,-0.14664041996002197
1,D_latent,1,11,-0.16179049015045166
1,D_latent,1,12,-0.17654633522033691
1,D_latent,1,13,-0.19084644317626953
1,D_latent,1,14,-0.20447051525115967
1,D_latent,1,15,-0.2172609567642212
1,D_latent,5,0,-0.11993014812469482
1,D_latent,5,1,-0.1186375617980957
1,D_latent,5,2,-0.12322413921356201
1,D_latent,5,3,-0.1317652463912964
1,D_latent,5,4,-0.14297592639923096
1,D_latent,5,5,-0.1558687686920166
1,D_latent,5,6,-0.17002248764038086
1,D_latent,5,7,-0.18492639064788818
1,D_latent,5,8,-0.20002126693725586
1,D_latent,5,9,-0.21526825428009033
1,D_latent,5,10,-0.23073339462280273
1,D_latent,5,11,-0.24610447883605957
1,D_latent,5,12,-0.2611210346221924
1,D_latent,5,13,-0.2757309675216675
1,D_latent,5,14,-0.28961122035980225
1,D_latent,5,15,-0.30261147022247314
1,D_latent,10,0,-0.09244775772094727
1,D_latent,10,1,-0.08650171756744385
1,D_latent,10,2,-0.0879439115524292
1,D_latent,10,3,-0.09426224231719971
1,D_latent,10,4,-0.10386943817138672
1,D_latent,10,5,-0.1155470609664917
1,D_latent,10,6,-0.12876653671264648
1,D_latent,10,7,-0.1429581642150879
1,D_latent,10,8,-0.1574639081954956
1,D_latent,10,9,-0.17226457595825195
1,D_latent,10,10,-0.18745017051696777
1,D_latent,10,11,-0.20265710353851318
1,D_latent,10,12,-0.21760857105255127
1,D_latent,10,13,-0.23227500915527344
1,D_latent,10,14,-0.24629557132720947
1,D_latent,10,15,-0.2595069408416748
1,D_latent,15,0,0.00920945405960083
1,D_latent,15,1,0.006495058536529541
1,D_latent,15,2,0.003154277801513672
1,D_latent,15,3,-0.002347111701965332
1,D_latent,15,4,-0.013524293899536133
1,D_latent,15,5,-0.024378538131713867
1,D_latent,15,6,-0.03513014316558838
1,D_latent,15,7,-0.04985785484313965
1,D_latent,15,8,-0.06188094615936279
1,D_latent,15,9,-0.07371342182159424
1,D_latent,15,10,-0.08892464637756348
1,D_latent,15,11,-0.10178351402282715
1,D_latent,15,12,-0.11353802680969238
1,D_latent,15,13,-0.1277937889099121
1,D_latent,15,14,-0.13917815685272217
1,D_latent,15,15,-0.14906740188598633
1,D_latent,20,0,0.12520593404769897
1,D_latent,20,1,0.1379898190498352
1,D_latent,20,2,0.14158976078033447
1,D_latent,20,3,0.13980770111083984
1,D_latent,20,4,0.13745838403701782
1,D_latent,20,5,0.1326797604560852
1,D_latent,20,6,0.12596672773361206
1,D_latent,20,7,0.12016600370407104
1,D_latent,20,8,0.11337172985076904
1,D_latent,20,9,0.10505926609039307
1,D_latent,20,10,0.09868782758712769
1,D_latent,20,11,0.09079486131668091
1,D_latent,20,12,0.08182275295257568
1,D_latent,20,13,0.07513070106506348
1,D_latent,20,14,0.06764376163482666
1,D_latent,20,15,0.05988466739654541
1,D_latent,25,0,0.857177197933197
1,D_latent,25,1,0.8678374886512756
1,D_latent,25,2,0.8728927373886108
1,D_latent,25,3,0.8734830021858215
1,D_latent,25,4,0.8720176815986633
1,D_latent,25,5,0.8685784935951233
1,D_latent,25,6,0.8628806471824646
1,D_latent,25,7,0.8575296401977539
1,D_latent,25,8,0.8512094020843506
1,D_latent,25,9,0.8440805077552795
1,D_latent,25,10,0.8379615545272827
1,D_latent,25,11,0.8304356932640076
1,D_latent,25,12,0.8219990730285645
1,D_latent,25,13,0.8148942589759827
1,D_latent,25,14,0.8059852123260498
1,D_latent,25,15,0.7961841821670532
1,D_latent,30,0,0.9288734793663025
1,D_latent,30,1,0.9303176403045654
1,D_latent,30,2,0.9325821399688721
1,D_latent,30,3,0.932439386844635
1,D_latent,30,4,0.9318525195121765
1,D_latent,30,5,0.9305858612060547
1,D_latent,30,6,0.9274203777313232
1,D_latent,30,7,0.9247293472290039
1,D_latent,30,8,0.9222579598426819
1,D_latent,30,9,0.9190968871116638
1,D_latent,30,10,0.916099488735199
1,D_latent,30,11,0.912567138671875
1,D_latent,30,12,0.9080444574356079
1,D_latent,30,13,0.9036881923675537
1,D_latent,30,14,0.8990650773048401
1,D_latent,30,15,0.8936705589294434
1,D_latent,35,0,0.9584410190582275
1,D_latent,35,1,0.9581887125968933
1,D_latent,35,2,0.9586486220359802
1,D_latent,35,3,0.9577586650848389
1,D_latent,35,4,0.956527829170227
1,D_latent,35,5,0.9554919600486755
1,D_latent,35,6,0.9534472823143005
1,D_latent,35,7,0.9519084095954895
1,D_latent,35,8,0.9510475397109985
1,D_latent,35,9,0.9497604966163635
1,D_latent,35,10,0.948435366153717
1,D_latent,35,11,0.9468426704406738
1,D_latent,35,12,0.9447416067123413
1,D_latent,35,13,0.9427325129508972
1,D_latent,35,14,0.9408312439918518
1,D_latent,35,15,0.9385755658149719
1,D_latent,40,0,0.9640462398529053
1,D_latent,40,1,0.9645406007766724
1,D_latent,40,2,0.9648323059082031
1,D_latent,40,3,0.9640153050422668
1,D_latent,40,4,0.9626073241233826
1,D_latent,40,5,0.9613153338432312
1,D_latent,40,6,0.9592496156692505
1,D_latent,40,7,0.9575939178466797
1,D_latent,40,8,0.95671546459198
1,D_latent,40,9,0.9554850459098816
1,D_latent,40,10,0.9541125297546387
1,D_latent,40,11,0.9526822566986084
1,D_latent,40,12,0.9509590268135071
1,D_latent,40,13,0.9495187997817993
1,D_latent,40,14,0.9485407471656799
1,D_latent,40,15,0.9474286437034607
1,D_latent,45,0,0.9591363072395325
1,D_latent,45,1,0.9592715501785278
1,D_latent,45,2,0.9593853950500488
1,D_latent,45,3,0.9582416415214539
1,D_latent,45,4,0.9567234516143799
1,D_latent,45,5,0.9554497003555298
1,D_latent,45,6,0.9535521864891052
1,D_latent,45,7,0.9521183967590332
1,D_latent,45,8,0.9513176679611206
1,D_latent,45,9,0.9502658247947693
1,D_latent,45,10,0.9492876529693604
1,D_latent,45,11,0.9482677578926086
1,D_latent,45,12,0.9470338821411133
1,D_latent,45,13,0.946254312992096
1,D_latent,45,14,0.9458138942718506
1,D_latent,45,15,0.9454017281532288
1,D_latent,50,0,0.9654909372329712
1,D_latent,50,1,0.9650498628616333
1,D_latent,50,2,0.9637500047683716
1,D_latent,50,3,0.9612265825271606
1,D_latent,50,4,0.9584930539131165
1,D_latent,50,5,0.9561359882354736
1,D_latent,50,6,0.9533286094665527
1,D_latent,50,7,0.9512232542037964
1,D_latent,50,8,0.9499356150627136
1,D_latent,50,9,0.9484885334968567
1,D_latent,50,10,0.9471551775932312
1,D_latent,50,11,0.9458879232406616
1,D_latent,50,12,0.9445346593856812
1,D_latent,50,13,0.9436636567115784
1,D_latent,50,14,0.9432913661003113
1,D_latent,50,15,0.9431811571121216
1,D_latent,55,0,0.9582992792129517
1,D_latent,55,1,0.957450270652771
1,D_latent,55,2,0.956220805644989
1,D_latent,55,3,0.9537571668624878
1,D_latent,55,4,0.9510953426361084
1,D_latent,55,5,0.9489848017692566
1,D_latent,55,6,0.9467196464538574
1,D_latent,55,7,0.9451645612716675
1,D_latent,55,8,0.9445111155509949
1,D_latent,55,9,0.943785548210144
1,D_latent,55,10,0.943199634552002
1,D_latent,55,11,0.9427405595779419
1,D_latent,55,12,0.9421669244766235
1,D_latent,55,13,0.9418762922286987
1,D_latent,55,14,0.9418997168540955
1,D_latent,55,15,0.9421521425247192
1,D_latent,60,0,0.9533090591430664
1,D_latent,60,1,0.9523769617080688
1,D_latent,60,2,0.9510282278060913
1,D_latent,60,3,0.948491096496582
1,D_latent,60,4,0.9459445476531982
1,D_latent,60,5,0.943977952003479
1,D_latent,60,6,0.9417567849159241
1,D_latent,60,7,0.9402201771736145
1,D_latent,60,8,0.9395228624343872
1,D_latent,60,9,0.9388394355773926
1,D_latent,60,10,0.9383787512779236
1,D_latent,60,11,0.9380387663841248
1,D_latent,60,12,0.9377020001411438
1,D_latent,60,13,0.9377594590187073
1,D_latent,60,14,0.9381189346313477
1,D_latent,60,15,0.9388923645019531
2,A_recon,1,0,-0.05532252788543701
2,A_recon,1,1,-0.06715905666351318
2,A_recon,1,2,-0.07994723320007324
2,A_recon,1,3,-0.09366297721862793
2,A_recon,1,4,-0.10808944702148438
2,A_recon,1,5,-0.1230391263961792
2,A_recon,1,6,-0.13839304447174072
2,A_recon,1,7,-0.1538640260696411
2,A_recon,1,8,-0.1692296266555786
2,A_recon,1,9,-0.18446588516235352
2,A_recon,1,10,-0.1996171474456787
2,A_recon,1,11,-0.21457719802856445
2,A_recon,1,12,-0.22910499572753906
2,A_recon,1,13,-0.2431020736694336
2,A_recon,1,14,-0.25641560554504395
2,A_recon,1,15,-0.26886045932769775
2,A_recon,5,0,-0.03803813457489014
2,A_recon,5,1,-0.03559720516204834
2,A_recon,5,2,-0.0387648344039917
2,A_recon,5,3,-0.04613351821899414
2,A_recon,5,4,-0.05639660358428955
2,A_recon,5,5,-0.06855309009552002
2,A_recon,5,6,-0.08235979080200195
2,A_recon,5,7,-0.09714889526367188
2,A_recon,5,8,-0.11236941814422607
2,A_recon,5,9,-0.12808716297149658
2,A_recon,5,10,-0.14423584938049316
2,A_recon,5,11,-0.16057336330413818
2,A_recon,5,12,-0.1768200397491455
2,A_recon,5,13,-0.19280266761779785
2,A_recon,5,14,-0.20828676223754883
2,A_recon,5,15,-0.22307121753692627
2,A_recon,10,0,-0.0227431058883667
2,A_recon,10,1,-0.012024641036987305
2,A_recon,10,2,-0.007466673851013184
2,A_recon,10,3,-0.007760763168334961
2,A_recon,10,4,-0.01127004623413086
2,A_recon,10,5,-0.017510414123535156
2,A_recon,10,6,-0.025034427642822266
2,A_recon,10,7,-0.03333783149719238
2,A_recon,10,8,-0.042086243629455566
2,A_recon,10,9,-0.050501465797424316
2,A_recon,10,10,-0.059500694274902344
2,A_recon,10,11,-0.06906962394714355
2,A_recon,10,12,-0.07751703262329102
2,A_recon,10,13,-0.08626437187194824
2,A_recon,10,14,-0.09507417678833008
2,A_recon,10,15,-0.10230863094329834
2,A_recon,15,0,0.16925537586212158
2,A_recon,15,1,0.15818899869918823
2,A_recon,15,2,0.14964216947555542
2,A_recon,15,3,0.13890612125396729
2,A_recon,15,4,0.12877464294433594
2,A_recon,15,5,0.11790728569030762
2,A_recon,15,6,0.1059529185295105
2,A_recon,15,7,0.09541314840316772
2,A_recon,15,8,0.08569282293319702
2,A_recon,15,9,0.0758330225944519
2,A_recon,15,10,0.06631773710250854
2,A_recon,15,11,0.05714017152786255
2,A_recon,15,12,0.04851222038269043
2,A_recon,15,13,0.04008519649505615
2,A_recon,15,14,0.03264057636260986
2,A_recon,15,15,0.026207268238067627
2,A_recon,20,0,0.14766913652420044
2,A_recon,20,1,0.13444674015045166
2,A_recon,20,2,0.12708377838134766
2,A_recon,20,3,0.11837935447692871
2,A_recon,20,4,0.11023545265197754
2,A_recon,20,5,0.10045117139816284
2,A_recon,20,6,0.0904843807220459
2,A_recon,20,7,0.08221316337585449
2,A_recon,20,8,0.07338231801986694
2,A_recon,20,9,0.06491529941558838
2,A_recon,20,10,0.05740928649902344
2,A_recon,20,11,0.04891842603683472
2,A_recon,20,12,0.041208624839782715
2,A_recon,20,13,0.03464508056640625
2,A_recon,20,14,0.027923583984375
2,A_recon,20,15,0.021812021732330322
2,A_recon,25,0,0.8270086646080017
2,A_recon,25,1,0.8291343450546265
2,A_recon,25,2,0.831732451915741
2,A_recon,25,3,0.8304190039634705
2,A_recon,25,4,0.8265479207038879
2,A_recon,25,5,0.8206852674484253
2,A_recon,25,6,0.814224123954773
