seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
0,A_recon,in_distribution,28,-0.18999842,0.0,0.0,1.0,6.2329655
0,A_recon,in_distribution,29,-0.4602057,0.0,0.0,1.0,15.842212
0,A_recon,in_distribution,30,-0.5976818,0.0,0.0,1.0,21.202362
0,A_recon,in_distribution,31,-0.4660928,0.0,0.0,0.0,13.376949
0,A_recon,in_distribution,32,-0.7726886,0.0,0.0,0.0,24.346903
0,A_recon,in_distribution,33,-0.3310616,0.0,0.0,0.0,13.233944
0,A_recon,in_distribution,34,-0.5359195,0.0,0.0,0.0,14.43462
0,A_recon,in_distribution,35,-0.28282687,0.0,0.0,1.0,9.991056
0,A_recon,in_distribution,36,-0.26079732,0.0,0.0,1.0,7.5270123
0,A_recon,in_distribution,37,-0.74375653,0.0,0.0,0.0,24.296318
0,A_recon,in_distribution,38,-0.32472527,0.0,0.0,1.0,8.900991
0,A_recon,in_distribution,39,-0.6647293,0.0,0.0,0.0,21.755415
0,A_recon,in_distribution,40,-0.40167496,0.0,0.0,1.0,10.518815
0,A_recon,in_distribution,41,-0.27080992,0.0,0.0,1.0,6.1028867
0,A_recon,in_distribution,42,-0.3664138,0.0,0.0,1.0,12.549143
0,A_recon,in_distribution,43,-0.3951429,0.0,0.0,1.0,12.903686
0,A_recon,in_distribution,44,-0.33414757,0.0,0.0,1.0,5.950852
0,A_recon,in_distribution,45,-0.43421045,0.0,0.0,0.0,13.712943
0,A_recon,in_distribution,46,-0.6506242,0.0,0.0,0.0,20.414362
0,A_recon,in_distribution,47,-0.18231215,0.0,0.0,1.0,7.8878937
0,A_recon,in_distribution,48,-0.5814615,0.0,0.0,1.0,18.044102
0,A_recon,in_distribution,49,-0.44548687,0.0,0.0,0.0,17.192379
0,A_recon,in_distribution,50,-0.27186307,0.0,0.0,1.0,5.224299
0,A_recon,in_distribution,51,-0.7261899,0.0,0.0,0.0,24.130964
0,A_recon,in_distribution,52,-0.23144741,0.0,0.0,1.0,6.424252
0,A_recon,in_distribution,53,-0.4979753,0.0,0.0,1.0,15.752976
0,A_recon,in_distribution,54,-0.19422801,0.0,0.0,1.0,8.3048725
0,A_recon,in_distribution,55,-0.55441487,0.0,0.0,0.0,16.061495
0,A_recon,in_distribution,56,0.02481925,0.0,0.24444444444444444,1.0,7.7539773
0,A_recon,in_distribution,57,-0.82434183,0.0,0.0,0.0,26.993544
0,A_recon,in_distribution,58,-0.48349714,0.0,0.0,0.0,19.38298
0,A_recon,in_distribution,59,-0.53503793,0.0,0.0,0.0,18.504614
0,A_recon,in_distribution,60,-0.7480708,0.0,0.0,0.0,21.019188
0,A_recon,in_distribution,61,-0.3915587,0.0,0.0,0.0,14.914899
0,A_recon,in_distribution,62,-0.51268977,0.0,0.0,1.0,17.411274
0,A_recon,in_distribution,63,-0.37504736,0.0,0.0,0.0,15.904338
0,A_recon,in_distribution,64,-0.7006438,0.0,0.0,0.0,25.099188
0,A_recon,in_distribution,65,0.023838114,0.0,0.13333333333333333,1.0,2.5796225
0,A_recon,in_distribution,66,0.103856914,0.0,0.24444444444444444,1.0,3.3579233
0,A_recon,in_distribution,67,-0.33968666,0.0,0.0,1.0,12.446213
0,A_recon,in_distribution,68,-0.8010266,0.0,0.0,0.0,23.430595
0,A_recon,in_distribution,69,-0.35291559,0.0,0.0,0.0,10.190139
0,A_recon,in_distribution,70,-0.3670984,0.0,0.0,1.0,11.959073
0,A_recon,in_distribution,71,-0.6250178,0.0,0.0,0.0,20.318523
0,A_recon,in_distribution,72,0.13810141,0.0,0.28888888888888886,1.0,3.4892738
0,A_recon,in_distribution,73,-0.38466382,0.0,0.0,1.0,13.823089
0,A_recon,in_distribution,74,-0.6346399,0.0,0.0,0.0,20.181787
0,A_recon,in_distribution,75,-0.4764901,0.0,0.0,1.0,16.961958
0,A_recon,in_distribution,76,-0.26884934,0.0,0.0,1.0,10.185919
0,A_recon,in_distribution,77,-0.61090606,0.0,0.0,0.0,19.128654
0,A_recon,in_distribution,78,-0.41613036,0.0,0.0,1.0,11.848739
0,A_recon,in_distribution,79,-0.33752742,0.0,0.0,0.0,10.905363
0,A_recon,in_distribution,80,-0.70246476,0.0,0.0,0.0,21.994957
0,A_recon,in_distribution,81,-0.5596163,0.0,0.0,1.0,16.033749
0,A_recon,in_distribution,82,-0.527724,0.0,0.0,1.0,14.387152
0,A_recon,in_distribution,83,-0.8202904,0.0,0.0,0.0,26.48823
0,A_recon,in_distribution,84,-0.5467066,0.0,0.0,0.0,20.828287
0,A_recon,in_distribution,85,-0.68496555,0.0,0.0,0.0,21.246529
0,A_recon,in_distribution,86,-0.4592333,0.0,0.0,0.0,13.830591
0,A_recon,in_distribution,87,-0.26769724,0.0,0.0,1.0,8.304515
0,A_recon,in_distribution,88,-0.1944957,0.0,0.0,1.0,4.3745556
0,A_recon,in_distribution,89,-0.28049365,0.0,0.0,0.0,9.4631405
0,A_recon,in_distribution,90,-0.60828245,0.0,0.0,0.0,17.836004
0,A_recon,in_distribution,91,-0.7729167,0.0,0.0,0.0,23.495516
0,A_recon,in_distribution,92,-0.3906288,0.0,0.0,0.0,13.961805
0,A_recon,in_distribution,93,-0.53794557,0.0,0.0,0.0,14.82946
0,A_recon,in_distribution,94,-0.22651742,0.0,0.0,1.0,6.290576
0,A_recon,in_distribution,95,-0.5146727,0.0,0.0,0.0,13.985185
0,A_recon,in_distribution,96,-0.62095255,0.0,0.0,0.0,22.118343
0,A_recon,in_distribution,97,-0.46348545,0.0,0.0,0.0,17.371996
0,A_recon,in_distribution,98,-0.2440818,0.0,0.0,1.0,7.2276416
0,A_recon,in_distribution,99,-0.6146295,0.0,0.0,0.0,17.821743
0,A_recon,4_distractors,0,-0.30823317,0.0,0.0,1.0,6.6141343
0,A_recon,4_distractors,1,-0.36693275,0.0,0.0,1.0,10.510465
0,A_recon,4_distractors,2,-0.6260287,0.0,0.0,0.0,18.70795
0,A_recon,4_distractors,3,-0.4172784,0.0,0.0,0.0,10.566296
0,A_recon,4_distractors,4,-0.31364605,0.0,0.0,1.0,8.553895
0,A_recon,4_distractors,5,-0.6497927,0.0,0.0,0.0,21.732359
0,A_recon,4_distractors,6,-0.30788544,0.0,0.0,1.0,5.1746016
0,A_recon,4_distractors,7,-0.68650794,0.0,0.0,0.0,21.745209
0,A_recon,4_distractors,8,-0.53540826,0.0,0.0,0.0,14.236008
0,A_recon,4_distractors,9,-0.44759357,0.0,0.0,0.0,12.508942
0,A_recon,4_distractors,10,-0.6690049,0.0,0.0,0.0,23.384758
0,A_recon,4_distractors,11,-0.61910105,0.0,0.0,1.0,16.436153
0,A_recon,4_distractors,12,-0.22737299,0.0,0.0,0.0,12.244008
0,A_recon,4_distractors,13,-0.75554353,0.0,0.0,0.0,25.077759
0,A_recon,4_distractors,14,-0.41613114,0.0,0.0,0.0,13.972673
0,A_recon,4_distractors,15,-0.69016606,0.0,0.0,0.0,21.278547
0,A_recon,4_distractors,16,-0.25785193,0.0,0.0,1.0,7.1030564
0,A_recon,4_distractors,17,-0.09900234,0.0,0.0,1.0,3.7755322
0,A_recon,4_distractors,18,-0.5216297,0.0,0.0,0.0,17.658352
0,A_recon,4_distractors,19,-0.75474805,0.0,0.0,0.0,24.075394
0,A_recon,4_distractors,20,-0.3461917,0.0,0.0,0.0,11.885212
0,A_recon,4_distractors,21,-0.19811302,0.0,0.0,0.0,6.476095
0,A_recon,4_distractors,22,-0.26020002,0.0,0.0,1.0,8.830669
0,A_recon,4_distractors,23,0.0497587,0.0,0.28888888888888886,1.0,1.8285878
0,A_recon,4_distractors,24,-0.3140233,0.0,0.0,1.0,8.58528
0,A_recon,4_distractors,25,-0.58576214,0.0,0.0,0.0,20.68727
0,A_recon,4_distractors,26,-0.14022271,0.0,0.0,1.0,5.971827
0,A_recon,4_distractors,27,-0.17846839,0.0,0.0,1.0,5.2875896
0,A_recon,4_distractors,28,-0.19759867,0.0,0.0,1.0,6.807867
0,A_recon,4_distractors,29,-0.45529386,0.0,0.0,1.0,16.687246
0,A_recon,4_distractors,30,-0.61344105,0.0,0.0,1.0,21.803185
0,A_recon,4_distractors,31,-0.47508764,0.0,0.0,0.0,14.075021
0,A_recon,4_distractors,32,-0.72965443,0.0,0.0,0.0,22.708076
0,A_recon,4_distractors,33,-0.37836495,0.0,0.0,0.0,14.285053
0,A_recon,4_distractors,34,-0.53883255,0.0,0.0,0.0,14.581646
0,A_recon,4_distractors,35,-0.28302065,0.0,0.0,1.0,10.043085
0,A_recon,4_distractors,36,-0.26465124,0.0,0.0,1.0,7.129852
0,A_recon,4_distractors,37,-0.73586273,0.0,0.0,0.0,23.929314
0,A_recon,4_distractors,38,-0.3445599,0.0,0.0,1.0,9.765326
0,A_recon,4_distractors,39,-0.7076034,0.0,0.0,0.0,23.571186
0,A_recon,4_distractors,40,-0.33804703,0.0,0.0,1.0,8.046621
0,A_recon,4_distractors,41,-0.29191586,0.0,0.0,1.0,6.05765
0,A_recon,4_distractors,42,-0.36216956,0.0,0.0,1.0,12.548099
0,A_recon,4_distractors,43,-0.40876707,0.0,0.0,1.0,12.93876
0,A_recon,4_distractors,44,-0.34479886,0.0,0.0,0.0,7.0211964
0,A_recon,4_distractors,45,-0.4083499,0.0,0.0,0.0,12.416483
0,A_recon,4_distractors,46,-0.63436365,0.0,0.0,0.0,20.339436
0,A_recon,4_distractors,47,-0.17951472,0.0,0.0,1.0,7.709064
0,A_recon,4_distractors,48,-0.5792657,0.0,0.0,1.0,17.656588
0,A_recon,4_distractors,49,-0.44366562,0.0,0.0,0.0,16.997364
0,A_recon,4_distractors,50,-0.25456223,0.0,0.0,1.0,4.179795
0,A_recon,4_distractors,51,-0.7190775,0.0,0.0,0.0,23.83087
0,A_recon,4_distractors,52,-0.19668995,0.0,0.0,1.0,5.1654696
0,A_recon,4_distractors,53,-0.51778024,0.0,0.0,1.0,17.521494
0,A_recon,4_distractors,54,-0.07941969,0.0,0.0,1.0,3.4786508
0,A_recon,4_distractors,55,-0.5742954,0.0,0.0,0.0,16.908716
0,A_recon,4_distractors,56,0.01650717,0.0,0.2222222222222222,1.0,8.52723
0,A_recon,4_distractors,57,-0.8218659,0.0,0.0,0.0,26.386581
0,A_recon,4_distractors,58,-0.46781862,0.0,0.0,0.0,19.103941
0,A_recon,4_distractors,59,-0.53698766,0.0,0.0,0.0,18.646042
0,A_recon,4_distractors,60,-0.7420218,0.0,0.0,0.0,20.750067
0,A_recon,4_distractors,61,-0.3937629,0.0,0.0,0.0,15.196694
0,A_recon,4_distractors,62,-0.49840587,0.0,0.0,1.0,16.344318
0,A_recon,4_distractors,63,-0.3713866,0.0,0.0,0.0,16.162033
0,A_recon,4_distractors,64,-0.72823167,0.0,0.0,0.0,26.247957
0,A_recon,4_distractors,65,0.038840912,0.0,0.2222222222222222,1.0,2.201043
0,A_recon,4_distractors,66,0.06527459,0.0,0.2222222222222222,1.0,4.0742087
0,A_recon,4_distractors,67,-0.2575959,0.0,0.0,1.0,8.84255
0,A_recon,4_distractors,68,-0.8406775,0.0,0.0,0.0,26.062908
0,A_recon,4_distractors,69,-0.3488637,0.0,0.0,1.0,10.314542
0,A_recon,4_distractors,70,-0.3494138,0.0,0.0,1.0,9.557248
0,A_recon,4_distractors,71,-0.5898907,0.0,0.0,0.0,17.923264
0,A_recon,4_distractors,72,-0.009004926,0.0,0.0,1.0,3.0286174
0,A_recon,4_distractors,73,-0.4086898,0.0,0.0,1.0,14.711611
0,A_recon,4_distractors,74,-0.6592234,0.0,0.0,0.0,22.295324
0,A_recon,4_distractors,75,-0.47168332,0.0,0.0,1.0,16.308077
0,A_recon,4_distractors,76,-0.28406492,0.0,0.0,1.0,9.433577
0,A_recon,4_distractors,77,-0.6340133,0.0,0.0,0.0,19.362513
0,A_recon,4_distractors,78,-0.42713445,0.0,0.0,1.0,12.290766
0,A_recon,4_distractors,79,-0.33997357,0.0,0.0,0.0,11.068638
0,A_recon,4_distractors,80,-0.70043784,0.0,0.0,0.0,21.802345
0,A_recon,4_distractors,81,-0.5746359,0.0,0.0,1.0,16.524324
0,A_recon,4_distractors,82,-0.52248317,0.0,0.0,1.0,14.367839
0,A_recon,4_distractors,83,-0.82091266,0.0,0.0,0.0,26.590641
0,A_recon,4_distractors,84,-0.5641232,0.0,0.0,0.0,21.503675
0,A_recon,4_distractors,85,-0.68924606,0.0,0.0,0.0,21.46399
0,A_recon,4_distractors,86,-0.43563157,0.0,0.0,0.0,11.561697
0,A_recon,4_distractors,87,-0.32404524,0.0,0.0,1.0,9.132056
0,A_recon,4_distractors,88,-0.13403477,0.0,0.0,1.0,4.2597723
0,A_recon,4_distractors,89,-0.26534322,0.0,0.0,1.0,9.367897
0,A_recon,4_distractors,90,-0.67130876,0.0,0.0,0.0,22.9489
0,A_recon,4_distractors,91,-0.80214065,0.0,0.0,0.0,23.76386
0,A_recon,4_distractors,92,-0.36848563,0.0,0.0,0.0,11.795557
0,A_recon,4_distractors,93,-0.55094725,0.0,0.0,0.0,15.831605
0,A_recon,4_distractors,94,-0.21066827,0.0,0.0,1.0,5.654622
0,A_recon,4_distractors,95,-0.5036658,0.0,0.0,0.0,13.393923
0,A_recon,4_distractors,96,-0.6279226,0.0,0.0,0.0,22.230474
0,A_recon,4_distractors,97,-0.38835517,0.0,0.0,1.0,9.065948
0,A_recon,4_distractors,98,-0.2631539,0.0,0.0,1.0,8.099097
0,A_recon,4_distractors,99,-0.6706315,0.0,0.0,0.0,20.236977
0,A_recon,fast_distractors,0,-0.30498153,0.0,0.0,1.0,6.3399754
0,A_recon,fast_distractors,1,-0.3724813,0.0,0.0,1.0,10.653237
0,A_recon,fast_distractors,2,-0.6923553,0.0,0.0,0.0,21.758307
0,A_recon,fast_distractors,3,-0.44877344,0.0,0.0,0.0,12.496873
0,A_recon,fast_distractors,4,-0.3171103,0.0,0.0,1.0,9.92809
0,A_recon,fast_distractors,5,-0.65365493,0.0,0.0,0.0,21.883608
0,A_recon,fast_distractors,6,-0.30543575,0.0,0.0,1.0,4.829125
0,A_recon,fast_distractors,7,-0.6731601,0.0,0.0,0.0,20.715994
0,A_recon,fast_distractors,8,-0.5179258,0.0,0.0,1.0,13.747891
0,A_recon,fast_distractors,9,-0.48891076,0.0,0.0,0.0,13.935408
0,A_recon,fast_distractors,10,-0.6238856,0.0,0.0,0.0,21.570564
0,A_recon,fast_distractors,11,-0.6447363,0.0,0.0,0.0,18.547832
0,A_recon,fast_distractors,12,-0.21966025,0.0,0.0,0.0,11.9713
0,A_recon,fast_distractors,13,-0.7484446,0.0,0.0,0.0,24.81594
0,A_recon,fast_distractors,14,-0.40038702,0.0,0.0,0.0,12.97968
0,A_recon,fast_distractors,15,-0.6850439,0.0,0.0,0.0,20.67377
0,A_recon,fast_distractors,16,-0.2793818,0.0,0.0,1.0,8.29734
0,A_recon,fast_distractors,17,-0.10659787,0.0,0.0,1.0,4.0981226
0,A_recon,fast_distractors,18,-0.4971504,0.0,0.0,0.0,15.836153
0,A_recon,fast_distractors,19,-0.7487654,0.0,0.0,0.0,23.65295
0,A_recon,fast_distractors,20,-0.4038134,0.0,0.0,0.0,14.852877
0,A_recon,fast_distractors,21,-0.16618198,0.0,0.0,1.0,4.9801345
0,A_recon,fast_distractors,22,-0.22122653,0.0,0.0,1.0,7.572976
0,A_recon,fast_distractors,23,-0.027671957,0.0,0.0,1.0,3.6976695
0,A_recon,fast_distractors,24,-0.32539132,0.0,0.0,1.0,9.975124
0,A_recon,fast_distractors,25,-0.5750924,0.0,0.0,0.0,20.122189
0,A_recon,fast_distractors,26,-0.14686604,0.0,0.0,1.0,6.3493733
0,A_recon,fast_distractors,27,-0.16855788,0.0,0.0,1.0,5.065455
0,A_recon,fast_distractors,28,-0.19141935,0.0,0.0,1.0,6.25873
0,A_recon,fast_distractors,29,-0.44890377,0.0,0.0,1.0,15.230443
0,A_recon,fast_distractors,30,-0.59968233,0.0,0.0,1.0,21.028847
0,A_recon,fast_distractors,31,-0.46448788,0.0,0.0,0.0,13.417316
0,A_recon,fast_distractors,32,-0.77654773,0.0,0.0,0.0,24.170784
0,A_recon,fast_distractors,33,-0.30092758,0.0,0.0,0.0,11.700181
0,A_recon,fast_distractors,34,-0.53800666,0.0,0.0,0.0,14.454645
0,A_recon,fast_distractors,35,-0.28446674,0.0,0.0,1.0,10.279979
0,A_recon,fast_distractors,36,-0.2590612,0.0,0.0,1.0,7.509387
0,A_recon,fast_distractors,37,-0.74091744,0.0,0.0,0.0,24.888561
0,A_recon,fast_distractors,38,-0.3335317,0.0,0.0,1.0,9.434276
0,A_recon,fast_distractors,39,-0.6494476,0.0,0.0,0.0,20.252329
0,A_recon,fast_distractors,40,-0.402868,0.0,0.0,1.0,10.344434
0,A_recon,fast_distractors,41,-0.32748404,0.0,0.0,1.0,10.965481
0,A_recon,fast_distractors,42,-0.36739352,0.0,0.0,1.0,12.646115
0,A_recon,fast_distractors,43,-0.39980248,0.0,0.0,1.0,13.056348
0,A_recon,fast_distractors,44,-0.3276363,0.0,0.0,1.0,5.7395396
0,A_recon,fast_distractors,45,-0.4219992,0.0,0.0,0.0,12.862901
0,A_recon,fast_distractors,46,-0.63466257,0.0,0.0,0.0,19.573309
0,A_recon,fast_distractors,47,-0.18926258,0.0,0.0,1.0,7.9632444
0,A_recon,fast_distractors,48,-0.5788877,0.0,0.0,1.0,17.900211
0,A_recon,fast_distractors,49,-0.44635552,0.0,0.0,0.0,17.253777
0,A_recon,fast_distractors,50,-0.26618844,0.0,0.0,1.0,4.752257
0,A_recon,fast_distractors,51,-0.7396827,0.0,0.0,0.0,25.54576
0,A_recon,fast_distractors,52,-0.24226968,0.0,0.0,1.0,7.033765
0,A_recon,fast_distractors,53,-0.5028963,0.0,0.0,1.0,16.224257
0,A_recon,fast_distractors,54,-0.19192524,0.0,0.0,1.0,7.893574
0,A_recon,fast_distractors,55,-0.5519696,0.0,0.0,0.0,15.831805
0,A_recon,fast_distractors,56,0.029657893,0.0,0.2222222222222222,1.0,7.563062
0,A_recon,fast_distractors,57,-0.81974375,0.0,0.0,0.0,27.074358
0,A_recon,fast_distractors,58,-0.48422208,0.0,0.0,0.0,19.336971
0,A_recon,fast_distractors,59,-0.53498626,0.0,0.0,0.0,18.506313
0,A_recon,fast_distractors,60,-0.7397585,0.0,0.0,0.0,20.435295
0,A_recon,fast_distractors,61,-0.39011514,0.0,0.0,0.0,14.823
0,A_recon,fast_distractors,62,-0.5069716,0.0,0.0,1.0,17.216217
0,A_recon,fast_distractors,63,-0.37581283,0.0,0.0,0.0,16.030657
0,A_recon,fast_distractors,64,-0.696468,0.0,0.0,0.0,24.7875
0,A_recon,fast_distractors,65,0.010284312,0.0,0.0,1.0,2.566525
0,A_recon,fast_distractors,66,0.103308454,0.0,0.24444444444444444,1.0,3.4616947
0,A_recon,fast_distractors,67,-0.3635442,0.0,0.0,1.0,14.400321
0,A_recon,fast_distractors,68,-0.79330385,0.0,0.0,0.0,23.099794
0,A_recon,fast_distractors,69,-0.34526834,0.0,0.0,0.0,9.911904
0,A_recon,fast_distractors,70,-0.35699794,0.0,0.0,1.0,10.317872
0,A_recon,fast_distractors,71,-0.6046262,0.0,0.0,0.0,18.827353
0,A_recon,fast_distractors,72,0.14684314,0.0,0.26666666666666666,1.0,3.046802
0,A_recon,fast_distractors,73,-0.3805251,0.0,0.0,1.0,13.528573
0,A_recon,fast_distractors,74,-0.60778594,0.0,0.0,0.0,19.143581
0,A_recon,fast_distractors,75,-0.47174767,0.0,0.0,1.0,16.277706
0,A_recon,fast_distractors,76,-0.24499582,0.0,0.0,1.0,8.045691
0,A_recon,fast_distractors,77,-0.6107079,0.0,0.0,0.0,19.008
0,A_recon,fast_distractors,78,-0.42450786,0.0,0.0,1.0,12.392498
0,A_recon,fast_distractors,79,-0.3388188,0.0,0.0,0.0,10.98519
0,A_recon,fast_distractors,80,-0.70259327,0.0,0.0,0.0,22.102863
0,A_recon,fast_distractors,81,-0.55790836,0.0,0.0,1.0,15.952454
0,A_recon,fast_distractors,82,-0.52315676,0.0,0.0,1.0,14.07028
0,A_recon,fast_distractors,83,-0.8216119,0.0,0.0,0.0,26.629776
0,A_recon,fast_distractors,84,-0.54689586,0.0,0.0,0.0,20.754282
0,A_recon,fast_distractors,85,-0.69151413,0.0,0.0,0.0,21.683828
0,A_recon,fast_distractors,86,-0.45246297,0.0,0.0,0.0,12.904352
0,A_recon,fast_distractors,87,-0.2764938,0.0,0.0,1.0,8.638884
0,A_recon,fast_distractors,88,-0.1986569,0.0,0.0,1.0,4.7239676
0,A_recon,fast_distractors,89,-0.26765314,0.0,0.0,0.0,8.283864
0,A_recon,fast_distractors,90,-0.61977077,0.0,0.0,0.0,18.084436
0,A_recon,fast_distractors,91,-0.77965003,0.0,0.0,0.0,22.94013
0,A_recon,fast_distractors,92,-0.38774326,0.0,0.0,0.0,13.588204
0,A_recon,fast_distractors,93,-0.5401885,0.0,0.0,0.0,15.158592
0,A_recon,fast_distractors,94,-0.21498513,0.0,0.0,1.0,5.50114
0,A_recon,fast_distractors,95,-0.51593745,0.0,0.0,0.0,14.190735
0,A_recon,fast_distractors,96,-0.62074083,0.0,0.0,0.0,22.0969
0,A_recon,fast_distractors,97,-0.41487625,0.0,0.0,0.0,12.867804
0,A_recon,fast_distractors,98,-0.23659615,0.0,0.0,1.0,6.5176167
0,A_recon,fast_distractors,99,-0.6220243,0.0,0.0,0.0,18.229536
0,A_recon,unseen_distractor_hues,0,-0.30806723,0.0,0.0,1.0,6.594172
0,A_recon,unseen_distractor_hues,1,-0.36733484,0.0,0.0,1.0,10.371588
0,A_recon,unseen_distractor_hues,2,-0.69777626,0.0,0.0,0.0,22.186504
0,A_recon,unseen_distractor_hues,3,-0.4413191,0.0,0.0,0.0,12.01075
0,A_recon,unseen_distractor_hues,4,-0.3145408,0.0,0.0,1.0,9.89586
0,A_recon,unseen_distractor_hues,5,-0.6481936,0.0,0.0,0.0,21.486685
0,A_recon,unseen_distractor_hues,6,-0.31259477,0.0,0.0,1.0,5.256169
0,A_recon,unseen_distractor_hues,7,-0.6716254,0.0,0.0,0.0,20.790642
0,A_recon,unseen_distractor_hues,8,-0.51572365,0.0,0.0,1.0,13.549577
0,A_recon,unseen_distractor_hues,9,-0.4551356,0.0,0.0,0.0,12.513257
0,A_recon,unseen_distractor_hues,10,-0.6665938,0.0,0.0,0.0,23.405697
0,A_recon,unseen_distractor_hues,11,-0.6415494,0.0,0.0,0.0,18.222067
0,A_recon,unseen_distractor_hues,12,-0.21954261,0.0,0.0,0.0,12.007633
0,A_recon,unseen_distractor_hues,13,-0.7372557,0.0,0.0,0.0,24.26015
0,A_recon,unseen_distractor_hues,14,-0.43543968,0.0,0.0,0.0,14.566889
0,A_recon,unseen_distractor_hues,15,-0.6882153,0.0,0.0,0.0,20.879595
0,A_recon,unseen_distractor_hues,16,-0.25887877,0.0,0.0,1.0,7.0998383
0,A_recon,unseen_distractor_hues,17,-0.105550945,0.0,0.0,1.0,4.150366
0,A_recon,unseen_distractor_hues,18,-0.4995809,0.0,0.0,0.0,15.84328
0,A_recon,unseen_distractor_hues,19,-0.7535894,0.0,0.0,0.0,23.94046
0,A_recon,unseen_distractor_hues,20,-0.3622059,0.0,0.0,0.0,12.349348
0,A_recon,unseen_distractor_hues,21,-0.17823851,0.0,0.0,1.0,5.622924
0,A_recon,unseen_distractor_hues,22,-0.1890718,0.0,0.0,1.0,5.7108603
0,A_recon,unseen_distractor_hues,23,0.014736965,0.0,0.2,1.0,5.44262
0,A_recon,unseen_distractor_hues,24,-0.33468074,0.0,0.0,1.0,10.232622
0,A_recon,unseen_distractor_hues,25,-0.5776406,0.0,0.0,0.0,20.337355
0,A_recon,unseen_distractor_hues,26,-0.1763495,0.0,0.0,1.0,7.94763
0,A_recon,unseen_distractor_hues,27,-0.055149354,0.0,0.0,1.0,3.37651
0,A_recon,unseen_distractor_hues,28,-0.18595569,0.0,0.0,1.0,5.6254177
0,A_recon,unseen_distractor_hues,29,-0.46222654,0.0,0.0,1.0,15.910615
0,A_recon,unseen_distractor_hues,30,-0.60337573,0.0,0.0,1.0,21.384314
0,A_recon,unseen_distractor_hues,31,-0.4625257,0.0,0.0,0.0,13.291128
0,A_recon,unseen_distractor_hues,32,-0.73762065,0.0,0.0,0.0,22.66242
0,A_recon,unseen_distractor_hues,33,-0.37702912,0.0,0.0,0.0,15.466156
0,A_recon,unseen_distractor_hues,34,-0.53745055,0.0,0.0,0.0,14.556529
0,A_recon,unseen_distractor_hues,35,-0.29155788,0.0,0.0,1.0,9.606422
0,A_recon,unseen_distractor_hues,36,-0.2671179,0.0,0.0,1.0,7.969704
0,A_recon,unseen_distractor_hues,37,-0.7303617,0.0,0.0,0.0,23.402378
0,A_recon,unseen_distractor_hues,38,-0.31660622,0.0,0.0,1.0,8.202194
0,A_recon,unseen_distractor_hues,39,-0.6742382,0.0,0.0,0.0,22.15339
0,A_recon,unseen_distractor_hues,40,-0.43057263,0.0,0.0,1.0,11.665131
0,A_recon,unseen_distractor_hues,41,-0.29748753,0.0,0.0,1.0,7.9491897
0,A_recon,unseen_distractor_hues,42,-0.3562417,0.0,0.0,1.0,12.068967
0,A_recon,unseen_distractor_hues,43,-0.39798707,0.0,0.0,1.0,12.668336
0,A_recon,unseen_distractor_hues,44,-0.32856116,0.0,0.0,1.0,5.8613605
0,A_recon,unseen_distractor_hues,45,-0.4248862,0.0,0.0,0.0,13.467269
