arm,seed,epoch,task_mse,aux,mse_k0,mse_k1,mse_kH,z_norm,z_dim_std,z_eff_rank,nonfinite_batches,sec
D_latent,0,34,0.3126144616500191,0.06928969984469206,0.24920262,0.27320194,0.37627664,5.65669584274292,0.6340783834457397,10.898231506347656,0,3.537947416305542
D_latent,0,35,0.2902730651523756,0.07552819666655167,0.23182923,0.25361502,0.35122156,5.656639099121094,0.6623505353927612,11.523332595825195,0,3.538565158843994
D_latent,0,36,0.2646135661913001,0.08138949974723485,0.20986699,0.23034032,0.32377636,5.65663480758667,0.6735091209411621,11.497270584106445,0,3.5687410831451416
D_latent,0,37,0.2339626809825068,0.08453022397082785,0.18488641,0.20290147,0.29005048,5.656490802764893,0.6932641267776489,12.753724098205566,0,3.5541529655456543
D_latent,0,38,0.205505080845045,0.08339277557704759,0.1629475,0.17773446,0.25740322,5.656544208526611,0.703027606010437,13.258243560791016,0,3.545586585998535
D_latent,0,39,0.16739311425582223,0.08192784889884618,0.12962851,0.14088178,0.21662869,5.656448841094971,0.7049756050109863,14.047375679016113,0,3.5526340007781982
D_latent,0,40,0.14437859991322394,0.08028861750727115,0.11066813,0.12021913,0.19059752,5.65640115737915,0.7043160796165466,14.298707962036133,0,3.589272975921631
D_latent,0,41,0.1291390501934549,0.08157583941584048,0.09765322,0.10485808,0.17384936,5.656331539154053,0.7144515514373779,15.021928787231445,0,3.540165901184082
D_latent,0,42,0.11250269931295644,0.08031989180523416,0.08345005,0.08981908,0.15317518,5.656327247619629,0.7223044633865356,15.451980590820312,0,3.534874677658081
D_latent,0,43,0.0981594064961309,0.07885064249453337,0.072171666,0.07687383,0.13664705,5.6561384201049805,0.7325677275657654,16.420743942260742,0,3.5641605854034424
D_latent,0,44,0.0862139307934305,0.0763739710268767,0.062422022,0.066327885,0.12127147,5.656258583068848,0.7247051000595093,16.71135139465332,0,3.5641238689422607
D_latent,0,45,0.07579923194387685,0.07368289387744406,0.05478646,0.05753872,0.107714176,5.656224250793457,0.7229263782501221,17.287607192993164,0,3.5427236557006836
D_latent,0,46,0.06759242907814357,0.07130879941193954,0.04880101,0.050586667,0.09805236,5.656205654144287,0.7226975560188293,17.64821434020996,0,3.537773847579956
D_latent,0,47,0.06190573650857677,0.0695186075956925,0.04540176,0.04674848,0.088594586,5.6562371253967285,0.7147955894470215,17.749774932861328,0,3.5524168014526367
D_latent,0,48,0.05823499741761581,0.06838801114455513,0.042861737,0.04389783,0.08348637,5.656222820281982,0.7224940061569214,17.977039337158203,0,3.568635940551758
D_latent,0,49,0.052430790403614876,0.06628670381463092,0.038580067,0.039268646,0.0761312,5.656181335449219,0.7206353545188904,18.387266159057617,0,3.5443527698516846
D_latent,0,50,0.04772936779519786,0.06424075624217158,0.035139106,0.03553316,0.069737986,5.656195640563965,0.7182707786560059,18.549163818359375,0,3.5403411388397217
D_latent,0,51,0.043744797291963,0.06287362782851509,0.03287163,0.03311074,0.06348483,5.656181335449219,0.7171461582183838,18.740182876586914,0,3.562016725540161
D_latent,0,52,0.041343235451242195,0.06185335180033808,0.03135752,0.031153988,0.06050745,5.656203269958496,0.7159768342971802,18.85437774658203,0,3.5603883266448975
D_latent,0,53,0.03839981037637462,0.06018178359321926,0.029515943,0.029371459,0.0562946,5.656182289123535,0.7177219986915588,19.089977264404297,0,3.548377752304077
D_latent,0,54,0.035707605921703835,0.05919136690056842,0.027755883,0.027193852,0.052823156,5.656181335449219,0.7107057571411133,19.237327575683594,0,3.538925886154175
D_latent,0,55,0.03359515511471292,0.05808846846870754,0.02642801,0.025999064,0.04939091,5.656120300292969,0.714619517326355,19.589771270751953,0,3.56801176071167
D_latent,0,56,0.031773331372634224,0.056905000106148095,0.025266554,0.024698436,0.046870615,5.656181335449219,0.7168095707893372,19.463871002197266,0,3.552635431289673
D_latent,0,57,0.030867001284723698,0.056085399959398353,0.024953283,0.024179842,0.04553004,5.656167030334473,0.716727614402771,19.638883590698242,0,3.540501356124878
D_latent,0,58,0.029702588267948315,0.055966978487761124,0.023959547,0.023307115,0.0436178,5.656182765960693,0.7118876576423645,19.799095153808594,0,3.5394186973571777
D_latent,0,59,0.02801348074622776,0.05516857686250106,0.02316237,0.02243898,0.04106319,5.656174182891846,0.7176642417907715,19.874502182006836,0,3.5903680324554443
D_latent,0,60,0.02673961286959441,0.05460166931152344,0.02218821,0.021412492,0.039504528,5.656155586242676,0.7131880521774292,19.92095375061035,0,3.541714668273926
D_latent,0,61,0.02498559588971345,0.0537429374197255,0.020983659,0.020031981,0.037336808,5.656164646148682,0.7189245223999023,19.984033584594727,0,3.5401875972747803
D_latent,0,62,0.02395318383755891,0.05300010287243387,0.020161305,0.019379742,0.035509445,5.65614652633667,0.7139437198638916,20.196943283081055,0,3.5612759590148926
D_latent,0,63,0.02442027693209441,0.05289301664932915,0.020748576,0.019861095,0.035983816,5.656179904937744,0.7105796337127686,20.1646728515625,0,3.5724399089813232
D_latent,0,64,0.022764693135800568,0.05187401564224907,0.019705422,0.018732911,0.03355724,5.656203269958496,0.7087488174438477,20.231576919555664,0,3.5455682277679443
D_latent,0,65,0.02182932521985925,0.05122554820516835,0.018807245,0.017950373,0.032393165,5.656178951263428,0.7105416655540466,20.44357681274414,0,3.541529655456543
D_latent,0,66,0.021373119043267292,0.050723241723102074,0.018864142,0.017882036,0.031359788,5.656203269958496,0.7082081437110901,20.508520126342773,0,3.5629518032073975
D_latent,0,67,0.020625869865002838,0.05028630339581033,0.018245334,0.017305385,0.030698536,5.656210422515869,0.7039480209350586,20.624649047851562,0,3.5589230060577393
D_latent,0,68,0.021178640749143517,0.050215410149615745,0.01858671,0.017683368,0.031330556,5.656197547912598,0.7108832597732544,20.638111114501953,0,3.533543586730957
D_latent,0,69,0.01989955617033917,0.04909366110096807,0.01768569,0.016697431,0.029523883,5.656211853027344,0.7123233079910278,20.656370162963867,0,3.5441958904266357
D_latent,0,70,0.01897216491077257,0.04816241886304772,0.01708426,0.016104335,0.02826729,5.656216621398926,0.7040870785713196,20.724790573120117,0,3.557771682739258
D_latent,0,71,0.01853344881016275,0.04729397918867028,0.016792063,0.0159638,0.027298791,5.656233310699463,0.7054494619369507,20.7562313079834,0,3.54575777053833
D_latent,0,72,0.01915555026220239,0.046779876169951065,0.01772421,0.016678166,0.027847877,5.6562066078186035,0.7085100412368774,20.82269859313965,0,3.540837049484253
D_latent,0,73,0.017692467440729557,0.04625323544377866,0.016219812,0.015264937,0.026235916,5.656253337860107,0.7004621028900146,20.780967712402344,0,3.536217451095581
D_latent,0,74,0.017158109208811886,0.04509364003720491,0.016057909,0.015075038,0.025255356,5.6562323570251465,0.7005878686904907,20.860363006591797,0,3.569596290588379
D_latent,0,75,0.016131513792535534,0.04427014226498811,0.015278428,0.014390921,0.024017764,5.656256198883057,0.6971255540847778,20.838529586791992,0,3.5448408126831055
D_latent,0,76,0.015818047782649166,0.04333996772766113,0.015137235,0.0140630305,0.023589345,5.65626859664917,0.6921256184577942,20.883991241455078,0,3.5290136337280273
D_latent,0,77,0.01563530901203985,0.04267352819442749,0.015010647,0.014063897,0.023104956,5.656261444091797,0.6948696374893188,20.878116607666016,0,3.529174327850342
D_latent,0,78,0.015371574007946512,0.04186201095581055,0.014752584,0.0137744015,0.022993844,5.656283855438232,0.6888717412948608,20.877408981323242,0,3.565580129623413
D_latent,0,79,0.015223986428716908,0.04118479593940403,0.0146723045,0.013656251,0.022558702,5.6562628746032715,0.6912913918495178,20.98661231994629,0,3.5343282222747803
D_latent,0,80,0.01459685356720634,0.04035602963489035,0.014191576,0.013179971,0.022030499,5.656265735626221,0.6875663995742798,20.923412322998047,0,3.534665584564209
D_latent,0,81,0.014312926841818768,0.039698108382847,0.014001249,0.013021405,0.021332743,5.656280517578125,0.6834427118301392,20.94602394104004,0,3.533463954925537
D_latent,0,82,0.014388203620910645,0.038943837518277374,0.014297505,0.013297965,0.02106607,5.656270980834961,0.6855149865150452,20.891191482543945,0,3.5818064212799072
D_latent,0,83,0.013992330302362856,0.03824288689571878,0.01372625,0.0127401315,0.020948209,5.6562933921813965,0.678978443145752,20.965044021606445,0,3.5358660221099854
D_latent,0,84,0.013367607541706251,0.037490398987479835,0.013276772,0.012246648,0.020016996,5.656294822692871,0.6811360120773315,20.857986450195312,0,3.5358433723449707
D_latent,0,85,0.013436653043912805,0.03688058127527651,0.0135293,0.012512037,0.019853009,5.656306266784668,0.6788826584815979,20.879823684692383,0,3.5506961345672607
A_recon,1,1,1.0254776166832966,0.05253000363059666,1.0083759,0.90726537,1.1458735,5.656839370727539,0.009340248070657253,15.428811073303223,0,5.023639678955078
A_recon,1,2,1.0153494295866594,0.0502335092295771,0.9916722,0.88982934,1.1426399,5.656838417053223,0.014447130262851715,11.797944068908691,0,5.029988050460815
A_recon,1,3,1.0133654552957285,0.04979694407919179,0.98831993,0.88530594,1.1425033,5.656825542449951,0.14595766365528107,2.886725902557373,0,5.025447845458984
A_recon,1,4,1.0123218038807744,0.03829124958618828,0.98613226,0.8817568,1.1427587,5.6568474769592285,0.19766783714294434,2.0988380908966064,0,5.042293071746826
A_recon,1,5,1.0091852934464165,0.029993381189263386,0.97962594,0.87562585,1.1410005,5.656851291656494,0.15606507658958435,2.464127540588379,0,5.0478434562683105
A_recon,1,6,1.0065106101658032,0.027480752571769382,0.97682995,0.8733974,1.1374478,5.656851291656494,0.2014235556125641,2.595027446746826,0,5.036313772201538
A_recon,1,7,0.9940668189007303,0.02187921949054884,0.9721347,0.8682567,1.1198742,5.656852722167969,0.16454732418060303,2.739628314971924,0,5.033067941665649
A_recon,1,8,0.9628477511198624,0.019876099151113758,0.9420878,0.84492046,1.0805306,5.656852722167969,0.13399024307727814,3.0506110191345215,0,5.053371429443359
A_recon,1,9,0.9315562040909476,0.01895454914673515,0.9140741,0.8237179,1.039735,5.656853675842285,0.10780089348554611,3.1445295810699463,0,5.0413429737091064
A_recon,1,10,0.8981885495393173,0.018772442703661713,0.8765163,0.7969733,1.0001073,5.656853675842285,0.10686761140823364,3.401033639907837,0,5.0433831214904785
A_recon,1,11,0.8816302755604619,0.018386882284413212,0.85994655,0.7828167,0.9817096,5.656853675842285,0.08844365179538727,3.6079039573669434,0,5.054077863693237
A_recon,1,12,0.875827872234842,0.01776481322620226,0.8505637,0.7787632,0.97462857,5.656853675842285,0.10007082670927048,3.980921506881714,0,5.048629283905029
A_recon,1,13,0.865647025730299,0.017676199259965317,0.84449345,0.7712192,0.96223515,5.656853675842285,0.0921727865934372,4.121326923370361,0,5.057783842086792
A_recon,1,14,0.8541662796683933,0.01693739580071491,0.8291695,0.761376,0.9479033,5.656853675842285,0.11032338440418243,4.516966342926025,0,5.047211647033691
A_recon,1,15,0.8513505355171536,0.01680149073186128,0.82620084,0.7575838,0.9453302,5.656854629516602,0.10606561601161957,4.107895851135254,0,5.054073095321655
A_recon,1,16,0.8444810120955758,0.01679158858630968,0.81920743,0.7523,0.93772316,5.656853675842285,0.11962191760540009,4.421749114990234,0,5.070581436157227
A_recon,1,17,0.8370109226392664,0.017019003629684448,0.8152489,0.7466299,0.9274554,5.656853675842285,0.13858428597450256,4.512194633483887,0,5.046945571899414
A_recon,1,18,0.8368668763533883,0.01675598128982212,0.81340027,0.74619424,0.92805004,5.656853675842285,0.1294752061367035,4.637899398803711,0,5.054241418838501
A_recon,1,19,0.8299303469450577,0.01632321528766466,0.80514663,0.7403413,0.9194641,5.656854152679443,0.14555437862873077,4.626230716705322,0,5.057052850723267
A_recon,1,20,0.8319232774817426,0.01690597767415254,0.80883664,0.74211174,0.9215262,5.656853675842285,0.1751275360584259,4.465432167053223,0,5.050702333450317
A_recon,1,21,0.8259847060493801,0.017226465370344078,0.8022293,0.73816174,0.9143935,5.656853675842285,0.17839749157428741,4.981988430023193,0,5.06533670425415
A_recon,1,22,0.8229462996773098,0.016980810009914894,0.7991629,0.734247,0.9123797,5.656853675842285,0.225172758102417,4.584239959716797,0,5.05983304977417
A_recon,1,23,0.8207579902980638,0.017819856819899185,0.79738784,0.7324736,0.9101501,5.656851291656494,0.2573675215244293,6.656497955322266,0,5.036150693893433
A_recon,1,24,0.7325105252473251,0.0268162929493448,0.6986596,0.65480244,0.8216317,5.656772613525391,0.6061031818389893,6.249703884124756,0,5.042398929595947
A_recon,1,25,0.6520626648612644,0.027077516783838688,0.61297053,0.59075665,0.7318937,5.656736850738525,0.6310441493988037,6.580005645751953,0,5.015907049179077
A_recon,1,26,0.6288617590199346,0.025222786094831383,0.5901346,0.57322645,0.7037048,5.6566853523254395,0.6285614371299744,7.06241512298584,0,5.022052049636841
A_recon,1,27,0.6134950389032778,0.024350275164065155,0.5767398,0.5614115,0.68510723,5.6566853523254395,0.6193490624427795,8.074580192565918,0,5.02555251121521
A_recon,1,28,0.5763178286345109,0.0230750674786775,0.5371926,0.5281694,0.6466326,5.656700611114502,0.6075774431228638,9.26581859588623,0,5.0111119747161865
A_recon,1,29,0.4095907625944718,0.028429078019183616,0.34885025,0.36825642,0.48499665,5.6566033363342285,0.6538058519363403,10.461860656738281,0,5.000641822814941
A_recon,1,30,0.3446937436642854,0.027477523554926334,0.28042084,0.30705443,0.41292146,5.656619548797607,0.6777015924453735,10.504560470581055,0,4.983689308166504
A_recon,1,31,0.3204444387684698,0.02276927491892939,0.25921118,0.2838289,0.38590905,5.656522750854492,0.703696608543396,11.18323802947998,0,4.980100870132446
A_recon,1,32,0.31058823544046155,0.020931354035501896,0.2506731,0.2756228,0.37405252,5.656608581542969,0.7166102528572083,10.978466033935547,0,5.00433087348938
A_recon,1,33,0.2908388220745584,0.01981139960496322,0.23344731,0.25809878,0.35347047,5.656616687774658,0.7102952599525452,11.33071231842041,0,4.982814311981201
A_recon,1,34,0.2771475211433742,0.0192780455817347,0.22378941,0.24676217,0.33705598,5.656527042388916,0.7293832898139954,11.876614570617676,0,4.984429836273193
A_recon,1,35,0.2653751165970512,0.019192109937253204,0.21655174,0.23779552,0.323037,5.656447410583496,0.7246522307395935,12.494267463684082,0,4.989623308181763
A_recon,1,36,0.24408224354619565,0.018895281397778053,0.20083176,0.22153398,0.29798922,5.656541347503662,0.7363144755363464,12.647150993347168,0,4.969554424285889
A_recon,1,37,0.22063970565795898,0.018370685370072075,0.18344365,0.20147844,0.27086085,5.656445026397705,0.7466284036636353,13.589232444763184,0,4.983620882034302
A_recon,1,38,0.20278497364210046,0.017718514670496403,0.17066237,0.18571588,0.24886376,5.656457901000977,0.7523294687271118,14.196465492248535,0,4.991373777389526
A_recon,1,39,0.18719648278277853,0.0171450182147648,0.15794857,0.17234467,0.229857,5.656467914581299,0.7443727254867554,14.668135643005371,0,4.974388360977173
A_recon,1,40,0.167776169984237,0.01628189371979755,0.14293863,0.15547244,0.20593214,5.656445503234863,0.7604820728302002,14.840678215026855,0,4.997081518173218
A_recon,1,41,0.15536517682282822,0.01608291138773379,0.13533495,0.14588016,0.18972147,5.656429290771484,0.7501601576805115,15.392084121704102,0,4.9801881313323975
A_recon,1,42,0.141222912332286,0.01587181894675545,0.12298384,0.13230047,0.17286815,5.656402587890625,0.7682175636291504,15.742331504821777,0,4.972862958908081
A_recon,1,43,0.1293050828187362,0.015063178280125494,0.11362282,0.12220258,0.15780924,5.656319618225098,0.7626241445541382,16.6796817779541,0,5.001426696777344
A_recon,1,44,0.12086748040240744,0.01515423992405767,0.106561355,0.114200376,0.14822036,5.656231880187988,0.7822954654693604,17.191089630126953,0,4.964963436126709
A_recon,1,45,0.10755368937616763,0.014487762813982756,0.095658824,0.101977736,0.13233645,5.656301975250244,0.7678372263908386,17.45298194885254,0,4.9772632122039795
A_recon,1,46,0.09436149182526962,0.013776475968568222,0.08335554,0.089341804,0.11674986,5.656191349029541,0.7810962200164795,17.930540084838867,0,4.979586124420166
A_recon,1,47,0.0975005523018215,0.015072194130524345,0.08861371,0.093341134,0.11833278,5.656281471252441,0.7572978734970093,17.467370986938477,0,4.971895933151245
A_recon,1,48,0.08216797787210216,0.013397863377695498,0.07403949,0.07752056,0.10239352,5.656197547912598,0.7767711877822876,18.184682846069336,0,4.980607748031616
A_recon,1,49,0.07306820413340694,0.013026005547979603,0.06505336,0.06839249,0.09217492,5.656169891357422,0.7653883099555969,18.222755432128906,0,4.971672534942627
A_recon,1,50,0.06425802085710608,0.012757971234943556,0.05636934,0.0592192,0.08236293,5.656116008758545,0.7648323774337769,18.66653823852539,0,4.973244667053223
A_recon,1,51,0.060030916462773865,0.01264341758645099,0.053100117,0.05541466,0.07738943,5.656050682067871,0.77315354347229,18.97649574279785,0,4.984415531158447
A_recon,1,52,0.056589235430178436,0.012489602617595507,0.04960786,0.05203115,0.072795406,5.656185150146484,0.7692301273345947,18.650115966796875,0,4.966163396835327
A_recon,1,53,0.05230032361072043,0.012455057838688726,0.04620935,0.04791572,0.06783346,5.656063079833984,0.7662802934646606,19.013957977294922,0,4.975035667419434
A_recon,1,54,0.048898318539495056,0.012184991784717726,0.043813016,0.045147683,0.06357011,5.656116008758545,0.7699620723724365,19.265039443969727,0,4.984226942062378
A_recon,1,55,0.045642158259516175,0.011985296788422958,0.04066342,0.04167539,0.06003362,5.656078338623047,0.7564254999160767,19.20206069946289,0,4.97551155090332
A_recon,1,56,0.042795995007390564,0.011881027532660442,0.038155187,0.039024793,0.056351125,5.656071186065674,0.7587263584136963,19.301856994628906,0,4.978837966918945
A_recon,1,57,0.03961005418196968,0.011678040027618408,0.035337772,0.036134854,0.05270803,5.656131267547607,0.7562035322189331,19.403545379638672,0,4.981787919998169
A_recon,1,58,0.03771620211393937,0.011569190284480219,0.033537462,0.03424102,0.050590646,5.65609884262085,0.7617983818054199,19.347375869750977,0,4.977898120880127
A_recon,1,59,0.03619938570520152,0.01148199516793956,0.032441128,0.032876324,0.048468586,5.65606689453125,0.7613401412963867,19.48737907409668,0,5.00110650062561
A_recon,1,60,0.03385481108789858,0.011378056329229603,0.030307643,0.030804915,0.04547124,5.656069278717041,0.7569234371185303,19.559724807739258,0,4.976036071777344
A_recon,1,61,0.0322441640107528,0.011293514915134596,0.028863367,0.029238103,0.04366859,5.656062126159668,0.7580243349075317,19.51373291015625,0,4.979495286941528
A_recon,1,62,0.031039515267247738,0.011252037856889807,0.028138394,0.02824486,0.042079914,5.656073570251465,0.7530182600021362,19.64162254333496,0,5.008277893066406
A_recon,1,63,0.03009973660759304,0.01114303910213968,0.027230578,0.02757189,0.040670216,5.656054973602295,0.7596831321716309,19.681537628173828,0,4.98222017288208
A_recon,1,64,0.02832878413407699,0.011075941116913506,0.0256847,0.025817247,0.03889527,5.656073093414307,0.7585879564285278,19.64769172668457,0,4.980442523956299
A_recon,1,65,0.027454293292501698,0.01103151103724604,0.025152443,0.02520383,0.03756739,5.656064033508301,0.7536194324493408,19.831850051879883,0,4.9829628467559814
A_recon,1,66,0.025793391725291378,0.01092600044996842,0.023746379,0.023673598,0.035433944,5.656126022338867,0.7520993947982788,19.72569465637207,0,4.968820333480835
A_recon,1,67,0.024833474470221478,0.010879475137461786,0.022943111,0.022936994,0.03424236,5.656084060668945,0.7519224882125854,19.85880470275879,0,4.984630823135376
A_recon,1,68,0.024308414562888767,0.010781526565551758,0.022448586,0.022326436,0.033580508,5.656055450439453,0.754703164100647,20.01985740661621,0,4.98072624206543
A_recon,1,69,0.02404173819915108,0.01073023417721624,0.022393482,0.022113642,0.032997016,5.656095504760742,0.7511031627655029,19.774261474609375,0,4.991468906402588
A_recon,1,70,0.023294524006221607,0.010651546327964119,0.021881856,0.02153693,0.03228005,5.656095504760742,0.7546522617340088,19.82717514038086,0,5.02679967880249
A_recon,1,71,0.022235961064048435,0.010605422698933146,0.020858752,0.020523423,0.030778458,5.656055450439453,0.7553359270095825,20.126657485961914,0,5.005172967910767
A_recon,1,72,0.022830317849698273,0.01055716626022173,0.021461206,0.021145534,0.031250585,5.65609073638916,0.7528246641159058,19.987850189208984,0,5.0075249671936035
A_recon,1,73,0.023926299551258915,0.010781842729319696,0.022301495,0.021986403,0.03292596,5.656052112579346,0.7499807476997375,19.88902473449707,0,5.027141094207764
A_recon,1,74,0.02233686395313429,0.010705228732979816,0.020841338,0.02053678,0.030817658,5.656094551086426,0.7540916204452515,19.804561614990234,0,5.00269079208374
A_recon,1,75,0.01973305318666541,0.010415182165477587,0.018805912,0.018401725,0.027653413,5.6560845375061035,0.7538045644760132,19.989465713500977,0,5.0249717235565186
A_recon,1,76,0.018522091533826744,0.010403964182604914,0.017838392,0.01741482,0.02613131,5.656092643737793,0.7536186575889587,20.034820556640625,0,5.02280330657959
A_recon,1,77,0.01762259006500244,0.01027913326802461,0.017200401,0.016747009,0.024894211,5.656093597412109,0.7524563074111938,20.0811710357666,0,5.024503469467163
A_recon,1,78,0.017034521569376408,0.010202921603036963,0.016666126,0.016118424,0.024190081,5.656126976013184,0.7464885115623474,19.92362403869629,0,5.033345937728882
A_recon,1,79,0.016547193993692814,0.010160954750102499,0.016341817,0.015755342,0.02361561,5.656100273132324,0.7505933046340942,19.995662689208984,0,4.999314069747925
A_recon,1,80,0.016274366689764935,0.01009896008864693,0.016191658,0.01555799,0.023070872,5.656130313873291,0.7480866312980652,20.131908416748047,0,5.007319211959839
A_recon,1,81,0.01624130684396495,0.010137836570325106,0.01618242,0.015612909,0.022904534,5.656129837036133,0.7504756450653076,20.02921485900879,0,5.022657155990601
A_recon,1,82,0.015901494285334713,0.010029446171677631,0.015774062,0.015210455,0.022418132,5.656100749969482,0.7479003667831421,20.088674545288086,0,5.022081136703491
A_recon,1,83,0.01593363803365956,0.010021273856577665,0.01592074,0.015214125,0.022665076,5.656109809875488,0.755151629447937,20.10625457763672,0,5.022420406341553
A_recon,1,84,0.01512249785920848,0.009954968872277634,0.01513002,0.014486846,0.02156465,5.656136989593506,0.7535314559936523,20.211559295654297,0,5.032068967819214
A_recon,1,85,0.014556078807167385,0.0099402517080307,0.014694514,0.014031883,0.020768408,5.656125068664551,0.7475648522377014,20.1652889251709,0,5.014933347702026
A_recon,1,86,0.014321916777154674,0.00987215404925139,0.014464425,0.013646577,0.020772912,5.656126022338867,0.7460357546806335,20.227197647094727,0,5.028126955032349
A_recon,1,87,0.013768911361694336,0.009842352374740269,0.013895096,0.01321998,0.019908093,5.65610933303833,0.7548977136611938,20.243070602416992,0,5.016879558563232
A_recon,1,88,0.014203605444534965,0.009799976711687834,0.014243568,0.013618909,0.020337172,5.656126499176025,0.7497054934501648,20.27460479736328,0,5.008321285247803
A_recon,1,89,0.014263518478559412,0.009812480729559193,0.014416352,0.013747099,0.020270638,5.656143665313721,0.7612801790237427,20.25505828857422,0,5.033060550689697
A_recon,1,90,0.013953690943510635,0.009740596232206924,0.0141695095,0.013508581,0.019941637,5.656130313873291,0.7558256983757019,20.363554000854492,0,5.011125564575195
A_recon,1,91,0.013639643140461134,0.009698996725289719,0.0139062535,0.013220296,0.019458909,5.656152248382568,0.7504739761352539,20.254621505737305,0,5.017222881317139
A_recon,1,92,0.01443408235259678,0.009746133633281874,0.014502574,0.013900201,0.020316953,5.656166076660156,0.7500185966491699,20.343067169189453,0,5.011879205703735
A_recon,1,93,0.013588455708130547,0.009691714592601942,0.013902866,0.013108779,0.01936482,5.656162738800049,0.7604928016662598,20.285268783569336,0,4.984841585159302
A_recon,1,94,0.012846660354863043,0.009629346754239954,0.013186806,0.012677626,0.018146716,5.656192302703857,0.7597514986991882,20.387300491333008,0,5.00105094909668
A_recon,1,95,0.012614228155301966,0.009573796521062437,0.013061157,0.0123490365,0.018141288,5.656157493591309,0.7590394020080566,20.269081115722656,0,4.995646715164185
B_task,1,1,1.025475211765455,0.0,1.0083879,0.9072644,1.1458849,5.656839847564697,0.007941310293972492,16.784530639648438,0,2.8219006061553955
B_task,1,2,1.0153562296991763,0.0,0.99168754,0.88984257,1.1426474,5.6568403244018555,0.007419179659336805,17.241806030273438,0,2.8211843967437744
B_task,1,3,1.0133020152216372,0.0,0.9882338,0.8852348,1.1424459,5.656842231750488,0.006971307098865509,17.307811737060547,0,2.8528547286987305
B_task,1,4,1.012135132499363,0.0,0.9857175,0.88144404,1.1426888,5.656842231750488,0.006750918924808502,17.535633087158203,0,2.837143659591675
B_task,1,5,1.0090337006942085,0.0,0.9792804,0.8754518,1.14082,5.6568427085876465,0.006859376560896635,17.720409393310547,0,2.826801300048828
B_task,1,6,1.0058625262716543,0.0,0.9762577,0.87297755,1.1367166,5.656843662261963,0.006426053121685982,16.903783798217773,0,2.8180391788482666
B_task,1,7,0.9821209285570227,0.0,0.9578283,0.8573354,1.1061673,5.6568474769592285,0.005428868345916271,16.451499938964844,0,2.829683542251587
B_task,1,8,0.9553813934326172,0.0,0.93150777,0.8377865,1.0720377,5.656849384307861,0.004083683248609304,17.12715721130371,0,2.855670690536499
B_task,1,9,0.9225143764329993,0.0,0.90112823,0.81684744,1.0284579,5.656851291656494,0.003846380626782775,16.689706802368164,0,2.818251609802246
B_task,1,10,0.8932144330895465,0.0,0.86841816,0.79161215,0.99602795,5.656851291656494,0.0042497748509049416,15.767088890075684,0,2.8277244567871094
B_task,1,11,0.879601934681768,0.0,0.85466343,0.7800432,0.98114693,5.656851291656494,0.008314761333167553,10.65127182006836,0,2.828864812850952
B_task,1,12,0.8756946066151494,0.0,0.84970975,0.779012,0.9732782,5.656851291656494,0.011884663254022598,8.75390911102295,0,2.8437838554382324
B_task,1,13,0.862829705943232,0.0,0.83829707,0.7689236,0.9586631,5.656851291656494,0.026879673823714256,5.060436248779297,0,2.8625829219818115
B_task,1,14,0.8537351359491763,0.0,0.8288627,0.7610728,0.9470617,5.656851291656494,0.012898173183202744,10.066049575805664,0,2.8285067081451416
B_task,1,15,0.8501311592433763,0.0,0.82588995,0.75690144,0.943737,5.656846046447754,0.021222982555627823,8.977067947387695,0,2.814527750015259
B_task,1,16,0.8414170638374661,0.0,0.81599313,0.7496,0.9341822,5.656848430633545,0.047383617609739304,6.921021461486816,0,2.82062029838562
B_task,1,17,0.835578669672427,0.0,0.81314546,0.7458978,0.92532676,5.656852722167969,0.04060450196266174,8.11746883392334,0,2.837470054626465
B_task,1,18,0.8356395389722742,0.0,0.81201446,0.74547064,0.9260644,5.656780242919922,0.12327170372009277,9.298079490661621,0,2.844221353530884
B_task,1,19,0.8066593667735225,0.0,0.77934116,0.72112125,0.894381,5.654575347900391,0.48845911026000977,7.746303081512451,0,2.8039050102233887
B_task,1,20,0.6938744420590608,0.0,0.6560027,0.6269674,0.7747127,5.653652667999268,0.5938665866851807,7.748200416564941,0,2.7910523414611816
B_task,1,21,0.6487221095872961,0.0,0.6079711,0.58936983,0.7268058,5.655086040496826,0.6267412900924683,7.129914283752441,0,2.796351194381714
B_task,1,22,0.6286417505015498,0.0,0.5919931,0.57433355,0.7024489,5.653764247894287,0.634080171585083,7.516139984130859,0,2.7969887256622314
B_task,1,23,0.6157481566719387,0.0,0.5817469,0.564879,0.68465,5.654809951782227,0.6097715497016907,7.797163486480713,0,2.8004844188690186
B_task,1,24,0.6059074816496476,0.0,0.5735527,0.55607766,0.6745167,5.654092311859131,0.6507976651191711,8.944060325622559,0,2.7923061847686768
B_task,1,25,0.5756733935812245,0.0,0.54219246,0.53018,0.64160323,5.653550148010254,0.6378765106201172,10.141743659973145,0,2.800680160522461
B_task,1,26,0.3766607616258704,0.0,0.3130425,0.33484083,0.44991982,5.65187931060791,0.735382080078125,10.444031715393066,0,2.804821491241455
B_task,1,27,0.31699775612872577,0.0,0.25454044,0.28216645,0.3812312,5.650484561920166,0.7367949485778809,11.75372314453125,0,2.80268931388855
B_task,1,28,0.2839058585788893,0.0,0.23054245,0.25368014,0.34435582,5.649735927581787,0.739540696144104,12.100887298583984,0,2.802295684814453
