seed,arm,space,probe,target,group,metric,score,score_clipped
1,ceiling,frame,linear,distractor_positions,irrelevant,r2,-0.10551953315734863,0.0
1,ceiling,frame,mlp,distractor_positions,irrelevant,r2,-0.10551953315734863,0.0
1,ceiling,frame,linear,distractor_heatmap,irrelevant,r2,0.23805922269821167,0.23805922269821167
1,ceiling,frame,mlp,distractor_heatmap,irrelevant,r2,0.23805922269821167,0.23805922269821167
1,ceiling,frame,linear,distractor_hues,irrelevant,r2,-0.4688141345977783,0.0
1,ceiling,frame,mlp,distractor_hues,irrelevant,r2,-0.4688141345977783,0.0
1,ceiling,frame,linear,background_sat_val,irrelevant,r2,0.9085308909416199,0.9085308909416199
1,ceiling,frame,mlp,background_sat_val,irrelevant,r2,0.9085308909416199,0.9085308909416199
1,ceiling,frame,linear,background_hue_within_band,irrelevant,r2,0.9134992361068726,0.9134992361068726
1,ceiling,frame,mlp,background_hue_within_band,irrelevant,r2,0.9134992361068726,0.9134992361068726
1,ceiling,frame,linear,selector_bit,relevant,balanced_acc,0.999496475327291,0.999496475327291
1,ceiling,frame,mlp,selector_bit,relevant,balanced_acc,0.999496475327291,0.999496475327291
1,init,z,linear,agent_position,relevant,r2,0.11271566152572632,0.11271566152572632
1,init,z,linear,agent_velocity,relevant,r2,-0.028829574584960938,0.0
1,init,z,linear,active_goal,relevant,r2,-0.09929847717285156,0.0
1,init,z,linear,agent_to_active_goal,relevant,r2,0.06862688064575195,0.06862688064575195
1,init,z,linear,inactive_goal,goal-like irrelevant,r2,-0.07638251781463623,0.0
1,init,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.07625752687454224,0.07625752687454224
1,init,z,linear,ring_position,identity,r2,-0.11549556255340576,0.0
1,init,z,linear,plus_position,identity,r2,-0.10279905796051025,0.0
1,init,z,linear,distractor_positions,irrelevant,r2,-0.054441213607788086,0.0
1,init,z,linear,distractor_heatmap,irrelevant,r2,-0.027022600173950195,0.0
1,init,z,linear,distractor_hues,irrelevant,r2,-0.10921931266784668,0.0
1,init,z,linear,background_sat_val,irrelevant,r2,0.5815010666847229,0.5815010666847229
1,init,z,linear,background_hue_within_band,irrelevant,r2,-6586.5087890625,0.0
1,init,z,linear,selector_bit,relevant,balanced_acc,0.9908006298449612,0.9908006298449612
1,init,z,mlp,agent_position,relevant,r2,-0.03317701816558838,0.0
1,init,z,mlp,agent_velocity,relevant,r2,-0.16455543041229248,0.0
1,init,z,mlp,active_goal,relevant,r2,-0.526054859161377,0.0
1,init,z,mlp,agent_to_active_goal,relevant,r2,-0.22730016708374023,0.0
1,init,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.5252043008804321,0.0
1,init,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.1908341646194458,0.0
1,init,z,mlp,ring_position,identity,r2,-0.49904489517211914,0.0
1,init,z,mlp,plus_position,identity,r2,-0.46021878719329834,0.0
1,init,z,mlp,distractor_positions,irrelevant,r2,-0.20924854278564453,0.0
1,init,z,mlp,distractor_heatmap,irrelevant,r2,-0.05433475971221924,0.0
1,init,z,mlp,distractor_hues,irrelevant,r2,-0.32583558559417725,0.0
1,init,z,mlp,background_sat_val,irrelevant,r2,0.6561676263809204,0.6561676263809204
1,init,z,mlp,background_hue_within_band,irrelevant,r2,0.8252003192901611,0.8252003192901611
1,init,z,mlp,selector_bit,relevant,balanced_acc,0.995718265503876,0.995718265503876
1,init,h,linear,agent_position,relevant,r2,0.28175413608551025,0.28175413608551025
1,init,h,linear,agent_velocity,relevant,r2,0.8005167245864868,0.8005167245864868
1,init,h,linear,active_goal,relevant,r2,-0.24475443363189697,0.0
1,init,h,linear,agent_to_active_goal,relevant,r2,0.032483816146850586,0.032483816146850586
1,init,h,linear,inactive_goal,goal-like irrelevant,r2,-0.38792383670806885,0.0
1,init,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.06586623191833496,0.06586623191833496
1,init,h,linear,ring_position,identity,r2,-0.300362229347229,0.0
1,init,h,linear,plus_position,identity,r2,-0.24114692211151123,0.0
1,init,h,linear,distractor_positions,irrelevant,r2,-0.20451462268829346,0.0
1,init,h,linear,distractor_heatmap,irrelevant,r2,-0.12008821964263916,0.0
1,init,h,linear,distractor_hues,irrelevant,r2,-0.3637661933898926,0.0
1,init,h,linear,background_sat_val,irrelevant,r2,0.6226499080657959,0.6226499080657959
1,init,h,linear,background_hue_within_band,irrelevant,r2,-7565.81298828125,0.0
1,init,h,linear,selector_bit,relevant,balanced_acc,0.9955305232558139,0.9955305232558139
1,init,h,mlp,agent_position,relevant,r2,0.05688118934631348,0.05688118934631348
1,init,h,mlp,agent_velocity,relevant,r2,0.7091068625450134,0.7091068625450134
1,init,h,mlp,active_goal,relevant,r2,-0.9440212249755859,0.0
1,init,h,mlp,agent_to_active_goal,relevant,r2,-0.4006596803665161,0.0
1,init,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.9727543592453003,0.0
1,init,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.23941922187805176,0.0
1,init,h,mlp,ring_position,identity,r2,-1.0795271396636963,0.0
1,init,h,mlp,plus_position,identity,r2,-0.9687290191650391,0.0
1,init,h,mlp,distractor_positions,irrelevant,r2,-0.6046047210693359,0.0
1,init,h,mlp,distractor_heatmap,irrelevant,r2,-0.1719956398010254,0.0
1,init,h,mlp,distractor_hues,irrelevant,r2,-0.7212166786193848,0.0
1,init,h,mlp,background_sat_val,irrelevant,r2,0.5609033107757568,0.5609033107757568
1,init,h,mlp,background_hue_within_band,irrelevant,r2,0.7603302001953125,0.7603302001953125
1,init,h,mlp,selector_bit,relevant,balanced_acc,0.9967054263565891,0.9967054263565891
1,A_recon,z,linear,agent_position,relevant,r2,0.7213226556777954,0.7213226556777954
1,A_recon,z,linear,agent_velocity,relevant,r2,-0.028528809547424316,0.0
1,A_recon,z,linear,active_goal,relevant,r2,0.77653968334198,0.77653968334198
1,A_recon,z,linear,agent_to_active_goal,relevant,r2,0.7442846298217773,0.7442846298217773
1,A_recon,z,linear,inactive_goal,goal-like irrelevant,r2,0.16967254877090454,0.16967254877090454
1,A_recon,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.42059051990509033,0.42059051990509033
1,A_recon,z,linear,ring_position,identity,r2,-0.012232661247253418,0.0
1,A_recon,z,linear,plus_position,identity,r2,0.26554006338119507,0.26554006338119507
1,A_recon,z,linear,distractor_positions,irrelevant,r2,-0.06572222709655762,0.0
1,A_recon,z,linear,distractor_heatmap,irrelevant,r2,-0.04616749286651611,0.0
1,A_recon,z,linear,distractor_hues,irrelevant,r2,-0.13881468772888184,0.0
1,A_recon,z,linear,background_sat_val,irrelevant,r2,0.37626028060913086,0.37626028060913086
1,A_recon,z,linear,background_hue_within_band,irrelevant,r2,-6676.341796875,0.0
1,A_recon,z,linear,selector_bit,relevant,balanced_acc,0.9998062015503876,0.9998062015503876
1,A_recon,z,mlp,agent_position,relevant,r2,0.6723346710205078,0.6723346710205078
1,A_recon,z,mlp,agent_velocity,relevant,r2,-0.5708563327789307,0.0
1,A_recon,z,mlp,active_goal,relevant,r2,0.8513903617858887,0.8513903617858887
1,A_recon,z,mlp,agent_to_active_goal,relevant,r2,0.7520573139190674,0.7520573139190674
1,A_recon,z,mlp,inactive_goal,goal-like irrelevant,r2,0.061418354511260986,0.061418354511260986
1,A_recon,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.34373390674591064,0.34373390674591064
1,A_recon,z,mlp,ring_position,identity,r2,0.0442807674407959,0.0442807674407959
1,A_recon,z,mlp,plus_position,identity,r2,0.7104084491729736,0.7104084491729736
1,A_recon,z,mlp,distractor_positions,irrelevant,r2,-0.502630352973938,0.0
1,A_recon,z,mlp,distractor_heatmap,irrelevant,r2,-0.10964345932006836,0.0
1,A_recon,z,mlp,distractor_hues,irrelevant,r2,-0.6527494192123413,0.0
1,A_recon,z,mlp,background_sat_val,irrelevant,r2,0.6124217510223389,0.6124217510223389
1,A_recon,z,mlp,background_hue_within_band,irrelevant,r2,0.7153358459472656,0.7153358459472656
1,A_recon,z,mlp,selector_bit,relevant,balanced_acc,0.9996124031007751,0.9996124031007751
1,A_recon,h,linear,agent_position,relevant,r2,0.7543555498123169,0.7543555498123169
1,A_recon,h,linear,agent_velocity,relevant,r2,0.7391299605369568,0.7391299605369568
1,A_recon,h,linear,active_goal,relevant,r2,0.7885197997093201,0.7885197997093201
1,A_recon,h,linear,agent_to_active_goal,relevant,r2,0.8302947282791138,0.8302947282791138
1,A_recon,h,linear,inactive_goal,goal-like irrelevant,r2,0.09521764516830444,0.09521764516830444
1,A_recon,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.37250596284866333,0.37250596284866333
1,A_recon,h,linear,ring_position,identity,r2,-0.036183953285217285,0.0
1,A_recon,h,linear,plus_position,identity,r2,0.18355625867843628,0.18355625867843628
1,A_recon,h,linear,distractor_positions,irrelevant,r2,-0.46563267707824707,0.0
1,A_recon,h,linear,distractor_heatmap,irrelevant,r2,-0.2960820198059082,0.0
1,A_recon,h,linear,distractor_hues,irrelevant,r2,-0.5300945043563843,0.0
1,A_recon,h,linear,background_sat_val,irrelevant,r2,-0.0073299407958984375,0.0
1,A_recon,h,linear,background_hue_within_band,irrelevant,r2,-7003.59521484375,0.0
1,A_recon,h,linear,selector_bit,relevant,balanced_acc,0.9853500484496124,0.9853500484496124
1,A_recon,h,mlp,agent_position,relevant,r2,0.7528212070465088,0.7528212070465088
1,A_recon,h,mlp,agent_velocity,relevant,r2,0.6248828172683716,0.6248828172683716
1,A_recon,h,mlp,active_goal,relevant,r2,0.8060368895530701,0.8060368895530701
1,A_recon,h,mlp,agent_to_active_goal,relevant,r2,0.8385776281356812,0.8385776281356812
1,A_recon,h,mlp,inactive_goal,goal-like irrelevant,r2,0.0500030517578125,0.0500030517578125
1,A_recon,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.37743079662323,0.37743079662323
1,A_recon,h,mlp,ring_position,identity,r2,0.09266138076782227,0.09266138076782227
1,A_recon,h,mlp,plus_position,identity,r2,0.4770873188972473,0.4770873188972473
1,A_recon,h,mlp,distractor_positions,irrelevant,r2,-0.8840584754943848,0.0
1,A_recon,h,mlp,distractor_heatmap,irrelevant,r2,-0.2983769178390503,0.0
1,A_recon,h,mlp,distractor_hues,irrelevant,r2,-0.8515076637268066,0.0
1,A_recon,h,mlp,background_sat_val,irrelevant,r2,-0.11210978031158447,0.0
1,A_recon,h,mlp,background_hue_within_band,irrelevant,r2,0.15077227354049683,0.15077227354049683
1,A_recon,h,mlp,selector_bit,relevant,balanced_acc,0.9886627906976744,0.9886627906976744
1,B_task,z,linear,agent_position,relevant,r2,0.7631663680076599,0.7631663680076599
1,B_task,z,linear,agent_velocity,relevant,r2,-0.02174532413482666,0.0
1,B_task,z,linear,active_goal,relevant,r2,0.7967319488525391,0.7967319488525391
1,B_task,z,linear,agent_to_active_goal,relevant,r2,0.7573695778846741,0.7573695778846741
1,B_task,z,linear,inactive_goal,goal-like irrelevant,r2,0.06829202175140381,0.06829202175140381
1,B_task,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.3733293414115906,0.3733293414115906
1,B_task,z,linear,ring_position,identity,r2,0.08930736780166626,0.08930736780166626
1,B_task,z,linear,plus_position,identity,r2,0.23802608251571655,0.23802608251571655
1,B_task,z,linear,distractor_positions,irrelevant,r2,-0.07898402214050293,0.0
1,B_task,z,linear,distractor_heatmap,irrelevant,r2,-0.04488801956176758,0.0
1,B_task,z,linear,distractor_hues,irrelevant,r2,-0.142677903175354,0.0
1,B_task,z,linear,background_sat_val,irrelevant,r2,-0.18716394901275635,0.0
1,B_task,z,linear,background_hue_within_band,irrelevant,r2,-5371.52294921875,0.0
1,B_task,z,linear,selector_bit,relevant,balanced_acc,0.9771681201550388,0.9771681201550388
1,B_task,z,mlp,agent_position,relevant,r2,0.7491618990898132,0.7491618990898132
1,B_task,z,mlp,agent_velocity,relevant,r2,-0.44362950325012207,0.0
1,B_task,z,mlp,active_goal,relevant,r2,0.897749662399292,0.897749662399292
1,B_task,z,mlp,agent_to_active_goal,relevant,r2,0.8420312404632568,0.8420312404632568
1,B_task,z,mlp,inactive_goal,goal-like irrelevant,r2,0.013230085372924805,0.013230085372924805
1,B_task,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.3164495825767517,0.3164495825767517
1,B_task,z,mlp,ring_position,identity,r2,0.23675543069839478,0.23675543069839478
1,B_task,z,mlp,plus_position,identity,r2,0.5894614458084106,0.5894614458084106
1,B_task,z,mlp,distractor_positions,irrelevant,r2,-0.404086709022522,0.0
1,B_task,z,mlp,distractor_heatmap,irrelevant,r2,-0.098136305809021,0.0
1,B_task,z,mlp,distractor_hues,irrelevant,r2,-0.5920344591140747,0.0
1,B_task,z,mlp,background_sat_val,irrelevant,r2,-0.5328165292739868,0.0
1,B_task,z,mlp,background_hue_within_band,irrelevant,r2,-0.5499765872955322,0.0
1,B_task,z,mlp,selector_bit,relevant,balanced_acc,0.9856649709302325,0.9856649709302325
1,B_task,h,linear,agent_position,relevant,r2,0.7898390889167786,0.7898390889167786
1,B_task,h,linear,agent_velocity,relevant,r2,0.7690467238426208,0.7690467238426208
1,B_task,h,linear,active_goal,relevant,r2,0.8522030115127563,0.8522030115127563
1,B_task,h,linear,agent_to_active_goal,relevant,r2,0.8485000133514404,0.8485000133514404
1,B_task,h,linear,inactive_goal,goal-like irrelevant,r2,-0.07224082946777344,0.0
1,B_task,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.28708958625793457,0.28708958625793457
1,B_task,h,linear,ring_position,identity,r2,-0.1016007661819458,0.0
1,B_task,h,linear,plus_position,identity,r2,0.007089734077453613,0.007089734077453613
1,B_task,h,linear,distractor_positions,irrelevant,r2,-0.4624476432800293,0.0
1,B_task,h,linear,distractor_heatmap,irrelevant,r2,-0.3073770999908447,0.0
1,B_task,h,linear,distractor_hues,irrelevant,r2,-0.4031873941421509,0.0
1,B_task,h,linear,background_sat_val,irrelevant,r2,-0.4319416284561157,0.0
1,B_task,h,linear,background_hue_within_band,irrelevant,r2,-7068.1630859375,0.0
1,B_task,h,linear,selector_bit,relevant,balanced_acc,0.8910368217054263,0.8910368217054263
1,B_task,h,mlp,agent_position,relevant,r2,0.7719224691390991,0.7719224691390991
1,B_task,h,mlp,agent_velocity,relevant,r2,0.6962189674377441,0.6962189674377441
1,B_task,h,mlp,active_goal,relevant,r2,0.8784677982330322,0.8784677982330322
1,B_task,h,mlp,agent_to_active_goal,relevant,r2,0.8692325949668884,0.8692325949668884
1,B_task,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.17302918434143066,0.0
1,B_task,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.2867875099182129,0.2867875099182129
1,B_task,h,mlp,ring_position,identity,r2,0.07047879695892334,0.07047879695892334
1,B_task,h,mlp,plus_position,identity,r2,0.13474154472351074,0.13474154472351074
1,B_task,h,mlp,distractor_positions,irrelevant,r2,-0.9956412315368652,0.0
1,B_task,h,mlp,distractor_heatmap,irrelevant,r2,-0.2923698425292969,0.0
1,B_task,h,mlp,distractor_hues,irrelevant,r2,-0.7590045928955078,0.0
1,B_task,h,mlp,background_sat_val,irrelevant,r2,-0.7763644456863403,0.0
1,B_task,h,mlp,background_hue_within_band,irrelevant,r2,-0.9806736707687378,0.0
1,B_task,h,mlp,selector_bit,relevant,balanced_acc,0.8993035368217055,0.8993035368217055
1,C_scene,z,linear,agent_position,relevant,r2,0.274733304977417,0.274733304977417
1,C_scene,z,linear,agent_velocity,relevant,r2,-0.04530894756317139,0.0
1,C_scene,z,linear,active_goal,relevant,r2,0.35671502351760864,0.35671502351760864
1,C_scene,z,linear,agent_to_active_goal,relevant,r2,0.5419270992279053,0.5419270992279053
1,C_scene,z,linear,inactive_goal,goal-like irrelevant,r2,0.07090502977371216,0.07090502977371216
1,C_scene,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.06778454780578613,0.06778454780578613
1,C_scene,z,linear,ring_position,identity,r2,-0.05811667442321777,0.0
1,C_scene,z,linear,plus_position,identity,r2,-0.06032919883728027,0.0
1,C_scene,z,linear,distractor_positions,irrelevant,r2,0.3891281485557556,0.3891281485557556
1,C_scene,z,linear,distractor_heatmap,irrelevant,r2,0.8616909980773926,0.8616909980773926
1,C_scene,z,linear,distractor_hues,irrelevant,r2,-0.05435454845428467,0.0
1,C_scene,z,linear,background_sat_val,irrelevant,r2,0.027503907680511475,0.027503907680511475
1,C_scene,z,linear,background_hue_within_band,irrelevant,r2,-4855.0546875,0.0
1,C_scene,z,linear,selector_bit,relevant,balanced_acc,0.6523316375968993,0.6523316375968993
1,C_scene,z,mlp,agent_position,relevant,r2,0.11523616313934326,0.11523616313934326
1,C_scene,z,mlp,agent_velocity,relevant,r2,-0.2730616331100464,0.0
1,C_scene,z,mlp,active_goal,relevant,r2,0.2832980155944824,0.2832980155944824
1,C_scene,z,mlp,agent_to_active_goal,relevant,r2,0.4927324652671814,0.4927324652671814
1,C_scene,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.21409273147583008,0.0
1,C_scene,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.21288537979125977,0.0
1,C_scene,z,mlp,ring_position,identity,r2,-0.256317138671875,0.0
1,C_scene,z,mlp,plus_position,identity,r2,-0.20869660377502441,0.0
1,C_scene,z,mlp,distractor_positions,irrelevant,r2,0.3002375364303589,0.3002375364303589
1,C_scene,z,mlp,distractor_heatmap,irrelevant,r2,0.8312077522277832,0.8312077522277832
1,C_scene,z,mlp,distractor_hues,irrelevant,r2,-0.1865628957748413,0.0
1,C_scene,z,mlp,background_sat_val,irrelevant,r2,-0.08838152885437012,0.0
1,C_scene,z,mlp,background_hue_within_band,irrelevant,r2,-0.4641813039779663,0.0
1,C_scene,z,mlp,selector_bit,relevant,balanced_acc,0.6534762596899225,0.6534762596899225
1,C_scene,h,linear,agent_position,relevant,r2,0.24081122875213623,0.24081122875213623
1,C_scene,h,linear,agent_velocity,relevant,r2,0.7014861106872559,0.7014861106872559
1,C_scene,h,linear,active_goal,relevant,r2,0.42415106296539307,0.42415106296539307
1,C_scene,h,linear,agent_to_active_goal,relevant,r2,0.5704803466796875,0.5704803466796875
1,C_scene,h,linear,inactive_goal,goal-like irrelevant,r2,-0.09981608390808105,0.0
1,C_scene,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.024460792541503906,0.024460792541503906
1,C_scene,h,linear,ring_position,identity,r2,-0.2377253770828247,0.0
1,C_scene,h,linear,plus_position,identity,r2,-0.2568023204803467,0.0
1,C_scene,h,linear,distractor_positions,irrelevant,r2,0.09285122156143188,0.09285122156143188
1,C_scene,h,linear,distractor_heatmap,irrelevant,r2,0.423223078250885,0.423223078250885
1,C_scene,h,linear,distractor_hues,irrelevant,r2,-0.33830034732818604,0.0
1,C_scene,h,linear,background_sat_val,irrelevant,r2,-0.3915724754333496,0.0
1,C_scene,h,linear,background_hue_within_band,irrelevant,r2,-6605.99267578125,0.0
1,C_scene,h,linear,selector_bit,relevant,balanced_acc,0.6332546027131782,0.6332546027131782
1,C_scene,h,mlp,agent_position,relevant,r2,0.06969332695007324,0.06969332695007324
1,C_scene,h,mlp,agent_velocity,relevant,r2,0.6004622578620911,0.6004622578620911
1,C_scene,h,mlp,active_goal,relevant,r2,0.35609596967697144,0.35609596967697144
1,C_scene,h,mlp,agent_to_active_goal,relevant,r2,0.5409119129180908,0.5409119129180908
1,C_scene,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.3400818109512329,0.0
1,C_scene,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.1826266050338745,0.0
1,C_scene,h,mlp,ring_position,identity,r2,-0.6467883586883545,0.0
1,C_scene,h,mlp,plus_position,identity,r2,-0.5127527713775635,0.0
1,C_scene,h,mlp,distractor_positions,irrelevant,r2,-0.2133573293685913,0.0
1,C_scene,h,mlp,distractor_heatmap,irrelevant,r2,0.2887040376663208,0.2887040376663208
1,C_scene,h,mlp,distractor_hues,irrelevant,r2,-0.7116485834121704,0.0
1,C_scene,h,mlp,background_sat_val,irrelevant,r2,-0.7194536924362183,0.0
1,C_scene,h,mlp,background_hue_within_band,irrelevant,r2,-0.9044817686080933,0.0
1,C_scene,h,mlp,selector_bit,relevant,balanced_acc,0.6456274224806202,0.6456274224806202
1,D_latent,z,linear,agent_position,relevant,r2,0.757074236869812,0.757074236869812
1,D_latent,z,linear,agent_velocity,relevant,r2,-0.034290432929992676,0.0
1,D_latent,z,linear,active_goal,relevant,r2,0.8300387859344482,0.8300387859344482
1,D_latent,z,linear,agent_to_active_goal,relevant,r2,0.7649571895599365,0.7649571895599365
1,D_latent,z,linear,inactive_goal,goal-like irrelevant,r2,0.3101992607116699,0.3101992607116699
1,D_latent,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.5622944831848145,0.5622944831848145
1,D_latent,z,linear,ring_position,identity,r2,0.16691935062408447,0.16691935062408447
1,D_latent,z,linear,plus_position,identity,r2,0.6673025488853455,0.6673025488853455
1,D_latent,z,linear,distractor_positions,irrelevant,r2,-0.08250761032104492,0.0
1,D_latent,z,linear,distractor_heatmap,irrelevant,r2,-0.06203329563140869,0.0
1,D_latent,z,linear,distractor_hues,irrelevant,r2,-0.1894773244857788,0.0
1,D_latent,z,linear,background_sat_val,irrelevant,r2,0.13538694381713867,0.13538694381713867
1,D_latent,z,linear,background_hue_within_band,irrelevant,r2,-8011.79345703125,0.0
1,D_latent,z,linear,selector_bit,relevant,balanced_acc,1.0,1.0
1,D_latent,z,mlp,agent_position,relevant,r2,0.6670287847518921,0.6670287847518921
1,D_latent,z,mlp,agent_velocity,relevant,r2,-0.9592767953872681,0.0
1,D_latent,z,mlp,active_goal,relevant,r2,0.8646517992019653,0.8646517992019653
1,D_latent,z,mlp,agent_to_active_goal,relevant,r2,0.7968046069145203,0.7968046069145203
1,D_latent,z,mlp,inactive_goal,goal-like irrelevant,r2,0.11852067708969116,0.11852067708969116
1,D_latent,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.3550041913986206,0.3550041913986206
1,D_latent,z,mlp,ring_position,identity,r2,0.01528024673461914,0.01528024673461914
1,D_latent,z,mlp,plus_position,identity,r2,0.7578942179679871,0.7578942179679871
1,D_latent,z,mlp,distractor_positions,irrelevant,r2,-0.658207893371582,0.0
1,D_latent,z,mlp,distractor_heatmap,irrelevant,r2,-0.165238618850708,0.0
1,D_latent,z,mlp,distractor_hues,irrelevant,r2,-0.747797966003418,0.0
1,D_latent,z,mlp,background_sat_val,irrelevant,r2,-0.03001546859741211,0.0
1,D_latent,z,mlp,background_hue_within_band,irrelevant,r2,0.6295183897018433,0.6295183897018433
1,D_latent,z,mlp,selector_bit,relevant,balanced_acc,1.0,1.0
1,D_latent,h,linear,agent_position,relevant,r2,0.8313887119293213,0.8313887119293213
1,D_latent,h,linear,agent_velocity,relevant,r2,0.784988522529602,0.784988522529602
1,D_latent,h,linear,active_goal,relevant,r2,0.8925110101699829,0.8925110101699829
1,D_latent,h,linear,agent_to_active_goal,relevant,r2,0.8862868547439575,0.8862868547439575
1,D_latent,h,linear,inactive_goal,goal-like irrelevant,r2,0.27648526430130005,0.27648526430130005
1,D_latent,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.532799482345581,0.532799482345581
1,D_latent,h,linear,ring_position,identity,r2,0.0833282470703125,0.0833282470703125
1,D_latent,h,linear,plus_position,identity,r2,0.7141120433807373,0.7141120433807373
1,D_latent,h,linear,distractor_positions,irrelevant,r2,-0.480768084526062,0.0
1,D_latent,h,linear,distractor_heatmap,irrelevant,r2,-0.3196903467178345,0.0
1,D_latent,h,linear,distractor_hues,irrelevant,r2,-0.6448806524276733,0.0
1,D_latent,h,linear,background_sat_val,irrelevant,r2,-0.006696820259094238,0.0
1,D_latent,h,linear,background_hue_within_band,irrelevant,r2,-9185.7646484375,0.0
1,D_latent,h,linear,selector_bit,relevant,balanced_acc,1.0,1.0
1,D_latent,h,mlp,agent_position,relevant,r2,0.7960883378982544,0.7960883378982544
1,D_latent,h,mlp,agent_velocity,relevant,r2,0.6015647053718567,0.6015647053718567
1,D_latent,h,mlp,active_goal,relevant,r2,0.8838993906974792,0.8838993906974792
1,D_latent,h,mlp,agent_to_active_goal,relevant,r2,0.8612440228462219,0.8612440228462219
1,D_latent,h,mlp,inactive_goal,goal-like irrelevant,r2,0.10103994607925415,0.10103994607925415
1,D_latent,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.3971831202507019,0.3971831202507019
1,D_latent,h,mlp,ring_position,identity,r2,0.0039539337158203125,0.0039539337158203125
1,D_latent,h,mlp,plus_position,identity,r2,0.8051976561546326,0.8051976561546326
1,D_latent,h,mlp,distractor_positions,irrelevant,r2,-1.2621324062347412,0.0
1,D_latent,h,mlp,distractor_heatmap,irrelevant,r2,-0.4194779396057129,0.0
1,D_latent,h,mlp,distractor_hues,irrelevant,r2,-0.9512332677841187,0.0
1,D_latent,h,mlp,background_sat_val,irrelevant,r2,-0.11365151405334473,0.0
1,D_latent,h,mlp,background_hue_within_band,irrelevant,r2,0.49818241596221924,0.49818241596221924
1,D_latent,h,mlp,selector_bit,relevant,balanced_acc,1.0,1.0
2,ceiling,frame,linear,agent_position,relevant,r2,0.8876559138298035,0.8876559138298035
2,ceiling,frame,mlp,agent_position,relevant,r2,0.8876559138298035,0.8876559138298035
2,ceiling,frame,linear,active_goal,relevant,r2,0.8391376733779907,0.8391376733779907
2,ceiling,frame,mlp,active_goal,relevant,r2,0.8391376733779907,0.8391376733779907
2,ceiling,frame,linear,agent_to_active_goal,relevant,r2,0.8769135475158691,0.8769135475158691
2,ceiling,frame,mlp,agent_to_active_goal,relevant,r2,0.8769135475158691,0.8769135475158691
2,ceiling,frame,linear,inactive_goal,goal-like irrelevant,r2,0.8406339287757874,0.8406339287757874
2,ceiling,frame,mlp,inactive_goal,goal-like irrelevant,r2,0.8406339287757874,0.8406339287757874
2,ceiling,frame,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.8754914999008179,0.8754914999008179
2,ceiling,frame,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.8754914999008179,0.8754914999008179
2,ceiling,frame,linear,ring_position,identity,r2,0.8192368745803833,0.8192368745803833
2,ceiling,frame,mlp,ring_position,identity,r2,0.8192368745803833,0.8192368745803833
2,ceiling,frame,linear,plus_position,identity,r2,0.8659239411354065,0.8659239411354065
2,ceiling,frame,mlp,plus_position,identity,r2,0.8659239411354065,0.8659239411354065
2,ceiling,frame,linear,distractor_positions,irrelevant,r2,-0.10551953315734863,0.0
2,ceiling,frame,mlp,distractor_positions,irrelevant,r2,-0.10551953315734863,0.0
2,ceiling,frame,linear,distractor_heatmap,irrelevant,r2,0.23805922269821167,0.23805922269821167
2,ceiling,frame,mlp,distractor_heatmap,irrelevant,r2,0.23805922269821167,0.23805922269821167
2,ceiling,frame,linear,distractor_hues,irrelevant,r2,-0.4688141345977783,0.0
2,ceiling,frame,mlp,distractor_hues,irrelevant,r2,-0.4688141345977783,0.0
2,ceiling,frame,linear,background_sat_val,irrelevant,r2,0.9085308909416199,0.9085308909416199
2,ceiling,frame,mlp,background_sat_val,irrelevant,r2,0.9085308909416199,0.9085308909416199
2,ceiling,frame,linear,background_hue_within_band,irrelevant,r2,0.9134992361068726,0.9134992361068726
2,ceiling,frame,mlp,background_hue_within_band,irrelevant,r2,0.9134992361068726,0.9134992361068726
2,ceiling,frame,linear,selector_bit,relevant,balanced_acc,0.999496475327291,0.999496475327291
2,ceiling,frame,mlp,selector_bit,relevant,balanced_acc,0.999496475327291,0.999496475327291
