arm,seed,epoch,task_mse,aux,mse_k0,mse_k1,mse_kH,z_norm,z_dim_std,z_eff_rank,nonfinite_batches,sec
B_task,1,78,0.022850453853607178,0.0,0.02716043,0.02648876,0.029651748,5.653837203979492,0.8523324131965637,24.211416244506836,0,2.798154830932617
B_task,1,79,0.02204739529153575,0.0,0.026229888,0.025797544,0.028644532,5.65402364730835,0.8473866581916809,24.302215576171875,0,2.81787371635437
B_task,1,80,0.021563058314116104,0.0,0.025435822,0.024937848,0.028127933,5.653909683227539,0.8444921970367432,24.231409072875977,0,2.830498218536377
B_task,1,81,0.02150182361188142,0.0,0.02564125,0.024790239,0.028173804,5.653911590576172,0.8515349626541138,24.310955047607422,0,2.832831859588623
B_task,1,82,0.02038624493972115,0.0,0.024732675,0.024048321,0.026342804,5.653913497924805,0.844592809677124,24.45030975341797,0,2.8106508255004883
B_task,1,83,0.019338881192000015,0.0,0.023476142,0.022665279,0.025593592,5.653927803039551,0.8431277275085449,24.400432586669922,0,2.810516357421875
B_task,1,84,0.018962378087251083,0.0,0.023108622,0.02229979,0.024959954,5.653824329376221,0.8408061861991882,24.49628257751465,0,2.8336398601531982
B_task,1,85,0.01854239987290424,0.0,0.022590896,0.021806443,0.024525674,5.653931140899658,0.8454217910766602,24.46945571899414,0,2.8483505249023438
C_scene,1,1,1.0227498593537703,0.08263329837633215,1.0038931,0.90282965,1.1451046,5.656492233276367,0.014846857637166977,17.4001522064209,0,2.8934922218322754
C_scene,1,2,1.0150530441947605,0.07155121409374735,0.99127257,0.8891364,1.1429272,5.656504154205322,0.013154273852705956,19.13157081604004,0,2.8671371936798096
C_scene,1,3,1.0144430243450662,0.07167672074359396,0.9895262,0.88606346,1.1437432,5.65667724609375,0.014784085564315319,20.08860206604004,0,2.875216245651245
C_scene,1,4,1.0112337858780571,0.07086268196935239,0.98358786,0.87963355,1.1419721,5.655803680419922,0.15874433517456055,14.970032691955566,0,2.8877522945404053
C_scene,1,5,1.007591081702191,0.04726519791976265,0.9778346,0.8738475,1.1392206,5.649714469909668,0.4017152488231659,16.536460876464844,0,2.903914451599121
C_scene,1,6,1.0053537617559019,0.025745057541391125,0.9757696,0.8723617,1.1355666,5.654331207275391,0.48592936992645264,18.070825576782227,0,2.849074363708496
C_scene,1,7,0.9768213189166525,0.019955914953480595,0.9510318,0.8525869,1.1008033,5.654602527618408,0.5723452568054199,19.283199310302734,0,2.8539626598358154
C_scene,1,8,0.9487863623577616,0.01784119787423507,0.9270074,0.8342904,1.0636392,5.655043601989746,0.5580482482910156,20.27703857421875,0,2.8409852981567383
C_scene,1,9,0.914091856583305,0.01689604313477226,0.89460164,0.80998325,1.0180625,5.655224323272705,0.573657751083374,21.06900405883789,0,2.8724465370178223
C_scene,1,10,0.8802784629490065,0.01604779388593591,0.8585043,0.78015244,0.98168117,5.654486656188965,0.5756843090057373,22.030202865600586,0,2.8846001625061035
C_scene,1,11,0.8589058751645295,0.01636740046998729,0.8371798,0.7630144,0.95721453,5.654771327972412,0.6016899943351746,22.683067321777344,0,2.8439629077911377
C_scene,1,12,0.8425833660623302,0.016984886449316273,0.81743044,0.7493921,0.93823576,5.654088020324707,0.6592881679534912,23.156726837158203,0,2.84818172454834
C_scene,1,13,0.8094201295272164,0.01923931422440902,0.7865328,0.72240883,0.9014892,5.654358863830566,0.7196234464645386,23.45466423034668,0,2.846971273422241
C_scene,1,14,0.7663312994915507,0.022082015224125073,0.7424882,0.6882837,0.8516782,5.651651859283447,0.786043107509613,23.847412109375,0,2.8837547302246094
C_scene,1,15,0.6934307347173276,0.022990405559539795,0.6689226,0.6210143,0.77798826,5.649946212768555,0.8253743648529053,24.38602638244629,0,2.856776475906372
C_scene,1,16,0.6012348092120626,0.02753749360208926,0.5747537,0.54351425,0.6771781,5.646427631378174,0.8539982438087463,25.005342483520508,0,2.8307223320007324
C_scene,1,17,0.4623180886973505,0.030993827011274254,0.4289522,0.42022628,0.5316957,5.644678115844727,0.8976436853408813,25.411983489990234,0,2.844264507293701
C_scene,1,18,0.38577195872431214,0.029261695302051048,0.35271758,0.3531304,0.44537774,5.64378023147583,0.8531992435455322,25.473106384277344,0,2.8296332359313965
C_scene,1,19,0.32160999463952106,0.02650366399599158,0.293245,0.29913083,0.37302417,5.648776054382324,0.8685736656188965,25.851200103759766,0,2.861233711242676
C_scene,1,20,0.2765111301256263,0.02476402987604556,0.2512904,0.25922534,0.32122916,5.648159980773926,0.8758760690689087,26.10418128967285,0,2.823011875152588
C_scene,1,21,0.2436204785886018,0.0232548247212949,0.22358876,0.23199227,0.28236502,5.648974418640137,0.8844119310379028,26.35077667236328,0,2.8214950561523438
C_scene,1,22,0.21629126175590183,0.02240098818488743,0.20064574,0.20915926,0.24991846,5.647636413574219,0.8720979690551758,26.487947463989258,0,2.8272111415863037
C_scene,1,23,0.18865541789842688,0.02176073582276054,0.17697667,0.18512358,0.21767053,5.647787570953369,0.8680893182754517,26.786609649658203,0,2.8349239826202393
C_scene,1,24,0.1713864388673202,0.021282979975575985,0.16148548,0.16943955,0.19768253,5.647058486938477,0.8714010715484619,26.90863037109375,0,2.8692514896392822
C_scene,1,25,0.1515344122181768,0.020516605480857517,0.14486656,0.15135893,0.17526037,5.647449493408203,0.8667742013931274,27.02649688720703,0,2.8517515659332275
C_scene,1,26,0.13479907616325046,0.019944981388423755,0.1299811,0.13721499,0.1546237,5.647481441497803,0.8621521592140198,27.12723159790039,0,2.8220322132110596
C_scene,1,27,0.12326986893363621,0.019551862841067108,0.120591655,0.12658636,0.14174575,5.646881580352783,0.8648918271064758,27.20905303955078,0,2.8403658866882324
C_scene,1,28,0.11663571647975755,0.01921249343001324,0.114789195,0.120237604,0.13421528,5.647670745849609,0.8714069128036499,27.299114227294922,0,2.8530197143554688
C_scene,1,29,0.10182622204656186,0.01856700881667759,0.101924606,0.1064496,0.117749006,5.64789342880249,0.8623749017715454,27.3604793548584,0,2.874849557876587
C_scene,1,30,0.09276792277460513,0.017940562704335087,0.093810216,0.09781761,0.10728713,5.647805213928223,0.8637228012084961,27.398950576782227,0,2.828706979751587
C_scene,1,31,0.08764195442199707,0.01764429652172586,0.08958983,0.09306205,0.10107825,5.648479461669922,0.8742601871490479,27.450532913208008,0,2.834568738937378
C_scene,1,32,0.08261277882949165,0.01738350676453632,0.08394612,0.08745744,0.09613027,5.647991180419922,0.8506646156311035,27.379627227783203,0,2.816917657852173
C_scene,1,33,0.07664849965468697,0.016853850820790165,0.07894519,0.08188343,0.08897654,5.648378372192383,0.8598447442054749,27.491716384887695,0,2.8528945446014404
C_scene,1,34,0.06885269413823666,0.01647549349328746,0.0718858,0.07446106,0.08027103,5.649144649505615,0.8487705588340759,27.548654556274414,0,2.878258466720581
C_scene,1,35,0.06291205986686375,0.015979906787043033,0.066745676,0.06887402,0.07359738,5.649533271789551,0.8531063199043274,27.67201805114746,0,2.830653667449951
C_scene,1,36,0.05890364232270614,0.015581825505132261,0.0628577,0.06433298,0.06928785,5.649371147155762,0.8492023944854736,27.72652816772461,0,2.8190526962280273
C_scene,1,37,0.054774263630742615,0.015131579793017843,0.05842127,0.059882544,0.06558493,5.649651527404785,0.8521770238876343,27.73883056640625,0,2.835434675216675
C_scene,1,38,0.051609469496685524,0.01486825942993164,0.055539366,0.05664317,0.06160587,5.64973258972168,0.853632926940918,27.806406021118164,0,2.855336904525757
C_scene,1,39,0.048955710037894874,0.014440038929814878,0.05266119,0.053832904,0.059063498,5.6498212814331055,0.8481164574623108,27.826963424682617,0,2.8554155826568604
C_scene,1,40,0.04664818100307299,0.014189546522886856,0.050823808,0.051578403,0.055897646,5.650301456451416,0.8347319960594177,27.776487350463867,0,2.847968816757202
C_scene,1,41,0.04587291116299837,0.013895506444184677,0.050079305,0.05072832,0.05525961,5.650279521942139,0.8446898460388184,27.85161590576172,0,2.823186159133911
C_scene,1,42,0.04494749981424083,0.013675614543583082,0.04855892,0.049154967,0.054395564,5.650045871734619,0.841796875,27.92792510986328,0,2.842515468597412
C_scene,1,43,0.04142571273057357,0.013364705054656319,0.045252547,0.04599701,0.05012059,5.650224685668945,0.8457562923431396,27.8911190032959,0,2.8598949909210205
C_scene,1,44,0.03872903015302575,0.013126076563544895,0.043078523,0.043224394,0.04745414,5.650609493255615,0.8376333117485046,28.025802612304688,0,2.843034029006958
C_scene,1,45,0.03764428003974583,0.012830765351005222,0.04152759,0.041644547,0.046439476,5.65091609954834,0.8416675329208374,27.989864349365234,0,2.8420863151550293
C_scene,1,46,0.03630683992220008,0.01252800614937492,0.04075177,0.040922094,0.04404137,5.650996208190918,0.8372387290000916,27.95599937438965,0,2.817836046218872
C_scene,1,47,0.03493594086688498,0.012326458226079527,0.039253514,0.039195485,0.043281365,5.651179790496826,0.8379340171813965,27.9508056640625,0,2.849546194076538
C_scene,1,48,0.03416589809500653,0.012153262677400009,0.03826715,0.038452156,0.042146955,5.651183128356934,0.8405541181564331,28.011960983276367,0,2.8656442165374756
C_scene,1,49,0.033335413621819535,0.011908060830572376,0.03742497,0.037418004,0.041355867,5.651412010192871,0.8379865884780884,28.02568244934082,0,2.8231496810913086
C_scene,1,50,0.031610110531682556,0.01171986953071926,0.035770852,0.035910856,0.038986076,5.651313781738281,0.8357346057891846,28.046497344970703,0,2.839656352996826
C_scene,1,51,0.031024170958477516,0.011547150819197945,0.03499947,0.034806017,0.03912217,5.651569843292236,0.8411647081375122,28.06832504272461,0,2.840690851211548
C_scene,1,52,0.029825513777525528,0.011363520570423292,0.033849776,0.033781044,0.037437223,5.651444911956787,0.8385046720504761,28.110027313232422,0,2.852703094482422
C_scene,1,53,0.029244819413060726,0.011183922705443008,0.03312917,0.03304,0.036857042,5.651836395263672,0.8365763425827026,28.132770538330078,0,2.872105121612549
C_scene,1,54,0.02842381466989932,0.011054004016129867,0.032370992,0.032286018,0.03541477,5.6518378257751465,0.8319365978240967,28.065876007080078,0,2.844287872314453
C_scene,1,55,0.02769708374272222,0.010833917752556179,0.031401575,0.03144114,0.03494191,5.651966094970703,0.8327884674072266,28.14834213256836,0,2.838460922241211
C_scene,1,56,0.02748492489690366,0.010747299246166063,0.031444266,0.031301737,0.03460866,5.652043342590332,0.8323396444320679,28.099252700805664,0,2.8406665325164795
C_scene,1,57,0.027092625265536102,0.01057245873886606,0.031058377,0.030722538,0.033940762,5.652182579040527,0.8295669555664062,28.119888305664062,0,2.865391731262207
C_scene,1,58,0.026295664517775826,0.010429243030755417,0.030075504,0.029933397,0.033110198,5.652219772338867,0.8301985859870911,28.13193130493164,0,2.8568501472473145
C_scene,1,59,0.025119216545768406,0.010266626010770384,0.029097237,0.029017504,0.03140716,5.65253210067749,0.8341177701950073,28.12653160095215,0,2.8425402641296387
C_scene,1,60,0.024563312530517578,0.010145794438279194,0.028381737,0.027949912,0.03120903,5.652320861816406,0.8398154973983765,28.154401779174805,0,2.8496828079223633
C_scene,1,61,0.025559487550154976,0.010067046984382298,0.0293057,0.029190574,0.031850822,5.652578830718994,0.8404983282089233,28.2108097076416,0,2.8466646671295166
C_scene,1,62,0.025995042013085407,0.010017143643420675,0.029495193,0.029434362,0.03251743,5.652734756469727,0.8302861452102661,28.218820571899414,0,2.8738510608673096
C_scene,1,63,0.025529387204543404,0.009900164992912956,0.029250272,0.029016465,0.031797763,5.652464866638184,0.8281505703926086,28.177642822265625,0,2.8656182289123535
C_scene,1,64,0.023370986399443253,0.009746311799339626,0.027030699,0.026795626,0.029598685,5.652901649475098,0.8362987041473389,28.158361434936523,0,2.8487026691436768
C_scene,1,65,0.02138726478037627,0.009574093248533167,0.025290681,0.024988374,0.027284792,5.652825832366943,0.8290125131607056,28.16053581237793,0,2.8432960510253906
C_scene,1,66,0.02203281288561614,0.009488655173260233,0.025729405,0.025300302,0.028171265,5.652574062347412,0.8317528963088989,28.166244506835938,0,2.849757671356201
C_scene,1,67,0.022934568964916725,0.009414109198943428,0.026668964,0.026505655,0.028767591,5.652996063232422,0.8318468332290649,28.18988609313965,0,2.8774235248565674
C_scene,1,68,0.02163972802784132,0.009282788504724917,0.02520269,0.024970207,0.02712433,5.653419494628906,0.8288968801498413,28.154865264892578,0,2.8448777198791504
C_scene,1,69,0.020565334869467693,0.009113999812499336,0.024460208,0.023932738,0.025897859,5.653171062469482,0.8324825763702393,28.214313507080078,0,2.854271411895752
C_scene,1,70,0.02052832686382791,0.009053986357605976,0.02414126,0.02386758,0.02610516,5.653265953063965,0.830756425857544,28.20612144470215,0,2.8492233753204346
C_scene,1,71,0.019772655290106068,0.008937616063200909,0.023561256,0.02313858,0.025132746,5.653353214263916,0.8324913382530212,28.180471420288086,0,2.8642196655273438
C_scene,1,72,0.01960929969082708,0.00884156900903453,0.02331387,0.022973761,0.024943504,5.653287887573242,0.8321108818054199,28.212329864501953,0,2.8916738033294678
C_scene,1,73,0.0202413110629372,0.008748101799384407,0.023971165,0.023723556,0.025286408,5.653446674346924,0.8336248397827148,28.218955993652344,0,2.8517987728118896
C_scene,1,74,0.0195613127687703,0.008666191412054974,0.02286231,0.022597115,0.025018295,5.653347969055176,0.8321467638015747,28.224258422851562,0,2.8670506477355957
C_scene,1,75,0.018590631692305855,0.008581675913022913,0.022079784,0.021661917,0.02371249,5.653499126434326,0.8307508826255798,28.28746795654297,0,2.853762149810791
C_scene,1,76,0.01848209940868875,0.008478662889936695,0.022326337,0.02165124,0.023718467,5.653512001037598,0.828258752822876,28.24074935913086,0,2.870814323425293
C_scene,1,77,0.017366409301757812,0.008373273455578348,0.02091916,0.020550668,0.02216044,5.653688907623291,0.828805685043335,28.238069534301758,0,2.884207010269165
C_scene,1,78,0.016735871200976166,0.008231437724569569,0.020402513,0.019968698,0.021683043,5.653700828552246,0.8292683362960815,28.280502319335938,0,2.851660966873169
C_scene,1,79,0.017243228528810585,0.00816002228985662,0.020726768,0.020291131,0.022150302,5.653602600097656,0.8251436352729797,28.286922454833984,0,2.8540406227111816
C_scene,1,80,0.01787842615790989,0.008157557119493898,0.021341907,0.020805748,0.02302089,5.653818130493164,0.8289927244186401,28.274581909179688,0,2.8595402240753174
C_scene,1,81,0.017512900673824806,0.008104340537734653,0.02092794,0.020335404,0.022304686,5.653690814971924,0.8313935995101929,28.298254013061523,0,2.8746349811553955
C_scene,1,82,0.016360416360523388,0.007961551780286043,0.01963666,0.019186553,0.021360273,5.653843402862549,0.8326097726821899,28.21771812438965,0,2.8750274181365967
C_scene,1,83,0.015079980311186417,0.007865575992542765,0.018655736,0.01814373,0.019468317,5.653934955596924,0.82737135887146,28.267181396484375,0,2.850313663482666
C_scene,1,84,0.015261488116305807,0.007809074028678562,0.018622955,0.018308902,0.01980802,5.654028415679932,0.8297888040542603,28.219654083251953,0,2.8485870361328125
C_scene,1,85,0.01625558474789495,0.007773345579271731,0.019643575,0.018910363,0.02090589,5.653936386108398,0.8374237418174744,28.249004364013672,0,2.8541152477264404
C_scene,1,86,0.016920440870782604,0.007763935819916103,0.020054042,0.019528646,0.02174099,5.653912544250488,0.8326832056045532,28.243806838989258,0,2.88262939453125
C_scene,1,87,0.017921367417211117,0.007727008150971454,0.021204399,0.020526499,0.022734635,5.653987884521484,0.8340964913368225,28.254472732543945,0,2.869642734527588
C_scene,1,88,0.017660042513971744,0.00765765685102214,0.020606928,0.020191144,0.022365034,5.653974533081055,0.8239789009094238,28.277252197265625,0,2.845855712890625
C_scene,1,89,0.01617339771726857,0.007590405319048011,0.019337324,0.01884472,0.020739589,5.65413236618042,0.8366849422454834,28.250797271728516,0,2.8486993312835693
C_scene,1,90,0.01571304642635843,0.0074994564056396484,0.018871613,0.018251266,0.020475324,5.654285907745361,0.834872841835022,28.236103057861328,0,2.858607053756714
C_scene,1,91,0.015553574199261873,0.007444722496944925,0.018738557,0.018202046,0.019633798,5.654253959655762,0.8360185623168945,28.268327713012695,0,2.8969218730926514
C_scene,1,92,0.014569554639899212,0.007381967228391896,0.017637666,0.017207528,0.018954702,5.654293537139893,0.8332956433296204,28.269561767578125,0,2.845031976699829
C_scene,1,93,0.014133430045583973,0.00725928272890008,0.01724685,0.016808538,0.018230615,5.654400825500488,0.8323205709457397,28.250164031982422,0,2.8585026264190674
C_scene,1,94,0.014041607794554337,0.0071846564178881436,0.01728217,0.016681947,0.018332642,5.654347896575928,0.8353620171546936,28.27200698852539,0,2.8517112731933594
C_scene,1,95,0.014427891244059023,0.007178177004275115,0.017628768,0.017084647,0.01863025,5.654301166534424,0.8321021199226379,28.316720962524414,0,2.8652217388153076
C_scene,1,96,0.014317127673522285,0.007147706721139991,0.017380936,0.01695631,0.018241916,5.654366493225098,0.8349846601486206,28.280345916748047,0,2.8754351139068604
C_scene,1,97,0.013639298470123955,0.0070751393618791,0.016711704,0.016331127,0.01754248,5.654466152191162,0.8274747133255005,28.328847885131836,0,2.855227470397949
C_scene,1,98,0.013887135878853176,0.006973169420076453,0.016837435,0.016330829,0.018025665,5.654335021972656,0.8377293944358826,28.312360763549805,0,2.856656074523926
C_scene,1,99,0.014582162318022354,0.00698175961556642,0.017318252,0.016837021,0.018498538,5.654443740844727,0.8324708938598633,28.303314208984375,0,2.8534529209136963
C_scene,1,100,0.013998324456422226,0.006957171403843424,0.016869893,0.01646998,0.017917736,5.654627799987793,0.8363860845565796,28.256710052490234,0,2.8830840587615967
C_scene,1,101,0.013611395721850187,0.006874773165454035,0.016564865,0.016016208,0.01781247,5.654507637023926,0.8331753611564636,28.33684539794922,0,2.8719265460968018
C_scene,1,102,0.013154093338095623,0.006823754828909169,0.015970387,0.015530207,0.01704467,5.65454626083374,0.8306056261062622,28.326080322265625,0,2.8441176414489746
C_scene,1,103,0.01357404175012008,0.006819361577863278,0.016784847,0.016170725,0.017359199,5.654547691345215,0.8323401808738708,28.308809280395508,0,2.8538389205932617
C_scene,1,104,0.01334138149800508,0.006768187103064164,0.01603193,0.015575202,0.017358962,5.65474796295166,0.8355728983879089,28.318218231201172,0,2.8664052486419678
C_scene,1,105,0.013270199298858643,0.0066958983307299404,0.01604228,0.015499008,0.017046172,5.654590129852295,0.8355385661125183,28.31760597229004,0,2.903350830078125
C_scene,1,106,0.013211986292963442,0.006688152318415435,0.015829828,0.015464094,0.017080609,5.654696941375732,0.8348817825317383,28.299394607543945,0,2.866865873336792
C_scene,1,107,0.013145731843036154,0.006635032270265662,0.015745085,0.015411349,0.016721137,5.6547698974609375,0.8316177129745483,28.306446075439453,0,2.864203453063965
C_scene,1,108,0.012998623692471048,0.006591746988503829,0.015717866,0.015111307,0.016881304,5.654839992523193,0.8385692238807678,28.334386825561523,0,2.867100954055786
C_scene,1,109,0.01654716289561728,0.006665001744809358,0.01925341,0.018415999,0.020668905,5.654894828796387,0.8387539386749268,28.325807571411133,0,2.8729965686798096
C_scene,1,110,0.013513147830963135,0.006540941155475119,0.016108114,0.015639437,0.017387673,5.654900550842285,0.8369073867797852,28.2525691986084,0,2.902055025100708
C_scene,1,111,0.012715671373450237,0.006468589539113252,0.015299191,0.014894458,0.016294815,5.65480899810791,0.8314810991287231,28.31742286682129,0,2.865115165710449
C_scene,1,112,0.012191353932670925,0.0064087244479552555,0.014921065,0.0144719975,0.015712077,5.654911518096924,0.838154137134552,28.324951171875,0,2.8663840293884277
C_scene,1,113,0.012019468390423319,0.006363136612850687,0.014675908,0.014212589,0.015515131,5.655003070831299,0.8362059593200684,28.294658660888672,0,2.852348804473877
C_scene,1,114,0.011146764392438143,0.006306856870651245,0.013863179,0.013315279,0.014653229,5.655063152313232,0.8343015313148499,28.290220260620117,0,2.8528549671173096
C_scene,1,115,0.011137819808462391,0.006226027789323226,0.013708362,0.013423178,0.0143315885,5.655006408691406,0.8340171575546265,28.321147918701172,0,2.8929078578948975
C_scene,1,116,0.011582982280979986,0.006206309665804324,0.014402304,0.013889064,0.0148860235,5.654922962188721,0.8342735767364502,28.297645568847656,0,2.8451454639434814
C_scene,1,117,0.011774241924285889,0.006194101079650547,0.014230413,0.013834466,0.015247827,5.655007362365723,0.8323332071304321,28.292171478271484,0,2.840839385986328
C_scene,1,118,0.011448008858639261,0.006180135452229044,0.014009627,0.013609749,0.014734535,5.655068874359131,0.8328378796577454,28.293087005615234,0,2.8398232460021973
C_scene,1,119,0.011217232631600422,0.006139617899189825,0.013727139,0.013297813,0.014570586,5.655165672302246,0.8393497467041016,28.281816482543945,0,2.8651537895202637
C_scene,1,120,0.010931666778481525,0.006084725260734558,0.013465121,0.013060055,0.014054037,5.655200004577637,0.8355051279067993,28.261974334716797,0,2.8592090606689453
D_latent,1,1,1.027452385943869,0.19304518077684485,1.0086035,0.90458333,1.1504954,5.6566572189331055,0.051462799310684204,6.796038627624512,0,3.6011345386505127
D_latent,1,2,1.0150234388268513,0.004606109922346862,0.99018985,0.8879657,1.1428463,5.656628608703613,0.10788517445325851,4.028035640716553,0,3.5800158977508545
D_latent,1,3,1.017148722773013,0.005527048007301662,0.99289256,0.8887314,1.1453625,5.656726837158203,0.19495882093906403,2.8997623920440674,0,3.59928822517395
D_latent,1,4,1.0125175144361414,0.003815847246543221,0.9856758,0.8817424,1.1428591,5.656717300415039,0.36085984110832214,2.658172607421875,0,3.6071202754974365
D_latent,1,5,1.0097769861635955,0.0030814276441283846,0.98053575,0.8767278,1.1411601,5.656704902648926,0.389126718044281,2.8590469360351562,0,3.5892333984375
D_latent,1,6,1.0090904235839844,0.0026117501699406166,0.9795878,0.8763918,1.1399387,5.656702041625977,0.331459641456604,3.238417625427246,0,3.5786728858947754
D_latent,1,7,1.0073048135508662,0.0025341266199298525,0.97816914,0.87411404,1.1386489,5.656693935394287,0.34157639741897583,3.46486759185791,0,3.60601806640625
D_latent,1,8,1.005936581155528,0.003782066961993342,0.9769158,0.8727302,1.1369041,5.656761169433594,0.3001139163970947,3.3838443756103516,0,3.6000735759735107
D_latent,1,9,1.0101475093675696,0.004233031493166219,0.98088706,0.8768387,1.141367,5.656750202178955,0.3311701714992523,3.7391135692596436,0,3.598597764968872
D_latent,1,10,1.007409551869268,0.00338691181462744,0.9791388,0.874113,1.1386234,5.656773090362549,0.2808432877063751,4.092458248138428,0,3.5991904735565186
D_latent,1,11,1.0065021514892578,0.0027523410061131353,0.9774386,0.8723366,1.1385467,5.656789302825928,0.2702217102050781,4.1611175537109375,0,3.6420907974243164
D_latent,1,12,1.0092205379320227,0.0029655341868815217,0.9793732,0.8750677,1.1405462,5.656792640686035,0.2568376064300537,4.391897201538086,0,3.6071701049804688
D_latent,1,13,1.006556054820185,0.0027709684294203053,0.9793243,0.87425035,1.1372582,5.656788349151611,0.2773171067237854,4.624965667724609,0,3.599191904067993
D_latent,1,14,0.9843116428541101,0.003746908320033032,0.95789295,0.85761815,1.1125277,5.656795024871826,0.2826688289642334,4.544759273529053,0,3.6205379962921143
D_latent,1,15,0.9647288115128226,0.004506555912287339,0.94181657,0.84777814,1.0799838,5.656799793243408,0.284140020608902,4.637636184692383,0,3.660006046295166
D_latent,1,16,0.9454332434612772,0.004545652348062266,0.9222788,0.8347359,1.0549768,5.656802654266357,0.25606781244277954,4.98207950592041,0,3.6190216541290283
D_latent,1,17,0.9197256668754246,0.005846044291620669,0.8969982,0.8149115,1.0238994,5.656808376312256,0.24759602546691895,4.979924201965332,0,3.6390137672424316
D_latent,1,18,0.907596671062967,0.00589977723100911,0.8858664,0.80630803,1.0093192,5.656780242919922,0.2494582235813141,5.847645282745361,0,3.6410462856292725
D_latent,1,19,0.8905059151027513,0.012075974889423536,0.86946696,0.79248613,0.9904225,5.6567816734313965,0.2852797508239746,6.292766571044922,0,3.6442463397979736
D_latent,1,20,0.8679653665293818,0.008547179724859156,0.8420062,0.76969993,0.96911454,5.656644821166992,0.3542543649673462,7.7597784996032715,0,3.612588882446289
D_latent,1,21,0.7971968443497367,0.028968603714652683,0.76053995,0.7096337,0.8972113,5.655994892120361,0.6231021285057068,9.452310562133789,0,3.583493947982788
D_latent,1,22,0.5290947789731233,0.04253211747045103,0.44520715,0.45304275,0.6370629,5.653911113739014,0.7039375305175781,10.413722038269043,0,3.590583324432373
D_latent,1,23,0.39907326905623725,0.04713126369144605,0.31540895,0.33446613,0.49889392,5.655754089355469,0.7251594066619873,11.529023170471191,0,3.577730417251587
D_latent,1,24,0.3216910154923149,0.07169880556023639,0.25705355,0.2760241,0.40472782,5.655703067779541,0.7401653528213501,11.7815523147583,0,3.5625569820404053
D_latent,1,25,0.26932533927585767,0.08860532097194505,0.21948755,0.23350899,0.3390087,5.655685901641846,0.7591878175735474,12.667499542236328,0,3.553750514984131
D_latent,1,26,0.22377206968224567,0.08840009440546451,0.18158393,0.19238083,0.2859441,5.655516147613525,0.760918140411377,13.181832313537598,0,3.5676283836364746
D_latent,1,27,0.19065711809241254,0.08664111469102942,0.15476915,0.1634631,0.24644439,5.655097961425781,0.7797189950942993,14.411764144897461,0,3.557502031326294
D_latent,1,28,0.15134456883306088,0.08634268200915793,0.11960946,0.12501612,0.2035309,5.654914855957031,0.77860426902771,15.27372932434082,0,3.5504963397979736
D_latent,1,29,0.1168676873911982,0.0851427523986153,0.0904011,0.09276117,0.16464567,5.654881000518799,0.7806224226951599,15.634954452514648,0,3.550222635269165
D_latent,1,30,0.09527843931446904,0.08378844157509181,0.07263362,0.07426258,0.13697837,5.654592037200928,0.7762828469276428,16.3785343170166,0,3.5796353816986084
D_latent,1,31,0.08404926631761633,0.08301842730978261,0.06388357,0.06509454,0.121204294,5.654654026031494,0.7779091596603394,16.647724151611328,0,3.5417144298553467
D_latent,1,32,0.07209898596224577,0.0799439575361169,0.05490342,0.055553596,0.10510568,5.654565334320068,0.7746131420135498,17.230016708374023,0,3.542494297027588
D_latent,1,33,0.06374882096829622,0.07830663867618727,0.048739262,0.04945044,0.09321194,5.654556751251221,0.7759929895401001,17.587064743041992,0,3.550990581512451
D_latent,1,34,0.05712838794874108,0.07674107862555463,0.04393658,0.044311658,0.08392073,5.654543876647949,0.7768608927726746,17.712188720703125,0,3.5769522190093994
D_latent,1,35,0.051657645598701805,0.07450715355251146,0.040090866,0.0403272,0.07628913,5.6542463302612305,0.7740467190742493,18.235816955566406,0,3.5446813106536865
D_latent,1,36,0.04677341295325238,0.0728239339330922,0.036579546,0.03662152,0.0695658,5.654355525970459,0.7701222896575928,18.437185287475586,0,3.540754556655884
D_latent,1,37,0.04276327464891517,0.07067693316418192,0.034070168,0.03376473,0.06326899,5.654394626617432,0.768356204032898,18.76231575012207,0,3.5570437908172607
D_latent,1,38,0.039911464504573654,0.06920460514400316,0.031539958,0.031218713,0.05997775,5.654297351837158,0.7678196430206299,18.844900131225586,0,3.5798587799072266
D_latent,1,39,0.03628969192504883,0.06641384311344313,0.02934247,0.028947875,0.054022893,5.654303550720215,0.7665368318557739,19.154863357543945,0,3.5465269088745117
D_latent,1,40,0.034244861291802445,0.06474952594093654,0.027880987,0.027211094,0.05150494,5.654261589050293,0.7650926113128662,19.255552291870117,0,3.538550853729248
D_latent,1,41,0.03180059920186582,0.06300077749335248,0.026168596,0.025338978,0.047861114,5.654242038726807,0.7627951502799988,19.435779571533203,0,3.556709051132202
D_latent,1,42,0.029697609984356423,0.061305388160373855,0.024749111,0.023945617,0.044595595,5.654278755187988,0.7616692781448364,19.555519104003906,0,3.5636696815490723
D_latent,1,43,0.028676662756049114,0.060026386509770935,0.024234517,0.023389837,0.043161694,5.654234409332275,0.7571941018104553,19.714500427246094,0,3.5351502895355225
D_latent,1,44,0.027464335379393204,0.058626781339230744,0.023285452,0.022247532,0.04104253,5.654233932495117,0.7541479468345642,19.74433708190918,0,3.537687301635742
D_latent,1,45,0.025531203850455906,0.05695123257844344,0.021935493,0.021099806,0.038344152,5.654256820678711,0.7587245106697083,19.847984313964844,0,3.555555820465088
