seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
0,D_latent,planning,42,-0.3035278,0.0,0.0,1.0,7.9933543
0,D_latent,planning,43,-0.3921093,0.0,0.0,1.0,13.720984
0,D_latent,planning,44,-0.26088956,0.0,0.0,1.0,9.166832
0,D_latent,planning,45,-0.3033932,0.0,0.0,1.0,11.435446
0,D_latent,planning,46,-0.19520839,0.0,0.0,1.0,7.428887
0,D_latent,planning,47,-0.25864273,0.0,0.0,1.0,10.090808
0,D_latent,planning,48,-0.4996881,0.0,0.0,0.0,18.948807
0,D_latent,planning,49,-0.078808844,1.0,0.06666666666666667,1.0,1.3884286
0,D_latent,planning,50,-0.21849807,1.0,0.17777777777777778,1.0,0.40842068
0,D_latent,planning,51,-0.70322573,0.0,0.0,1.0,24.834492
0,D_latent,planning,52,-0.40396237,0.0,0.0,0.0,16.816925
0,D_latent,planning,53,-0.39872822,0.0,0.0,1.0,12.668751
0,D_latent,planning,54,-0.19449429,0.0,0.0,1.0,8.840376
0,D_latent,planning,55,-0.35274887,0.0,0.0,1.0,12.298417
0,D_latent,planning,56,-0.27037314,0.0,0.0,1.0,7.6710477
0,D_latent,planning,57,-0.25730357,0.0,0.0,1.0,6.7828236
0,D_latent,planning,58,-0.29763377,0.0,0.0,0.0,9.1056795
0,D_latent,planning,59,-0.21584061,0.0,0.0,1.0,3.1220448
0,D_latent,planning,60,-0.094785064,0.0,0.0,1.0,4.1459756
0,D_latent,planning,61,-0.25302535,0.0,0.0,1.0,4.5070314
0,D_latent,planning,62,-0.5910428,0.0,0.0,0.0,15.6287565
0,D_latent,planning,63,-0.19539864,0.0,0.0,1.0,4.584431
0,D_latent,planning,64,-0.2736221,0.0,0.0,1.0,9.625988
0,D_latent,planning,65,-0.16106185,0.0,0.0,1.0,5.027987
0,D_latent,planning,66,-0.3094185,0.0,0.0,0.0,11.753544
0,D_latent,planning,67,-0.10608641,0.0,0.0,1.0,2.473342
0,D_latent,planning,68,-0.17060825,0.0,0.0,1.0,4.444383
0,D_latent,planning,69,-0.2840459,0.0,0.0,0.0,11.700581
0,D_latent,planning,70,-0.23311463,0.0,0.0,1.0,6.602501
0,D_latent,planning,71,-0.47170693,0.0,0.0,0.0,14.105127
0,D_latent,planning,72,-0.745702,0.0,0.0,0.0,23.252817
0,D_latent,planning,73,-0.24039017,0.0,0.0,1.0,10.145095
0,D_latent,planning,74,-0.61374664,0.0,0.0,0.0,20.46717
0,D_latent,planning,75,-0.34142974,0.0,0.0,1.0,4.399822
0,D_latent,planning,76,-0.36133385,0.0,0.0,1.0,6.2745996
0,D_latent,planning,77,-0.21678802,0.0,0.0,1.0,1.9249955
0,D_latent,planning,78,-0.16561593,0.0,0.0,1.0,6.4735703
0,D_latent,planning,79,-0.38027522,0.0,0.0,1.0,11.864101
0,D_latent,planning,80,-0.08212241,0.0,0.0,1.0,6.7317963
0,D_latent,planning,81,-0.27611646,0.0,0.0,1.0,7.262722
0,D_latent,planning,82,-0.33567756,0.0,0.0,0.0,7.629434
0,D_latent,planning,83,-0.2843397,0.0,0.0,0.0,10.743629
0,D_latent,planning,84,-0.41982812,0.0,0.0,0.0,16.728148
0,D_latent,planning,85,-0.33719298,0.0,0.0,1.0,6.80957
0,D_latent,planning,86,-0.3194642,0.0,0.0,1.0,6.8922625
0,D_latent,planning,87,-0.6233503,0.0,0.0,0.0,15.612544
0,D_latent,planning,88,-0.3116622,0.0,0.0,1.0,10.717748
0,D_latent,planning,89,-0.21512753,0.0,0.0,1.0,5.301492
0,D_latent,planning,90,-0.30377445,0.0,0.0,0.0,9.845681
0,D_latent,planning,91,-0.10548908,0.0,0.0,1.0,2.3163211
0,D_latent,planning,92,-0.93287855,0.0,0.0,0.0,28.378855
0,D_latent,planning,93,-0.13933937,0.0,0.0,1.0,6.277473
0,D_latent,planning,94,-0.3908817,0.0,0.0,1.0,13.740915
0,D_latent,planning,95,-0.16626371,0.0,0.0,1.0,4.361976
0,D_latent,planning,96,-0.28744602,0.0,0.0,1.0,9.965517
0,D_latent,planning,97,-0.2061753,0.0,0.0,1.0,6.305311
0,D_latent,planning,98,-0.2827168,0.0,0.0,1.0,7.1193476
0,D_latent,planning,99,-0.39429122,0.0,0.0,1.0,8.356741
0,D_latent,planning,100,-0.24079162,0.0,0.0,0.0,9.73251
0,D_latent,planning,101,-0.19580704,0.0,0.0,1.0,4.7506194
0,D_latent,planning,102,-0.17162502,0.0,0.0,1.0,4.9188166
0,D_latent,planning,103,-0.1568547,0.0,0.0,1.0,6.8932233
0,D_latent,planning,104,-0.3778351,0.0,0.0,0.0,14.326066
0,D_latent,planning,105,-0.12547712,0.0,0.17777777777777778,1.0,3.6065602
0,D_latent,planning,106,-0.30394354,0.0,0.0,0.0,12.266382
0,D_latent,planning,107,-0.1707096,0.0,0.0,1.0,3.780807
0,D_latent,planning,108,-0.275364,0.0,0.0,1.0,9.583452
0,D_latent,planning,109,-0.15952206,0.0,0.0,1.0,6.256022
0,D_latent,planning,110,-0.38436237,0.0,0.0,1.0,8.400175
0,D_latent,planning,111,-0.4077922,0.0,0.0,0.0,16.609047
0,D_latent,planning,112,-0.018441644,0.0,0.17777777777777778,1.0,6.0685496
0,D_latent,planning,113,0.17439713,0.0,0.4,1.0,5.0606384
0,D_latent,planning,114,-0.23891869,0.0,0.0,1.0,3.7130914
0,D_latent,planning,115,-0.20956613,0.0,0.0,1.0,4.7383876
0,D_latent,planning,116,-0.45774922,0.0,0.0,1.0,17.038456
0,D_latent,planning,117,-0.49465212,0.0,0.0,1.0,8.522732
0,D_latent,planning,118,-0.122777484,0.0,0.0,1.0,7.677771
0,D_latent,planning,119,-0.22723204,0.0,0.0,1.0,5.134956
0,D_latent,planning,120,-0.46065792,0.0,0.0,1.0,15.557666
0,D_latent,planning,121,-0.50092083,0.0,0.0,1.0,15.887823
0,D_latent,planning,122,-0.53577167,0.0,0.0,1.0,15.102405
0,D_latent,planning,123,-0.039829858,0.0,0.0,1.0,4.2231946
0,D_latent,planning,124,-0.3728511,0.0,0.0,1.0,10.492222
0,D_latent,planning,125,-0.17389093,1.0,0.044444444444444446,1.0,1.2319092
0,D_latent,planning,126,-0.36815846,0.0,0.0,1.0,11.002934
0,D_latent,planning,127,-0.39418083,0.0,0.0,1.0,9.693156
0,D_latent,planning,128,-0.31908566,0.0,0.0,1.0,14.369313
0,D_latent,planning,129,-0.40593365,0.0,0.0,1.0,12.988099
0,D_latent,planning,130,-0.18079989,0.0,0.0,1.0,5.0005064
0,D_latent,planning,131,0.08346842,0.0,0.4666666666666667,1.0,2.236238
0,D_latent,planning,132,0.031238567,0.0,0.2222222222222222,1.0,4.555603
0,D_latent,planning,133,-0.2142106,0.0,0.0,1.0,7.9824295
0,D_latent,planning,134,-0.33139664,0.0,0.0,1.0,12.437541
0,D_latent,planning,135,-0.4198832,0.0,0.0,0.0,8.895856
0,D_latent,planning,136,-0.20555751,0.0,0.0,1.0,4.9273963
0,D_latent,planning,137,-0.4310296,0.0,0.0,1.0,14.504792
0,D_latent,planning,138,-0.54446775,0.0,0.0,1.0,17.7842
0,D_latent,planning,139,-0.24756514,0.0,0.0,1.0,9.71159
0,D_latent,planning,140,-0.18385234,0.0,0.0,1.0,2.7133238
0,D_latent,planning,141,-0.4690043,0.0,0.0,0.0,18.238129
0,D_latent,planning,142,-0.3337592,0.0,0.0,1.0,9.670547
0,D_latent,planning,143,-0.32293248,0.0,0.0,1.0,10.14004
0,D_latent,planning,144,-0.19329432,0.0,0.0,1.0,4.9728427
0,D_latent,planning,145,-0.3111017,0.0,0.0,1.0,6.565669
0,D_latent,planning,146,-0.2506043,0.0,0.0,1.0,5.5391636
0,D_latent,planning,147,-0.26255715,0.0,0.0,1.0,11.703533
0,D_latent,planning,148,-0.30126795,0.0,0.0,1.0,5.8904705
0,D_latent,planning,149,-0.1587279,0.0,0.0,1.0,4.472138
0,D_latent,planning,150,-0.34673417,0.0,0.0,1.0,7.2208776
0,D_latent,planning,151,-0.44735608,0.0,0.0,1.0,16.597876
0,D_latent,planning,152,-0.29237992,0.0,0.0,1.0,9.318973
0,D_latent,planning,153,-0.2687203,0.0,0.0,1.0,6.657925
0,D_latent,planning,154,0.036969926,1.0,0.4444444444444444,1.0,1.0500697
0,D_latent,planning,155,-0.044229884,1.0,0.4444444444444444,1.0,1.1291169
0,D_latent,planning,156,-0.3307568,0.0,0.0,1.0,6.3229575
0,D_latent,planning,157,-0.1587645,0.0,0.0,1.0,2.277876
0,D_latent,planning,158,-0.48543528,0.0,0.0,0.0,15.212476
0,D_latent,planning,159,-0.27851197,0.0,0.0,1.0,7.8242674
0,D_latent,planning,160,-0.23752633,0.0,0.0,0.0,9.589413
0,D_latent,planning,161,-0.2998053,0.0,0.0,1.0,7.5819516
0,D_latent,planning,162,-0.27455965,0.0,0.0,1.0,6.949125
0,D_latent,planning,163,-0.26344705,0.0,0.0,1.0,4.400306
0,D_latent,planning,164,-0.051786263,0.0,0.0,1.0,2.7032473
0,D_latent,planning,165,-0.30696654,0.0,0.0,0.0,10.558439
0,D_latent,planning,166,-0.28849488,0.0,0.0,1.0,8.347915
0,D_latent,planning,167,-0.47454867,0.0,0.0,1.0,12.106538
0,D_latent,planning,168,-0.2156993,0.0,0.0,1.0,6.95275
0,D_latent,planning,169,-0.29944783,0.0,0.0,1.0,8.230464
0,D_latent,planning,170,-0.15527014,0.0,0.1111111111111111,0.0,10.461661
0,D_latent,planning,171,-0.43056837,0.0,0.0,1.0,13.033966
0,D_latent,planning,172,-0.008086754,1.0,0.13333333333333333,1.0,0.58833486
0,D_latent,planning,173,-0.265488,0.0,0.0,1.0,11.905844
0,D_latent,planning,174,-0.37837932,0.0,0.0,1.0,7.8437057
0,D_latent,planning,175,-0.29808533,0.0,0.0,1.0,4.934953
0,D_latent,planning,176,-0.36728194,0.0,0.0,1.0,4.4423
0,D_latent,planning,177,-0.26052558,0.0,0.0,1.0,3.9864933
0,D_latent,planning,178,-0.17840165,0.0,0.0,1.0,2.0033195
0,D_latent,planning,179,-0.2584682,0.0,0.0,1.0,5.5477233
0,D_latent,planning,180,-0.008906723,0.0,0.4,1.0,1.5523063
0,D_latent,planning,181,-0.41191098,0.0,0.0,1.0,15.612201
0,D_latent,planning,182,-0.28702167,0.0,0.0,0.0,10.145283
0,D_latent,planning,183,-0.41799608,0.0,0.0,1.0,11.507984
0,D_latent,planning,184,-0.3110963,0.0,0.0,1.0,11.926489
0,D_latent,planning,185,-0.15528996,0.0,0.0,1.0,2.5113945
0,D_latent,planning,186,-0.36509818,0.0,0.0,1.0,8.090329
0,D_latent,planning,187,-0.105791114,0.0,0.0,1.0,2.999745
0,D_latent,planning,188,-0.6185418,0.0,0.0,0.0,13.779853
0,D_latent,planning,189,-0.45105982,0.0,0.0,0.0,13.713452
0,D_latent,planning,190,0.2147227,0.0,0.4444444444444444,1.0,2.4749584
0,D_latent,planning,191,-0.28473878,0.0,0.0,1.0,10.583982
0,D_latent,planning,192,-0.22297427,0.0,0.0,0.0,7.7248626
0,D_latent,planning,193,-0.28118837,0.0,0.0,0.0,8.712936
0,D_latent,planning,194,-0.18792969,0.0,0.0,1.0,7.593363
0,D_latent,planning,195,-0.16505273,0.0,0.0,1.0,5.626225
0,D_latent,planning,196,-0.27898502,0.0,0.0,1.0,9.677789
0,D_latent,planning,197,-0.04405323,0.0,0.15555555555555556,1.0,1.8048856
0,D_latent,planning,198,-0.31883395,0.0,0.0,1.0,10.75923
0,D_latent,planning,199,-0.33105937,0.0,0.0,1.0,8.070028
0,B_task_nopark,planning,0,-0.20955612,0.0,0.0,1.0,3.658549
0,B_task_nopark,planning,1,-0.13185653,0.0,0.06666666666666667,1.0,2.8606558
0,B_task_nopark,planning,2,-0.06871778,0.0,0.2222222222222222,1.0,2.3698142
0,B_task_nopark,planning,3,-0.29023224,0.0,0.0,1.0,2.1311975
0,B_task_nopark,planning,4,-0.19212216,0.0,0.0,1.0,2.384382
0,B_task_nopark,planning,5,-0.2125042,0.0,0.17777777777777778,1.0,2.5529537
0,B_task_nopark,planning,6,-0.12877737,0.0,0.0,1.0,4.20799
0,B_task_nopark,planning,7,-0.23134743,0.0,0.0,1.0,2.4879282
0,B_task_nopark,planning,8,-0.18001501,0.0,0.0,1.0,4.5930314
0,B_task_nopark,planning,9,-0.10372018,0.0,0.06666666666666667,1.0,5.685407
0,B_task_nopark,planning,10,-0.04381079,1.0,0.35555555555555557,1.0,0.796982
0,B_task_nopark,planning,11,-0.14187174,0.0,0.0,1.0,3.3624144
0,B_task_nopark,planning,12,-0.09674699,0.0,0.1111111111111111,1.0,3.2025707
0,B_task_nopark,planning,13,0.13851751,0.0,0.4666666666666667,1.0,2.4723709
0,B_task_nopark,planning,14,-0.05395729,0.0,0.0,1.0,4.2384925
0,B_task_nopark,planning,15,-0.34205276,0.0,0.0,1.0,3.659165
0,B_task_nopark,planning,16,-0.14044318,0.0,0.0,1.0,1.8832502
0,B_task_nopark,planning,17,-0.13269544,0.0,0.06666666666666667,1.0,6.28255
0,B_task_nopark,planning,18,0.113597386,1.0,0.5111111111111111,1.0,0.7917682
0,B_task_nopark,planning,19,-0.21243045,0.0,0.1111111111111111,1.0,2.3687449
0,B_task_nopark,planning,20,-0.108407274,1.0,0.3333333333333333,1.0,1.0697964
0,B_task_nopark,planning,21,-0.018290473,0.0,0.17777777777777778,1.0,6.3888307
0,B_task_nopark,planning,22,-0.0126182595,0.0,0.2222222222222222,1.0,4.976032
0,B_task_nopark,planning,23,0.08180658,0.0,0.1111111111111111,1.0,1.948282
0,B_task_nopark,planning,24,-0.14777146,0.0,0.0,1.0,4.5833473
0,B_task_nopark,planning,25,-0.09821733,0.0,0.0,1.0,2.28523
0,B_task_nopark,planning,26,-0.10564253,0.0,0.1111111111111111,1.0,1.7746832
0,B_task_nopark,planning,27,-0.0808522,0.0,0.1111111111111111,1.0,4.240014
0,B_task_nopark,planning,28,-0.22861274,0.0,0.06666666666666667,1.0,7.8294144
0,B_task_nopark,planning,29,-0.11900906,0.0,0.13333333333333333,1.0,2.2017643
0,B_task_nopark,planning,30,-0.19912006,0.0,0.0,1.0,2.960981
0,B_task_nopark,planning,31,-0.22800556,0.0,0.0,1.0,5.364556
0,B_task_nopark,planning,32,-0.22073781,0.0,0.0,1.0,4.0615897
0,B_task_nopark,planning,33,-0.23885119,0.0,0.13333333333333333,1.0,3.2563066
0,B_task_nopark,planning,34,-0.24854012,0.0,0.15555555555555556,1.0,2.7695446
0,B_task_nopark,planning,35,-0.014520616,0.0,0.24444444444444444,1.0,1.772954
0,B_task_nopark,planning,36,0.07412938,1.0,0.2,1.0,0.9883245
0,B_task_nopark,planning,37,-0.021726584,0.0,0.0,1.0,2.053264
0,B_task_nopark,planning,38,-0.13589124,0.0,0.17777777777777778,1.0,3.7876542
0,B_task_nopark,planning,39,-0.27230477,0.0,0.0,1.0,7.096995
0,B_task_nopark,planning,40,-0.3422739,0.0,0.0,1.0,4.324345
0,B_task_nopark,planning,41,0.064247206,1.0,0.4,1.0,0.41511795
0,B_task_nopark,planning,42,-0.01884703,0.0,0.24444444444444444,1.0,1.7661482
0,B_task_nopark,planning,43,-0.19254744,0.0,0.0,1.0,6.6118903
0,B_task_nopark,planning,44,-0.052585136,0.0,0.0,1.0,3.1590567
0,B_task_nopark,planning,45,-0.17994122,0.0,0.0,1.0,5.0297785
0,B_task_nopark,planning,46,-0.113731734,0.0,0.06666666666666667,1.0,5.176898
0,B_task_nopark,planning,47,0.02780637,0.0,0.0,1.0,3.2016509
0,B_task_nopark,planning,48,-0.19624697,0.0,0.0,1.0,3.3143075
0,B_task_nopark,planning,49,-0.15149206,0.0,0.0,1.0,4.669176
0,B_task_nopark,planning,50,-0.3093276,0.0,0.0,1.0,3.643008
0,B_task_nopark,planning,51,-0.2234882,0.0,0.0,1.0,3.3999636
0,B_task_nopark,planning,52,0.09210612,1.0,0.37777777777777777,1.0,0.6976924
0,B_task_nopark,planning,53,-0.012590794,0.0,0.2,1.0,2.9271984
0,B_task_nopark,planning,54,-0.10809766,0.0,0.08888888888888889,1.0,4.6224766
0,B_task_nopark,planning,55,-0.1680488,0.0,0.0,1.0,4.3687253
0,B_task_nopark,planning,56,-0.17691225,0.0,0.0,1.0,4.2642093
0,B_task_nopark,planning,57,-0.07237075,0.0,0.0,1.0,2.7121494
0,B_task_nopark,planning,58,-0.03509127,1.0,0.24444444444444444,1.0,1.2949324
0,B_task_nopark,planning,59,-0.05180318,0.0,0.15555555555555556,1.0,3.5957663
0,B_task_nopark,planning,60,0.042023964,0.0,0.2,1.0,3.649831
0,B_task_nopark,planning,61,-0.174214,0.0,0.0,1.0,2.17103
0,B_task_nopark,planning,62,-0.27864307,0.0,0.0,1.0,4.599633
0,B_task_nopark,planning,63,-0.18663837,0.0,0.0,1.0,5.9985027
0,B_task_nopark,planning,64,-0.17728883,0.0,0.0,1.0,4.1919565
0,B_task_nopark,planning,65,0.020235632,1.0,0.1111111111111111,1.0,1.2456967
0,B_task_nopark,planning,66,-0.09436231,0.0,0.0,1.0,3.285996
0,B_task_nopark,planning,67,0.04929743,0.0,0.26666666666666666,1.0,2.9494998
0,B_task_nopark,planning,68,0.0408473,0.0,0.2222222222222222,1.0,4.3387976
0,B_task_nopark,planning,69,-0.10956059,0.0,0.0,1.0,3.6654937
0,B_task_nopark,planning,70,0.09353587,0.0,0.28888888888888886,1.0,2.068782
0,B_task_nopark,planning,71,-0.14997189,0.0,0.13333333333333333,1.0,6.253285
0,B_task_nopark,planning,72,-0.2954838,0.0,0.0,1.0,2.297075
0,B_task_nopark,planning,73,-0.12739132,0.0,0.0,1.0,5.4296727
0,B_task_nopark,planning,74,-0.22520156,0.0,0.17777777777777778,1.0,2.0723615
0,B_task_nopark,planning,75,-0.18837759,0.0,0.1111111111111111,1.0,3.0177898
0,B_task_nopark,planning,76,-0.09938208,0.0,0.15555555555555556,1.0,1.7821039
0,B_task_nopark,planning,77,-0.18317609,0.0,0.0,1.0,2.3562064
0,B_task_nopark,planning,78,0.2570964,1.0,0.7111111111111111,1.0,1.3057506
0,B_task_nopark,planning,79,-0.2270704,0.0,0.0,1.0,4.7444496
0,B_task_nopark,planning,80,-0.07913068,0.0,0.022222222222222223,1.0,6.347512
0,B_task_nopark,planning,81,-0.09880591,0.0,0.0,1.0,4.4726896
0,B_task_nopark,planning,82,-0.16413224,0.0,0.0,1.0,4.044474
0,B_task_nopark,planning,83,-0.1329987,0.0,0.0,1.0,2.850635
0,B_task_nopark,planning,84,0.06416709,0.0,0.3333333333333333,1.0,1.8553202
0,B_task_nopark,planning,85,-0.15092161,0.0,0.0,1.0,4.7177496
0,B_task_nopark,planning,86,-0.09013903,0.0,0.13333333333333333,1.0,4.2798834
0,B_task_nopark,planning,87,-0.29220313,0.0,0.0,1.0,3.6334205
0,B_task_nopark,planning,88,0.0064186016,0.0,0.08888888888888889,1.0,2.8078268
0,B_task_nopark,planning,89,0.021594549,1.0,0.3111111111111111,1.0,0.89749
0,B_task_nopark,planning,90,0.0045337062,0.0,0.17777777777777778,1.0,3.0138848
0,B_task_nopark,planning,91,0.014524117,0.0,0.35555555555555557,1.0,1.5999905
0,B_task_nopark,planning,92,-0.40319747,0.0,0.1111111111111111,1.0,3.3548076
0,B_task_nopark,planning,93,0.035411444,0.0,0.17777777777777778,1.0,2.183717
0,B_task_nopark,planning,94,-0.036058225,0.0,0.1111111111111111,1.0,3.14815
0,B_task_nopark,planning,95,0.0025229275,0.0,0.0,1.0,1.582541
0,B_task_nopark,planning,96,-0.12788573,0.0,0.0,1.0,3.6962774
0,B_task_nopark,planning,97,-0.010454338,0.0,0.17777777777777778,1.0,5.0955806
0,B_task_nopark,planning,98,-0.039245624,0.0,0.2,1.0,2.4635992
0,B_task_nopark,planning,99,-0.08321078,0.0,0.26666666666666666,1.0,2.3694863
0,B_task_nopark,planning,100,0.10161698,0.0,0.26666666666666666,1.0,1.8955967
0,B_task_nopark,planning,101,-0.04253709,0.0,0.13333333333333333,1.0,2.8044105
0,B_task_nopark,planning,102,-0.15635005,0.0,0.0,1.0,3.4235635
0,B_task_nopark,planning,103,0.09491067,0.0,0.24444444444444444,1.0,3.2750392
0,B_task_nopark,planning,104,0.044785466,1.0,0.35555555555555557,1.0,1.1459665
0,B_task_nopark,planning,105,-0.23183984,0.0,0.0,1.0,5.2898107
0,B_task_nopark,planning,106,0.1305215,0.0,0.28888888888888886,1.0,1.8842187
0,B_task_nopark,planning,107,0.019243535,1.0,0.4,1.0,0.66123873
0,B_task_nopark,planning,108,0.09145785,1.0,0.4666666666666667,1.0,0.74545956
0,B_task_nopark,planning,109,-0.19676712,0.0,0.0,1.0,7.02896
0,B_task_nopark,planning,110,-0.14436457,0.0,0.08888888888888889,1.0,4.888513
0,B_task_nopark,planning,111,-0.15142056,0.0,0.0,1.0,4.5772963
0,B_task_nopark,planning,112,0.04261174,0.0,0.13333333333333333,1.0,2.6763802
0,B_task_nopark,planning,113,0.13940687,0.0,0.0,1.0,1.7930391
0,B_task_nopark,planning,114,-0.25090572,0.0,0.044444444444444446,1.0,4.3873444
0,B_task_nopark,planning,115,-0.016581787,0.0,0.06666666666666667,1.0,1.8226535
0,B_task_nopark,planning,116,0.040419042,1.0,0.3111111111111111,1.0,1.3466675
0,B_task_nopark,planning,117,-0.37866646,0.0,0.044444444444444446,1.0,2.31761
0,B_task_nopark,planning,118,0.078194596,0.0,0.26666666666666666,1.0,5.497472
0,B_task_nopark,planning,119,-0.10679079,0.0,0.0,1.0,3.735941
0,B_task_nopark,planning,120,-0.15608433,0.0,0.0,1.0,4.6779056
0,B_task_nopark,planning,121,-0.018404325,0.0,0.3111111111111111,1.0,1.7412369
0,B_task_nopark,planning,122,-0.21519405,0.0,0.13333333333333333,1.0,3.798095
0,B_task_nopark,planning,123,-0.05052767,0.0,0.06666666666666667,1.0,2.0222962
0,B_task_nopark,planning,124,-0.11680393,0.0,0.13333333333333333,1.0,4.1191216
0,B_task_nopark,planning,125,-0.09725335,0.0,0.15555555555555556,1.0,4.1940713
0,B_task_nopark,planning,126,-0.090511344,0.0,0.0,1.0,1.8517365
0,B_task_nopark,planning,127,-0.10998099,0.0,0.15555555555555556,1.0,3.3232374
0,B_task_nopark,planning,128,-0.008438546,0.0,0.0,1.0,3.9457362
0,B_task_nopark,planning,129,-0.017568003,0.0,0.2,1.0,3.52819
0,B_task_nopark,planning,130,-9.9700526e-05,0.0,0.26666666666666666,1.0,3.1624384
0,B_task_nopark,planning,131,-0.047461323,0.0,0.15555555555555556,1.0,2.377933
0,B_task_nopark,planning,132,0.044587262,0.0,0.2222222222222222,1.0,3.9710133
0,B_task_nopark,planning,133,-0.10679426,0.0,0.044444444444444446,1.0,4.400087
0,B_task_nopark,planning,134,0.19173639,1.0,0.6,1.0,0.5470895
0,B_task_nopark,planning,135,-0.21524963,0.0,0.0,1.0,4.6824293
0,B_task_nopark,planning,136,-0.024491707,0.0,0.26666666666666666,1.0,3.0819728
0,B_task_nopark,planning,137,-0.09720434,0.0,0.0,1.0,1.5602913
0,B_task_nopark,planning,138,-0.13579981,0.0,0.13333333333333333,1.0,3.4313548
0,B_task_nopark,planning,139,-0.050248582,0.0,0.08888888888888889,1.0,6.242103
0,B_task_nopark,planning,140,-0.16977546,0.0,0.1111111111111111,1.0,6.345838
0,B_task_nopark,planning,141,-0.07039679,0.0,0.2222222222222222,1.0,1.5845441
0,B_task_nopark,planning,142,-0.23613955,0.0,0.0,1.0,4.058607
0,B_task_nopark,planning,143,0.014879166,1.0,0.4,1.0,1.3275046
0,B_task_nopark,planning,144,-0.16959588,0.0,0.0,1.0,5.0940495
0,B_task_nopark,planning,145,-0.047376297,1.0,0.35555555555555557,1.0,0.8295854
0,B_task_nopark,planning,146,-0.09621417,0.0,0.08888888888888889,1.0,5.850319
0,B_task_nopark,planning,147,-0.111988895,0.0,0.0,1.0,5.0027037
0,B_task_nopark,planning,148,-0.12416561,0.0,0.13333333333333333,1.0,3.0219798
0,B_task_nopark,planning,149,-0.051882602,0.0,0.0,1.0,3.1963515
0,B_task_nopark,planning,150,-0.12255388,0.0,0.15555555555555556,1.0,3.226431
0,B_task_nopark,planning,151,-0.10180366,0.0,0.0,1.0,2.1328444
0,B_task_nopark,planning,152,-0.13013746,0.0,0.022222222222222223,1.0,4.920577
0,B_task_nopark,planning,153,0.015541582,0.0,0.2222222222222222,1.0,1.9713379
0,B_task_nopark,planning,154,-0.034779374,0.0,0.3333333333333333,1.0,1.7216244
0,B_task_nopark,planning,155,-0.16933621,0.0,0.0,1.0,2.4284756
0,B_task_nopark,planning,156,-0.14992452,0.0,0.08888888888888889,1.0,5.9972034
0,B_task_nopark,planning,157,0.0057009645,0.0,0.2222222222222222,1.0,1.58736
0,B_task_nopark,planning,158,-0.07881608,0.0,0.2222222222222222,1.0,2.8597295
0,B_task_nopark,planning,159,-0.1443073,0.0,0.08888888888888889,1.0,7.9818854
0,B_task_nopark,planning,160,-0.02569582,0.0,0.0,1.0,2.7081966
0,B_task_nopark,planning,161,-0.0034968727,0.0,0.3111111111111111,1.0,2.197258
0,B_task_nopark,planning,162,-0.009520159,1.0,0.26666666666666666,1.0,0.5008494
0,B_task_nopark,planning,163,-0.11388598,0.0,0.1111111111111111,1.0,4.12446
0,B_task_nopark,planning,164,0.0344715,0.0,0.13333333333333333,1.0,2.0451813
0,B_task_nopark,planning,165,0.005761829,1.0,0.2,1.0,1.1126151
0,B_task_nopark,planning,166,-0.04464037,0.0,0.17777777777777778,1.0,2.2600527
0,B_task_nopark,planning,167,-0.21983637,0.0,0.13333333333333333,1.0,2.2301223
0,B_task_nopark,planning,168,0.113207266,0.0,0.5111111111111111,1.0,1.6139678
0,B_task_nopark,planning,169,0.028911935,0.0,0.24444444444444444,1.0,2.6861846
0,B_task_nopark,planning,170,-0.078769736,0.0,0.08888888888888889,1.0,3.4348261
0,B_task_nopark,planning,171,-0.14339079,0.0,0.15555555555555556,1.0,3.7386446
0,B_task_nopark,planning,172,0.05694398,0.0,0.24444444444444444,1.0,3.3426232
0,B_task_nopark,planning,173,0.0895965,0.0,0.0,1.0,1.8541787
0,B_task_nopark,planning,174,-0.31974855,0.0,0.0,1.0,5.562499
0,B_task_nopark,planning,175,-0.08651552,0.0,0.15555555555555556,1.0,3.1381762
0,B_task_nopark,planning,176,-0.1494968,1.0,0.35555555555555557,1.0,1.2573211
0,B_task_nopark,planning,177,-0.13692757,0.0,0.15555555555555556,1.0,2.4543943
0,B_task_nopark,planning,178,-0.13241917,0.0,0.0,1.0,2.726081
0,B_task_nopark,planning,179,-0.13471092,0.0,0.08888888888888889,1.0,4.249341
0,B_task_nopark,planning,180,-0.06013116,0.0,0.28888888888888886,1.0,2.2106197
0,B_task_nopark,planning,181,-0.045861684,0.0,0.0,1.0,2.8759065
0,B_task_nopark,planning,182,0.026658867,0.0,0.2222222222222222,1.0,3.0541744
0,B_task_nopark,planning,183,-0.04841218,1.0,0.4222222222222222,1.0,1.2327799
0,B_task_nopark,planning,184,-0.098779924,0.0,0.0,1.0,4.2934265
0,B_task_nopark,planning,185,-0.045938905,0.0,0.17777777777777778,1.0,3.9973178
0,B_task_nopark,planning,186,-0.2688428,0.0,0.0,1.0,4.551917
0,B_task_nopark,planning,187,-0.032396127,0.0,0.24444444444444444,1.0,2.4171088
0,B_task_nopark,planning,188,-0.305261,0.0,0.06666666666666667,1.0,6.488429
0,B_task_nopark,planning,189,-0.05647945,0.0,0.15555555555555556,1.0,2.5382414
0,B_task_nopark,planning,190,0.19943568,0.0,0.4,1.0,2.9433808
0,B_task_nopark,planning,191,0.03107391,0.0,0.2,1.0,4.149322
