seed,arm,epoch,horizon,r2
1,B_task,15,0,0.15243375301361084
1,B_task,15,1,0.14740771055221558
1,B_task,15,2,0.13956105709075928
1,B_task,15,3,0.12892019748687744
1,B_task,15,4,0.12065863609313965
1,B_task,15,5,0.11044228076934814
1,B_task,15,6,0.09871065616607666
1,B_task,15,7,0.08988732099533081
1,B_task,15,8,0.07965081930160522
1,B_task,15,9,0.06914454698562622
1,B_task,15,10,0.061419546604156494
1,B_task,15,11,0.0514337420463562
1,B_task,15,12,0.041790544986724854
1,B_task,15,13,0.03510713577270508
1,B_task,15,14,0.02680879831314087
1,B_task,15,15,0.01921677589416504
1,B_task,20,0,0.17994022369384766
1,B_task,20,1,0.1704554557800293
1,B_task,20,2,0.16149157285690308
1,B_task,20,3,0.1498047113418579
1,B_task,20,4,0.13987493515014648
1,B_task,20,5,0.12973082065582275
1,B_task,20,6,0.1174810528755188
1,B_task,20,7,0.1073915958404541
1,B_task,20,8,0.09771585464477539
1,B_task,20,9,0.08714032173156738
1,B_task,20,10,0.07824724912643433
1,B_task,20,11,0.06841528415679932
1,B_task,20,12,0.05901414155960083
1,B_task,20,13,0.05129951238632202
1,B_task,20,14,0.043311357498168945
1,B_task,20,15,0.035952866077423096
1,B_task,25,0,0.18792778253555298
1,B_task,25,1,0.17840242385864258
1,B_task,25,2,0.17034250497817993
1,B_task,25,3,0.15935266017913818
1,B_task,25,4,0.14995914697647095
1,B_task,25,5,0.14089363813400269
1,B_task,25,6,0.12905102968215942
1,B_task,25,7,0.11974340677261353
1,B_task,25,8,0.11106717586517334
1,B_task,25,9,0.10070145130157471
1,B_task,25,10,0.09235811233520508
1,B_task,25,11,0.08293032646179199
1,B_task,25,12,0.07332819700241089
1,B_task,25,13,0.06583195924758911
1,B_task,25,14,0.057958781719207764
1,B_task,25,15,0.05033433437347412
1,B_task,30,0,0.3349876403808594
1,B_task,30,1,0.3221021294593811
1,B_task,30,2,0.31224972009658813
1,B_task,30,3,0.2986927032470703
1,B_task,30,4,0.28675246238708496
1,B_task,30,5,0.2763233780860901
1,B_task,30,6,0.2625458240509033
1,B_task,30,7,0.25143808126449585
1,B_task,30,8,0.24207669496536255
1,B_task,30,9,0.23051685094833374
1,B_task,30,10,0.22067242860794067
1,B_task,30,11,0.21111929416656494
1,B_task,30,12,0.20062202215194702
1,B_task,30,13,0.1919737458229065
1,B_task,30,14,0.1837446689605713
1,B_task,30,15,0.17534315586090088
1,B_task,35,0,0.5240024328231812
1,B_task,35,1,0.5191190242767334
1,B_task,35,2,0.5129134058952332
1,B_task,35,3,0.5039061307907104
1,B_task,35,4,0.49579495191574097
1,B_task,35,5,0.4868814945220947
1,B_task,35,6,0.47517824172973633
1,B_task,35,7,0.46581876277923584
1,B_task,35,8,0.45580244064331055
1,B_task,35,9,0.4434811472892761
1,B_task,35,10,0.4334433674812317
1,B_task,35,11,0.4215485453605652
1,B_task,35,12,0.4082016348838806
1,B_task,35,13,0.39725059270858765
1,B_task,35,14,0.38542306423187256
1,B_task,35,15,0.37258410453796387
1,B_task,40,0,0.6879299879074097
1,B_task,40,1,0.6925344467163086
1,B_task,40,2,0.6941688656806946
1,B_task,40,3,0.6928899884223938
1,B_task,40,4,0.6912583708763123
1,B_task,40,5,0.6899071335792542
1,B_task,40,6,0.6854941844940186
1,B_task,40,7,0.6818065643310547
1,B_task,40,8,0.6784757375717163
1,B_task,40,9,0.6727892160415649
1,B_task,40,10,0.6679000854492188
1,B_task,40,11,0.662050724029541
1,B_task,40,12,0.6542972326278687
1,B_task,40,13,0.648335874080658
1,B_task,40,14,0.641929030418396
1,B_task,40,15,0.6335469484329224
1,B_task,45,0,0.7162970304489136
1,B_task,45,1,0.7208476662635803
1,B_task,45,2,0.720889687538147
1,B_task,45,3,0.7174321413040161
1,B_task,45,4,0.7145999670028687
1,B_task,45,5,0.71189284324646
1,B_task,45,6,0.7059898972511292
1,B_task,45,7,0.7019003629684448
1,B_task,45,8,0.6982948780059814
1,B_task,45,9,0.6925557851791382
1,B_task,45,10,0.6882953643798828
1,B_task,45,11,0.682933509349823
1,B_task,45,12,0.6762990355491638
1,B_task,45,13,0.6721704006195068
1,B_task,45,14,0.6673986911773682
1,B_task,45,15,0.6610522866249084
1,B_task,50,0,0.7278525233268738
1,B_task,50,1,0.731104850769043
1,B_task,50,2,0.7313649654388428
1,B_task,50,3,0.7289562821388245
1,B_task,50,4,0.7274028062820435
1,B_task,50,5,0.7254352569580078
1,B_task,50,6,0.7201866507530212
1,B_task,50,7,0.7169787883758545
1,B_task,50,8,0.7138290405273438
1,B_task,50,9,0.7082794904708862
1,B_task,50,10,0.7044677734375
1,B_task,50,11,0.6993340849876404
1,B_task,50,12,0.6925860643386841
1,B_task,50,13,0.6879696846008301
1,B_task,50,14,0.6827293634414673
1,B_task,50,15,0.675756573677063
1,B_task,55,0,0.7396962642669678
1,B_task,55,1,0.7421186566352844
1,B_task,55,2,0.7426059246063232
1,B_task,55,3,0.7407280206680298
1,B_task,55,4,0.7392531633377075
1,B_task,55,5,0.7376879453659058
1,B_task,55,6,0.7334838509559631
1,B_task,55,7,0.7308181524276733
1,B_task,55,8,0.7282295227050781
1,B_task,55,9,0.7231811285018921
1,B_task,55,10,0.719459056854248
1,B_task,55,11,0.7143847346305847
1,B_task,55,12,0.7076847553253174
1,B_task,55,13,0.7029194831848145
1,B_task,55,14,0.6973803639411926
1,B_task,55,15,0.690514087677002
1,B_task,60,0,0.7278099060058594
1,B_task,60,1,0.7288999557495117
1,B_task,60,2,0.7287852168083191
1,B_task,60,3,0.726304829120636
1,B_task,60,4,0.7246183753013611
1,B_task,60,5,0.722145676612854
1,B_task,60,6,0.7175002694129944
1,B_task,60,7,0.7148805856704712
1,B_task,60,8,0.7122223973274231
1,B_task,60,9,0.7076200246810913
1,B_task,60,10,0.704788327217102
1,B_task,60,11,0.7005850076675415
1,B_task,60,12,0.6945496201515198
1,B_task,60,13,0.6903226971626282
1,B_task,60,14,0.6849390268325806
1,B_task,60,15,0.6782472133636475
1,B_task,65,0,0.7658140063285828
1,B_task,65,1,0.7672582268714905
1,B_task,65,2,0.7686502933502197
1,B_task,65,3,0.7684692144393921
1,B_task,65,4,0.7693965435028076
1,B_task,65,5,0.7696204781532288
1,B_task,65,6,0.7678093910217285
1,B_task,65,7,0.7675195932388306
1,B_task,65,8,0.7667606472969055
1,B_task,65,9,0.7640276551246643
1,B_task,65,10,0.7626971006393433
1,B_task,65,11,0.7600274682044983
1,B_task,65,12,0.755898118019104
1,B_task,65,13,0.7531203031539917
1,B_task,65,14,0.7490938305854797
1,B_task,65,15,0.7437765598297119
1,B_task,70,0,0.7520413994789124
1,B_task,70,1,0.7524397373199463
1,B_task,70,2,0.7537897825241089
1,B_task,70,3,0.753326952457428
1,B_task,70,4,0.7535814642906189
1,B_task,70,5,0.7534258961677551
1,B_task,70,6,0.7512296438217163
1,B_task,70,7,0.7501839995384216
1,B_task,70,8,0.7492562532424927
1,B_task,70,9,0.7468277215957642
1,B_task,70,10,0.7459198236465454
1,B_task,70,11,0.7442409992218018
1,B_task,70,12,0.7416393756866455
1,B_task,70,13,0.7408701181411743
1,B_task,70,14,0.7392396926879883
1,B_task,70,15,0.7368751764297485
1,B_task,75,0,0.738290548324585
1,B_task,75,1,0.7374855875968933
1,B_task,75,2,0.7385166883468628
1,B_task,75,3,0.7380843758583069
1,B_task,75,4,0.7382833361625671
1,B_task,75,5,0.7383420467376709
1,B_task,75,6,0.7366611361503601
1,B_task,75,7,0.7359139919281006
1,B_task,75,8,0.7350704669952393
1,B_task,75,9,0.7325204014778137
1,B_task,75,10,0.7312124967575073
1,B_task,75,11,0.728671669960022
1,B_task,75,12,0.7249892950057983
1,B_task,75,13,0.7229068279266357
1,B_task,75,14,0.720057487487793
1,B_task,75,15,0.7166316509246826
1,B_task,80,0,0.7315857410430908
1,B_task,80,1,0.7311024069786072
1,B_task,80,2,0.7324177026748657
1,B_task,80,3,0.7318906784057617
1,B_task,80,4,0.7320460081100464
1,B_task,80,5,0.7319104671478271
1,B_task,80,6,0.7299817800521851
1,B_task,80,7,0.7288272380828857
1,B_task,80,8,0.7276157736778259
1,B_task,80,9,0.7248203754425049
1,B_task,80,10,0.7230486869812012
1,B_task,80,11,0.7206753492355347
1,B_task,80,12,0.7175629138946533
1,B_task,80,13,0.716195821762085
1,B_task,80,14,0.7142762541770935
1,B_task,80,15,0.7121137976646423
1,B_task,85,0,0.7553858757019043
1,B_task,85,1,0.7564210891723633
1,B_task,85,2,0.7589318752288818
1,B_task,85,3,0.7595377564430237
1,B_task,85,4,0.7608046531677246
1,B_task,85,5,0.7620447874069214
1,B_task,85,6,0.7612824440002441
1,B_task,85,7,0.7609090209007263
1,B_task,85,8,0.7606068253517151
1,B_task,85,9,0.7586665153503418
1,B_task,85,10,0.7578303217887878
1,B_task,85,11,0.7562943696975708
1,B_task,85,12,0.7537492513656616
1,B_task,85,13,0.7526308298110962
1,B_task,85,14,0.7506495714187622
1,B_task,85,15,0.7480720281600952
1,C_scene,1,0,0.005149722099304199
1,C_scene,1,1,-0.008069515228271484
1,C_scene,1,2,-0.02225315570831299
1,C_scene,1,3,-0.03745424747467041
1,C_scene,1,4,-0.05345582962036133
1,C_scene,1,5,-0.06996345520019531
1,C_scene,1,6,-0.08694028854370117
1,C_scene,1,7,-0.10409760475158691
1,C_scene,1,8,-0.12109637260437012
1,C_scene,1,9,-0.13799035549163818
1,C_scene,1,10,-0.15486419200897217
1,C_scene,1,11,-0.17151284217834473
1,C_scene,1,12,-0.1877206563949585
1,C_scene,1,13,-0.20342683792114258
1,C_scene,1,14,-0.2183821201324463
1,C_scene,1,15,-0.23244059085845947
1,C_scene,5,0,-0.034100890159606934
1,C_scene,5,1,-0.03848624229431152
1,C_scene,5,2,-0.046152472496032715
1,C_scene,5,3,-0.056482791900634766
1,C_scene,5,4,-0.06881701946258545
1,C_scene,5,5,-0.08246338367462158
1,C_scene,5,6,-0.09726071357727051
1,C_scene,5,7,-0.11276042461395264
1,C_scene,5,8,-0.1284472942352295
1,C_scene,5,9,-0.1443871259689331
1,C_scene,5,10,-0.16065943241119385
1,C_scene,5,11,-0.1769653558731079
1,C_scene,5,12,-0.19304049015045166
1,C_scene,5,13,-0.20882952213287354
1,C_scene,5,14,-0.2239999771118164
1,C_scene,5,15,-0.2383894920349121
1,C_scene,10,0,0.09857481718063354
1,C_scene,10,1,0.10732501745223999
1,C_scene,10,2,0.10282909870147705
1,C_scene,10,3,0.0940125584602356
1,C_scene,10,4,0.08599799871444702
1,C_scene,10,5,0.07404053211212158
1,C_scene,10,6,0.06138652563095093
1,C_scene,10,7,0.0520206093788147
1,C_scene,10,8,0.0403481125831604
1,C_scene,10,9,0.02869260311126709
1,C_scene,10,10,0.020524203777313232
1,C_scene,10,11,0.010634839534759521
1,C_scene,10,12,0.0004604458808898926
1,C_scene,10,13,-0.0062198638916015625
1,C_scene,10,14,-0.014184117317199707
1,C_scene,10,15,-0.021785497665405273
1,C_scene,15,0,-0.034182190895080566
1,C_scene,15,1,-0.04319882392883301
1,C_scene,15,2,-0.053661465644836426
1,C_scene,15,3,-0.06503307819366455
1,C_scene,15,4,-0.07519423961639404
1,C_scene,15,5,-0.08667051792144775
1,C_scene,15,6,-0.09909617900848389
1,C_scene,15,7,-0.10928738117218018
1,C_scene,15,8,-0.11976134777069092
1,C_scene,15,9,-0.13031232357025146
1,C_scene,15,10,-0.1385059356689453
1,C_scene,15,11,-0.14737379550933838
1,C_scene,15,12,-0.1558629274368286
1,C_scene,15,13,-0.16175103187561035
1,C_scene,15,14,-0.16784894466400146
1,C_scene,15,15,-0.17333698272705078
1,C_scene,20,0,0.350871205329895
1,C_scene,20,1,0.34160250425338745
1,C_scene,20,2,0.33421146869659424
1,C_scene,20,3,0.3260936737060547
1,C_scene,20,4,0.31896114349365234
1,C_scene,20,5,0.3100780248641968
1,C_scene,20,6,0.2997305989265442
1,C_scene,20,7,0.2909482717514038
1,C_scene,20,8,0.2817807197570801
1,C_scene,20,9,0.2721942067146301
1,C_scene,20,10,0.2640646696090698
1,C_scene,20,11,0.2546924948692322
1,C_scene,20,12,0.24531561136245728
1,C_scene,20,13,0.23776978254318237
1,C_scene,20,14,0.2297561764717102
1,C_scene,20,15,0.22211360931396484
1,C_scene,25,0,0.4793287515640259
1,C_scene,25,1,0.4736940264701843
1,C_scene,25,2,0.4679079055786133
1,C_scene,25,3,0.46141892671585083
1,C_scene,25,4,0.4562525749206543
1,C_scene,25,5,0.4478721022605896
1,C_scene,25,6,0.4380965828895569
1,C_scene,25,7,0.43075042963027954
1,C_scene,25,8,0.42117178440093994
1,C_scene,25,9,0.4107655882835388
1,C_scene,25,10,0.4023638963699341
1,C_scene,25,11,0.3908346891403198
1,C_scene,25,12,0.3788873553276062
1,C_scene,25,13,0.36918914318084717
1,C_scene,25,14,0.3576083779335022
1,C_scene,25,15,0.3459942936897278
1,C_scene,30,0,0.5540339946746826
1,C_scene,30,1,0.5542234182357788
1,C_scene,30,2,0.5535004138946533
1,C_scene,30,3,0.5513230562210083
1,C_scene,30,4,0.549497663974762
1,C_scene,30,5,0.5451014041900635
1,C_scene,30,6,0.5391860008239746
1,C_scene,30,7,0.5352401733398438
1,C_scene,30,8,0.5299818515777588
1,C_scene,30,9,0.5239678621292114
1,C_scene,30,10,0.5191529989242554
1,C_scene,30,11,0.5114676356315613
1,C_scene,30,12,0.5031443238258362
1,C_scene,30,13,0.4959336519241333
1,C_scene,30,14,0.48717784881591797
1,C_scene,30,15,0.47765886783599854
1,C_scene,35,0,0.5669505596160889
1,C_scene,35,1,0.563589334487915
1,C_scene,35,2,0.5609757304191589
1,C_scene,35,3,0.5579743385314941
1,C_scene,35,4,0.5554368495941162
1,C_scene,35,5,0.550678014755249
1,C_scene,35,6,0.5449939966201782
1,C_scene,35,7,0.5405731201171875
1,C_scene,35,8,0.5347103476524353
1,C_scene,35,9,0.5290191173553467
1,C_scene,35,10,0.524639368057251
1,C_scene,35,11,0.5182764530181885
1,C_scene,35,12,0.5122199058532715
1,C_scene,35,13,0.5077635645866394
1,C_scene,35,14,0.5017281174659729
1,C_scene,35,15,0.49558025598526
1,C_scene,40,0,0.6110928654670715
1,C_scene,40,1,0.6091480255126953
1,C_scene,40,2,0.6065443158149719
1,C_scene,40,3,0.6040698885917664
1,C_scene,40,4,0.6018829345703125
1,C_scene,40,5,0.5977475643157959
1,C_scene,40,6,0.5937294960021973
1,C_scene,40,7,0.5910458564758301
1,C_scene,40,8,0.5874475836753845
1,C_scene,40,9,0.5848648548126221
1,C_scene,40,10,0.5829950571060181
1,C_scene,40,11,0.5790742635726929
1,C_scene,40,12,0.5760743021965027
1,C_scene,40,13,0.5735709071159363
1,C_scene,40,14,0.5693240761756897
1,C_scene,40,15,0.5655685663223267
1,C_scene,45,0,0.6071251630783081
1,C_scene,45,1,0.6049764156341553
1,C_scene,45,2,0.6020437479019165
1,C_scene,45,3,0.5988789796829224
1,C_scene,45,4,0.5961995124816895
1,C_scene,45,5,0.5918505191802979
1,C_scene,45,6,0.5870204567909241
1,C_scene,45,7,0.5834041237831116
1,C_scene,45,8,0.5789370536804199
1,C_scene,45,9,0.574588418006897
1,C_scene,45,10,0.5712156295776367
1,C_scene,45,11,0.5662648677825928
1,C_scene,45,12,0.5614297986030579
1,C_scene,45,13,0.5578168034553528
1,C_scene,45,14,0.5534852743148804
1,C_scene,45,15,0.5493389368057251
1,C_scene,50,0,0.6485568284988403
1,C_scene,50,1,0.6448850631713867
1,C_scene,50,2,0.6417902708053589
1,C_scene,50,3,0.6385498642921448
1,C_scene,50,4,0.6358006000518799
1,C_scene,50,5,0.6321859359741211
1,C_scene,50,6,0.6277729868888855
1,C_scene,50,7,0.6246122121810913
1,C_scene,50,8,0.6211904287338257
1,C_scene,50,9,0.6173800230026245
1,C_scene,50,10,0.6144195199012756
1,C_scene,50,11,0.6102786064147949
1,C_scene,50,12,0.605618953704834
1,C_scene,50,13,0.6017216444015503
1,C_scene,50,14,0.597385048866272
1,C_scene,50,15,0.5930979251861572
1,C_scene,55,0,0.6506904363632202
1,C_scene,55,1,0.6495219469070435
1,C_scene,55,2,0.647836446762085
1,C_scene,55,3,0.6459158062934875
1,C_scene,55,4,0.644829273223877
1,C_scene,55,5,0.6428384780883789
1,C_scene,55,6,0.6400151252746582
1,C_scene,55,7,0.6381498575210571
1,C_scene,55,8,0.6357340216636658
1,C_scene,55,9,0.6331228613853455
1,C_scene,55,10,0.631260335445404
1,C_scene,55,11,0.6280524134635925
1,C_scene,55,12,0.6246019005775452
1,C_scene,55,13,0.6217473149299622
1,C_scene,55,14,0.6179957389831543
1,C_scene,55,15,0.6141077280044556
1,C_scene,60,0,0.6551624536514282
1,C_scene,60,1,0.6549087762832642
1,C_scene,60,2,0.6532008647918701
1,C_scene,60,3,0.6511406898498535
1,C_scene,60,4,0.6497235894203186
1,C_scene,60,5,0.6478845477104187
1,C_scene,60,6,0.6455954313278198
1,C_scene,60,7,0.6443493366241455
1,C_scene,60,8,0.6431636810302734
1,C_scene,60,9,0.6419968008995056
1,C_scene,60,10,0.6412999033927917
1,C_scene,60,11,0.6397144794464111
1,C_scene,60,12,0.6382076144218445
1,C_scene,60,13,0.6368368864059448
1,C_scene,60,14,0.6347805261611938
1,C_scene,60,15,0.6328943967819214
1,C_scene,65,0,0.6816839575767517
1,C_scene,65,1,0.679958701133728
1,C_scene,65,2,0.6774048805236816
1,C_scene,65,3,0.6749392747879028
1,C_scene,65,4,0.6729615926742554
1,C_scene,65,5,0.6708039045333862
1,C_scene,65,6,0.6684139966964722
1,C_scene,65,7,0.6665917634963989
1,C_scene,65,8,0.6647228002548218
1,C_scene,65,9,0.6627805233001709
1,C_scene,65,10,0.6610357761383057
1,C_scene,65,11,0.6586502194404602
1,C_scene,65,12,0.6565936803817749
1,C_scene,65,13,0.6549825668334961
1,C_scene,65,14,0.6533412933349609
1,C_scene,65,15,0.6523612141609192
1,C_scene,70,0,0.7018667459487915
1,C_scene,70,1,0.7015968561172485
1,C_scene,70,2,0.6997030973434448
1,C_scene,70,3,0.6974533796310425
1,C_scene,70,4,0.6956475973129272
1,C_scene,70,5,0.6934858560562134
1,C_scene,70,6,0.6908297538757324
1,C_scene,70,7,0.6888775825500488
1,C_scene,70,8,0.6867678165435791
1,C_scene,70,9,0.6843222379684448
1,C_scene,70,10,0.6821996569633484
1,C_scene,70,11,0.6792066693305969
1,C_scene,70,12,0.6762274503707886
1,C_scene,70,13,0.6738755702972412
1,C_scene,70,14,0.6713801622390747
1,C_scene,70,15,0.6694192886352539
1,C_scene,75,0,0.713875412940979
1,C_scene,75,1,0.714384913444519
1,C_scene,75,2,0.7128503918647766
1,C_scene,75,3,0.7108640670776367
1,C_scene,75,4,0.7095404267311096
1,C_scene,75,5,0.7075791954994202
1,C_scene,75,6,0.7049747705459595
1,C_scene,75,7,0.7031970024108887
1,C_scene,75,8,0.700853168964386
1,C_scene,75,9,0.6982215642929077
1,C_scene,75,10,0.695935070514679
1,C_scene,75,11,0.6923320293426514
1,C_scene,75,12,0.6886422634124756
1,C_scene,75,13,0.6854149699211121
1,C_scene,75,14,0.681442379951477
1,C_scene,75,15,0.677557110786438
1,C_scene,80,0,0.7035431861877441
1,C_scene,80,1,0.7044942378997803
1,C_scene,80,2,0.7031142711639404
1,C_scene,80,3,0.7010802626609802
1,C_scene,80,4,0.6992412209510803
1,C_scene,80,5,0.6970959901809692
1,C_scene,80,6,0.6944775581359863
1,C_scene,80,7,0.6925091743469238
1,C_scene,80,8,0.6902021169662476
1,C_scene,80,9,0.6875994205474854
1,C_scene,80,10,0.6851909756660461
1,C_scene,80,11,0.681751012802124
1,C_scene,80,12,0.6784394979476929
1,C_scene,80,13,0.6759650111198425
1,C_scene,80,14,0.6733565330505371
1,C_scene,80,15,0.6709927916526794
1,C_scene,85,0,0.7217608094215393
1,C_scene,85,1,0.7225395441055298
1,C_scene,85,2,0.7214086651802063
1,C_scene,85,3,0.7192057371139526
1,C_scene,85,4,0.7173807621002197
1,C_scene,85,5,0.7153401374816895
1,C_scene,85,6,0.7127628326416016
1,C_scene,85,7,0.7108869552612305
1,C_scene,85,8,0.7089498043060303
1,C_scene,85,9,0.7069437503814697
1,C_scene,85,10,0.7051891088485718
1,C_scene,85,11,0.7027335166931152
1,C_scene,85,12,0.700361967086792
1,C_scene,85,13,0.6981974840164185
1,C_scene,85,14,0.6956904530525208
1,C_scene,85,15,0.6933894753456116
1,C_scene,90,0,0.722077488899231
1,C_scene,90,1,0.723839521408081
1,C_scene,90,2,0.72362220287323
1,C_scene,90,3,0.7224375605583191
1,C_scene,90,4,0.7220776081085205
1,C_scene,90,5,0.7214343547821045
1,C_scene,90,6,0.7203450202941895
1,C_scene,90,7,0.7201054096221924
1,C_scene,90,8,0.7194015979766846
1,C_scene,90,9,0.718227744102478
1,C_scene,90,10,0.7171841859817505
1,C_scene,90,11,0.7148396968841553
1,C_scene,90,12,0.712405800819397
1,C_scene,90,13,0.7104582190513611
1,C_scene,90,14,0.7082975506782532
1,C_scene,90,15,0.7068648338317871
1,C_scene,95,0,0.7482162117958069
1,C_scene,95,1,0.7482571601867676
1,C_scene,95,2,0.7469965219497681
1,C_scene,95,3,0.7446780800819397
1,C_scene,95,4,0.7430345416069031
1,C_scene,95,5,0.7408682107925415
1,C_scene,95,6,0.7379790544509888
1,C_scene,95,7,0.7359534502029419
1,C_scene,95,8,0.7336977124214172
1,C_scene,95,9,0.7311645150184631
1,C_scene,95,10,0.7291476130485535
1,C_scene,95,11,0.7261278629302979
1,C_scene,95,12,0.7230017781257629
1,C_scene,95,13,0.720284104347229
1,C_scene,95,14,0.7172249555587769
1,C_scene,95,15,0.7143888473510742
1,C_scene,100,0,0.7502076029777527
1,C_scene,100,1,0.7503909468650818
1,C_scene,100,2,0.7495699524879456
1,C_scene,100,3,0.7478234767913818
1,C_scene,100,4,0.7466428875923157
1,C_scene,100,5,0.7455059289932251
1,C_scene,100,6,0.7437430024147034
1,C_scene,100,7,0.7427566051483154
1,C_scene,100,8,0.7419453859329224
1,C_scene,100,9,0.7408748269081116
1,C_scene,100,10,0.7402173280715942
1,C_scene,100,11,0.7389470338821411
1,C_scene,100,12,0.7375463247299194
1,C_scene,100,13,0.7361341714859009
1,C_scene,100,14,0.7345154285430908
1,C_scene,100,15,0.7329639196395874
1,C_scene,105,0,0.7578070759773254
1,C_scene,105,1,0.7588710784912109
1,C_scene,105,2,0.759108304977417
1,C_scene,105,3,0.7583295702934265
1,C_scene,105,4,0.757952094078064
1,C_scene,105,5,0.7573567032814026
1,C_scene,105,6,0.7560552358627319
1,C_scene,105,7,0.75519198179245
1,C_scene,105,8,0.754169762134552
1,C_scene,105,9,0.7528538703918457
1,C_scene,105,10,0.7515860199928284
1,C_scene,105,11,0.7493821978569031
1,C_scene,105,12,0.7472203373908997
1,C_scene,105,13,0.74507075548172
1,C_scene,105,14,0.742429256439209
1,C_scene,105,15,0.7400708198547363
1,C_scene,110,0,0.7587956190109253
1,C_scene,110,1,0.7597123980522156
1,C_scene,110,2,0.7600867748260498
1,C_scene,110,3,0.7590892910957336
1,C_scene,110,4,0.7584510445594788
1,C_scene,110,5,0.7577030062675476
1,C_scene,110,6,0.7560260891914368
1,C_scene,110,7,0.754694938659668
1,C_scene,110,8,0.7531425356864929
1,C_scene,110,9,0.7510561943054199
1,C_scene,110,10,0.7490142583847046
1,C_scene,110,11,0.7461310625076294
1,C_scene,110,12,0.743294894695282
1,C_scene,110,13,0.7408883571624756
1,C_scene,110,14,0.738736629486084
1,C_scene,110,15,0.737193763256073
1,C_scene,115,0,0.7725110650062561
1,C_scene,115,1,0.7740650773048401
1,C_scene,115,2,0.774727463722229
1,C_scene,115,3,0.773798942565918
1,C_scene,115,4,0.7730470895767212
1,C_scene,115,5,0.7723191976547241
1,C_scene,115,6,0.7703842520713806
1,C_scene,115,7,0.7686278820037842
1,C_scene,115,8,0.7670484185218811
1,C_scene,115,9,0.7649403810501099
1,C_scene,115,10,0.762636125087738
1,C_scene,115,11,0.7597997188568115
1,C_scene,115,12,0.7569076418876648
1,C_scene,115,13,0.7541443109512329
1,C_scene,115,14,0.7516419887542725
1,C_scene,115,15,0.7493456602096558
1,C_scene,120,0,0.7781800627708435
1,C_scene,120,1,0.7800459861755371
1,C_scene,120,2,0.7814810276031494
1,C_scene,120,3,0.7811309099197388
1,C_scene,120,4,0.7810369729995728
1,C_scene,120,5,0.780902624130249
1,C_scene,120,6,0.7796099185943604
1,C_scene,120,7,0.7787154912948608
1,C_scene,120,8,0.7779288291931152
1,C_scene,120,9,0.7763285636901855
1,C_scene,120,10,0.7744554877281189
1,C_scene,120,11,0.7721233367919922
1,C_scene,120,12,0.7696793675422668
1,C_scene,120,13,0.7673439979553223
1,C_scene,120,14,0.7655229568481445
1,C_scene,120,15,0.7640202641487122
1,D_latent,1,0,-0.0035516023635864258
1,D_latent,1,1,-0.014894247055053711
1,D_latent,1,2,-0.02729511260986328
1,D_latent,1,3,-0.04074716567993164
1,D_latent,1,4,-0.05502927303314209
1,D_latent,1,5,-0.06985092163085938
1,D_latent,1,6,-0.08516073226928711
1,D_latent,1,7,-0.10066521167755127
1,D_latent,1,8,-0.11604833602905273
1,D_latent,1,9,-0.13135361671447754
1,D_latent,1,10,-0.14666306972503662
1,D_latent,1,11,-0.16180992126464844
1,D_latent,1,12,-0.17656779289245605
1,D_latent,1,13,-0.1908649206161499
1,D_latent,1,14,-0.20449066162109375
1,D_latent,1,15,-0.217279314994812
1,D_latent,5,0,-0.11988985538482666
1,D_latent,5,1,-0.11856710910797119
1,D_latent,5,2,-0.1231386661529541
1,D_latent,5,3,-0.13167524337768555
1,D_latent,5,4,-0.1428818702697754
1,D_latent,5,5,-0.1557708978652954
1,D_latent,5,6,-0.16991782188415527
1,D_latent,5,7,-0.18481910228729248
1,D_latent,5,8,-0.19991183280944824
1,D_latent,5,9,-0.21516048908233643
1,D_latent,5,10,-0.23062539100646973
1,D_latent,5,11,-0.24600327014923096
1,D_latent,5,12,-0.2610170841217041
1,D_latent,5,13,-0.2756258249282837
1,D_latent,5,14,-0.28950631618499756
1,D_latent,5,15,-0.30250799655914307
1,D_latent,10,0,-0.09237241744995117
1,D_latent,10,1,-0.08637642860412598
1,D_latent,10,2,-0.08778142929077148
1,D_latent,10,3,-0.09407472610473633
1,D_latent,10,4,-0.10365760326385498
1,D_latent,10,5,-0.11532187461853027
1,D_latent,10,6,-0.12852227687835693
1,D_latent,10,7,-0.14270329475402832
1,D_latent,10,8,-0.1571979522705078
1,D_latent,10,9,-0.17198753356933594
1,D_latent,10,10,-0.1871645450592041
1,D_latent,10,11,-0.20236492156982422
1,D_latent,10,12,-0.21730709075927734
1,D_latent,10,13,-0.23196768760681152
1,D_latent,10,14,-0.24598586559295654
1,D_latent,10,15,-0.2591921091079712
1,D_latent,15,0,0.024958670139312744
1,D_latent,15,1,0.02326291799545288
1,D_latent,15,2,0.019958555698394775
1,D_latent,15,3,0.014329671859741211
1,D_latent,15,4,0.003245234489440918
1,D_latent,15,5,-0.00789034366607666
1,D_latent,15,6,-0.018920540809631348
1,D_latent,15,7,-0.0336606502532959
1,D_latent,15,8,-0.045964598655700684
1,D_latent,15,9,-0.05809640884399414
1,D_latent,15,10,-0.07331955432891846
1,D_latent,15,11,-0.08648502826690674
1,D_latent,15,12,-0.09855771064758301
1,D_latent,15,13,-0.11284375190734863
1,D_latent,15,14,-0.1245882511138916
1,D_latent,15,15,-0.13478374481201172
1,D_latent,20,0,0.11883014440536499
1,D_latent,20,1,0.1279575228691101
1,D_latent,20,2,0.12855029106140137
1,D_latent,20,3,0.12468570470809937
