seed,model,horizon,mse,r2,pred_spread_ratio
2,chance,0,0.891170859336853,-0.0032166242599487305,0.0
2,chance,1,0.9085805416107178,-0.0018690824508666992,0.0
2,chance,2,0.9258111119270325,-0.0009090900421142578,0.0
2,chance,3,0.9434009790420532,-0.0003012418746948242,0.0
2,chance,4,0.9612027406692505,-2.288818359375e-05,0.0
2,chance,5,0.9791073799133301,-5.030632019042969e-05,0.0
2,chance,6,0.9975101947784424,-0.00035393238067626953,0.0
2,chance,7,1.015902042388916,-0.000891566276550293,0.0
2,chance,8,1.0338131189346313,-0.0016155242919921875,0.0
2,chance,9,1.0517157316207886,-0.0025014877319335938,0.0
2,chance,10,1.0694886445999146,-0.0034956932067871094,0.0
2,chance,11,1.0870205163955688,-0.0045768022537231445,0.0
2,chance,12,1.1044834852218628,-0.005717158317565918,0.0
2,chance,13,1.1216429471969604,-0.006867408752441406,0.0
2,chance,14,1.1382323503494263,-0.007999181747436523,0.0
2,chance,15,1.154244065284729,-0.00909423828125,0.0
2,hold_current,0,0.0,1.0,1.0
2,hold_current,1,0.005149749107658863,0.9943215250968933,0.9897076487541199
2,hold_current,2,0.01999758929014206,0.9783802628517151,0.9799846410751343
2,hold_current,3,0.043183665722608566,0.9542117714881897,0.9705108404159546
2,hold_current,4,0.07275816053152084,0.9243033528327942,0.9613479971885681
2,hold_current,5,0.10715068876743317,0.8905573487281799,0.952530562877655
2,hold_current,6,0.1455623060464859,0.854022741317749,0.9438464045524597
2,hold_current,7,0.18696819245815277,0.8157943487167358,0.9355149865150452
2,hold_current,8,0.23059001564979553,0.7765915989875793,0.9277108907699585
2,hold_current,9,0.2764067053794861,0.7365275621414185,0.920187771320343
2,hold_current,10,0.32412323355674744,0.6958768367767334,0.9129621982574463
2,hold_current,11,0.37320050597190857,0.655104398727417,0.9060576558113098
2,hold_current,12,0.42330095171928406,0.6145519018173218,0.899376392364502
2,hold_current,13,0.4739675521850586,0.5745326280593872,0.8929804563522339
2,hold_current,14,0.5244113206863403,0.5355902910232544,0.8869471549987793
2,hold_current,15,0.5741565823554993,0.4980454444885254,0.8812521696090698
2,colourblind_true,0,0.5813466310501099,0.3455614447593689,0.570983350276947
2,colourblind_true,1,0.5970739126205444,0.341621458530426,0.5682568550109863
2,colourblind_true,2,0.6128336191177368,0.3374558091163635,0.5655105113983154
2,colourblind_true,3,0.6286402344703674,0.3334439992904663,0.5627132058143616
2,colourblind_true,4,0.6444302797317505,0.3295430541038513,0.5599349141120911
2,colourblind_true,5,0.6602633595466614,0.32561367750167847,0.5572057366371155
2,colourblind_true,6,0.676159143447876,0.3219131827354431,0.5545056462287903
2,colourblind_true,7,0.6918206810951233,0.3184013366699219,0.5519199967384338
2,colourblind_true,8,0.7072035670280457,0.31482189893722534,0.5495193004608154
2,colourblind_true,9,0.722474992275238,0.31133270263671875,0.5473118424415588
2,colourblind_true,10,0.7375820875167847,0.30793052911758423,0.5453256964683533
2,colourblind_true,11,0.7525526881217957,0.3045237064361572,0.5435681939125061
2,colourblind_true,12,0.7672953605651855,0.30131852626800537,0.5420573353767395
2,colourblind_true,13,0.7816410064697266,0.298342764377594,0.540784478187561
2,colourblind_true,14,0.7955247759819031,0.2954968214035034,0.5397394299507141
2,colourblind_true,15,0.8088157176971436,0.29289543628692627,0.5389066934585571
3,A_recon,0,0.6921905875205994,0.21314388513565063,0.7803471684455872
3,A_recon,1,0.7026140689849854,0.21765148639678955,0.7876108884811401
3,A_recon,2,0.7135388851165771,0.22102177143096924,0.7924712300300598
3,A_recon,3,0.727640688419342,0.2209123969078064,0.7970904111862183
3,A_recon,4,0.742938220500946,0.21947979927062988,0.8003249168395996
3,A_recon,5,0.7563589811325073,0.2198925018310547,0.8024352788925171
3,A_recon,6,0.7716436386108398,0.2185763120651245,0.8049987554550171
3,A_recon,7,0.7869912981987,0.21703875064849854,0.8076952695846558
3,A_recon,8,0.8012019395828247,0.21614688634872437,0.8095180988311768
3,A_recon,9,0.816622793674469,0.21396404504776,0.8120666742324829
3,A_recon,10,0.8320228457450867,0.21166527271270752,0.8141605854034424
3,A_recon,11,0.8475383520126343,0.20906716585159302,0.8153422474861145
3,A_recon,12,0.8634656071662903,0.20604383945465088,0.8170033693313599
3,A_recon,13,0.8799088597297668,0.20238620042800903,0.8186507821083069
3,A_recon,14,0.8965653777122498,0.19823741912841797,0.8194801211357117
3,A_recon,15,0.9127441048622131,0.19421565532684326,0.8213056325912476
3,B_task,0,0.9596772789955139,-0.09092485904693604,0.7547850608825684
3,B_task,1,0.9871411919593811,-0.09916448593139648,0.7553627490997314
3,B_task,2,1.0191049575805664,-0.11256814002990723,0.7663330435752869
3,B_task,3,1.0507330894470215,-0.12502384185791016,0.7758257985115051
3,B_task,4,1.0800906419754028,-0.13472771644592285,0.7824533581733704
3,B_task,5,1.109264850616455,-0.14409410953521729,0.7890745997428894
3,B_task,6,1.137992024421692,-0.15241527557373047,0.794340968132019
3,B_task,7,1.1656643152236938,-0.15969514846801758,0.7989380955696106
3,B_task,8,1.192611575126648,-0.16678738594055176,0.8040782809257507
3,B_task,9,1.2187800407409668,-0.17313027381896973,0.8080942034721375
3,B_task,10,1.2445415258407593,-0.17919278144836426,0.8115395903587341
3,B_task,11,1.2696207761764526,-0.18482518196105957,0.8148635625839233
3,B_task,12,1.294067621231079,-0.189894437789917,0.8174551129341125
3,B_task,13,1.3176169395446777,-0.19438445568084717,0.8199331164360046
3,B_task,14,1.339476466178894,-0.19784021377563477,0.822343647480011
3,B_task,15,1.3595525026321411,-0.2002335786819458,0.8242471814155579
3,C_scene,0,0.8996849060058594,-0.0227278470993042,0.671989381313324
3,C_scene,1,0.9195412993431091,-0.023893237113952637,0.6728588938713074
3,C_scene,2,0.9416685104370117,-0.028029918670654297,0.6780549883842468
3,C_scene,3,0.9649624228477478,-0.033188819885253906,0.6827401518821716
3,C_scene,4,0.9879159331321716,-0.03789031505584717,0.6871548295021057
3,C_scene,5,1.0104806423187256,-0.042208194732666016,0.6914108395576477
3,C_scene,6,1.03389310836792,-0.04699695110321045,0.6954236626625061
3,C_scene,7,1.0569106340408325,-0.05149829387664795,0.7002009153366089
3,C_scene,8,1.0795716047286987,-0.05619513988494873,0.705848753452301
3,C_scene,9,1.103001594543457,-0.06168830394744873,0.7116076946258545
3,C_scene,10,1.1258049011230469,-0.06669080257415771,0.717738926410675
3,C_scene,11,1.1479649543762207,-0.07129454612731934,0.7238037586212158
3,C_scene,12,1.1708661317825317,-0.07661068439483643,0.7299577593803406
3,C_scene,13,1.1930826902389526,-0.0814974308013916,0.7366123199462891
3,C_scene,14,1.214131236076355,-0.08574903011322021,0.7432407736778259
3,C_scene,15,1.2345106601715088,-0.08984482288360596,0.7498338222503662
3,D_latent,0,0.8757093548774719,0.004526674747467041,0.7504771947860718
3,D_latent,1,0.8986560106277466,-0.0006377696990966797,0.7493271827697754
3,D_latent,2,0.9243376851081848,-0.00910961627960205,0.7571919560432434
3,D_latent,3,0.9517422914505005,-0.01903402805328369,0.7646222114562988
3,D_latent,4,0.9805683493614197,-0.03017103672027588,0.771652102470398
3,D_latent,5,1.0063148736953735,-0.03791165351867676,0.7779132127761841
3,D_latent,6,1.0326452255249023,-0.04573321342468262,0.7830776572227478
3,D_latent,7,1.060176134109497,-0.05474710464477539,0.7884237170219421
3,D_latent,8,1.0857897996902466,-0.0622786283493042,0.7936348915100098
3,D_latent,9,1.110978364944458,-0.06936633586883545,0.797724723815918
3,D_latent,10,1.1366279125213623,-0.07694542407989502,0.8017688989639282
3,D_latent,11,1.1621322631835938,-0.08451569080352783,0.805587887763977
3,D_latent,12,1.1875032186508179,-0.09190857410430908,0.8083265423774719
3,D_latent,13,1.212633728981018,-0.0992199182510376,0.8109521865844727
3,D_latent,14,1.2369372844696045,-0.10614359378814697,0.8138508200645447
3,D_latent,15,1.259531021118164,-0.11193311214447021,0.8163318037986755
3,B_task_nopark,0,0.12884357571601868,0.9068761467933655,0.8417372703552246
3,B_task_nopark,1,0.14114883542060852,0.9000713229179382,0.8347275257110596
3,B_task_nopark,2,0.15210601687431335,0.8944196105003357,0.8314493298530579
3,B_task_nopark,3,0.16428345441818237,0.8881608247756958,0.8297382593154907
3,B_task_nopark,4,0.1774308979511261,0.8814809322357178,0.8286769986152649
3,B_task_nopark,5,0.19094496965408325,0.8747828602790833,0.828296422958374
3,B_task_nopark,6,0.20496296882629395,0.8680294156074524,0.8283310532569885
3,B_task_nopark,7,0.218875914812088,0.8615490198135376,0.8285202980041504
3,B_task_nopark,8,0.2320980578660965,0.855623722076416,0.8293272256851196
3,B_task_nopark,9,0.2453605979681015,0.8498398661613464,0.8301642537117004
3,B_task_nopark,10,0.25855353474617004,0.8442399501800537,0.8308383226394653
3,B_task_nopark,11,0.2715547978878021,0.8388732075691223,0.8316853046417236
3,B_task_nopark,12,0.28454241156578064,0.8336479663848877,0.8321548104286194
3,B_task_nopark,13,0.2977157533168793,0.8284130692481995,0.8322165012359619
3,B_task_nopark,14,0.3107749819755554,0.8232988715171814,0.8323484659194946
3,B_task_nopark,15,0.3234357535839081,0.818453848361969,0.8322802782058716
3,D_latent_nopark,0,0.1211717277765274,0.9124211072921753,0.8535385727882385
3,D_latent_nopark,1,0.12515868246555328,0.9113918542861938,0.8574085235595703
3,D_latent_nopark,2,0.13004279136657715,0.9097342491149902,0.8590414524078369
3,D_latent_nopark,3,0.1364380419254303,0.9071171283721924,0.859525740146637
3,D_latent_nopark,4,0.14315249025821686,0.9043779969215393,0.8602860569953918
3,D_latent_nopark,5,0.14988242089748383,0.9017106890678406,0.8611399531364441
3,D_latent_nopark,6,0.1571725308895111,0.8988004922866821,0.8618118166923523
3,D_latent_nopark,7,0.1646740585565567,0.8958346843719482,0.8627659678459167
3,D_latent_nopark,8,0.1722242683172226,0.8928681015968323,0.8638514280319214
3,D_latent_nopark,9,0.18005360662937164,0.8898075819015503,0.8644803166389465
3,D_latent_nopark,10,0.18815472722053528,0.8866502046585083,0.8649431467056274
3,D_latent_nopark,11,0.19684238731861115,0.8832037448883057,0.8653225898742676
3,D_latent_nopark,12,0.20588870346546173,0.8796312808990479,0.865284264087677
3,D_latent_nopark,13,0.2151033878326416,0.8760262727737427,0.8650733232498169
3,D_latent_nopark,14,0.22433437407016754,0.8724474906921387,0.8650163412094116
3,D_latent_nopark,15,0.23339487612247467,0.8689942359924316,0.8648993968963623
3,chance,0,0.8832563161849976,-0.004052400588989258,0.0
3,chance,1,0.9003390669822693,-0.0025118589401245117,0.0
3,chance,2,0.917245090007782,-0.0013666152954101562,0.0
3,chance,3,0.9345048069953918,-0.0005778074264526367,0.0
3,chance,4,0.9519786238670349,-0.00013506412506103516,0.0
3,chance,5,0.9695563912391663,1.0132789611816406e-06,0.0
3,chance,6,0.9876270294189453,-0.00014448165893554688,0.0
3,chance,7,1.0056946277618408,-0.0005445480346679688,0.0
3,chance,8,1.0232930183410645,-0.001135110855102539,0.0
3,chance,9,1.040885090827942,-0.0018984079360961914,0.0
3,chance,10,1.0583585500717163,-0.002785921096801758,0.0
3,chance,11,1.0756028890609741,-0.0037653446197509766,0.0
3,chance,12,1.092777967453003,-0.004808664321899414,0.0
3,chance,13,1.1096659898757935,-0.0058825016021728516,0.0
3,chance,14,1.125998854637146,-0.006935715675354004,0.0
3,chance,15,1.1417607069015503,-0.00796365737915039,0.0
3,hold_current,0,0.0,1.0,1.0
3,hold_current,1,0.005099770147353411,0.9943214654922485,0.9897075295448303
3,hold_current,2,0.019803419709205627,0.9783803820610046,0.9799840450286865
3,hold_current,3,0.04276460036635399,0.9542117714881897,0.9705095887184143
3,hold_current,4,0.07205221056938171,0.9243029952049255,0.9613486528396606
3,hold_current,5,0.1061105951666832,0.8905577063560486,0.9525294899940491
3,hold_current,6,0.1441497504711151,0.8540232181549072,0.9438437223434448
3,hold_current,7,0.18515317142009735,0.8157949447631836,0.9355141520500183
3,hold_current,8,0.22835242748260498,0.7765921950340271,0.9277085065841675
3,hold_current,9,0.27372443675994873,0.7365279793739319,0.9201860427856445
3,hold_current,10,0.32097774744033813,0.6958762407302856,0.9129623770713806
3,hold_current,11,0.36957964301109314,0.6551039218902588,0.9060565829277039
3,hold_current,12,0.41919180750846863,0.6145533323287964,0.8993751406669617
3,hold_current,13,0.4693675637245178,0.5745308995246887,0.8929818868637085
3,hold_current,14,0.5193230509757996,0.5355901718139648,0.8869457840919495
3,hold_current,15,0.5685839653015137,0.4980454444885254,0.8812519311904907
3,colourblind_true,0,0.5757022500038147,0.3455634117126465,0.5709832906723022
3,colourblind_true,1,0.5912794470787048,0.34162062406539917,0.5682574510574341
3,colourblind_true,2,0.6068881750106812,0.3374534845352173,0.5655104517936707
3,colourblind_true,3,0.6225379109382629,0.3334463834762573,0.5627130270004272
3,colourblind_true,4,0.6381760239601135,0.3295414447784424,0.559935986995697
3,colourblind_true,5,0.6538589596748352,0.32561081647872925,0.5572040677070618
3,colourblind_true,6,0.6695963740348816,0.32191693782806396,0.5545047521591187
3,colourblind_true,7,0.6851082444190979,0.3184000849723816,0.5519201159477234
3,colourblind_true,8,0.7003443837165833,0.3148205280303955,0.5495178699493408
3,colourblind_true,9,0.7154638171195984,0.3113340735435486,0.5473109483718872
3,colourblind_true,10,0.7304256558418274,0.30792778730392456,0.5453270673751831
3,colourblind_true,11,0.7452534437179565,0.3045206069946289,0.5435683131217957
3,colourblind_true,12,0.7598473429679871,0.30132079124450684,0.5420567393302917
3,colourblind_true,13,0.7740580439567566,0.2983371615409851,0.5407858490943909
3,colourblind_true,14,0.7878069281578064,0.29549574851989746,0.5397394895553589
3,colourblind_true,15,0.8009633421897888,0.29289740324020386,0.5389066338539124
4,A_recon,0,0.033771950751543045,0.9622988104820251,0.9729456305503845
4,A_recon,1,0.03423243761062622,0.9625672101974487,0.97441565990448
4,A_recon,2,0.03578412905335426,0.9616357088088989,0.9725898504257202
4,A_recon,3,0.038584936410188675,0.9594288468360901,0.9725742936134338
4,A_recon,4,0.041392017155885696,0.9572952389717102,0.9727319478988647
4,A_recon,5,0.04437419772148132,0.9550544023513794,0.9730693101882935
4,A_recon,6,0.048444535583257675,0.9518222212791443,0.9737108945846558
4,A_recon,7,0.052236732095479965,0.9489641189575195,0.9744982123374939
4,A_recon,8,0.05541763827204704,0.9467558860778809,0.9753029942512512
4,A_recon,9,0.059103988111019135,0.9441313743591309,0.9762177467346191
4,A_recon,10,0.062466155737638474,0.9418767094612122,0.9769232273101807
4,A_recon,11,0.06576928496360779,0.9397255182266235,0.9770759344100952
4,A_recon,12,0.06931626051664352,0.9374083280563354,0.9768527150154114
4,A_recon,13,0.07221244275569916,0.9357170462608337,0.9762108325958252
4,A_recon,14,0.07496987283229828,0.9341615438461304,0.975417971611023
4,A_recon,15,0.07781877368688583,0.9325342178344727,0.9747104048728943
4,B_task,0,0.04475659132003784,0.9500361084938049,0.9550327062606812
4,B_task,1,0.047187842428684235,0.9484006762504578,0.9520373344421387
4,B_task,2,0.049735698848962784,0.9466782212257385,0.9547513723373413
4,B_task,3,0.05298932269215584,0.9442829489707947,0.9574958086013794
4,B_task,4,0.05669943615794182,0.9415023326873779,0.9599827527999878
4,B_task,5,0.06049595773220062,0.9387250542640686,0.9623408913612366
4,B_task,6,0.06474500149488449,0.9356115460395813,0.9640591144561768
4,B_task,7,0.06917823106050491,0.9324121475219727,0.965515673160553
4,B_task,8,0.07343396544456482,0.9294461607933044,0.9671431183815002
4,B_task,9,0.07782722264528275,0.9264330267906189,0.9683337211608887
4,B_task,10,0.08252400904893875,0.9232133030891418,0.9692604541778564
4,B_task,11,0.08736897259950638,0.9199303984642029,0.9701130986213684
4,B_task,12,0.09224144369363785,0.9167071580886841,0.9705306887626648
4,B_task,13,0.09766314178705215,0.9130610823631287,0.9706724286079407
4,B_task,14,0.10323621332645416,0.9093380570411682,0.9707932472229004
4,B_task,15,0.10818272829055786,0.9062098860740662,0.9705550670623779
4,C_scene,0,0.18164540827274323,0.797220766544342,0.8322438597679138
4,C_scene,1,0.18400079011917114,0.7987973093986511,0.8381180167198181
4,C_scene,2,0.1875583827495575,0.7989181280136108,0.8436957001686096
4,C_scene,3,0.19188369810581207,0.7982388138771057,0.8489667773246765
4,C_scene,4,0.19704210758209229,0.7967087626457214,0.854059636592865
4,C_scene,5,0.20265349745750427,0.7947370409965515,0.8588375449180603
4,C_scene,6,0.20876505970954895,0.7923846244812012,0.8635886311531067
4,C_scene,7,0.21525992453098297,0.7896887063980103,0.8679044246673584
4,C_scene,8,0.2215195894241333,0.7871685028076172,0.8717093467712402
4,C_scene,9,0.2282135784626007,0.7842787504196167,0.8754492402076721
4,C_scene,10,0.2355935275554657,0.7807856798171997,0.8787623047828674
4,C_scene,11,0.2432231456041336,0.7770972847938538,0.8815042972564697
4,C_scene,12,0.25107115507125854,0.7732860445976257,0.8843598365783691
4,C_scene,13,0.25904595851898193,0.7693994045257568,0.8868986368179321
4,C_scene,14,0.26693031191825867,0.7655820846557617,0.8891977071762085
4,C_scene,15,0.2744556665420532,0.762057900428772,0.8920509219169617
4,D_latent,0,0.046707771718502045,0.9478579163551331,0.9607867002487183
4,D_latent,1,0.047122783958911896,0.9484717845916748,0.9587294459342957
4,D_latent,2,0.04879969358444214,0.947681725025177,0.9604352712631226
4,D_latent,3,0.05182830989360809,0.9455037713050842,0.9617846012115479
4,D_latent,4,0.05516867712140083,0.9430816769599915,0.9624611735343933
4,D_latent,5,0.058865804225206375,0.9403762221336365,0.963546097278595
4,D_latent,6,0.06317126750946045,0.9371765851974487,0.9642611145973206
4,D_latent,7,0.06718085706233978,0.934363603591919,0.9647583961486816
4,D_latent,8,0.07109993696212769,0.931688666343689,0.9657907485961914
4,D_latent,9,0.07533381134271622,0.9287899732589722,0.9665176868438721
4,D_latent,10,0.07935558259487152,0.9261614680290222,0.9668388366699219
4,D_latent,11,0.08333563059568405,0.9236267805099487,0.967447817325592
4,D_latent,12,0.08732400834560394,0.9211475849151611,0.9675723314285278
4,D_latent,13,0.09109567105770111,0.9189073443412781,0.9671998023986816
4,D_latent,14,0.09466420114040375,0.9168660044670105,0.9671798348426819
4,D_latent,15,0.09809684753417969,0.9149539470672607,0.967197835445404
4,B_task_nopark,0,0.08321721106767654,0.941906213760376,0.8763021230697632
4,B_task_nopark,1,0.09528231620788574,0.9348458051681519,0.8681802749633789
4,B_task_nopark,2,0.10894057154655457,0.9269630908966064,0.8624536991119385
4,B_task_nopark,3,0.12359987199306488,0.918729305267334,0.8579772710800171
4,B_task_nopark,4,0.13855601847171783,0.9106072783470154,0.8544197082519531
4,B_task_nopark,5,0.15339013934135437,0.9028438925743103,0.8516129851341248
4,B_task_nopark,6,0.1683533787727356,0.8953014612197876,0.8494688868522644
4,B_task_nopark,7,0.18308110535144806,0.88814377784729,0.84809410572052
4,B_task_nopark,8,0.1970004290342331,0.8816393613815308,0.8475748896598816
4,B_task_nopark,9,0.21034923195838928,0.8756610155105591,0.8475633859634399
4,B_task_nopark,10,0.22340276837348938,0.8700098991394043,0.8476194143295288
4,B_task_nopark,11,0.23597124218940735,0.8647657632827759,0.8477557897567749
4,B_task_nopark,12,0.24785134196281433,0.8600445985794067,0.8479196429252625
4,B_task_nopark,13,0.2587531805038452,0.8559589982032776,0.8477389812469482
4,B_task_nopark,14,0.26910969614982605,0.8522120714187622,0.84748375415802
4,B_task_nopark,15,0.27916479110717773,0.8486522436141968,0.8473771810531616
4,D_latent_nopark,0,0.07680920511484146,0.9463796615600586,0.8834648132324219
4,D_latent_nopark,1,0.08328478783369064,0.9430497288703918,0.8809427618980408
4,D_latent_nopark,2,0.09101834148168564,0.9389786720275879,0.8812026977539062
4,D_latent_nopark,3,0.09974967688322067,0.9344115257263184,0.8815233707427979
4,D_latent_nopark,4,0.10927212238311768,0.9295004606246948,0.8809660077095032
4,D_latent_nopark,5,0.11929265409708023,0.9244409799575806,0.880298912525177
4,D_latent_nopark,6,0.12993471324443817,0.9191939234733582,0.879760205745697
4,D_latent_nopark,7,0.14064040780067444,0.9140735864639282,0.879421055316925
4,D_latent_nopark,8,0.15093953907489777,0.9093133807182312,0.8795120120048523
4,D_latent_nopark,9,0.16084171831607819,0.9049252867698669,0.8796643018722534
4,D_latent_nopark,10,0.17042674124240875,0.9008347392082214,0.8797799944877625
4,D_latent_nopark,11,0.17967401444911957,0.897029459476471,0.8799711465835571
4,D_latent_nopark,12,0.18842586874961853,0.8936006426811218,0.88005131483078
4,D_latent_nopark,13,0.19683046638965607,0.8904297351837158,0.879917323589325
4,D_latent_nopark,14,0.20471373200416565,0.8875766396522522,0.8798571228981018
4,D_latent_nopark,15,0.2119975984096527,0.885066568851471,0.8798713684082031
4,chance,0,0.8969854712486267,-0.001346588134765625,0.0
4,chance,1,0.9150101542472839,-0.0005527734756469727,0.0
4,chance,2,0.9328495264053345,-0.00011050701141357422,0.0
4,chance,3,0.9510480761528015,-4.649162292480469e-06,0.0
4,chance,4,0.9694608449935913,-0.00020706653594970703,0.0
4,chance,5,0.9879675507545471,-0.0006890296936035156,0.0
4,chance,6,1.0069648027420044,-0.0014195442199707031,0.0
4,chance,7,1.0259455442428589,-0.0023598670959472656,0.0
4,chance,8,1.044417381286621,-0.0034548044204711914,0.0
4,chance,9,1.062859296798706,-0.004678606986999512,0.0
4,chance,10,1.081161618232727,-0.005995750427246094,0.0
4,chance,11,1.0991966724395752,-0.007362723350524902,0.0
4,chance,12,1.1171364784240723,-0.008759617805480957,0.0
4,chance,13,1.134758472442627,-0.010152816772460938,0.0
4,chance,14,1.151776671409607,-0.011489152908325195,0.0
4,chance,15,1.1681793928146362,-0.012764930725097656,0.0
4,hold_current,0,0.0,1.0,1.0
4,hold_current,1,0.005193042568862438,0.9943214654922485,0.9897090792655945
4,hold_current,2,0.020165665075182915,0.9783803224563599,0.9799833297729492
4,hold_current,3,0.04354662820696831,0.9542117714881897,0.9705105423927307
4,hold_current,4,0.07336967438459396,0.924303412437439,0.9613472819328308
4,hold_current,5,0.10805075615644455,0.8905579447746277,0.9525301456451416
4,hold_current,6,0.1467856466770172,0.8540226817131042,0.943846583366394
4,hold_current,7,0.1885392963886261,0.8157950639724731,0.9355137348175049
4,hold_current,8,0.23252812027931213,0.7765917778015137,0.9277102947235107
4,hold_current,9,0.27872946858406067,0.7365281581878662,0.9201871752738953
4,hold_current,10,0.32684698700904846,0.6958764791488647,0.9129630923271179
4,hold_current,11,0.3763379752635956,0.6551036834716797,0.9060574173927307
4,hold_current,12,0.4268586039543152,0.6145522594451904,0.8993757963180542
4,hold_current,13,0.477950781583786,0.5745320320129395,0.892981231212616
4,hold_current,14,0.5288190245628357,0.5355916619300842,0.8869455456733704
4,hold_current,15,0.5789834856987,0.4980444312095642,0.881251871585846
4,colourblind_true,0,0.5862314701080322,0.34556251764297485,0.5709840655326843
4,colourblind_true,1,0.6020913124084473,0.3416202664375305,0.5682583451271057
4,colourblind_true,2,0.6179873943328857,0.33745408058166504,0.5655092597007751
4,colourblind_true,3,0.6339237689971924,0.3334440588951111,0.5627126097679138
4,colourblind_true,4,0.6498457789421082,0.3295445442199707,0.5599340200424194
4,colourblind_true,5,0.6658152341842651,0.3256114721298218,0.5572046637535095
4,colourblind_true,6,0.6818415522575378,0.32191330194473267,0.554506242275238
4,colourblind_true,7,0.6976341009140015,0.318403959274292,0.5519192218780518
4,colourblind_true,8,0.7131494879722595,0.3148205876350403,0.5495186448097229
4,colourblind_true,9,0.7285459041595459,0.3113345503807068,0.5473111867904663
4,colourblind_true,10,0.7437796592712402,0.3079302906990051,0.545326292514801
4,colourblind_true,11,0.7588782906532288,0.304523229598999,0.5435675978660583
4,colourblind_true,12,0.7737423777580261,0.30132079124450684,0.5420573353767395
4,colourblind_true,13,0.7882102131843567,0.29834163188934326,0.5407847762107849
4,colourblind_true,14,0.8022092580795288,0.29550063610076904,0.5397385954856873
4,colourblind_true,15,0.8156124353408813,0.292896568775177,0.5389063358306885
