seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
0,D_latent,planning,68,-0.16533114,0.0,0.0,1.0,3.3593497
0,D_latent,planning,69,-0.23814197,0.0,0.0,1.0,7.6001396
0,D_latent,planning,70,-0.08308441,0.0,0.0,1.0,1.6829395
0,D_latent,planning,71,-0.1894413,0.0,0.0,1.0,4.0301943
0,D_latent,planning,72,-0.36071035,0.0,0.0,1.0,5.0711036
0,D_latent,planning,73,-0.16244596,0.0,0.0,1.0,5.0177546
0,D_latent,planning,74,-0.38975096,0.0,0.0,1.0,5.859604
0,D_latent,planning,75,-0.3088993,0.0,0.0,1.0,4.6228285
0,D_latent,planning,76,-0.20785938,0.0,0.0,1.0,4.391657
0,D_latent,planning,77,-0.23909912,0.0,0.0,1.0,5.9539423
0,D_latent,planning,78,0.19908331,0.0,0.5555555555555556,1.0,1.6753079
0,D_latent,planning,79,-0.24624239,0.0,0.0,1.0,5.284039
0,D_latent,planning,80,0.04706993,0.0,0.06666666666666667,1.0,3.229293
0,D_latent,planning,81,0.052870974,0.0,0.37777777777777777,1.0,1.8151453
0,D_latent,planning,82,-0.07588558,0.0,0.13333333333333333,1.0,3.309332
0,D_latent,planning,83,-0.17948332,0.0,0.0,1.0,2.8432946
0,D_latent,planning,84,-0.106912814,1.0,0.08888888888888889,1.0,1.0299116
0,D_latent,planning,85,-0.23051092,0.0,0.0,1.0,7.3788524
0,D_latent,planning,86,-0.21024173,0.0,0.0,1.0,3.6501744
0,D_latent,planning,87,-0.35939738,0.0,0.0,1.0,6.77658
0,D_latent,planning,88,-0.1969564,0.0,0.0,1.0,5.290631
0,D_latent,planning,89,-0.026610406,0.0,0.0,1.0,1.7880456
0,D_latent,planning,90,-0.25725177,0.0,0.0,0.0,6.570605
0,D_latent,planning,91,-0.17394713,0.0,0.0,1.0,3.5406704
0,D_latent,planning,92,-0.403078,0.0,0.1111111111111111,1.0,3.374685
0,D_latent,planning,93,-0.024304459,0.0,0.0,1.0,3.1533198
0,D_latent,planning,94,-0.065613806,1.0,0.15555555555555556,1.0,0.60511184
0,D_latent,planning,95,-0.16655104,0.0,0.0,1.0,4.80524
0,D_latent,planning,96,-0.2126792,0.0,0.0,1.0,6.676674
0,D_latent,planning,97,0.10712215,0.0,0.35555555555555557,1.0,1.9622697
0,D_latent,planning,98,0.013129389,0.0,0.37777777777777777,1.0,1.6985339
0,D_latent,planning,99,-0.16133219,1.0,0.06666666666666667,1.0,1.4398005
0,D_latent,planning,100,-0.17556208,0.0,0.0,1.0,4.4096518
0,D_latent,planning,101,-0.057353392,0.0,0.0,1.0,2.6234717
0,D_latent,planning,102,-0.21199764,0.0,0.0,1.0,3.5569375
0,D_latent,planning,103,-0.11944808,0.0,0.0,1.0,4.52688
0,D_latent,planning,104,-0.17652819,0.0,0.0,1.0,2.7060833
0,D_latent,planning,105,-0.14886142,0.0,0.1111111111111111,1.0,3.0993485
0,D_latent,planning,106,-0.18424469,0.0,0.0,1.0,5.5105414
0,D_latent,planning,107,-0.065094985,1.0,0.26666666666666666,1.0,0.9789375
0,D_latent,planning,108,-0.14511691,0.0,0.0,1.0,3.469861
0,D_latent,planning,109,-0.042415354,0.0,0.0,1.0,2.7180378
0,D_latent,planning,110,-0.12034806,0.0,0.0,1.0,3.401797
0,D_latent,planning,111,-0.22276387,0.0,0.0,1.0,3.7536235
0,D_latent,planning,112,-0.07950817,0.0,0.06666666666666667,1.0,3.4200618
0,D_latent,planning,113,0.31806728,1.0,0.8444444444444444,1.0,1.333824
0,D_latent,planning,114,-0.18488526,0.0,0.17777777777777778,1.0,2.1377828
0,D_latent,planning,115,-0.0010935115,1.0,0.37777777777777777,1.0,1.0790533
0,D_latent,planning,116,-0.22294135,0.0,0.0,1.0,4.8757133
0,D_latent,planning,117,-0.47846496,0.0,0.0,1.0,7.2339973
0,D_latent,planning,118,0.2268636,0.0,0.5333333333333333,1.0,2.1519942
0,D_latent,planning,119,-0.16808493,0.0,0.0,1.0,3.426167
0,D_latent,planning,120,-0.18784483,0.0,0.0,1.0,4.303231
0,D_latent,planning,121,-0.2876027,0.0,0.0,1.0,4.788856
0,D_latent,planning,122,-0.26608887,0.0,0.0,1.0,3.5052118
0,D_latent,planning,123,-0.15361309,0.0,0.0,1.0,7.5214424
0,D_latent,planning,124,-0.037163988,0.0,0.3333333333333333,1.0,1.7472553
0,D_latent,planning,125,-0.23185691,0.0,0.0,1.0,3.6448941
0,D_latent,planning,126,-0.20130196,0.0,0.0,1.0,3.9678352
0,D_latent,planning,127,-0.12911725,0.0,0.0,1.0,2.1802607
0,D_latent,planning,128,-0.1495735,0.0,0.0,1.0,7.033399
0,D_latent,planning,129,-0.2911475,0.0,0.0,1.0,7.1794987
0,D_latent,planning,130,0.006993008,1.0,0.35555555555555557,1.0,0.78581494
0,D_latent,planning,131,0.059890795,1.0,0.4666666666666667,1.0,0.44424787
0,D_latent,planning,132,0.09550077,0.0,0.35555555555555557,1.0,1.7483361
0,D_latent,planning,133,-0.07810608,0.0,0.0,1.0,3.6899686
0,D_latent,planning,134,-0.184763,0.0,0.0,1.0,4.724721
0,D_latent,planning,135,-0.16351898,0.0,0.13333333333333333,1.0,4.9093094
0,D_latent,planning,136,-0.06839764,0.0,0.13333333333333333,1.0,2.3195171
0,D_latent,planning,137,-0.1726075,0.0,0.0,1.0,3.3982048
0,D_latent,planning,138,-0.101475984,0.0,0.15555555555555556,1.0,3.1562252
0,D_latent,planning,139,-0.10915646,0.0,0.0,1.0,3.970782
0,D_latent,planning,140,-0.15251692,0.0,0.1111111111111111,1.0,3.8789217
0,D_latent,planning,141,-0.055232685,0.0,0.2,1.0,2.0727258
0,D_latent,planning,142,-0.19110222,0.0,0.06666666666666667,1.0,5.379896
0,D_latent,planning,143,-0.12010216,0.0,0.0,1.0,2.4216545
0,D_latent,planning,144,-0.15078363,0.0,0.0,1.0,4.922569
0,D_latent,planning,145,-0.036331587,1.0,0.37777777777777777,1.0,1.0061318
0,D_latent,planning,146,-0.032474194,0.0,0.0,1.0,2.5178401
0,D_latent,planning,147,-0.10695555,0.0,0.0,1.0,2.8219147
0,D_latent,planning,148,-0.15817995,0.0,0.0,1.0,2.412743
0,D_latent,planning,149,-0.10925651,0.0,0.0,1.0,3.1327617
0,D_latent,planning,150,-0.048911624,0.0,0.26666666666666666,1.0,1.9244239
0,D_latent,planning,151,-0.1936952,0.0,0.0,1.0,3.161065
0,D_latent,planning,152,-0.007692088,0.0,0.17777777777777778,1.0,3.7597983
0,D_latent,planning,153,-0.19447182,0.0,0.0,1.0,3.3753521
0,D_latent,planning,154,-0.01604756,1.0,0.3333333333333333,1.0,0.4594793
0,D_latent,planning,155,-0.08934957,0.0,0.2,1.0,2.4995463
0,D_latent,planning,156,-0.101937875,0.0,0.08888888888888889,1.0,2.6822479
0,D_latent,planning,157,-0.16066949,0.0,0.0,1.0,3.226624
0,D_latent,planning,158,-0.24808331,0.0,0.0,1.0,2.9981353
0,D_latent,planning,159,-0.18249899,0.0,0.0,1.0,5.3524866
0,D_latent,planning,160,-0.14645186,0.0,0.0,1.0,3.8092866
0,D_latent,planning,161,-0.06487812,1.0,0.17777777777777778,1.0,1.2201279
0,D_latent,planning,162,-0.16402672,0.0,0.0,1.0,3.2179987
0,D_latent,planning,163,-0.15085256,0.0,0.0,1.0,3.108592
0,D_latent,planning,164,0.13379729,1.0,0.5111111111111111,1.0,1.2350671
0,D_latent,planning,165,-0.20338556,0.0,0.0,1.0,4.533063
0,D_latent,planning,166,-0.2142752,0.0,0.0,1.0,3.239528
0,D_latent,planning,167,-0.33137107,0.0,0.0,1.0,3.2887166
0,D_latent,planning,168,-0.21093455,0.0,0.0,1.0,4.8644085
0,D_latent,planning,169,-0.27701336,0.0,0.0,1.0,8.147442
0,D_latent,planning,170,-0.023824146,0.0,0.08888888888888889,1.0,2.1610444
0,D_latent,planning,171,-0.25057694,0.0,0.0,1.0,2.5785925
0,D_latent,planning,172,0.10479483,1.0,0.4,1.0,1.440825
0,D_latent,planning,173,-0.17988904,0.0,0.0,1.0,5.26991
0,D_latent,planning,174,-0.302474,0.0,0.0,1.0,3.824404
0,D_latent,planning,175,-0.20378764,0.0,0.0,1.0,3.8005035
0,D_latent,planning,176,-0.2290077,0.0,0.1111111111111111,1.0,2.706128
0,D_latent,planning,177,-0.18083516,0.0,0.13333333333333333,1.0,4.126465
0,D_latent,planning,178,-0.10264653,1.0,0.2,1.0,0.87195575
0,D_latent,planning,179,0.02687945,1.0,0.17777777777777778,1.0,1.3928999
0,D_latent,planning,180,-0.1365356,0.0,0.0,1.0,1.6463324
0,D_latent,planning,181,-0.14874305,0.0,0.0,1.0,2.4035208
0,D_latent,planning,182,-0.24619238,0.0,0.0,1.0,5.487174
0,D_latent,planning,183,-0.100625485,1.0,0.2222222222222222,1.0,1.0110863
0,D_latent,planning,184,-0.20866674,0.0,0.0,1.0,5.742858
0,D_latent,planning,185,0.022986062,0.0,0.26666666666666666,1.0,2.3588088
0,D_latent,planning,186,-0.28301665,0.0,0.0,1.0,4.6561637
0,D_latent,planning,187,-0.18702652,0.0,0.0,1.0,2.7517905
0,D_latent,planning,188,-0.3207761,0.0,0.0,1.0,5.1289697
0,D_latent,planning,189,-0.13097724,0.0,0.1111111111111111,1.0,4.5057306
0,D_latent,planning,190,0.13560784,1.0,0.3333333333333333,1.0,1.2532464
0,D_latent,planning,191,0.12623058,0.0,0.35555555555555557,1.0,2.3026116
0,D_latent,planning,192,-0.12708482,0.0,0.0,1.0,3.413574
0,D_latent,planning,193,-0.081420645,0.0,0.0,1.0,3.9241352
0,D_latent,planning,194,-0.1077454,0.0,0.0,1.0,3.745254
0,D_latent,planning,195,-0.10953582,0.0,0.0,1.0,3.9594572
0,D_latent,planning,196,-0.01741631,0.0,0.0,1.0,2.335621
0,D_latent,planning,197,-0.06547764,0.0,0.044444444444444446,1.0,4.6975036
0,D_latent,planning,198,-0.095484965,1.0,0.06666666666666667,1.0,1.3722557
0,D_latent,planning,199,-0.22195205,0.0,0.0,1.0,2.1854613
1,A_recon,planning,0,-0.34237197,0.0,0.0,1.0,5.163127
1,A_recon,planning,1,-0.15719317,0.0,0.0,1.0,4.2211137
1,A_recon,planning,2,-0.2669149,0.0,0.0,1.0,4.717771
1,A_recon,planning,3,-0.37254843,0.0,0.0,1.0,5.945673
1,A_recon,planning,4,-0.36303833,0.0,0.0,1.0,10.544381
1,A_recon,planning,5,-0.42210248,0.0,0.0,1.0,9.387771
1,A_recon,planning,6,-0.23612688,0.0,0.0,0.0,11.504859
1,A_recon,planning,7,-0.3728156,0.0,0.0,1.0,5.5783095
1,A_recon,planning,8,-0.19163468,0.0,0.0,1.0,4.375206
1,A_recon,planning,9,-0.0620152,0.0,0.08888888888888889,1.0,5.947369
1,A_recon,planning,10,-0.300203,0.0,0.0,1.0,5.1006956
1,A_recon,planning,11,-0.07538547,0.0,0.0,1.0,2.2000535
1,A_recon,planning,12,-0.18896315,0.0,0.0,1.0,3.7250793
1,A_recon,planning,13,-0.22304268,0.0,0.0,1.0,7.140824
1,A_recon,planning,14,-0.028184632,0.0,0.15555555555555556,1.0,6.7187543
1,A_recon,planning,15,-0.39598826,0.0,0.0,1.0,6.998282
1,A_recon,planning,16,-0.26028994,0.0,0.0,1.0,4.536558
1,A_recon,planning,17,-0.010147394,0.0,0.2,1.0,4.6358333
1,A_recon,planning,18,-0.23414902,0.0,0.0,1.0,5.444034
1,A_recon,planning,19,-0.31601954,0.0,0.0,1.0,2.2754116
1,A_recon,planning,20,-0.2050938,0.0,0.044444444444444446,1.0,2.7306333
1,A_recon,planning,21,-0.17954801,0.0,0.0,1.0,5.364001
1,A_recon,planning,22,-0.21614999,0.0,0.0,1.0,6.434834
1,A_recon,planning,23,-0.13552198,0.0,0.0,1.0,5.0031877
1,A_recon,planning,24,-0.21583416,0.0,0.0,1.0,3.799401
1,A_recon,planning,25,-0.22965023,0.0,0.0,1.0,5.1804457
1,A_recon,planning,26,-0.2404484,0.0,0.0,1.0,3.638308
1,A_recon,planning,27,0.030231722,0.0,0.2222222222222222,1.0,2.5283694
1,A_recon,planning,28,-0.16789283,0.0,0.1111111111111111,1.0,6.752507
1,A_recon,planning,29,-0.2666127,0.0,0.0,1.0,4.1356473
1,A_recon,planning,30,-0.30194828,0.0,0.0,1.0,4.815109
1,A_recon,planning,31,-0.30791342,0.0,0.0,1.0,7.324319
1,A_recon,planning,32,-0.3010727,0.0,0.0,1.0,8.223038
1,A_recon,planning,33,-0.31364986,0.0,0.0,1.0,1.9852512
1,A_recon,planning,34,-0.47076848,0.0,0.0,1.0,7.6889563
1,A_recon,planning,35,-0.2711263,0.0,0.0,1.0,5.639746
1,A_recon,planning,36,-0.094193384,0.0,0.0,1.0,4.1081877
1,A_recon,planning,37,-0.20612055,0.0,0.0,1.0,7.8674355
1,A_recon,planning,38,-0.32664078,0.0,0.0,1.0,5.0429764
1,A_recon,planning,39,-0.3074088,0.0,0.0,1.0,5.936379
1,A_recon,planning,40,-0.37920105,0.0,0.0,1.0,3.770524
1,A_recon,planning,41,-0.32348013,0.0,0.0,0.0,9.99823
1,A_recon,planning,42,-0.32322377,0.0,0.0,0.0,10.400978
1,A_recon,planning,43,-0.32203957,0.0,0.0,1.0,9.364947
1,A_recon,planning,44,-0.18214764,0.0,0.0,1.0,5.83273
1,A_recon,planning,45,-0.21469904,0.0,0.0,1.0,5.717696
1,A_recon,planning,46,-0.114958405,0.0,0.0,1.0,5.094858
1,A_recon,planning,47,-0.27333748,0.0,0.0,1.0,11.524999
1,A_recon,planning,48,-0.35855412,0.0,0.0,0.0,7.7708526
1,A_recon,planning,49,-0.23481323,0.0,0.0,1.0,9.389835
1,A_recon,planning,50,-0.3644674,0.0,0.0,1.0,4.2417035
1,A_recon,planning,51,-0.3830087,0.0,0.0,1.0,6.2058735
1,A_recon,planning,52,-0.30178294,0.0,0.0,1.0,9.27296
1,A_recon,planning,53,-0.27503812,0.0,0.0,1.0,9.004281
1,A_recon,planning,54,-0.14879411,0.0,0.0,1.0,4.1652923
1,A_recon,planning,55,-0.33056843,0.0,0.0,1.0,12.269386
1,A_recon,planning,56,-0.35628778,0.0,0.0,0.0,11.62602
1,A_recon,planning,57,-0.22109404,0.0,0.0,1.0,4.8144584
1,A_recon,planning,58,-0.050552703,0.0,0.0,1.0,1.7269512
1,A_recon,planning,59,-0.055084653,1.0,0.08888888888888889,1.0,1.4385886
1,A_recon,planning,60,-0.064909965,0.0,0.0,1.0,3.7397063
1,A_recon,planning,61,-0.10625915,0.0,0.2222222222222222,1.0,2.741526
1,A_recon,planning,62,-0.42710197,0.0,0.0,1.0,8.010106
1,A_recon,planning,63,-0.2858359,0.0,0.0,1.0,6.838713
1,A_recon,planning,64,-0.2760755,0.0,0.0,1.0,7.9645996
1,A_recon,planning,65,-0.060202,0.0,0.0,1.0,4.437205
1,A_recon,planning,66,-0.19438818,0.0,0.0,1.0,3.455179
1,A_recon,planning,67,-0.2149593,0.0,0.0,1.0,6.5587583
1,A_recon,planning,68,-0.12945926,0.0,0.0,1.0,3.1681945
1,A_recon,planning,69,-0.1957827,0.0,0.0,1.0,8.107949
1,A_recon,planning,70,-0.20836478,0.0,0.0,1.0,5.5878158
1,A_recon,planning,71,-0.269523,0.0,0.0,1.0,5.869439
1,A_recon,planning,72,-0.3832642,0.0,0.0,1.0,5.44022
1,A_recon,planning,73,-0.15392007,0.0,0.0,1.0,6.6877475
1,A_recon,planning,74,-0.39392132,0.0,0.0,1.0,5.8304214
1,A_recon,planning,75,-0.28328705,0.0,0.0,1.0,2.1366315
1,A_recon,planning,76,-0.15780857,1.0,0.2,1.0,1.2632136
1,A_recon,planning,77,-0.2677661,0.0,0.0,1.0,7.1761684
1,A_recon,planning,78,-0.15041092,0.0,0.0,1.0,4.948027
1,A_recon,planning,79,-0.3616909,0.0,0.0,1.0,12.017373
1,A_recon,planning,80,0.0021238732,0.0,0.0,1.0,3.636041
1,A_recon,planning,81,-0.23709713,0.0,0.0,1.0,4.9863315
1,A_recon,planning,82,-0.26011133,0.0,0.0,1.0,4.599083
1,A_recon,planning,83,-0.25828665,0.0,0.0,1.0,7.0326014
1,A_recon,planning,84,-0.28828382,0.0,0.0,1.0,8.925061
1,A_recon,planning,85,-0.21865828,0.0,0.0,1.0,4.906511
1,A_recon,planning,86,-0.26056883,0.0,0.0,1.0,4.448747
1,A_recon,planning,87,-0.3251043,0.0,0.0,1.0,3.775161
1,A_recon,planning,88,-0.23581485,0.0,0.0,1.0,7.9853067
1,A_recon,planning,89,-0.15525402,0.0,0.0,1.0,3.3799767
1,A_recon,planning,90,-0.2708162,0.0,0.0,0.0,8.035315
1,A_recon,planning,91,-0.016353486,1.0,0.3333333333333333,1.0,1.496654
1,A_recon,planning,92,-0.49602315,0.0,0.0,1.0,2.3441567
1,A_recon,planning,93,0.052650675,0.0,0.0,1.0,1.7196926
1,A_recon,planning,94,-0.23769031,0.0,0.0,1.0,4.873726
1,A_recon,planning,95,-0.17146105,0.0,0.0,1.0,5.6363707
1,A_recon,planning,96,-0.24628638,0.0,0.0,1.0,8.179199
1,A_recon,planning,97,-0.005231753,0.0,0.0,1.0,4.4696083
1,A_recon,planning,98,-0.28538316,0.0,0.0,1.0,7.3127184
1,A_recon,planning,99,-0.10775657,1.0,0.26666666666666666,1.0,0.88789326
1,A_recon,planning,100,-0.17535608,0.0,0.0,1.0,4.9226794
1,A_recon,planning,101,-0.18530649,0.0,0.0,1.0,7.341301
1,A_recon,planning,102,-0.14771327,0.0,0.0,1.0,4.9291415
1,A_recon,planning,103,-0.1351656,0.0,0.0,1.0,6.048748
1,A_recon,planning,104,-0.22118083,0.0,0.0,1.0,6.2644486
1,A_recon,planning,105,-0.27848196,0.0,0.0,1.0,4.37017
1,A_recon,planning,106,-0.25257584,0.0,0.0,1.0,8.437753
1,A_recon,planning,107,-0.27845424,0.0,0.0,1.0,4.005548
1,A_recon,planning,108,-0.2986773,0.0,0.0,1.0,9.162449
1,A_recon,planning,109,-0.20499627,0.0,0.0,1.0,6.8291698
1,A_recon,planning,110,-0.2685002,0.0,0.0,1.0,5.801989
1,A_recon,planning,111,-0.30929708,0.0,0.0,1.0,7.535967
1,A_recon,planning,112,-0.15743726,0.0,0.0,1.0,5.506973
1,A_recon,planning,113,0.067417935,0.0,0.0,1.0,4.4414854
1,A_recon,planning,114,-0.34438694,0.0,0.0,1.0,3.7697651
1,A_recon,planning,115,-0.07073043,0.0,0.17777777777777778,1.0,3.7461963
1,A_recon,planning,116,-0.24737328,0.0,0.0,1.0,6.482258
1,A_recon,planning,117,-0.4997172,0.0,0.0,1.0,6.9035745
1,A_recon,planning,118,0.1054154,0.0,0.2222222222222222,1.0,3.455335
1,A_recon,planning,119,-0.18204884,0.0,0.0,0.0,6.50145
1,A_recon,planning,120,-0.2746509,0.0,0.0,1.0,7.4867835
1,A_recon,planning,121,-0.24064161,0.0,0.0,1.0,3.0901086
1,A_recon,planning,122,-0.37208235,0.0,0.0,1.0,4.9144716
1,A_recon,planning,123,-0.11605915,0.0,0.0,1.0,6.0801935
1,A_recon,planning,124,-0.261491,0.0,0.0,1.0,3.113221
1,A_recon,planning,125,-0.2505392,0.0,0.0,1.0,4.6854687
1,A_recon,planning,126,-0.2908361,0.0,0.0,1.0,7.9396377
1,A_recon,planning,127,-0.23088002,0.0,0.0,1.0,4.364693
1,A_recon,planning,128,-0.22203407,0.0,0.0,1.0,7.502168
1,A_recon,planning,129,-0.23700036,0.0,0.0,1.0,5.4587107
1,A_recon,planning,130,-0.2341593,0.0,0.0,1.0,5.647345
1,A_recon,planning,131,-0.3495437,0.0,0.0,1.0,9.57849
1,A_recon,planning,132,-0.16382575,0.0,0.0,1.0,5.1162214
1,A_recon,planning,133,-0.25386798,0.0,0.0,1.0,7.04988
1,A_recon,planning,134,-0.20012337,0.0,0.0,1.0,6.388976
1,A_recon,planning,135,-0.1876126,0.0,0.0,1.0,2.8297262
1,A_recon,planning,136,-0.1831601,0.0,0.0,1.0,3.6943445
1,A_recon,planning,137,-0.24677077,0.0,0.0,1.0,4.2358975
1,A_recon,planning,138,-0.3465946,0.0,0.0,1.0,5.748156
1,A_recon,planning,139,-0.11946204,0.0,0.0,1.0,4.8782697
1,A_recon,planning,140,-0.23670469,0.0,0.0,1.0,3.4359944
1,A_recon,planning,141,-0.29514456,0.0,0.0,1.0,6.042114
1,A_recon,planning,142,-0.19484393,0.0,0.0,1.0,3.0800672
1,A_recon,planning,143,-0.20524962,0.0,0.0,1.0,4.9869976
1,A_recon,planning,144,-0.10159545,0.0,0.0,1.0,3.9808812
1,A_recon,planning,145,-0.2375383,0.0,0.0,1.0,3.8647082
1,A_recon,planning,146,-0.18238518,0.0,0.0,1.0,4.142666
1,A_recon,planning,147,-0.22377591,0.0,0.0,1.0,6.7060137
1,A_recon,planning,148,-0.2835653,0.0,0.0,1.0,4.663617
1,A_recon,planning,149,-0.17247304,0.0,0.0,1.0,4.380126
1,A_recon,planning,150,-0.30563533,0.0,0.0,1.0,4.584176
1,A_recon,planning,151,-0.2892138,0.0,0.0,1.0,6.251079
1,A_recon,planning,152,-0.088104226,0.0,0.0,1.0,2.8184342
1,A_recon,planning,153,-0.24914788,0.0,0.0,1.0,7.463226
1,A_recon,planning,154,-0.26363194,0.0,0.0,1.0,5.8690186
1,A_recon,planning,155,-0.29268733,0.0,0.0,1.0,5.990922
1,A_recon,planning,156,-0.32820863,0.0,0.0,1.0,7.203355
1,A_recon,planning,157,-0.19612835,0.0,0.0,1.0,6.6897798
1,A_recon,planning,158,-0.29737133,0.0,0.0,1.0,5.2362537
1,A_recon,planning,159,0.054866493,1.0,0.4444444444444444,1.0,1.4145463
1,A_recon,planning,160,-0.24123564,0.0,0.0,0.0,9.015719
1,A_recon,planning,161,-0.24346903,0.0,0.0,1.0,5.421851
1,A_recon,planning,162,-0.27431133,0.0,0.0,1.0,8.368645
1,A_recon,planning,163,-0.2549973,0.0,0.0,1.0,4.446779
1,A_recon,planning,164,-0.17140134,0.0,0.0,1.0,6.3551235
1,A_recon,planning,165,-0.27084413,0.0,0.0,1.0,7.2965965
1,A_recon,planning,166,-0.2160639,0.0,0.0,1.0,4.0113006
1,A_recon,planning,167,-0.4009897,0.0,0.0,1.0,6.1448693
1,A_recon,planning,168,-0.18432713,0.0,0.0,1.0,4.795185
1,A_recon,planning,169,-0.25918326,0.0,0.0,1.0,6.264261
1,A_recon,planning,170,-0.115913875,0.0,0.08888888888888889,1.0,5.4027853
1,A_recon,planning,171,-0.29934898,0.0,0.0,1.0,3.8920977
1,A_recon,planning,172,-0.018389858,0.0,0.0,1.0,3.0627763
1,A_recon,planning,173,-0.17236128,0.0,0.0,1.0,6.6465583
1,A_recon,planning,174,-0.32993874,0.0,0.0,1.0,4.5354004
1,A_recon,planning,175,-0.06411008,0.0,0.2222222222222222,1.0,2.3257635
1,A_recon,planning,176,-0.26574188,1.0,0.13333333333333333,1.0,0.77221763
1,A_recon,planning,177,-0.24737239,0.0,0.0,1.0,2.618802
1,A_recon,planning,178,-0.21933301,0.0,0.0,1.0,5.0460763
1,A_recon,planning,179,-0.12536375,0.0,0.06666666666666667,1.0,5.1512427
1,A_recon,planning,180,-0.13381994,0.0,0.15555555555555556,1.0,4.1082845
1,A_recon,planning,181,-0.23242593,0.0,0.0,1.0,5.943422
1,A_recon,planning,182,-0.19993396,0.0,0.0,1.0,5.769232
1,A_recon,planning,183,-0.27550164,0.0,0.0,1.0,5.89286
1,A_recon,planning,184,-0.22152568,0.0,0.0,1.0,4.342259
1,A_recon,planning,185,-0.25881293,0.0,0.0,1.0,7.4385185
1,A_recon,planning,186,-0.26924554,0.0,0.0,1.0,5.33489
1,A_recon,planning,187,-0.3417418,0.0,0.0,1.0,5.5312123
1,A_recon,planning,188,-0.37119606,0.0,0.0,1.0,6.5144978
1,A_recon,planning,189,-0.031908974,0.0,0.35555555555555557,1.0,1.6158103
1,A_recon,planning,190,0.06034155,0.0,0.0,1.0,3.7569814
1,A_recon,planning,191,-0.21898973,0.0,0.0,1.0,6.997211
1,A_recon,planning,192,-0.27883145,0.0,0.0,0.0,11.129185
1,A_recon,planning,193,-0.21117973,0.0,0.0,1.0,6.4804583
1,A_recon,planning,194,-0.12983193,0.0,0.0,1.0,5.8141136
1,A_recon,planning,195,-0.061538793,0.0,0.0,1.0,2.6233423
1,A_recon,planning,196,-0.13807322,0.0,0.0,1.0,5.6734095
1,A_recon,planning,197,-0.018996453,0.0,0.2,1.0,4.804742
1,A_recon,planning,198,-0.23176397,0.0,0.0,1.0,4.3901854
1,A_recon,planning,199,-0.31892768,0.0,0.0,1.0,5.0118675
1,B_task,planning,0,-0.22242816,0.0,0.0,1.0,2.2478323
1,B_task,planning,1,0.021079704,1.0,0.4666666666666667,1.0,0.8944249
1,B_task,planning,2,-0.101691395,1.0,0.15555555555555556,1.0,1.2049038
1,B_task,planning,3,-0.30691496,0.0,0.0,1.0,2.9931066
1,B_task,planning,4,-0.23537245,0.0,0.0,1.0,4.2996573
1,B_task,planning,5,-0.25686744,0.0,0.0,1.0,2.059503
1,B_task,planning,6,-0.15494698,0.0,0.0,1.0,4.305369
1,B_task,planning,7,-0.1772475,1.0,0.24444444444444444,1.0,0.93234366
1,B_task,planning,8,-0.016397946,0.0,0.2222222222222222,1.0,2.6571155
1,B_task,planning,9,-0.11406053,0.0,0.08888888888888889,1.0,8.640487
1,B_task,planning,10,-0.31305632,0.0,0.0,1.0,4.18392
1,B_task,planning,11,0.02110941,1.0,0.35555555555555557,1.0,0.53079414
1,B_task,planning,12,-0.13804647,0.0,0.06666666666666667,1.0,4.652896
1,B_task,planning,13,-0.06607879,1.0,0.08888888888888889,1.0,1.2401729
1,B_task,planning,14,-0.14054374,0.0,0.0,1.0,5.11334
1,B_task,planning,15,-0.34160864,0.0,0.0,1.0,3.5799131
1,B_task,planning,16,-0.2614283,0.0,0.0,1.0,4.912892
1,B_task,planning,17,0.082531825,1.0,0.2,1.0,1.5153505
1,B_task,planning,18,-0.1164326,0.0,0.0,1.0,2.8500488
1,B_task,planning,19,-0.29553753,0.0,0.0,1.0,2.1393187
1,B_task,planning,20,-0.1697586,1.0,0.17777777777777778,1.0,1.4386404
1,B_task,planning,21,-0.17479411,0.0,0.0,1.0,5.50605
1,B_task,planning,22,0.07590685,1.0,0.4444444444444444,1.0,0.8716232
1,B_task,planning,23,-0.02234754,0.0,0.1111111111111111,1.0,3.3795679
1,B_task,planning,24,-0.17897373,0.0,0.0,1.0,3.0149186
1,B_task,planning,25,-0.2077701,0.0,0.0,1.0,4.0629935
1,B_task,planning,26,-0.086592115,1.0,0.3333333333333333,1.0,1.1699923
1,B_task,planning,27,0.017505504,0.0,0.13333333333333333,1.0,2.6391008
1,B_task,planning,28,-0.23144896,0.0,0.0,1.0,6.4791527
1,B_task,planning,29,-0.14019062,0.0,0.0,1.0,1.9997348
1,B_task,planning,30,-0.27376437,0.0,0.0,1.0,4.2538395
1,B_task,planning,31,-0.2806072,0.0,0.0,1.0,8.971593
1,B_task,planning,32,-0.008255965,0.0,0.26666666666666666,1.0,1.8629454
1,B_task,planning,33,-0.266364,0.0,0.0,1.0,1.6682537
1,B_task,planning,34,-0.366117,0.0,0.0,1.0,4.079409
1,B_task,planning,35,-0.09979766,0.0,0.0,1.0,1.9538491
1,B_task,planning,36,-0.03356942,0.0,0.0,1.0,3.5222845
1,B_task,planning,37,-0.14939861,0.0,0.0,1.0,6.778579
1,B_task,planning,38,-0.11868225,1.0,0.24444444444444444,1.0,0.6922484
1,B_task,planning,39,-0.13738765,1.0,0.17777777777777778,1.0,0.89170367
