seed,arm,epoch,horizon,r2
2,B_task,30,13,0.8339018821716309
2,B_task,30,14,0.8288366794586182
2,B_task,30,15,0.8230071663856506
2,B_task,35,0,0.8996202945709229
2,B_task,35,1,0.9031967520713806
2,B_task,35,2,0.9028139710426331
2,B_task,35,3,0.9014354944229126
2,B_task,35,4,0.8995890617370605
2,B_task,35,5,0.8979191780090332
2,B_task,35,6,0.8968381285667419
2,B_task,35,7,0.8954115509986877
2,B_task,35,8,0.8939615488052368
2,B_task,35,9,0.8925539255142212
2,B_task,35,10,0.8906635642051697
2,B_task,35,11,0.8884866237640381
2,B_task,35,12,0.8866280317306519
2,B_task,35,13,0.8845242261886597
2,B_task,35,14,0.8818929195404053
2,B_task,35,15,0.8791103959083557
2,B_task,40,0,0.9259309768676758
2,B_task,40,1,0.9272951483726501
2,B_task,40,2,0.9262248873710632
2,B_task,40,3,0.9244973659515381
2,B_task,40,4,0.9223071336746216
2,B_task,40,5,0.9204638004302979
2,B_task,40,6,0.9190870523452759
2,B_task,40,7,0.9174153804779053
2,B_task,40,8,0.9156009554862976
2,B_task,40,9,0.9138277173042297
2,B_task,40,10,0.9117268919944763
2,B_task,40,11,0.9093644618988037
2,B_task,40,12,0.9074181914329529
2,B_task,40,13,0.9053856134414673
2,B_task,40,14,0.9028987884521484
2,B_task,40,15,0.9003750681877136
2,C_scene,1,0,0.006269395351409912
2,C_scene,1,1,0.0061928629875183105
2,C_scene,1,2,0.00596851110458374
2,C_scene,1,3,0.0055702924728393555
2,C_scene,1,4,0.0050370097160339355
2,C_scene,1,5,0.004378795623779297
2,C_scene,1,6,0.003616929054260254
2,C_scene,1,7,0.0028291940689086914
2,C_scene,1,8,0.002042055130004883
2,C_scene,1,9,0.0012912154197692871
2,C_scene,1,10,0.0005731582641601562
2,C_scene,1,11,-8.821487426757812e-05
2,C_scene,1,12,-0.0006865262985229492
2,C_scene,1,13,-0.001188039779663086
2,C_scene,1,14,-0.0016109943389892578
2,C_scene,1,15,-0.0019638538360595703
2,C_scene,5,0,0.002128899097442627
2,C_scene,5,1,0.0030087828636169434
2,C_scene,5,2,0.003692150115966797
2,C_scene,5,3,0.0041387081146240234
2,C_scene,5,4,0.004311680793762207
2,C_scene,5,5,0.004228770732879639
2,C_scene,5,6,0.003937959671020508
2,C_scene,5,7,0.0035210251808166504
2,C_scene,5,8,0.0030418038368225098
2,C_scene,5,9,0.0025498270988464355
2,C_scene,5,10,0.0020265579223632812
2,C_scene,5,11,0.0014899969100952148
2,C_scene,5,12,0.0009598731994628906
2,C_scene,5,13,0.0004814267158508301
2,C_scene,5,14,5.233287811279297e-05
2,C_scene,5,15,-0.0003333091735839844
2,C_scene,10,0,0.11512267589569092
2,C_scene,10,1,0.11928510665893555
2,C_scene,10,2,0.12138581275939941
2,C_scene,10,3,0.12246310710906982
2,C_scene,10,4,0.12296092510223389
2,C_scene,10,5,0.12269657850265503
2,C_scene,10,6,0.12188565731048584
2,C_scene,10,7,0.12076479196548462
2,C_scene,10,8,0.11928105354309082
2,C_scene,10,9,0.11760598421096802
2,C_scene,10,10,0.11590170860290527
2,C_scene,10,11,0.11419320106506348
2,C_scene,10,12,0.11264306306838989
2,C_scene,10,13,0.11141371726989746
2,C_scene,10,14,0.11017990112304688
2,C_scene,10,15,0.10890263319015503
2,C_scene,15,0,0.20635592937469482
2,C_scene,15,1,0.2104276418685913
2,C_scene,15,2,0.21546530723571777
2,C_scene,15,3,0.22028136253356934
2,C_scene,15,4,0.22489053010940552
2,C_scene,15,5,0.22938913106918335
2,C_scene,15,6,0.23265159130096436
2,C_scene,15,7,0.23488646745681763
2,C_scene,15,8,0.23668164014816284
2,C_scene,15,9,0.23726177215576172
2,C_scene,15,10,0.23669099807739258
2,C_scene,15,11,0.23601287603378296
2,C_scene,15,12,0.2342900037765503
2,C_scene,15,13,0.23194342851638794
2,C_scene,15,14,0.2297762632369995
2,C_scene,15,15,0.22674965858459473
2,C_scene,20,0,0.8345068693161011
2,C_scene,20,1,0.8408156633377075
2,C_scene,20,2,0.8438409566879272
2,C_scene,20,3,0.8451792597770691
2,C_scene,20,4,0.8455068469047546
2,C_scene,20,5,0.8453364968299866
2,C_scene,20,6,0.8441123366355896
2,C_scene,20,7,0.8413310050964355
2,C_scene,20,8,0.8375607132911682
2,C_scene,20,9,0.8326008319854736
2,C_scene,20,10,0.8256744146347046
2,C_scene,20,11,0.8172876834869385
2,C_scene,20,12,0.8079352378845215
2,C_scene,20,13,0.7974528074264526
2,C_scene,20,14,0.7860813140869141
2,C_scene,20,15,0.7742396593093872
2,C_scene,25,0,0.925553560256958
2,C_scene,25,1,0.9285829067230225
2,C_scene,25,2,0.9276764988899231
2,C_scene,25,3,0.9252237677574158
2,C_scene,25,4,0.9221243262290955
2,C_scene,25,5,0.9190250635147095
2,C_scene,25,6,0.9165306091308594
2,C_scene,25,7,0.9141874313354492
2,C_scene,25,8,0.9122124910354614
2,C_scene,25,9,0.9106601476669312
2,C_scene,25,10,0.9086211323738098
2,C_scene,25,11,0.905917227268219
2,C_scene,25,12,0.9032055735588074
2,C_scene,25,13,0.9001498222351074
2,C_scene,25,14,0.8961217403411865
2,C_scene,25,15,0.8918101787567139
2,C_scene,30,0,0.9495911002159119
2,C_scene,30,1,0.9512537717819214
2,C_scene,30,2,0.9494284391403198
2,C_scene,30,3,0.9463698863983154
2,C_scene,30,4,0.9428095817565918
2,C_scene,30,5,0.9391573071479797
2,C_scene,30,6,0.9358680248260498
2,C_scene,30,7,0.9328143000602722
2,C_scene,30,8,0.9301095008850098
2,C_scene,30,9,0.9278972148895264
2,C_scene,30,10,0.9256038069725037
2,C_scene,30,11,0.9231297969818115
2,C_scene,30,12,0.921013355255127
2,C_scene,30,13,0.9188980460166931
2,C_scene,30,14,0.9160311222076416
2,C_scene,30,15,0.9132447242736816
2,C_scene,35,0,0.9500401616096497
2,C_scene,35,1,0.9504236578941345
2,C_scene,35,2,0.9480614066123962
2,C_scene,35,3,0.9448292255401611
2,C_scene,35,4,0.9412069916725159
2,C_scene,35,5,0.9377242922782898
2,C_scene,35,6,0.9346730709075928
2,C_scene,35,7,0.9317722320556641
2,C_scene,35,8,0.9294869899749756
2,C_scene,35,9,0.9279448390007019
2,C_scene,35,10,0.9264283180236816
2,C_scene,35,11,0.9248714447021484
2,C_scene,35,12,0.9234514236450195
2,C_scene,35,13,0.9217022657394409
2,C_scene,35,14,0.9191494584083557
2,C_scene,35,15,0.9166955947875977
2,C_scene,40,0,0.9540524482727051
2,C_scene,40,1,0.9543701410293579
2,C_scene,40,2,0.9520335793495178
2,C_scene,40,3,0.9485429525375366
2,C_scene,40,4,0.9446654915809631
2,C_scene,40,5,0.9409814476966858
2,C_scene,40,6,0.9374485611915588
2,C_scene,40,7,0.9342156052589417
2,C_scene,40,8,0.9316533803939819
2,C_scene,40,9,0.9292078018188477
2,C_scene,40,10,0.9268564581871033
2,C_scene,40,11,0.9248231649398804
2,C_scene,40,12,0.9229345321655273
2,C_scene,40,13,0.921160876750946
2,C_scene,40,14,0.9193542003631592
2,C_scene,40,15,0.9177319407463074
2,D_latent,1,0,-0.0097198486328125
2,D_latent,1,1,-0.008071422576904297
2,D_latent,1,2,-0.006509900093078613
2,D_latent,1,3,-0.00514066219329834
2,D_latent,1,4,-0.004032731056213379
2,D_latent,1,5,-0.003209710121154785
2,D_latent,1,6,-0.002682209014892578
2,D_latent,1,7,-0.0023429393768310547
2,D_latent,1,8,-0.0021300315856933594
2,D_latent,1,9,-0.0020270347595214844
2,D_latent,1,10,-0.00203859806060791
2,D_latent,1,11,-0.00212860107421875
2,D_latent,1,12,-0.002321481704711914
2,D_latent,1,13,-0.0025370121002197266
2,D_latent,1,14,-0.002740621566772461
2,D_latent,1,15,-0.002974867820739746
2,D_latent,5,0,0.004770994186401367
2,D_latent,5,1,0.004967391490936279
2,D_latent,5,2,0.005078315734863281
2,D_latent,5,3,0.005035877227783203
2,D_latent,5,4,0.004838466644287109
2,D_latent,5,5,0.0044882893562316895
2,D_latent,5,6,0.003984570503234863
2,D_latent,5,7,0.003407776355743408
2,D_latent,5,8,0.0028170347213745117
2,D_latent,5,9,0.0022140145301818848
2,D_latent,5,10,0.0016081929206848145
2,D_latent,5,11,0.001013040542602539
2,D_latent,5,12,0.0004163980484008789
2,D_latent,5,13,-0.00011646747589111328
2,D_latent,5,14,-0.0005850791931152344
2,D_latent,5,15,-0.0010151863098144531
2,D_latent,10,0,0.00824439525604248
2,D_latent,10,1,0.007706165313720703
2,D_latent,10,2,0.006954669952392578
2,D_latent,10,3,0.006058335304260254
2,D_latent,10,4,0.005143940448760986
2,D_latent,10,5,0.004230022430419922
2,D_latent,10,6,0.0032905936241149902
2,D_latent,10,7,0.002390444278717041
2,D_latent,10,8,0.001559615135192871
2,D_latent,10,9,0.0007831454277038574
2,D_latent,10,10,6.413459777832031e-05
2,D_latent,10,11,-0.0005897283554077148
2,D_latent,10,12,-0.0011959075927734375
2,D_latent,10,13,-0.0016944408416748047
2,D_latent,10,14,-0.0021054744720458984
2,D_latent,10,15,-0.0024601221084594727
2,D_latent,15,0,0.014319181442260742
2,D_latent,15,1,0.013573646545410156
2,D_latent,15,2,0.012581884860992432
2,D_latent,15,3,0.011474192142486572
2,D_latent,15,4,0.010339140892028809
2,D_latent,15,5,0.009196639060974121
2,D_latent,15,6,0.008024275302886963
2,D_latent,15,7,0.006881237030029297
2,D_latent,15,8,0.005805492401123047
2,D_latent,15,9,0.004791259765625
2,D_latent,15,10,0.0038262605667114258
2,D_latent,15,11,0.0029488801956176758
2,D_latent,15,12,0.0021494626998901367
2,D_latent,15,13,0.001466214656829834
2,D_latent,15,14,0.0008856058120727539
2,D_latent,15,15,0.0003746151924133301
2,D_latent,20,0,0.14505136013031006
2,D_latent,20,1,0.14750629663467407
2,D_latent,20,2,0.1479089856147766
2,D_latent,20,3,0.14723724126815796
2,D_latent,20,4,0.14584988355636597
2,D_latent,20,5,0.1437392234802246
2,D_latent,20,6,0.1410399079322815
2,D_latent,20,7,0.13800877332687378
2,D_latent,20,8,0.13476711511611938
2,D_latent,20,9,0.13134312629699707
2,D_latent,20,10,0.1278841495513916
2,D_latent,20,11,0.1245042085647583
2,D_latent,20,12,0.12133264541625977
2,D_latent,20,13,0.1184733510017395
2,D_latent,20,14,0.11570614576339722
2,D_latent,20,15,0.112856924533844
2,D_latent,25,0,0.35885703563690186
2,D_latent,25,1,0.360815167427063
2,D_latent,25,2,0.3596249222755432
2,D_latent,25,3,0.3566069006919861
2,D_latent,25,4,0.35302072763442993
2,D_latent,25,5,0.3492651581764221
2,D_latent,25,6,0.3449326753616333
2,D_latent,25,7,0.3406171202659607
2,D_latent,25,8,0.3359813094139099
2,D_latent,25,9,0.33083057403564453
2,D_latent,25,10,0.32555848360061646
2,D_latent,25,11,0.3196752071380615
2,D_latent,25,12,0.3138875365257263
2,D_latent,25,13,0.3087314963340759
2,D_latent,25,14,0.30307161808013916
2,D_latent,25,15,0.29711443185806274
2,D_latent,30,0,0.8891587257385254
2,D_latent,30,1,0.8951869606971741
2,D_latent,30,2,0.8954842686653137
2,D_latent,30,3,0.8940913081169128
2,D_latent,30,4,0.8924733996391296
2,D_latent,30,5,0.8912680149078369
2,D_latent,30,6,0.8901263475418091
2,D_latent,30,7,0.888352632522583
2,D_latent,30,8,0.8862516283988953
2,D_latent,30,9,0.883760929107666
2,D_latent,30,10,0.8801413178443909
2,D_latent,30,11,0.8758191466331482
2,D_latent,30,12,0.8713427186012268
2,D_latent,30,13,0.8665289878845215
2,D_latent,30,14,0.8613237738609314
2,D_latent,30,15,0.855800211429596
2,D_latent,35,0,0.9322134256362915
2,D_latent,35,1,0.9362753033638
2,D_latent,35,2,0.9358755350112915
2,D_latent,35,3,0.9340664148330688
2,D_latent,35,4,0.9319899678230286
2,D_latent,35,5,0.9304684400558472
2,D_latent,35,6,0.9292845129966736
2,D_latent,35,7,0.9278579950332642
2,D_latent,35,8,0.9264460802078247
2,D_latent,35,9,0.9251314997673035
2,D_latent,35,10,0.9232869148254395
2,D_latent,35,11,0.9211041927337646
2,D_latent,35,12,0.9189428687095642
2,D_latent,35,13,0.9164259433746338
2,D_latent,35,14,0.9134583473205566
2,D_latent,35,15,0.9102078676223755
2,D_latent,40,0,0.9446336627006531
2,D_latent,40,1,0.9463188052177429
2,D_latent,40,2,0.9448679685592651
2,D_latent,40,3,0.9423727989196777
2,D_latent,40,4,0.9399861693382263
2,D_latent,40,5,0.9380581974983215
2,D_latent,40,6,0.9365017414093018
2,D_latent,40,7,0.9350743889808655
2,D_latent,40,8,0.9337366223335266
2,D_latent,40,9,0.9324148893356323
2,D_latent,40,10,0.930853545665741
2,D_latent,40,11,0.9289311766624451
2,D_latent,40,12,0.9269396066665649
2,D_latent,40,13,0.9248229265213013
2,D_latent,40,14,0.9222867488861084
2,D_latent,40,15,0.9195173382759094
