seed,model,condition,episode,return,success,time_in_radius,chose_active,final_dist_px
0,B_task,heavy_pixel_noise,42,0.0643437,0.0,0.17777777777777778,1.0,2.344694
0,B_task,heavy_pixel_noise,43,-0.06842483,0.0,0.0,1.0,2.8601348
0,B_task,heavy_pixel_noise,44,-0.04514024,0.0,0.17777777777777778,1.0,3.2960548
0,B_task,heavy_pixel_noise,45,-0.13131867,0.0,0.022222222222222223,1.0,2.7203274
0,B_task,heavy_pixel_noise,46,-0.24738966,0.0,0.0,1.0,5.254061
0,B_task,heavy_pixel_noise,47,-0.13660055,0.0,0.0,1.0,3.5980957
0,B_task,heavy_pixel_noise,48,-0.23046349,0.0,0.0,1.0,5.3113837
0,B_task,heavy_pixel_noise,49,0.034198035,1.0,0.35555555555555557,1.0,1.2044181
0,B_task,heavy_pixel_noise,50,-0.101954706,0.0,0.0,1.0,3.3598747
0,B_task,heavy_pixel_noise,51,-0.35118014,0.0,0.0,1.0,4.1772246
0,B_task,heavy_pixel_noise,52,-0.009546358,0.0,0.0,1.0,2.1222348
0,B_task,heavy_pixel_noise,53,-0.10580977,0.0,0.0,1.0,2.2669396
0,B_task,heavy_pixel_noise,54,-0.010149717,0.0,0.0,1.0,2.9590094
0,B_task,heavy_pixel_noise,55,-0.019447796,1.0,0.4,1.0,1.1361095
0,B_task,heavy_pixel_noise,56,0.07983306,0.0,0.2,1.0,3.3662195
0,B_task,heavy_pixel_noise,57,-0.2871934,1.0,0.13333333333333333,1.0,1.3156669
0,B_task,heavy_pixel_noise,58,-0.027297568,0.0,0.1111111111111111,1.0,3.183962
0,B_task,heavy_pixel_noise,59,-0.2809862,0.0,0.0,1.0,5.606725
0,B_task,heavy_pixel_noise,60,-0.33834964,0.0,0.0,1.0,4.277816
0,B_task,heavy_pixel_noise,61,-0.18159218,0.0,0.0,1.0,7.606318
0,B_task,heavy_pixel_noise,62,-0.2013221,0.0,0.0,1.0,3.7884166
0,B_task,heavy_pixel_noise,63,-0.11235129,0.0,0.0,1.0,2.8801918
0,B_task,heavy_pixel_noise,64,-0.2955035,0.0,0.0,1.0,3.7740936
0,B_task,heavy_pixel_noise,65,0.08851705,0.0,0.24444444444444444,1.0,3.1901116
0,B_task,heavy_pixel_noise,66,-0.101161905,0.0,0.06666666666666667,1.0,3.4234676
0,B_task,heavy_pixel_noise,67,-0.16678913,0.0,0.0,1.0,4.973026
0,B_task,heavy_pixel_noise,68,-0.2759811,0.0,0.06666666666666667,1.0,4.1434603
0,B_task,heavy_pixel_noise,69,0.0628704,1.0,0.4888888888888889,1.0,1.4517839
0,B_task,heavy_pixel_noise,70,0.11201775,0.0,0.3111111111111111,1.0,1.7759181
0,B_task,heavy_pixel_noise,71,-0.2847605,0.0,0.0,1.0,5.9600587
0,B_task,heavy_pixel_noise,72,-0.044481277,0.0,0.08888888888888889,1.0,4.710808
0,B_task,heavy_pixel_noise,73,-0.14834975,0.0,0.0,1.0,4.088143
0,B_task,heavy_pixel_noise,74,-0.09126178,1.0,0.24444444444444444,1.0,0.3205946
0,B_task,heavy_pixel_noise,75,-0.0784249,0.0,0.08888888888888889,1.0,4.0983887
0,B_task,heavy_pixel_noise,76,0.012503206,0.0,0.0,1.0,1.9432377
0,B_task,heavy_pixel_noise,77,-0.1456683,0.0,0.17777777777777778,1.0,1.8671987
0,B_task,heavy_pixel_noise,78,-0.104471885,1.0,0.044444444444444446,1.0,1.4713495
0,B_task,heavy_pixel_noise,79,-0.21330953,0.0,0.0,1.0,6.832612
0,B_task,heavy_pixel_noise,80,-0.22277018,0.0,0.022222222222222223,1.0,1.9324163
0,B_task,heavy_pixel_noise,81,-0.3060938,0.0,0.0,1.0,6.347609
0,B_task,heavy_pixel_noise,82,-0.1349631,0.0,0.0,1.0,1.6708826
0,B_task,heavy_pixel_noise,83,-0.21884541,0.0,0.1111111111111111,1.0,2.1068828
0,B_task,heavy_pixel_noise,84,-0.15311141,0.0,0.0,1.0,4.5331717
0,B_task,heavy_pixel_noise,85,-0.24486364,0.0,0.06666666666666667,1.0,3.168116
0,B_task,heavy_pixel_noise,86,-0.16099079,0.0,0.0,1.0,2.1468349
0,B_task,heavy_pixel_noise,87,-0.16692816,0.0,0.0,1.0,4.6590652
0,B_task,heavy_pixel_noise,88,-0.123616226,0.0,0.0,1.0,5.1011963
0,B_task,heavy_pixel_noise,89,-0.20784765,0.0,0.0,1.0,6.5668902
0,B_task,heavy_pixel_noise,90,-0.27441412,0.0,0.0,1.0,4.171706
0,B_task,heavy_pixel_noise,91,-0.34542382,0.0,0.0,1.0,4.683654
0,B_task,heavy_pixel_noise,92,-0.11017762,0.0,0.0,1.0,4.3003817
0,B_task,heavy_pixel_noise,93,-0.31170836,0.0,0.0,1.0,7.753227
0,B_task,heavy_pixel_noise,94,0.05731519,1.0,0.15555555555555556,1.0,1.2645789
0,B_task,heavy_pixel_noise,95,-0.1264969,0.0,0.0,1.0,2.3265765
0,B_task,heavy_pixel_noise,96,-0.2845269,0.0,0.0,1.0,6.781628
0,B_task,heavy_pixel_noise,97,0.0050948276,0.0,0.24444444444444444,1.0,1.5651971
0,B_task,heavy_pixel_noise,98,0.10187082,0.0,0.06666666666666667,1.0,1.8595734
0,B_task,heavy_pixel_noise,99,-0.100156434,0.0,0.15555555555555556,1.0,2.193841
0,C_scene,in_distribution,0,-0.031531464,0.0,0.15555555555555556,1.0,5.3614783
0,C_scene,in_distribution,1,-0.06968609,0.0,0.0,1.0,2.555078
0,C_scene,in_distribution,2,-0.09890584,1.0,0.28888888888888886,1.0,0.7974491
0,C_scene,in_distribution,3,-0.21222869,0.0,0.0,1.0,6.9372945
0,C_scene,in_distribution,4,-0.18549277,0.0,0.0,1.0,9.0447035
0,C_scene,in_distribution,5,-0.16611294,1.0,0.17777777777777778,1.0,0.6452328
0,C_scene,in_distribution,6,-0.114700794,0.0,0.08888888888888889,1.0,4.6415935
0,C_scene,in_distribution,7,-0.29673737,0.0,0.0,1.0,6.1022873
0,C_scene,in_distribution,8,-0.24879421,0.0,0.0,1.0,6.344935
0,C_scene,in_distribution,9,-0.012489075,0.0,0.3333333333333333,1.0,1.9169698
0,C_scene,in_distribution,10,-0.28761348,0.0,0.0,1.0,5.7237
0,C_scene,in_distribution,11,-0.19741078,1.0,0.2,1.0,1.4212636
0,C_scene,in_distribution,12,-0.20849174,0.0,0.0,1.0,5.50066
0,C_scene,in_distribution,13,-0.32310194,0.0,0.0,1.0,3.3677075
0,C_scene,in_distribution,14,-0.26204255,0.0,0.0,1.0,9.1058235
0,C_scene,in_distribution,15,-0.3556547,0.0,0.0,1.0,4.665053
0,C_scene,in_distribution,16,0.1457465,1.0,0.37777777777777777,1.0,0.2894537
0,C_scene,in_distribution,17,-0.1662333,0.0,0.0,1.0,6.3526387
0,C_scene,in_distribution,18,-0.16847472,0.0,0.0,1.0,2.6093616
0,C_scene,in_distribution,19,-0.22756808,0.0,0.06666666666666667,1.0,3.4635887
0,C_scene,in_distribution,20,-0.17452678,0.0,0.0,1.0,3.1931806
0,C_scene,in_distribution,21,-0.12539405,0.0,0.0,1.0,5.8574014
0,C_scene,in_distribution,22,-0.08367785,0.0,0.0,1.0,4.5651855
0,C_scene,in_distribution,23,0.20212917,1.0,0.4666666666666667,1.0,0.7044225
0,C_scene,in_distribution,24,-0.13481952,0.0,0.08888888888888889,1.0,6.983717
0,C_scene,in_distribution,25,-0.025999816,0.0,0.2222222222222222,1.0,2.1422744
0,C_scene,in_distribution,26,-0.15836252,0.0,0.0,0.0,7.033543
0,C_scene,in_distribution,27,-0.16051914,0.0,0.0,0.0,8.573803
0,C_scene,in_distribution,28,-0.065997705,0.0,0.0,1.0,4.269494
0,C_scene,in_distribution,29,-0.25018397,0.0,0.0,1.0,8.59783
0,C_scene,in_distribution,30,-0.29825705,0.0,0.0,1.0,5.80838
0,C_scene,in_distribution,31,-0.07563532,0.0,0.0,1.0,2.5655994
0,C_scene,in_distribution,32,-0.2618574,0.0,0.0,1.0,3.3270168
0,C_scene,in_distribution,33,-0.16328707,0.0,0.0,1.0,4.068873
0,C_scene,in_distribution,34,-0.05162215,0.0,0.2,1.0,2.5619767
0,C_scene,in_distribution,35,-0.07470447,0.0,0.0,1.0,5.040915
0,C_scene,in_distribution,36,-0.03478364,0.0,0.0,1.0,5.418664
0,C_scene,in_distribution,37,-0.2624791,0.0,0.0,1.0,2.6083236
0,C_scene,in_distribution,38,-0.19521838,0.0,0.0,1.0,4.141956
0,C_scene,in_distribution,39,-0.2748933,0.0,0.0,1.0,6.1271057
0,C_scene,in_distribution,40,-0.05012299,0.0,0.15555555555555556,1.0,3.5608613
0,C_scene,in_distribution,41,-0.013203326,0.0,0.15555555555555556,1.0,3.3655078
0,C_scene,in_distribution,42,-0.11986612,0.0,0.0,1.0,2.7084634
0,C_scene,in_distribution,43,0.072447434,1.0,0.4444444444444444,1.0,1.3439083
0,C_scene,in_distribution,44,-0.17279343,0.0,0.044444444444444446,1.0,6.861166
0,C_scene,in_distribution,45,-0.16749692,0.0,0.0,1.0,6.595048
0,C_scene,in_distribution,46,-0.319217,0.0,0.0,1.0,6.781177
0,C_scene,in_distribution,47,-0.115996405,0.0,0.0,1.0,4.206041
0,C_scene,in_distribution,48,-0.14911598,0.0,0.0,1.0,2.9391403
0,C_scene,in_distribution,49,-0.20758508,0.0,0.0,1.0,4.624588
0,C_scene,in_distribution,50,-0.061678737,0.0,0.06666666666666667,1.0,2.9554715
0,C_scene,in_distribution,51,-0.2630938,1.0,0.1111111111111111,1.0,0.8247051
0,C_scene,in_distribution,52,-0.17808588,0.0,0.0,1.0,5.896576
0,C_scene,in_distribution,53,-0.20249617,0.0,0.0,1.0,4.9016485
0,C_scene,in_distribution,54,0.0459255,1.0,0.044444444444444446,1.0,1.5205324
0,C_scene,in_distribution,55,-0.049728766,0.0,0.3111111111111111,1.0,1.8215468
0,C_scene,in_distribution,56,0.085354105,0.0,0.24444444444444444,1.0,3.234291
0,C_scene,in_distribution,57,-0.34154588,0.0,0.0,1.0,2.8485334
0,C_scene,in_distribution,58,-0.17007233,0.0,0.0,1.0,3.9174972
0,C_scene,in_distribution,59,-0.19837269,0.0,0.0,1.0,2.721264
0,C_scene,in_distribution,60,-0.22098753,1.0,0.13333333333333333,1.0,1.0038344
0,C_scene,in_distribution,61,-0.08309116,0.0,0.0,1.0,2.6884336
0,C_scene,in_distribution,62,-0.22807744,0.0,0.0,1.0,5.029173
0,C_scene,in_distribution,63,-0.15329741,0.0,0.0,1.0,4.021683
0,C_scene,in_distribution,64,-0.28321674,0.0,0.0,1.0,6.1514764
0,C_scene,in_distribution,65,0.1112445,0.0,0.28888888888888886,1.0,3.05521
0,C_scene,in_distribution,66,-0.048680183,0.0,0.1111111111111111,1.0,4.3287034
0,C_scene,in_distribution,67,0.062564045,1.0,0.1111111111111111,1.0,1.1188369
0,C_scene,in_distribution,68,-0.38398585,0.0,0.0,1.0,7.168477
0,C_scene,in_distribution,69,-0.0017532832,0.0,0.17777777777777778,1.0,2.5373294
0,C_scene,in_distribution,70,-0.11864288,0.0,0.0,1.0,4.405691
0,C_scene,in_distribution,71,-0.29921627,0.0,0.0,1.0,5.3967814
0,C_scene,in_distribution,72,0.123737104,0.0,0.26666666666666666,1.0,3.1229138
0,C_scene,in_distribution,73,0.110317715,1.0,0.4666666666666667,1.0,1.1586462
0,C_scene,in_distribution,74,-0.21193485,0.0,0.0,1.0,2.029694
0,C_scene,in_distribution,75,-0.05178312,0.0,0.06666666666666667,1.0,2.3230817
0,C_scene,in_distribution,76,-0.07773044,0.0,0.0,1.0,5.161038
0,C_scene,in_distribution,77,-0.30555966,0.0,0.0,1.0,4.8290534
0,C_scene,in_distribution,78,-0.17863399,0.0,0.0,1.0,3.385323
0,C_scene,in_distribution,79,0.007812694,0.0,0.17777777777777778,1.0,4.7618713
0,C_scene,in_distribution,80,-0.23978423,0.0,0.0,1.0,2.9095726
0,C_scene,in_distribution,81,-0.24018979,0.0,0.0,1.0,4.2184153
0,C_scene,in_distribution,82,-0.17742379,0.0,0.0,1.0,4.3707833
0,C_scene,in_distribution,83,-0.20248589,1.0,0.2222222222222222,1.0,1.4484186
0,C_scene,in_distribution,84,-0.24269295,0.0,0.0,1.0,5.5023704
0,C_scene,in_distribution,85,-0.32162458,0.0,0.0,1.0,3.791255
0,C_scene,in_distribution,86,-0.2709653,0.0,0.0,1.0,6.382029
0,C_scene,in_distribution,87,0.031674128,1.0,0.08888888888888889,1.0,0.9899776
0,C_scene,in_distribution,88,-0.058818895,0.0,0.0,1.0,3.4489503
0,C_scene,in_distribution,89,-0.15297471,0.0,0.0,1.0,3.8248837
0,C_scene,in_distribution,90,-0.30375263,0.0,0.0,1.0,6.008537
0,C_scene,in_distribution,91,-0.1789873,0.0,0.2,1.0,2.2627735
0,C_scene,in_distribution,92,-0.120619565,0.0,0.0,1.0,3.81982
0,C_scene,in_distribution,93,-0.3061342,0.0,0.0,1.0,7.402112
0,C_scene,in_distribution,94,-0.2098476,0.0,0.0,1.0,9.10765
0,C_scene,in_distribution,95,-0.22550628,0.0,0.0,1.0,6.9325066
0,C_scene,in_distribution,96,-0.2430675,0.0,0.0,1.0,2.2559438
0,C_scene,in_distribution,97,-0.15193959,0.0,0.0,1.0,3.0220628
0,C_scene,in_distribution,98,0.055046067,0.0,0.17777777777777778,1.0,3.4382637
0,C_scene,in_distribution,99,-0.21696438,0.0,0.0,1.0,3.5279324
0,C_scene,4_distractors,0,0.06068192,0.0,0.26666666666666666,1.0,3.2779667
0,C_scene,4_distractors,1,-0.094603516,0.0,0.0,1.0,2.4581242
0,C_scene,4_distractors,2,-0.07533176,1.0,0.3333333333333333,1.0,0.96929127
0,C_scene,4_distractors,3,-0.26061663,0.0,0.0,1.0,8.610601
0,C_scene,4_distractors,4,-0.14862774,0.0,0.0,1.0,6.243918
0,C_scene,4_distractors,5,-0.17098846,1.0,0.2,1.0,1.2496563
0,C_scene,4_distractors,6,-0.14018075,0.0,0.022222222222222223,1.0,5.5276394
0,C_scene,4_distractors,7,-0.33278757,0.0,0.0,1.0,7.258133
0,C_scene,4_distractors,8,-0.27693585,0.0,0.0,1.0,7.0727324
0,C_scene,4_distractors,9,-0.06312214,0.0,0.2222222222222222,1.0,2.6028237
0,C_scene,4_distractors,10,-0.28029233,0.0,0.0,1.0,5.0076857
0,C_scene,4_distractors,11,-0.31127632,0.0,0.0,1.0,3.367311
0,C_scene,4_distractors,12,-0.23608804,0.0,0.0,1.0,6.526354
0,C_scene,4_distractors,13,-0.38491267,0.0,0.0,1.0,6.0436773
0,C_scene,4_distractors,14,-0.24700671,0.0,0.0,1.0,7.0047927
0,C_scene,4_distractors,15,-0.41719478,0.0,0.0,0.0,9.550886
0,C_scene,4_distractors,16,-0.09140709,0.0,0.0,1.0,2.2446778
0,C_scene,4_distractors,17,-0.15933052,0.0,0.0,1.0,5.978189
0,C_scene,4_distractors,18,-0.23180333,0.0,0.0,1.0,3.958743
0,C_scene,4_distractors,19,-0.26403135,0.0,0.0,1.0,4.298819
0,C_scene,4_distractors,20,-0.13389705,0.0,0.0,1.0,2.3219404
0,C_scene,4_distractors,21,-0.10808101,0.0,0.0,1.0,4.838358
0,C_scene,4_distractors,22,-0.15847732,0.0,0.0,1.0,4.852271
0,C_scene,4_distractors,23,0.14312129,0.0,0.2222222222222222,1.0,1.5716655
0,C_scene,4_distractors,24,-0.029584566,0.0,0.13333333333333333,1.0,3.0469854
0,C_scene,4_distractors,25,-0.056579817,1.0,0.2222222222222222,1.0,0.19793023
0,C_scene,4_distractors,26,-0.18081006,0.0,0.0,0.0,7.899487
0,C_scene,4_distractors,27,-0.045060694,0.0,0.0,1.0,4.0613313
0,C_scene,4_distractors,28,-0.15747748,0.0,0.0,1.0,5.267177
0,C_scene,4_distractors,29,-0.23124368,0.0,0.0,1.0,6.8350058
0,C_scene,4_distractors,30,-0.3206531,0.0,0.0,1.0,6.304715
0,C_scene,4_distractors,31,0.058172114,1.0,0.4,1.0,0.49397814
0,C_scene,4_distractors,32,-0.29804596,0.0,0.0,1.0,4.2846417
0,C_scene,4_distractors,33,-0.18058622,0.0,0.0,1.0,4.8177147
0,C_scene,4_distractors,34,-0.060235262,0.0,0.17777777777777778,1.0,3.0266368
0,C_scene,4_distractors,35,-0.12452204,0.0,0.0,1.0,5.6235137
0,C_scene,4_distractors,36,-0.059895888,0.0,0.0,1.0,4.7357364
0,C_scene,4_distractors,37,-0.28953302,0.0,0.0,1.0,2.9567175
0,C_scene,4_distractors,38,-0.1894481,0.0,0.0,1.0,5.192724
0,C_scene,4_distractors,39,-0.3201888,0.0,0.0,1.0,8.221773
0,C_scene,4_distractors,40,-0.056084946,0.0,0.15555555555555556,1.0,4.1150894
0,C_scene,4_distractors,41,0.023666311,0.0,0.24444444444444444,1.0,3.154202
0,C_scene,4_distractors,42,-0.14988352,0.0,0.0,1.0,3.9545648
0,C_scene,4_distractors,43,-0.12747855,0.0,0.0,1.0,2.4577374
0,C_scene,4_distractors,44,-0.15456557,0.0,0.044444444444444446,1.0,6.3830595
0,C_scene,4_distractors,45,-0.16757825,0.0,0.0,1.0,5.1513853
0,C_scene,4_distractors,46,-0.31104767,0.0,0.0,1.0,6.900415
0,C_scene,4_distractors,47,-0.13925928,0.0,0.0,1.0,5.451237
0,C_scene,4_distractors,48,-0.079604246,0.0,0.15555555555555556,1.0,2.6215968
0,C_scene,4_distractors,49,-0.23185006,0.0,0.0,1.0,5.602765
0,C_scene,4_distractors,50,-0.08108109,0.0,0.0,1.0,2.6666067
0,C_scene,4_distractors,51,-0.3150859,1.0,0.022222222222222223,1.0,1.545314
0,C_scene,4_distractors,52,-0.13014726,0.0,0.0,1.0,3.8899076
0,C_scene,4_distractors,53,-0.20978357,0.0,0.0,1.0,4.5047975
0,C_scene,4_distractors,54,0.08228052,0.0,0.0,1.0,2.157406
0,C_scene,4_distractors,55,-0.18059881,0.0,0.06666666666666667,1.0,4.858896
0,C_scene,4_distractors,56,0.05500451,0.0,0.17777777777777778,1.0,3.8014202
0,C_scene,4_distractors,57,-0.36029023,0.0,0.0,1.0,3.2419
0,C_scene,4_distractors,58,-0.09283248,0.0,0.0,1.0,2.7683718
0,C_scene,4_distractors,59,-0.15465914,0.0,0.0,1.0,1.9406363
0,C_scene,4_distractors,60,-0.20677783,1.0,0.1111111111111111,1.0,1.3001488
0,C_scene,4_distractors,61,-0.02034176,0.0,0.0,1.0,2.0781841
0,C_scene,4_distractors,62,-0.2127161,0.0,0.0,1.0,3.972586
0,C_scene,4_distractors,63,-0.16984282,0.0,0.0,1.0,4.259775
0,C_scene,4_distractors,64,-0.27551448,0.0,0.0,1.0,5.8328514
0,C_scene,4_distractors,65,0.08078902,0.0,0.24444444444444444,1.0,3.4305792
0,C_scene,4_distractors,66,-0.09392528,0.0,0.1111111111111111,1.0,6.235044
0,C_scene,4_distractors,67,-0.13730112,0.0,0.0,1.0,4.5466733
0,C_scene,4_distractors,68,-0.3752382,0.0,0.0,1.0,7.3452263
0,C_scene,4_distractors,69,-0.024867637,0.0,0.0,1.0,1.8379248
0,C_scene,4_distractors,70,-0.15304865,0.0,0.0,1.0,4.7608204
0,C_scene,4_distractors,71,-0.31399688,0.0,0.0,1.0,5.3054476
0,C_scene,4_distractors,72,0.19683838,0.0,0.4,1.0,3.4231808
0,C_scene,4_distractors,73,-0.11731984,0.0,0.0,1.0,3.4621885
0,C_scene,4_distractors,74,-0.29096785,0.0,0.0,1.0,3.8067613
0,C_scene,4_distractors,75,-0.10208326,0.0,0.0,1.0,3.2515264
0,C_scene,4_distractors,76,-0.20088737,0.0,0.0,1.0,4.797674
0,C_scene,4_distractors,77,-0.3136501,0.0,0.0,1.0,5.1441703
0,C_scene,4_distractors,78,-0.20715784,0.0,0.0,1.0,5.239404
0,C_scene,4_distractors,79,0.057083152,0.0,0.28888888888888886,1.0,4.4239154
0,C_scene,4_distractors,80,-0.26327983,0.0,0.0,1.0,2.8060288
0,C_scene,4_distractors,81,-0.25485003,0.0,0.0,1.0,4.117046
0,C_scene,4_distractors,82,-0.21848844,0.0,0.0,1.0,3.6298394
0,C_scene,4_distractors,83,-0.23909281,0.0,0.1111111111111111,1.0,2.578581
0,C_scene,4_distractors,84,-0.25687227,0.0,0.0,1.0,5.5047026
0,C_scene,4_distractors,85,-0.34386012,0.0,0.0,1.0,3.8667254
0,C_scene,4_distractors,86,-0.24182093,0.0,0.0,1.0,4.8394976
0,C_scene,4_distractors,87,-0.15830056,0.0,0.0,1.0,5.4043627
0,C_scene,4_distractors,88,-0.07382283,0.0,0.0,1.0,2.8024077
0,C_scene,4_distractors,89,-0.17914312,0.0,0.0,1.0,5.0876675
0,C_scene,4_distractors,90,-0.2601648,0.0,0.0,1.0,3.1538756
0,C_scene,4_distractors,91,-0.17665932,0.0,0.2,1.0,1.6179388
0,C_scene,4_distractors,92,-0.12680653,0.0,0.0,1.0,3.965874
0,C_scene,4_distractors,93,-0.2671793,0.0,0.0,1.0,4.36392
0,C_scene,4_distractors,94,-0.23713839,0.0,0.0,1.0,9.273747
0,C_scene,4_distractors,95,-0.23802073,0.0,0.0,1.0,7.778943
0,C_scene,4_distractors,96,-0.1829177,1.0,0.06666666666666667,1.0,1.1461974
0,C_scene,4_distractors,97,-0.08275233,0.0,0.0,1.0,3.1117008
0,C_scene,4_distractors,98,0.12089524,0.0,0.3111111111111111,1.0,2.3321526
0,C_scene,4_distractors,99,-0.072415836,1.0,0.35555555555555557,1.0,1.4443083
0,C_scene,fast_distractors,0,0.026262013,0.0,0.2222222222222222,1.0,4.04374
0,C_scene,fast_distractors,1,-0.11349613,0.0,0.0,1.0,3.1906211
0,C_scene,fast_distractors,2,-0.17740013,0.0,0.0,1.0,2.4045417
0,C_scene,fast_distractors,3,-0.22098601,0.0,0.0,1.0,6.9939775
0,C_scene,fast_distractors,4,-0.1784272,0.0,0.0,1.0,8.304615
0,C_scene,fast_distractors,5,-0.18691222,0.0,0.1111111111111111,1.0,2.1709144
0,C_scene,fast_distractors,6,-0.12528677,0.0,0.06666666666666667,1.0,5.0964985
0,C_scene,fast_distractors,7,-0.305008,0.0,0.0,1.0,7.0718684
0,C_scene,fast_distractors,8,-0.24648355,0.0,0.0,1.0,5.721013
0,C_scene,fast_distractors,9,-0.015669633,0.0,0.3333333333333333,1.0,1.8729482
0,C_scene,fast_distractors,10,-0.27447572,0.0,0.0,1.0,4.9758725
0,C_scene,fast_distractors,11,-0.20601718,1.0,0.2,1.0,1.4318585
0,C_scene,fast_distractors,12,-0.20852733,0.0,0.0,1.0,5.165788
0,C_scene,fast_distractors,13,-0.22682746,0.0,0.2,1.0,1.5830063
0,C_scene,fast_distractors,14,-0.2588809,0.0,0.0,1.0,8.21891
0,C_scene,fast_distractors,15,-0.3196732,0.0,0.0,1.0,3.713715
0,C_scene,fast_distractors,16,0.17380694,1.0,0.4888888888888889,1.0,0.92650235
0,C_scene,fast_distractors,17,-0.16054611,0.0,0.0,1.0,6.155863
0,C_scene,fast_distractors,18,-0.1872328,0.0,0.0,1.0,2.6046777
0,C_scene,fast_distractors,19,-0.24795115,0.0,0.0,1.0,4.63126
0,C_scene,fast_distractors,20,-0.18521112,0.0,0.0,1.0,4.4940643
0,C_scene,fast_distractors,21,-0.119588725,0.0,0.0,1.0,5.0546184
0,C_scene,fast_distractors,22,-0.11078378,0.0,0.0,1.0,4.8755507
0,C_scene,fast_distractors,23,0.11673416,1.0,0.2222222222222222,1.0,1.4263933
0,C_scene,fast_distractors,24,-0.13483597,0.0,0.08888888888888889,1.0,7.1924186
0,C_scene,fast_distractors,25,-0.025423665,0.0,0.3111111111111111,1.0,1.5549828
0,C_scene,fast_distractors,26,-0.16556014,0.0,0.0,0.0,7.609509
0,C_scene,fast_distractors,27,-0.15741251,0.0,0.0,0.0,8.465602
0,C_scene,fast_distractors,28,-0.071378954,0.0,0.0,1.0,4.5710907
0,C_scene,fast_distractors,29,-0.25149307,0.0,0.0,1.0,8.361594
0,C_scene,fast_distractors,30,-0.28133044,0.0,0.0,1.0,4.9074926
0,C_scene,fast_distractors,31,-0.037517544,0.0,0.15555555555555556,1.0,2.320756
0,C_scene,fast_distractors,32,-0.2822194,0.0,0.0,1.0,3.9111936
0,C_scene,fast_distractors,33,-0.15803331,0.0,0.0,1.0,4.3752637
0,C_scene,fast_distractors,34,-0.05893133,0.0,0.17777777777777778,1.0,2.7703083
0,C_scene,fast_distractors,35,-0.07573916,0.0,0.0,1.0,5.0180755
0,C_scene,fast_distractors,36,-0.11970086,0.0,0.0,1.0,7.2548966
0,C_scene,fast_distractors,37,-0.28160685,0.0,0.0,1.0,3.1485758
0,C_scene,fast_distractors,38,-0.16928242,0.0,0.0,1.0,4.32385
0,C_scene,fast_distractors,39,-0.2810366,0.0,0.0,1.0,6.8202662
0,C_scene,fast_distractors,40,-0.06026244,0.0,0.15555555555555556,1.0,4.2817597
0,C_scene,fast_distractors,41,-0.02586895,0.0,0.13333333333333333,1.0,3.3394113
0,C_scene,fast_distractors,42,-0.0066470113,1.0,0.06666666666666667,1.0,1.3861775
0,C_scene,fast_distractors,43,0.025730154,0.0,0.3333333333333333,1.0,1.5749078
0,C_scene,fast_distractors,44,-0.19225217,0.0,0.0,1.0,6.6189647
0,C_scene,fast_distractors,45,-0.2242411,0.0,0.0,1.0,8.027325
0,C_scene,fast_distractors,46,-0.30572122,0.0,0.0,1.0,6.8190947
0,C_scene,fast_distractors,47,-0.12904677,0.0,0.0,1.0,4.0209494
0,C_scene,fast_distractors,48,-0.11796936,0.0,0.0,1.0,2.5730731
0,C_scene,fast_distractors,49,-0.24480803,0.0,0.0,1.0,6.108005
0,C_scene,fast_distractors,50,-0.027283642,0.0,0.1111111111111111,1.0,2.5737069
0,C_scene,fast_distractors,51,-0.2919168,0.0,0.0,1.0,2.6333458
0,C_scene,fast_distractors,52,-0.17312378,0.0,0.0,1.0,5.1625905
0,C_scene,fast_distractors,53,-0.19555816,0.0,0.0,1.0,4.6493754
0,C_scene,fast_distractors,54,0.09119622,1.0,0.3111111111111111,1.0,1.4957178
0,C_scene,fast_distractors,55,-0.1496922,0.0,0.06666666666666667,1.0,3.629937
0,C_scene,fast_distractors,56,0.08765904,0.0,0.26666666666666666,1.0,4.0751348
0,C_scene,fast_distractors,57,-0.32471403,0.0,0.0,1.0,1.8819041
0,C_scene,fast_distractors,58,-0.17571673,0.0,0.0,1.0,3.9697583
0,C_scene,fast_distractors,59,-0.17807196,0.0,0.0,1.0,2.9197638
0,C_scene,fast_distractors,60,-0.17873302,1.0,0.26666666666666666,1.0,0.9520189
0,C_scene,fast_distractors,61,-0.046388462,0.0,0.0,1.0,2.3018887
0,C_scene,fast_distractors,62,-0.25333568,0.0,0.0,1.0,6.1764526
0,C_scene,fast_distractors,63,-0.15724838,0.0,0.0,1.0,4.2548594
0,C_scene,fast_distractors,64,-0.2700846,0.0,0.0,1.0,6.1052647
0,C_scene,fast_distractors,65,0.024419187,0.0,0.08888888888888889,1.0,3.4000404
0,C_scene,fast_distractors,66,-0.08483699,0.0,0.1111111111111111,1.0,5.9105234
0,C_scene,fast_distractors,67,0.013432503,0.0,0.0,1.0,2.27252
0,C_scene,fast_distractors,68,-0.37763196,0.0,0.0,1.0,7.181182
0,C_scene,fast_distractors,69,0.020529218,0.0,0.2222222222222222,1.0,2.5350945
0,C_scene,fast_distractors,70,-0.11937137,0.0,0.0,1.0,4.5435753
0,C_scene,fast_distractors,71,-0.2996214,0.0,0.0,1.0,5.212927
0,C_scene,fast_distractors,72,0.12605195,0.0,0.26666666666666666,1.0,3.1284666
0,C_scene,fast_distractors,73,-0.011588068,0.0,0.044444444444444446,1.0,2.5689795
