arm,seed,epoch,task_mse,aux,mse_k0,mse_k1,mse_kH,z_norm,z_dim_std,z_eff_rank,nonfinite_batches,sec
A_recon,2,31,0.7647216631018597,0.016183253215706867,0.75654495,0.7286616,0.80774456,5.656853675842285,0.3563351035118103,9.603767395019531,0,4.980973243713379
A_recon,2,32,0.7498173091722571,0.01531500790430152,0.7426672,0.7151098,0.79271203,5.656853675842285,0.3819761872291565,9.582412719726562,0,4.982548475265503
A_recon,2,33,0.7364098092784053,0.017579642326935478,0.73031014,0.70262414,0.77836746,5.656853675842285,0.42804908752441406,9.0824556350708,0,5.00791335105896
A_recon,2,34,0.7127999844758407,0.019053632798402206,0.70519924,0.6819627,0.7551527,5.656853675842285,0.4114672839641571,9.622270584106445,0,4.97153115272522
A_recon,2,35,0.6434331562208093,0.017033159732818604,0.6308701,0.61800545,0.6843387,5.656851768493652,0.5005845427513123,10.095453262329102,0,4.9758148193359375
A_recon,2,36,0.5761517234470533,0.017891238565030304,0.5611445,0.5528616,0.61917394,5.656851291656494,0.559438943862915,10.194777488708496,0,4.978766679763794
A_recon,2,37,0.5105419158935547,0.01661812352097553,0.49397156,0.49167633,0.55174947,5.656849384307861,0.5536069869995117,10.781410217285156,0,4.971211910247803
A_recon,2,38,0.43626511615255603,0.01655190276063007,0.41493258,0.42044997,0.47624233,5.656849384307861,0.5106273889541626,10.928250312805176,0,4.985080242156982
A_recon,2,39,0.35718441009521484,0.015387535095214844,0.3375886,0.34371206,0.39663824,5.656846523284912,0.5336980819702148,11.395991325378418,0,4.980768442153931
A_recon,2,40,0.30058151742686395,0.014951900295589281,0.27787888,0.28675994,0.33775243,5.656846523284912,0.5365637540817261,11.701519012451172,0,4.974182367324829
B_task,2,1,1.0208850528882898,0.0,1.0148494,0.93074334,1.1144028,5.656850337982178,0.004614280536770821,18.73833656311035,0,2.8204662799835205
B_task,2,2,1.0143830672554348,0.0,1.0025588,0.92019415,1.1117779,5.656850337982178,0.004972110036760569,17.614906311035156,0,2.813174247741699
B_task,2,3,1.0102905605150305,0.0,0.9966714,0.91613567,1.107674,5.656851291656494,0.004624241031706333,18.436767578125,0,2.789194107055664
B_task,2,4,1.0123696534529976,0.0,0.99971974,0.91695267,1.1103995,5.656851291656494,0.004708767868578434,18.3583927154541,0,2.8089494705200195
B_task,2,5,1.0116662564484968,0.0,0.9989199,0.91577077,1.1101878,5.656851291656494,0.004526310600340366,18.246339797973633,0,2.809800624847412
B_task,2,6,1.014505386352539,0.0,1.0006331,0.91884285,1.1128085,5.656851291656494,0.004791783168911934,17.348955154418945,0,2.82206654548645
B_task,2,7,1.0115023073942766,0.0,0.997808,0.9148517,1.1109197,5.656851291656494,0.005141311325132847,16.912105560302734,0,2.8328239917755127
B_task,2,8,1.0114158132801885,0.0,0.9969723,0.9149224,1.1100272,5.656851291656494,0.005363880190998316,16.865522384643555,0,2.810737133026123
B_task,2,9,1.0052029982857082,0.0,0.9911296,0.91004014,1.1026556,5.656851291656494,0.006406157743185759,15.837100982666016,0,2.807509422302246
B_task,2,10,1.0066485197647759,0.0,0.9924736,0.91064,1.1048847,5.656850337982178,0.009433433413505554,14.021172523498535,0,2.807117462158203
B_task,2,11,1.000289004781972,0.0,0.9955035,0.90936875,1.093923,5.656850337982178,0.015568006783723831,12.85696792602539,0,2.827575922012329
B_task,2,12,0.9620316546896229,0.0,0.9560679,0.87753946,1.0501864,5.656759262084961,0.5541260242462158,8.82814884185791,0,2.8400700092315674
B_task,2,13,0.8774593187415082,0.0,0.8613603,0.80475736,0.96449536,5.656747341156006,0.6467655897140503,9.810748100280762,0,2.7885494232177734
B_task,2,14,0.8350953641145126,0.0,0.81787276,0.76882344,0.9193479,5.656587600708008,0.6583739519119263,10.428068161010742,0,2.7883377075195312
B_task,2,15,0.8227343351944633,0.0,0.8069342,0.75911874,0.9045456,5.656393527984619,0.6819828748703003,11.289347648620605,0,2.7958006858825684
B_task,2,16,0.802526971568232,0.0,0.78102094,0.7402104,0.8837935,5.655200481414795,0.7068012952804565,12.067313194274902,0,2.7832794189453125
B_task,2,17,0.7984911047894022,0.0,0.78508675,0.7395134,0.8766778,5.656692981719971,0.6821144819259644,12.274609565734863,0,2.8110828399658203
B_task,2,18,0.7778018453846807,0.0,0.75479096,0.717712,0.8558588,5.654661655426025,0.7249703407287598,14.062769889831543,0,2.7860469818115234
B_task,2,19,0.7645676654318104,0.0,0.73379254,0.69870096,0.8462386,5.6547722816467285,0.7289707660675049,14.702848434448242,0,2.798410654067993
B_task,2,20,0.7678250851838485,0.0,0.74784213,0.7108287,0.8416578,5.655827522277832,0.7217275500297546,15.628898620605469,0,2.78905987739563
B_task,2,21,0.7450628695280656,0.0,0.71649534,0.6831718,0.8249603,5.654530048370361,0.7378904819488525,16.370582580566406,0,2.8060646057128906
B_task,2,22,0.717299751613451,0.0,0.6815729,0.65108055,0.80129784,5.65485954284668,0.7398372888565063,16.96704864501953,0,2.789472818374634
B_task,2,23,0.6941947937011719,0.0,0.64815223,0.6238514,0.78443664,5.651271820068359,0.7901016473770142,17.185571670532227,0,2.7875733375549316
B_task,2,24,0.6209904629251232,0.0,0.56932145,0.55511874,0.7130065,5.648717880249023,0.8012575507164001,18.693307876586914,0,2.7843668460845947
B_task,2,25,0.5243532346642535,0.0,0.47903347,0.4688539,0.6103845,5.652275562286377,0.7671746015548706,18.64748191833496,0,2.7863457202911377
B_task,2,26,0.40301899288011633,0.0,0.35895374,0.3577817,0.48283148,5.653526782989502,0.7961944937705994,19.111785888671875,0,2.786600351333618
B_task,2,27,0.3195989028267238,0.0,0.2859511,0.28564152,0.3883046,5.653873920440674,0.7838485240936279,19.392732620239258,0,2.8014066219329834
B_task,2,28,0.23418870179549509,0.0,0.20719977,0.20953158,0.28840205,5.653926849365234,0.788698673248291,19.493955612182617,0,2.790921449661255
B_task,2,29,0.18498344006745712,0.0,0.15943287,0.16092108,0.23575956,5.654519081115723,0.7944958209991455,19.176471710205078,0,2.7909457683563232
B_task,2,30,0.13597592063572095,0.0,0.11447205,0.11553725,0.18110456,5.6548871994018555,0.775234580039978,19.35774040222168,0,2.797156572341919
B_task,2,31,0.11224830668905507,0.0,0.09329841,0.09276816,0.15388833,5.655017375946045,0.7450312972068787,19.140974044799805,0,2.815978527069092
B_task,2,32,0.09745297224625298,0.0,0.08068549,0.08006128,0.13549913,5.654834747314453,0.7675579786300659,19.383647918701172,0,2.792886257171631
B_task,2,33,0.08355128246804942,0.0,0.067731924,0.06711542,0.11917874,5.654905319213867,0.768220067024231,19.03665542602539,0,2.793843984603882
B_task,2,34,0.07743115010468857,0.0,0.06234452,0.0612226,0.112482354,5.655106544494629,0.7647441625595093,19.07697296142578,0,2.794884204864502
B_task,2,35,0.07085069884424625,0.0,0.05712849,0.055822052,0.103744075,5.655195236206055,0.7566949725151062,19.15840721130371,0,2.786494255065918
B_task,2,36,0.06404335084168808,0.0,0.051462147,0.04992971,0.095270626,5.655194282531738,0.7711645364761353,19.253339767456055,0,2.7932887077331543
B_task,2,37,0.060035907703897225,0.0,0.04863548,0.046764225,0.089834586,5.655129909515381,0.7669795751571655,19.38408660888672,0,2.786694049835205
B_task,2,38,0.055382878884025245,0.0,0.044572566,0.04275063,0.0840967,5.655127048492432,0.7718617916107178,19.299955368041992,0,2.793980836868286
B_task,2,39,0.051570317019586975,0.0,0.040930174,0.039337847,0.078925386,5.65517520904541,0.7688369750976562,19.300682067871094,0,2.7937042713165283
B_task,2,40,0.04860410482987114,0.0,0.038633704,0.03676988,0.07561586,5.65523624420166,0.7711358070373535,19.44597625732422,0,2.7982873916625977
C_scene,2,1,1.0165843963623047,0.24933060355808423,1.008359,0.925907,1.1106265,5.656782627105713,0.012071250006556511,17.28998565673828,0,2.8617796897888184
C_scene,2,2,1.0141835420028023,0.2329779293226159,1.0021663,0.9200286,1.1114213,5.656784534454346,0.01710069552063942,14.437719345092773,0,2.822175979614258
C_scene,2,3,1.010917497717816,0.23277129297671112,0.99744517,0.9165734,1.1083905,5.656774520874023,0.023691650480031967,12.9915189743042,0,2.838090419769287
C_scene,2,4,1.0123799365499746,0.23198258358499277,0.99973696,0.91692495,1.1104033,5.656720161437988,0.04860661178827286,10.213447570800781,0,2.8363986015319824
C_scene,2,5,1.0116539001464844,0.23160878471706225,0.9988021,0.91558635,1.1101226,5.656692981719971,0.08106082677841187,9.291422843933105,0,2.866403341293335
C_scene,2,6,1.014311583145805,0.23100857112718665,1.0004241,0.91870385,1.112523,5.656610488891602,0.11486045271158218,9.591038703918457,0,2.8446238040924072
C_scene,2,7,1.0112426591956096,0.230520600857942,0.9972353,0.91448313,1.1106253,5.656639099121094,0.11495519429445267,10.071510314941406,0,2.833041191101074
C_scene,2,8,1.0107966713283374,0.22930182581362518,0.99587524,0.91401374,1.1095872,5.656162261962891,0.18550622463226318,13.803389549255371,0,2.825399160385132
C_scene,2,9,0.9847420402195143,0.2313317008640455,0.96546596,0.8896024,1.0845321,5.6553730964660645,0.34295129776000977,14.344058990478516,0,2.821620464324951
C_scene,2,10,0.9175512894340183,0.23272311169168222,0.88979,0.8258858,1.0235049,5.653514385223389,0.4358919560909271,13.276337623596191,0,2.8544466495513916
C_scene,2,11,0.8739716903023098,0.23214213744453763,0.8416086,0.7868767,0.9795343,5.656032085418701,0.4620036780834198,12.698646545410156,0,2.8111724853515625
C_scene,2,12,0.8571629731551461,0.23193659989730173,0.826257,0.77570593,0.9566101,5.655081272125244,0.5127832293510437,12.845233917236328,0,2.8071086406707764
C_scene,2,13,0.8286869214928668,0.23173464899477753,0.800068,0.7555207,0.9242373,5.652439594268799,0.5313128232955933,13.57571029663086,0,2.809448003768921
C_scene,2,14,0.8099585823390795,0.2314120168271272,0.7835633,0.7377908,0.9040166,5.655055046081543,0.5729074478149414,13.090696334838867,0,2.8473730087280273
C_scene,2,15,0.7936555613642153,0.2308762799138608,0.7656468,0.72487,0.8863584,5.65501594543457,0.5750097036361694,13.764814376831055,0,2.8347043991088867
C_scene,2,16,0.781646728515625,0.23142041330752167,0.75388014,0.71289796,0.8744894,5.655338287353516,0.6013991236686707,14.59378433227539,0,2.7880656719207764
C_scene,2,17,0.7576314677362856,0.23115827726281207,0.72618186,0.68606156,0.85563886,5.653532028198242,0.5740740895271301,16.15130043029785,0,2.8074679374694824
C_scene,2,18,0.6538609629092009,0.23175507006437882,0.5997647,0.574199,0.77311814,5.6488752365112305,0.5750677585601807,17.15423583984375,0,2.808584451675415
C_scene,2,19,0.4637434586234715,0.23158226842465607,0.40164995,0.39274904,0.5886238,5.643841743469238,0.6570989489555359,16.66890525817871,0,2.8346951007843018
C_scene,2,20,0.24205263801242993,0.23140107030453888,0.19573382,0.2005447,0.33565533,5.6504597663879395,0.66102534532547,15.865270614624023,0,2.8451497554779053
C_scene,2,21,0.15256840249766473,0.2313518524169922,0.12278374,0.123809084,0.22308008,5.649799823760986,0.7013150453567505,15.482816696166992,0,2.8051083087921143
C_scene,2,22,0.11139022785684337,0.23095810931661856,0.086131305,0.08659119,0.16886431,5.650448799133301,0.6894393563270569,15.204097747802734,0,2.8168017864227295
C_scene,2,23,0.08770312433657439,0.23107215632563052,0.067553625,0.06689101,0.13646224,5.651204586029053,0.6991971135139465,15.12093448638916,0,2.7900731563568115
C_scene,2,24,0.07474242085995882,0.2305378706558891,0.056495495,0.055818398,0.11715237,5.651078701019287,0.6954265832901001,15.157856941223145,0,2.8578476905822754
C_scene,2,25,0.06670390004697054,0.23047125857809317,0.049763143,0.04930035,0.10584201,5.65053653717041,0.6953986883163452,15.525762557983398,0,2.835721492767334
C_scene,2,26,0.0636433103810186,0.22975359792294708,0.04811499,0.047146622,0.100275725,5.6518874168396,0.6997837424278259,15.458767890930176,0,2.7947378158569336
C_scene,2,27,0.05491525193919306,0.2289990342181662,0.040192176,0.03963817,0.08848548,5.6514763832092285,0.6982743740081787,15.690797805786133,0,2.7867298126220703
C_scene,2,28,0.05030898425890052,0.22870383055313773,0.036872435,0.035781648,0.08204953,5.65145206451416,0.697359561920166,15.636270523071289,0,2.8093247413635254
C_scene,2,29,0.04655463280885116,0.22836484079775604,0.034016736,0.032994606,0.07627938,5.6517133712768555,0.6932011246681213,15.86479377746582,0,2.841508150100708
C_scene,2,30,0.04355783047883407,0.22768565882807193,0.032201953,0.03109455,0.07178656,5.651461124420166,0.6974261999130249,15.917242050170898,0,2.8380415439605713
C_scene,2,31,0.04107264850450599,0.22679094646288,0.030098854,0.029227348,0.06809024,5.651533126831055,0.7016420364379883,16.12226104736328,0,2.7838213443756104
C_scene,2,32,0.03811909064002659,0.22585775541222614,0.028026164,0.027073026,0.06341786,5.650936126708984,0.7067530751228333,16.345287322998047,0,2.7832820415496826
C_scene,2,33,0.03701503639635832,0.22448939862458603,0.027758949,0.026466083,0.06187362,5.651442050933838,0.6987766027450562,16.47372817993164,0,2.7850289344787598
C_scene,2,34,0.03458183485528697,0.22326405152030612,0.02580891,0.02480466,0.057920635,5.650957107543945,0.7028031945228577,16.604413986206055,0,2.8384933471679688
C_scene,2,35,0.033420199933259384,0.22182304962821628,0.025317933,0.024145555,0.056319896,5.651216983795166,0.7042950391769409,16.78181266784668,0,2.8188862800598145
C_scene,2,36,0.0325553650441377,0.22000911961431088,0.024888394,0.023716222,0.0542526,5.6509857177734375,0.7125056385993958,16.91337776184082,0,2.7906532287597656
C_scene,2,37,0.03270907764849455,0.21723807376364004,0.025022944,0.023871474,0.05434564,5.650879859924316,0.7143224477767944,16.97533416748047,0,2.81337571144104
C_scene,2,38,0.032759461713873825,0.21364678507265839,0.025443261,0.02428788,0.054179285,5.650618553161621,0.7179546356201172,16.940935134887695,0,2.8251333236694336
C_scene,2,39,0.03192437731701395,0.207519821498705,0.024567503,0.023702186,0.052592065,5.650193691253662,0.7281216382980347,17.41085433959961,0,2.827026128768921
C_scene,2,40,0.03249514102935791,0.19881636163462763,0.025456527,0.024358502,0.05282226,5.650049209594727,0.7307735681533813,17.627561569213867,0,2.7944839000701904
D_latent,2,1,1.0163293092147163,0.21363430437834366,1.0078835,0.9248756,1.1110786,5.65677547454834,0.32817643880844116,2.756516456604004,0,3.5495831966400146
D_latent,2,2,1.016564078952955,0.009356193568395533,1.0058955,0.9232057,1.1125841,5.656787872314453,0.593445897102356,2.6711342334747314,0,3.5501973628997803
D_latent,2,3,1.0145117718240488,0.007535453723824542,1.0026728,0.92083204,1.1105767,5.6568098068237305,0.479189395904541,2.703562021255493,0,3.5901007652282715
D_latent,2,4,1.0124014978823455,0.004098804424638333,1.0002607,0.9169798,1.1107347,5.656808376312256,0.49222883582115173,2.936894655227661,0,3.5446524620056152
D_latent,2,5,1.0111471259075662,0.0024131201207637787,0.9976361,0.9155669,1.1092848,5.656801223754883,0.5191677212715149,3.166804075241089,0,3.5371158123016357
D_latent,2,6,1.0136921924093496,0.002278620134229245,0.999536,0.9178521,1.1120946,5.656796932220459,0.5385875701904297,3.344722270965576,0,3.5480384826660156
D_latent,2,7,1.011380900507388,0.0017975690248219864,0.99714744,0.9138376,1.1115745,5.65679407119751,0.5570566654205322,3.396214485168457,0,3.5799310207366943
D_latent,2,8,1.0112969771675442,0.0024512860438098078,0.9966373,0.9144367,1.1102905,5.656801700592041,0.5459909439086914,3.4057421684265137,0,3.5409035682678223
D_latent,2,9,1.0061025204865828,0.0021930864971616993,0.9919477,0.9105501,1.103947,5.656800746917725,0.5619746446609497,3.452023983001709,0,3.5442097187042236
D_latent,2,10,1.0083302207615064,0.0016658142532991326,0.9929059,0.91120416,1.1074166,5.656798362731934,0.5764113664627075,3.541024684906006,0,3.548492193222046
D_latent,2,11,1.0077421768851902,0.0018453001976013184,0.9928857,0.91074264,1.1071634,5.656800746917725,0.567707896232605,3.618403196334839,0,3.5727052688598633
D_latent,2,12,1.0112931624702786,0.0017772692701090937,0.9963473,0.91374904,1.1103789,5.656797409057617,0.5690224170684814,3.755474090576172,0,3.541703462600708
D_latent,2,13,1.0116417926290762,0.0023276170958643374,0.99621814,0.91409045,1.1110754,5.656801700592041,0.5667636394500732,3.81089448928833,0,3.5420217514038086
D_latent,2,14,1.0108353987984036,0.0022524000833863797,0.99481726,0.9136545,1.1093392,5.656793594360352,0.5843179225921631,4.081755638122559,0,3.550103187561035
D_latent,2,15,1.0091493026069973,0.003302679437658061,0.9955372,0.9124438,1.1074759,5.656798362731934,0.5822045803070068,4.041996002197266,0,3.5536506175994873
D_latent,2,16,1.0055376135784646,0.003104772580706555,0.99006927,0.90918326,1.1035912,5.656782150268555,0.6061607599258423,4.61191463470459,0,3.538705825805664
D_latent,2,17,1.0099120762037195,0.004696394114390663,0.9920556,0.9116944,1.1092055,5.656754970550537,0.6354950666427612,5.557568073272705,0,3.538034677505493
D_latent,2,18,0.9926742885423743,0.012674678926882536,0.97384554,0.8951574,1.0943208,5.656623840332031,0.6995207071304321,8.30822467803955,0,3.5615251064300537
D_latent,2,19,0.9390921385391898,0.02181846162547236,0.91486603,0.8461096,1.0436676,5.656380653381348,0.769402027130127,10.732885360717773,0,3.5575313568115234
D_latent,2,20,0.9054508209228516,0.033571308073790176,0.8763053,0.8150204,1.0103332,5.656530857086182,0.7215507626533508,10.703340530395508,0,3.5261311531066895
D_latent,2,21,0.8808675019637399,0.049821475277776306,0.846504,0.79077655,0.98650223,5.656462669372559,0.6924837827682495,11.350366592407227,0,3.5230674743652344
D_latent,2,22,0.8616755112357761,0.06542312062304953,0.82644355,0.7727691,0.9660013,5.656398296356201,0.7120075225830078,12.241464614868164,0,3.5619723796844482
D_latent,2,23,0.8347041088601818,0.07691038173177968,0.8017095,0.74977624,0.93864006,5.656337738037109,0.725728452205658,13.441411018371582,0,3.5374605655670166
D_latent,2,24,0.7926069342571757,0.09292891751164975,0.7616469,0.71394074,0.8938584,5.656240940093994,0.7789610624313354,14.248624801635742,0,3.5343196392059326
D_latent,2,25,0.719517998073412,0.12463123902030614,0.67967206,0.6394963,0.82604927,5.656006336212158,0.7853124141693115,14.671304702758789,0,3.5302114486694336
D_latent,2,26,0.5553950848786727,0.13736140209695566,0.50594246,0.4821813,0.6748506,5.655900478363037,0.8087674379348755,15.816709518432617,0,3.563701629638672
D_latent,2,27,0.354003616001295,0.1424197943314262,0.32123885,0.30940938,0.45005322,5.656032562255859,0.803930401802063,16.657852172851562,0,3.5219712257385254
D_latent,2,28,0.2064096616662067,0.1362996308699898,0.18552293,0.18251847,0.27151135,5.65613317489624,0.8003966212272644,16.77642250061035,0,3.523013114929199
D_latent,2,29,0.14351401121720023,0.12051638312961745,0.1254504,0.12189718,0.19748935,5.656269550323486,0.7782797813415527,16.884435653686523,0,3.534280300140381
D_latent,2,30,0.10922487922336745,0.10830333958501401,0.093877636,0.08924075,0.15681763,5.656157493591309,0.7835344076156616,16.981260299682617,0,3.5658938884735107
D_latent,2,31,0.09030105756676715,0.09748992712601372,0.07575438,0.07146714,0.13248044,5.656109809875488,0.7902307510375977,16.975738525390625,0,3.519500255584717
D_latent,2,32,0.07628659061763597,0.08843760905058487,0.06335645,0.059801653,0.11361127,5.6561384201049805,0.781234622001648,17.022428512573242,0,3.521890163421631
D_latent,2,33,0.06555049834044083,0.08116531890371571,0.05355829,0.050284922,0.09984064,5.656091690063477,0.7784031629562378,17.128578186035156,0,3.5528464317321777
D_latent,2,34,0.057524966157001,0.07510906198750371,0.046526205,0.04377594,0.08841745,5.656091213226318,0.7641388177871704,17.266443252563477,0,3.553447723388672
D_latent,2,35,0.053303500880365784,0.07106240935947584,0.043296114,0.040412266,0.08234722,5.656102180480957,0.7586273550987244,17.31683921813965,0,3.5181427001953125
D_latent,2,36,0.04894234823144,0.06677774242732835,0.03970747,0.037345253,0.075487435,5.6560163497924805,0.7673536539077759,17.362876892089844,0,3.526214122772217
D_latent,2,37,0.04537498950958252,0.06457262453825577,0.037165936,0.034814212,0.0708082,5.6561102867126465,0.7576376795768738,17.43061637878418,0,3.541551113128662
D_latent,2,38,0.04103893300761347,0.06146202398383099,0.03375009,0.031341653,0.06462218,5.65608549118042,0.7575274705886841,17.511920928955078,0,3.5548367500305176
D_latent,2,39,0.038442316262618355,0.05933404487112294,0.031453952,0.02913216,0.0613358,5.656050682067871,0.7548788785934448,17.601612091064453,0,3.5351784229278564
D_latent,2,40,0.03661383753237517,0.05744796213896378,0.030220654,0.027944503,0.058298863,5.656059265136719,0.7536378502845764,17.74877166748047,0,3.5358855724334717
